File path:,
File note:,
File date:,25/06/17
File time:,21:32:53
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.453,0.459,0.463,0.471
Ek:,473.3,476.2,464.2,462.4
Pm:,186.3,180.4,135.9,192.9
Em:,1883,1418,,3093
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.092,0.052,0.088,0.040
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.485,32,0.000000,0.000000,0.000000,0.000000,1.581,2.866,0.449,,0.342,0.0624,6.244,0.752,1552,0.100,1.161,,146.9,1.604,2.775,0.005964,0.005293,0.007974,1.127,,13,0.0455,1.604,36,-0.000214,2.783
,2,22,12:08,728,10.07,34,9.583,9.748,78.96,0.0344,1.678,2.973,0.436,0.077,0.304,0.0596,5.960,0.649,1757,0.061,1.120,,46.94,1.710,2.897,0.0175,0.0183,0.0253,0.954,,15,0.0438,1.710,36,0.000360,2.885
,3,49,13:11,791,10.39,35,20.89,21.11,176.1,0.0751,1.732,3.020,0.426,0.104,0.304,0.0597,5.968,0.641,1923,0.044,1.102,,34.01,1.759,2.948,0.0237,0.0257,0.0350,0.925,,13,0.0442,1.759,36,0.000775,2.920
,4,81,14:14,854,10.89,36,33.06,33.76,280.0,0.119,1.815,3.067,0.408,0.149,0.357,0.0574,5.741,0.611,2141,0.028,1.086,,27.45,1.802,3.006,0.0319,0.0301,0.0439,1.057,,12,0.0456,1.802,36,0.001075,2.967
,5,118,15:18,918,10.95,36,48.69,47.36,433.0,0.175,1.825,3.107,0.413,0.145,0.236,0.0609,6.094,0.658,1872,0.015,1.071,,33.41,1.852,3.037,0.0187,0.0301,0.0355,0.622,,12,0.0484,1.852,36,0.000254,3.028
,6,163,16:21,981,11.40,37,64.80,62.53,583.6,0.233,1.900,3.154,0.398,0.183,0.140,0.0595,5.945,0.696,1680,0.000,1.056,,27.90,1.944,3.087,0.0259,0.0318,0.0410,0.816,,12,0.0466,1.944,36,0.000897,3.055
,7,216,17:23,1043,11.70,37,82.05,78.64,765.9,0.295,1.950,3.144,0.380,0.218,0.177,0.0589,5.888,0.639,1731,0.003,1.059,,26.21,1.996,3.055,0.0279,0.0292,0.0404,0.957,,12,0.0415,1.996,36,-0.000375,3.069
,8,279,18:27,1107,12.38,38,92.87,95.59,993.4,0.334,2.063,3.093,0.333,0.309,0.289,0.0591,5.912,0.555,1731,0.020,1.076,,25.14,2.060,3.040,0.0294,0.0256,0.0390,1.148,,13,0.0383,2.060,36,0.000463,3.024
,9,353,19:30,1170,12.64,37,107.9,112.8,1205,0.388,2.107,3.034,0.306,0.359,0.320,0.0567,5.667,0.546,1808,0.039,1.097,,23.51,2.075,2.998,0.0267,0.0288,0.0393,0.928,,13,0.0363,2.075,36,0.001107,2.958
,10,442,20:33,1233,12.65,37,129.8,130.3,1568,0.466,2.108,2.984,0.294,0.379,0.249,0.0589,5.890,0.626,1360,0.057,1.116,,18.63,2.103,2.926,0.0326,0.0298,0.0441,1.094,,14,0.0334,2.103,36,0.000087,2.923
,11,547,21:36,1296,12.62,37,150.1,144.9,1818,0.539,2.103,2.898,0.274,0.410,0.239,0.0552,5.520,0.772,1488,0.088,1.149,,23.06,2.091,2.873,0.0158,0.0300,0.0339,0.527,,12,0.0307,2.091,36,0.000953,2.838
,12,671,22:39,1359,12.44,36,162.4,157.1,2324,0.584,2.073,2.735,0.242,0.463,0.247,0.0575,5.751,0.580,1360,0.153,1.217,,17.32,2.069,2.710,0.0214,0.0302,0.0370,0.711,,13,0.0254,2.069,36,0.000338,2.698
,13,819,23:42,1422,12.25,35,167.8,167.5,2571,0.603,2.042,2.568,0.205,0.530,0.276,0.0521,5.214,0.682,1232,0.228,1.297,,11.08,2.052,2.538,0.0280,0.0338,0.0439,0.830,,18,0.0160,2.052,36,-0.000328,2.550
,14,995,24:45,1485,11.45,34,184.1,175.7,3026,0.661,1.908,2.341,0.185,0.552,0.171,0.0505,5.050,0.504,1360,0.347,1.422,,10.01,1.905,2.318,0.0273,0.0309,0.0412,0.881,,13,0.0156,1.905,36,0.000090,2.315
,15,1204,25:48,1548,10.54,32,191.4,181.4,4935,0.688,1.757,2.089,0.159,0.588,0.218,0.0681,6.806,0.288,912.0,0.510,1.594,,6.083,1.762,2.053,0.0354,0.0322,0.0478,1.100,,16,0.0132,1.762,36,-0.000341,2.065
,16,1451,26:51,1611,9.750,31,202.4,184.8,3446,0.727,1.625,1.888,0.140,0.615,0.199,0.0394,3.944,1.000,912.0,0.670,1.763,,7.268,1.629,1.885,0.0217,0.0279,0.0353,0.776,,16,0.007029,1.629,36,0.000694,1.860
,17,1745,27:54,1674,9.157,29,186.2,186.2,,0.669,1.526,1.708,0.107,0.685,,,,,,0.846,1.949,,3.900,1.526,1.708,0.0345,0.0316,0.0467,1.091,,13,0.005535,1.526,36,0.000286,1.698
,18,2094,28:57,1737,8.758,31,142.5,186.1,,0.512,1.460,1.566,0.068,0.787,,,,,,1.014,2.126,,2.275,1.460,1.566,0.0339,0.0323,0.0468,1.051,,18,0.005395,1.460,36,-0.000523,1.585
,19,2508,30:00,1800,8.291,33,227.5,185.2,,0.817,1.382,1.520,0.091,0.711,,,,,,1.075,2.191,,3.032,1.382,1.520,0.0332,0.0311,0.0455,1.067,,12,0.004942,1.382,36,0.000491,1.502
,20,3000,31:03,1863,8.003,33,203.4,184.0,,0.731,1.334,1.431,0.068,0.774,,,,,,1.204,2.327,,1.858,1.334,1.431,0.0370,0.0368,0.0522,1.006,,17,0.006211,1.334,36,-0.000617,1.453
,21,0,32:06,1926,7.713,21,0.000000,0.000000,0.000000,0.000000,1.285,2.147,0.401,,0.286,0.0587,5.873,0.803,1309,0.469,1.551,,72.77,1.305,2.092,0.007171,0.008105,0.0108,0.885,,12,0.0288,1.305,36,-0.000014,2.093
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.485,39,0.000000,0.000000,0.000000,0.000000,1.321,2.436,0.458,,0.341,0.0745,4.967,0.758,1488,0.087,1.357,,123.8,1.361,2.351,0.005917,0.005383,0.007999,1.099,,12,0.0443,1.361,36,-0.000152,2.357
,2,22,12:08,728,10.07,42,9.746,9.872,63.31,0.0287,1.402,2.517,0.443,,0.322,0.0717,4.778,0.698,1629,0.052,1.314,,30.99,1.433,2.437,0.0175,0.0272,0.0324,0.644,,12,0.0436,1.433,36,-0.000453,2.453
,3,49,13:11,791,10.39,43,20.64,21.38,138.2,0.0607,1.474,2.548,0.421,0.032,0.365,0.0702,4.683,0.674,1808,0.039,1.298,,30.40,1.495,2.474,0.0175,0.0270,0.0322,0.648,,12,0.0410,1.495,36,-0.000001,2.474
,4,81,14:14,854,10.89,43,35.00,34.20,230.2,0.103,1.473,2.594,0.432,0.017,0.188,0.0708,4.719,0.749,1731,0.021,1.275,,34.56,1.518,2.507,0.0156,0.0240,0.0286,0.650,,12,0.0451,1.518,36,-0.000038,2.509
,5,118,15:18,918,10.95,44,47.62,47.99,331.9,0.140,1.564,2.622,0.404,0.088,0.290,0.0701,4.670,0.686,1731,0.010,1.261,,28.54,1.587,2.554,0.0167,0.0295,0.0339,0.566,,13,0.0411,1.587,36,0.000223,2.546
,6,163,16:21,981,11.40,45,64.39,63.38,471.4,0.189,1.602,2.648,0.395,0.112,0.273,0.0720,4.803,0.604,1680,0.000,1.249,,31.26,1.634,2.578,0.0193,0.0233,0.0302,0.827,,12,0.0424,1.634,36,-0.000144,2.583
,7,216,17:23,1043,11.70,45,82.56,79.73,624.3,0.243,1.633,2.643,0.382,0.140,0.196,0.0720,4.800,0.610,1488,0.002,1.251,,39.09,1.670,2.580,0.0129,0.0194,0.0233,0.662,,12,0.0419,1.670,36,0.000360,2.567
,8,279,18:27,1107,12.38,45,96.65,96.95,766.9,0.284,1.710,2.616,0.346,0.216,0.242,0.0685,4.565,0.712,1488,0.012,1.264,,28.19,1.709,2.574,0.0218,0.0216,0.0307,1.008,,12,0.0403,1.709,36,0.000869,2.543
,9,353,19:30,1170,12.64,45,121.7,114.5,957.8,0.358,1.691,2.581,0.345,0.214,0.059,0.0676,4.506,0.699,1411,0.026,1.281,,28.36,1.747,2.511,0.0182,0.0199,0.0269,0.915,,13,0.0343,1.747,36,-0.000258,2.520
,10,442,20:33,1233,12.65,44,130.0,132.2,1192,0.382,1.762,2.497,0.294,0.316,0.250,0.0671,4.476,0.639,1437,0.060,1.324,,26.12,1.767,2.447,0.0187,0.0181,0.0260,1.031,,12,0.0306,1.767,36,-0.000186,2.454
,11,547,21:36,1296,12.62,44,146.4,146.9,1323,0.430,1.772,2.420,0.268,0.367,0.184,0.0602,4.016,0.734,1488,0.094,1.366,,19.97,1.759,2.396,0.0189,0.0257,0.0319,0.734,,13,0.0286,1.759,36,0.000595,2.375
,12,671,22:39,1359,12.44,43,154.3,158.7,1628,0.454,1.765,2.292,0.230,0.438,0.199,0.0604,4.028,0.696,1360,0.155,1.442,,19.25,1.760,2.269,0.0145,0.0221,0.0264,0.653,,12,0.0215,1.760,36,0.000263,2.260
,13,819,23:42,1422,12.25,41,171.2,168.4,2040,0.503,1.697,2.145,0.209,0.469,0.200,0.0620,4.136,0.580,1360,0.234,1.541,,14.83,1.698,2.134,0.0219,0.0197,0.0294,1.112,,12,0.0178,1.698,36,0.000658,2.110
,14,995,24:45,1485,11.45,40,178.9,175.3,2267,0.526,1.611,1.964,0.180,0.518,0.194,0.0567,3.783,0.730,1360,0.349,1.684,,10.20,1.599,1.949,0.0207,0.0274,0.0343,0.757,,12,0.0164,1.599,36,0.000331,1.937
,15,1204,25:48,1548,10.54,38,195.6,179.4,2217,0.575,1.470,1.755,0.162,0.532,0.026,0.0459,3.058,0.874,1872,0.509,1.884,,11.25,1.480,1.756,0.0155,0.0189,0.0245,0.817,,14,0.009567,1.480,36,0.000899,1.723
,16,1451,26:51,1611,9.750,36,188.5,180.4,,0.554,1.361,1.564,0.130,0.595,,,,,,0.693,2.114,,5.904,1.361,1.564,0.0254,0.0233,0.0344,1.090,,15,0.007347,1.361,36,0.000384,1.550
,17,1745,27:54,1674,9.157,37,178.3,178.8,,0.524,1.281,1.427,0.102,0.661,,,,,,0.856,2.318,,4.755,1.281,1.427,0.0196,0.0235,0.0307,0.834,,28,0.003270,1.281,36,0.000739,1.400
,18,2094,28:57,1737,8.758,34,150.8,175.1,,0.443,1.220,1.314,0.072,0.747,,,,,,1.015,2.516,,3.069,1.220,1.314,0.0226,0.0210,0.0308,1.079,,16,0.003462,1.220,36,0.000512,1.296
,19,2508,30:00,1800,8.291,36,185.7,170.1,,0.546,1.164,1.257,0.074,0.731,,,,,,1.106,2.630,,3.773,1.164,1.257,0.0130,0.0210,0.0247,0.620,,12,0.005030,1.164,36,-0.000272,1.267
,20,3000,31:03,1863,8.003,38,169.1,164.3,,0.497,1.155,1.224,0.056,0.791,,,,,,1.163,2.701,,1.753,1.155,1.224,0.0318,0.0232,0.0393,1.372,,13,0.003716,1.155,36,0.000280,1.214
,21,0,32:06,1926,7.713,25,0.000000,0.000000,0.000000,0.000000,1.090,1.837,0.407,,0.288,0.0693,4.619,0.806,1181,0.442,1.800,,76.10,1.114,1.777,0.005236,0.006961,0.008710,0.752,,12,0.0285,1.114,36,-0.000082,1.780
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.485,37,0.000000,0.000000,0.000000,0.000000,1.065,1.949,0.453,,0.337,0.0710,3.944,0.752,1552,0.088,1.153,,147.9,1.097,1.883,0.002544,0.004659,0.005308,0.546,,12,0.0333,1.097,36,-0.000144,1.888
,2,22,12:08,728,10.07,41,9.732,9.950,49.50,0.0233,1.125,2.018,0.442,0.065,0.333,0.0672,3.736,0.584,1872,0.051,1.113,,31.74,1.154,1.942,0.0172,0.0179,0.0248,0.960,,13,0.0322,1.154,36,-0.000306,1.953
,3,49,13:11,791,10.39,41,21.03,21.53,111.8,0.0504,1.162,2.035,0.429,0.097,0.320,0.0682,3.790,0.634,1872,0.042,1.104,,35.05,1.173,1.978,0.0114,0.0199,0.0230,0.571,,12,0.0345,1.173,36,-0.000165,1.983
,4,81,14:14,854,10.89,42,34.09,34.42,186.0,0.0817,1.193,2.060,0.421,0.120,0.253,0.0687,3.814,0.717,1629,0.029,1.090,,39.33,1.211,2.012,0.0126,0.0160,0.0204,0.783,,12,0.0354,1.211,36,0.000185,2.006
