File path:,
File note:,
File date:,18/06/17
File time:,16:19:35
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.410,0.426,0.423,0.439
Ek:,536.5,521.9,526.2,488.0
Pm:,178.5,177.3,140.6,173.7
Em:,1490,1509,,1356
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.062,0.056,0.056,0.045
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,22.27,46,0.000000,0.000000,0.000000,0.000000,3.712,6.023,0.384,,0.273,0.0560,5.604,0.798,1360,0.276,1.760,,140.5,3.771,5.878,0.009596,0.0115,0.0150,0.833,,13,0.0740,3.771,36,-0.000107,5.881
,2,22,12:06,726,26.04,61,8.516,8.844,72.86,0.0840,4.341,7.082,0.387,0.034,0.275,0.0550,5.499,0.682,1552,0.085,1.497,,51.79,4.408,6.913,0.0264,0.0405,0.0484,0.652,,13,0.0871,4.408,36,0.000333,6.901
,3,49,13:10,790,27.27,63,18.82,19.21,154.1,0.186,4.545,7.379,0.384,0.064,0.274,0.0522,5.223,0.701,1629,0.042,1.436,,38.69,4.575,7.205,0.0544,0.0407,0.0680,1.337,,12,0.0911,4.575,36,0.000870,7.173
,4,81,14:13,853,27.71,65,30.76,30.85,268.8,0.303,4.618,7.445,0.380,0.080,0.272,0.0551,5.512,0.623,1501,0.032,1.424,,53.96,4.690,7.261,0.0275,0.0389,0.0476,0.707,,13,0.0915,4.690,36,0.000127,7.256
,5,118,15:15,915,28.89,66,44.08,43.46,385.6,0.435,4.815,7.685,0.374,0.111,0.231,0.0543,5.427,0.709,1501,0.000,1.379,,37.36,4.870,7.503,0.0433,0.0556,0.0705,0.780,,14,0.0954,4.870,36,0.000254,7.494
,6,163,16:18,978,29.15,67,59.36,57.67,518.1,0.585,4.858,7.640,0.364,0.131,0.213,0.0528,5.278,0.649,1501,0.006,1.387,,42.72,4.897,7.451,0.0375,0.0466,0.0598,0.805,,12,0.0945,4.897,36,0.000497,7.433
,7,216,17:21,1041,29.31,69,77.43,72.95,715.8,0.764,4.885,7.614,0.358,0.143,0.207,0.0550,5.503,0.685,1309,0.009,1.392,,39.40,4.974,7.409,0.0459,0.0414,0.0618,1.108,,12,0.0899,4.974,36,-0.000407,7.423
,8,279,18:25,1105,29.88,66,89.60,89.26,915.2,0.884,4.980,7.336,0.321,0.215,0.278,0.0545,5.447,0.585,1437,0.048,1.445,,30.97,4.977,7.204,0.0519,0.0497,0.0719,1.044,,12,0.0818,4.977,36,0.000529,7.185
,9,353,19:28,1168,29.61,66,108.5,106.1,1128,1.070,4.934,7.124,0.307,0.235,0.138,0.0531,5.306,0.684,1181,0.079,1.488,,30.94,4.987,6.999,0.0455,0.0465,0.0651,0.979,,13,0.0717,4.987,36,-0.000042,7.001
,10,442,20:31,1231,29.73,65,125.7,123.5,1499,1.240,4.956,6.925,0.284,0.280,0.249,0.0563,5.632,0.664,1283,0.110,1.531,,28.66,4.965,6.813,0.0404,0.0503,0.0645,0.802,,13,0.0719,4.965,36,0.000382,6.799
,11,547,21:34,1294,29.83,64,137.7,140.4,1718,1.358,4.972,6.646,0.252,0.347,0.254,0.0522,5.216,0.572,1283,0.156,1.595,,25.87,4.968,6.552,0.0463,0.0400,0.0612,1.158,,14,0.0583,4.968,36,-0.000483,6.569
,12,671,22:37,1357,29.74,62,147.8,152.7,2244,1.458,4.957,6.358,0.220,0.412,0.274,0.0555,5.555,0.568,1181,0.209,1.667,,21.43,4.999,6.285,0.0407,0.0441,0.0600,0.925,,19,0.0438,4.999,36,0.000032,6.284
,13,819,23:40,1420,32.31,65,157.3,163.2,2821,1.551,5.385,6.665,0.192,0.503,0.269,0.0572,5.720,0.547,1117,0.153,1.590,,17.38,5.366,6.590,0.0464,0.0529,0.0704,0.878,,12,0.0493,5.366,36,0.000177,6.583
,14,995,24:43,1483,30.64,62,171.7,171.3,3090,1.693,5.107,6.172,0.173,0.531,0.150,0.0516,5.157,0.866,1091,0.245,1.717,,15.51,5.095,6.096,0.0365,0.0532,0.0645,0.685,,14,0.0411,5.095,36,-0.000643,6.119
,15,1204,25:46,1546,27.83,57,186.5,176.5,4141,1.840,4.638,5.489,0.155,0.546,0.036,0.0571,5.711,0.880,835.2,0.400,1.931,,12.47,4.653,5.467,0.0495,0.0425,0.0652,1.165,,13,0.0343,4.653,36,0.001828,5.401
,16,1451,26:49,1609,25.51,55,186.0,178.5,3660,1.835,4.252,4.877,0.128,0.593,0.118,0.0419,4.188,0.861,1309,0.576,2.173,,9.368,4.232,4.839,0.0434,0.0481,0.0648,0.903,,14,0.0224,4.232,36,0.000399,4.825
,17,1745,27:52,1672,23.22,52,195.7,177.4,4978,1.930,3.870,4.359,0.112,0.615,0.149,0.0474,4.737,0.706,1091,0.763,2.432,,6.389,3.903,4.317,0.0434,0.0482,0.0649,0.901,,21,0.0120,3.903,36,-0.000321,4.329
,18,2094,28:55,1735,21.52,51,187.0,173.6,,1.844,3.587,3.939,0.089,0.670,,,,,,0.951,2.691,,5.305,3.587,3.939,0.0540,0.0385,0.0663,1.404,,12,0.0144,3.587,36,-0.000553,3.959
,19,2508,29:59,1799,20.80,50,181.5,167.5,,1.790,3.467,3.738,0.072,0.722,,,,,,1.056,2.836,,3.994,3.467,3.738,0.0548,0.0398,0.0677,1.377,,13,0.007926,3.467,36,0.000561,3.718
,20,3000,31:01,1861,19.83,51,133.4,159.9,,1.315,3.304,3.458,0.044,0.819,,,,,,1.222,3.065,,2.670,3.304,3.458,0.0412,0.0402,0.0576,1.023,,13,0.0114,3.304,36,-0.001637,3.517
,21,0,32:04,1924,21.85,38,0.000000,0.000000,0.000000,0.000000,3.641,5.822,0.375,,0.267,0.0588,5.881,0.866,1091,0.320,1.821,,80.82,3.705,5.687,0.0172,0.0174,0.0245,0.989,,12,0.0739,3.705,36,0.000387,5.673
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,22.27,57,0.000000,0.000000,0.000000,0.000000,3.149,5.203,0.395,,0.348,0.0666,4.443,0.766,1411,0.257,1.564,,177.7,3.203,5.022,0.006701,0.007732,0.0102,0.867,,12,0.0747,3.203,36,-0.001016,5.058
,2,22,12:06,726,26.04,76,8.600,9.174,58.64,0.0700,3.669,6.024,0.391,0.081,0.345,0.0664,4.426,0.685,1603,0.086,1.351,,53.62,3.704,5.830,0.0204,0.0340,0.0396,0.600,,13,0.0890,3.704,36,-0.002048,5.904
,3,49,13:10,790,27.27,79,19.53,19.92,131.5,0.159,3.812,6.338,0.399,0.090,0.283,0.0669,4.457,0.718,1488,0.032,1.284,,48.63,3.906,6.126,0.0243,0.0386,0.0456,0.630,,12,0.0914,3.906,36,-0.001930,6.195
,4,81,14:13,853,27.71,81,31.03,31.95,215.0,0.252,3.916,6.347,0.383,0.126,0.339,0.0661,4.408,0.662,1552,0.031,1.282,,44.60,3.953,6.174,0.0380,0.0321,0.0498,1.183,,12,0.0918,3.953,36,-0.000873,6.205
,5,118,15:15,915,28.89,83,45.35,44.98,310.0,0.369,4.028,6.541,0.384,0.138,0.269,0.0654,4.362,0.668,1488,0.000,1.244,,45.89,4.116,6.339,0.0333,0.0352,0.0484,0.948,,12,0.0923,4.116,36,-0.000461,6.356
,6,163,16:18,978,29.15,83,60.36,59.62,432.4,0.491,4.085,6.487,0.370,0.165,0.264,0.0661,4.405,0.690,1360,0.008,1.255,,40.03,4.172,6.326,0.0387,0.0374,0.0538,1.035,,12,0.0872,4.172,36,-0.000551,6.346
,7,216,17:21,1041,29.31,85,76.51,75.32,547.4,0.622,4.156,6.435,0.354,0.198,0.251,0.0631,4.208,0.699,1411,0.017,1.265,,38.07,4.218,6.255,0.0321,0.0428,0.0535,0.750,,13,0.0832,4.218,36,-0.000347,6.268
,8,279,18:25,1105,29.88,82,94.76,92.03,703.9,0.771,4.132,6.257,0.340,0.219,0.171,0.0628,4.189,0.648,1309,0.045,1.301,,40.68,4.227,6.091,0.0303,0.0344,0.0458,0.880,,13,0.0763,4.227,36,-0.000311,6.102
,9,353,19:28,1168,29.61,80,112.9,109.2,902.0,0.919,4.147,6.096,0.320,0.253,0.165,0.0636,4.243,0.667,1283,0.073,1.335,,33.53,4.240,5.933,0.0306,0.0401,0.0505,0.762,,12,0.0722,4.240,36,-0.000545,5.952
,10,442,20:31,1231,29.73,80,133.1,127.0,1171,1.083,4.096,5.861,0.301,0.280,0.066,0.0660,4.400,0.708,1117,0.116,1.389,,26.69,4.208,5.716,0.0427,0.0371,0.0565,1.151,,12,0.0665,4.208,36,0.000013,5.716
,11,547,21:34,1294,29.83,78,141.7,143.2,1416,1.152,4.200,5.668,0.259,0.369,0.225,0.0645,4.300,0.581,1117,0.154,1.436,,25.50,4.210,5.569,0.0396,0.0356,0.0533,1.112,,12,0.0593,4.210,36,0.000471,5.552
,12,671,22:37,1357,29.74,78,155.7,154.5,1644,1.267,4.110,5.352,0.232,0.415,0.202,0.0610,4.069,0.654,1168,0.222,1.521,,24.49,4.102,5.293,0.0323,0.0364,0.0486,0.888,,12,0.0516,4.102,36,0.000316,5.282
,13,819,23:40,1420,32.31,78,161.4,163.9,2076,1.313,4.505,5.611,0.197,0.517,0.206,0.0631,4.210,0.606,1181,0.166,1.451,,20.46,4.495,5.561,0.0443,0.0274,0.0521,1.621,,12,0.0467,4.495,36,0.000506,5.543
,14,995,24:43,1483,30.64,75,176.6,171.0,2283,1.437,4.259,5.178,0.177,0.544,0.184,0.0571,3.810,0.604,1488,0.263,1.572,,21.60,4.250,5.124,0.0266,0.0305,0.0404,0.871,,12,0.0361,4.250,36,0.000520,5.105
