File path:,
File note:,
File date:,02/06/17
File time:,00:42:46
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.322,0.322,0.340,0.328
Ek:,355.2,349.2,290.9,297.4
Pm:,104.4,112.4,83.76,150.1
Em:,1181,,1525,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.207,0.202,0.226,0.142
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,7.379,43,0.000000,0.000000,0.000000,0.000000,1.230,1.800,0.317,,0.270,0.0446,4.458,0.486,3357,0.075,2.166,,41.13,1.226,1.774,0.008788,0.0100,0.0133,0.878,,15,0.0172,1.226,36,0.000540,1.755
,2,22,06:37,397,7.753,47,6.914,6.879,63.54,0.0274,1.292,1.884,0.314,0.035,0.222,0.0480,4.796,0.390,3472,0.027,2.069,,22.08,1.278,1.862,0.0149,0.0218,0.0264,0.684,,13,0.0217,1.278,36,0.000248,1.853
,3,49,07:40,460,8.075,49,14.69,14.76,136.9,0.0581,1.346,1.922,0.300,0.092,0.263,0.0464,4.638,0.344,3523,0.007,2.028,,17.99,1.348,1.899,0.0219,0.0214,0.0306,1.026,,15,0.0174,1.348,36,0.000479,1.881
,4,81,08:43,523,8.181,50,23.93,23.36,194.3,0.0947,1.363,1.935,0.295,0.109,0.064,0.0398,3.983,0.386,3408,0.000,2.015,,18.34,1.378,1.923,0.0154,0.0254,0.0297,0.604,,14,0.0160,1.378,36,0.001371,1.874
,5,118,09:47,587,8.350,49,31.53,32.38,307.4,0.125,1.392,1.899,0.267,0.184,0.233,0.0433,4.326,0.292,2768,0.019,2.053,,12.62,1.387,1.889,0.0247,0.0311,0.0397,0.795,,12,0.0166,1.387,36,0.000826,1.859
,6,163,10:50,650,8.223,49,42.68,42.15,453.7,0.169,1.370,1.857,0.262,0.188,0.176,0.0462,4.622,0.346,2960,0.042,2.100,,16.29,1.377,1.854,0.0195,0.0219,0.0293,0.892,,12,0.0148,1.377,36,0.000979,1.819
,7,216,11:53,713,8.162,49,50.99,52.19,608.0,0.202,1.360,1.781,0.236,0.247,0.235,0.0467,4.674,0.390,2832,0.087,2.189,,13.68,1.349,1.776,0.0197,0.0242,0.0312,0.818,,14,0.0148,1.349,36,0.000789,1.748
,8,279,12:55,775,8.036,48,57.52,62.32,875.2,0.228,1.339,1.687,0.206,0.317,0.268,0.0521,5.209,0.230,2320,0.147,2.311,,8.154,1.345,1.650,0.0297,0.0228,0.0374,1.305,,12,0.0121,1.345,36,-0.000660,1.674
,9,353,13:58,838,7.584,47,76.02,72.14,921.0,0.301,1.264,1.611,0.215,0.263,0.265,0.0433,4.333,0.390,3011,0.201,2.420,,9.323,1.269,1.597,0.0285,0.0205,0.0352,1.392,,20,0.009285,1.269,36,0.000269,1.587
,10,442,15:02,902,7.382,48,80.03,81.16,1290,0.317,1.230,1.502,0.181,0.349,0.211,0.0485,4.846,0.359,2051,0.288,2.595,,7.614,1.227,1.495,0.0263,0.0233,0.0351,1.129,,17,0.009361,1.227,36,0.000427,1.479
