File path:,
File note:,
File date:,25/06/17
File time:,10:06:44
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.460,0.464,0.467,0.475
Ek:,434.6,432.0,438.5,445.6
Pm:,177.9,167.0,164.6,179.7
Em:,1537,2026,1196,8030
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.074,0.101,0.058,0.067
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.14,44,0.000000,0.000000,0.000000,0.000000,2.357,4.263,0.447,,0.315,0.0506,5.059,0.798,1488,0.102,1.202,,157.0,2.378,4.167,0.005649,0.009901,0.0114,0.571,,12,0.0582,2.378,36,0.000437,4.151
,2,22,12:08,728,15.00,50,9.806,9.861,68.17,0.0527,2.499,4.509,0.446,0.048,0.275,0.0515,5.146,0.707,1629,0.041,1.136,,46.82,2.553,4.406,0.0212,0.0334,0.0396,0.636,,12,0.0613,2.553,36,0.000437,4.390
,3,49,13:11,791,15.93,51,20.62,21.30,146.3,0.111,2.656,4.585,0.421,0.109,0.288,0.0496,4.959,0.666,1680,0.024,1.117,,43.56,2.637,4.520,0.0279,0.0330,0.0432,0.844,,13,0.0620,2.637,36,0.002725,4.422
,4,81,14:14,854,16.00,51,34.49,33.97,246.4,0.185,2.667,4.644,0.426,0.105,0.219,0.0505,5.052,0.693,1501,0.011,1.103,,32.05,2.719,4.536,0.0425,0.0375,0.0567,1.132,,14,0.0600,2.719,36,0.000880,4.504
,5,118,15:18,918,16.68,52,47.77,47.50,358.6,0.257,2.779,4.670,0.405,0.151,0.223,0.0505,5.047,0.669,1437,0.006,1.097,,36.12,2.821,4.566,0.0305,0.0375,0.0483,0.813,,15,0.0583,2.821,36,0.000616,4.544
,6,163,16:21,981,17.05,52,64.25,62.48,487.9,0.345,2.842,4.692,0.394,0.175,0.220,0.0497,4.971,0.675,1437,0.001,1.092,,38.20,2.874,4.582,0.0245,0.0374,0.0447,0.655,,14,0.0587,2.874,36,0.000273,4.572
,7,216,17:23,1043,18.04,53,77.67,78.24,581.3,0.417,3.007,4.696,0.360,0.248,0.188,0.0447,4.469,0.730,1360,0.000,1.091,,30.56,2.999,4.592,0.0368,0.0369,0.0521,0.999,,13,0.0523,2.999,36,0.001125,4.551
,8,279,18:27,1107,17.91,52,98.33,94.64,866.1,0.528,2.985,4.610,0.352,0.256,0.159,0.0516,5.155,0.767,1283,0.019,1.111,,35.40,3.019,4.529,0.0308,0.0296,0.0427,1.041,,13,0.0536,3.019,36,0.000585,4.508
,9,353,19:30,1170,18.55,53,112.2,111.1,1003,0.603,3.091,4.531,0.318,0.323,0.144,0.0472,4.720,0.751,1283,0.036,1.131,,30.43,3.069,4.494,0.0337,0.0325,0.0468,1.037,,12,0.0534,3.069,36,0.002732,4.395
,10,442,20:33,1233,19.09,52,121.0,127.4,1320,0.650,3.182,4.381,0.274,0.406,0.263,0.0496,4.960,0.752,1091,0.072,1.169,,23.97,3.155,4.344,0.0275,0.0413,0.0496,0.665,,12,0.0430,3.155,36,0.001060,4.306
,11,547,21:36,1296,18.70,51,144.4,141.3,1688,0.776,3.117,4.235,0.264,0.417,0.223,0.0512,5.124,0.676,1091,0.109,1.210,,23.63,3.109,4.173,0.0308,0.0329,0.0450,0.937,,12,0.0414,3.109,36,0.000696,4.148
,12,671,22:39,1359,18.19,49,157.5,153.5,2032,0.846,3.031,3.961,0.235,0.462,0.204,0.0503,5.029,0.718,1117,0.186,1.293,,18.71,3.006,3.913,0.0326,0.0359,0.0485,0.907,,16,0.0347,3.006,36,0.000153,3.908
,13,819,23:42,1422,17.43,47,161.1,163.6,2365,0.866,2.904,3.616,0.197,0.524,0.196,0.0479,4.795,0.824,1040,0.299,1.417,,14.07,2.905,3.594,0.0350,0.0342,0.0489,1.023,,12,0.0242,2.905,36,0.001228,3.549
,14,995,24:45,1485,16.31,44,158.7,171.1,2967,0.853,2.719,3.235,0.160,0.588,0.208,0.0495,4.951,0.558,784.0,0.452,1.583,,10.60,2.726,3.218,0.0298,0.0356,0.0464,0.838,,12,0.0183,2.726,36,0.000559,3.198
