File path:,
File note:,
File date:,07/06/17
File time:,20:51:02
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.412,0.424,0.429,0.428
Ek:,630.9,644.9,620.9,669.2
Pm:,208.5,172.8,219.6,215.3
Em:,1708,,1795,1574
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.066,0.039,0.055,0.056
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,19.77,31,0.000000,0.000000,0.000000,0.000000,3.296,5.208,0.367,,0.311,0.0462,4.623,0.682,1488,0.517,1.656,,114.6,3.303,5.122,0.0118,0.0106,0.0159,1.108,,12,0.0543,3.303,36,0.001386,5.073
,2,22,12:06,726,24.28,48,8.625,8.912,63.46,0.0789,4.046,6.655,0.392,0.100,0.284,0.0479,4.790,0.678,1552,0.187,1.296,,46.88,4.080,6.526,0.0351,0.0386,0.0522,0.908,,13,0.0760,4.080,36,0.000390,6.512
,3,49,13:10,790,26.15,50,19.20,19.43,139.7,0.176,4.358,7.166,0.392,0.137,0.271,0.0473,4.735,0.584,1872,0.102,1.203,,46.28,4.417,6.999,0.0365,0.0422,0.0558,0.867,,14,0.0789,4.417,36,0.000382,6.985
,4,81,14:13,853,27.42,54,31.66,31.33,234.8,0.290,4.569,7.501,0.391,0.160,0.229,0.0481,4.813,0.628,1872,0.053,1.150,,50.75,4.638,7.363,0.0297,0.0447,0.0537,0.664,,12,0.0856,4.638,36,0.000946,7.328
,5,118,15:15,915,28.02,55,45.96,44.36,325.0,0.421,4.670,7.649,0.390,0.171,0.167,0.0457,4.574,0.599,1757,0.033,1.127,,46.15,4.740,7.490,0.0299,0.0516,0.0596,0.579,,12,0.0869,4.740,36,0.002347,7.405
,6,163,16:19,979,29.73,56,58.11,59.21,461.2,0.532,4.955,7.700,0.356,0.244,0.309,0.0470,4.698,0.578,1808,0.026,1.120,,42.07,4.896,7.610,0.0369,0.0529,0.0645,0.698,,13,0.0877,4.896,36,0.001955,7.539
,7,216,17:22,1042,30.32,57,77.81,75.39,599.4,0.712,5.053,7.899,0.360,0.246,0.176,0.0461,4.608,0.648,1552,0.000,1.092,,44.38,5.074,7.712,0.0376,0.0460,0.0594,0.818,,12,0.0885,5.074,36,0.001130,7.671
,8,279,18:25,1105,31.27,58,92.65,92.94,801.0,0.848,5.212,7.803,0.332,0.301,0.287,0.0477,4.768,0.600,1552,0.012,1.105,,34.17,5.218,7.711,0.0476,0.0553,0.0730,0.860,,12,0.0794,5.218,36,0.001116,7.671
,9,353,19:28,1168,31.57,58,113.9,111.4,1072,1.043,5.261,7.768,0.323,0.319,0.274,0.0504,5.044,0.642,1437,0.017,1.110,,38.24,5.267,7.652,0.0346,0.0519,0.0624,0.666,,12,0.0816,5.267,36,0.001416,7.601
,10,442,20:31,1231,32.63,58,128.5,131.0,1283,1.176,5.439,7.668,0.291,0.382,0.363,0.0482,4.819,0.510,1552,0.030,1.125,,35.08,5.373,7.583,0.0489,0.0397,0.0630,1.232,,14,0.0729,5.373,36,0.002014,7.511
