File path:,
File note:,
File date:,22/06/17
File time:,11:41:17
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.487,0.499,0.506,0.480
Ek:,504.3,463.1,449.8,527.8
Pm:,155.3,146.2,175.9,164.4
Em:,,,1392,797.2
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.538,0.544,0.149,0.125
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.46,44,0.000000,0.000000,0.000000,0.000000,2.077,4.155,0.500,,0.403,0.0662,6.617,0.747,1603,0.093,1.038,,208.9,2.113,3.991,0.003248,0.008381,0.008988,0.388,,12,0.0751,2.113,36,-0.001289,4.037
,2,22,12:08,728,13.98,48,10.33,10.49,85.73,0.0437,2.331,4.393,0.469,0.069,0.423,0.0647,6.471,0.650,1923,0.034,0.982,,45.53,2.344,4.233,0.0223,0.0350,0.0415,0.637,,14,0.0737,2.344,36,-0.001161,4.275
,3,49,13:11,791,14.39,49,22.75,22.75,192.0,0.0964,2.398,4.477,0.464,0.088,0.368,0.0651,6.508,0.690,1872,0.015,0.964,,46.08,2.439,4.330,0.0196,0.0360,0.0410,0.544,,12,0.0756,2.439,36,-0.000531,4.350
,4,81,14:14,854,15.26,49,35.01,36.45,304.7,0.148,2.543,4.479,0.432,0.152,0.432,0.0625,6.247,0.638,1808,0.014,0.963,,36.51,2.518,4.330,0.0346,0.0356,0.0496,0.971,,16,0.0700,2.518,36,-0.001738,4.393
,5,118,15:17,917,15.17,50,52.12,51.26,464.4,0.221,2.528,4.529,0.442,0.137,0.321,0.0654,6.536,0.666,1552,0.003,0.953,,43.93,2.567,4.380,0.0296,0.0288,0.0413,1.027,,12,0.0756,2.567,36,-0.001352,4.429
,6,163,16:20,980,15.72,51,68.99,67.85,631.2,0.292,2.620,4.543,0.423,0.175,0.277,0.0643,6.431,0.641,1629,0.000,0.950,,39.41,2.678,4.406,0.0312,0.0308,0.0438,1.014,,13,0.0702,2.678,36,-0.000004,4.406
,7,216,17:23,1043,15.81,52,90.07,85.59,815.4,0.381,2.635,4.519,0.417,0.185,0.267,0.0627,6.269,0.620,1680,0.005,0.955,,33.43,2.700,4.383,0.0369,0.0342,0.0503,1.078,,12,0.0664,2.700,36,-0.001028,4.420
,8,279,18:27,1107,16.78,51,104.5,104.4,1131,0.443,2.796,4.471,0.375,0.264,0.268,0.0673,6.734,0.680,1360,0.016,0.965,,32.61,2.852,4.342,0.0297,0.0347,0.0457,0.855,,12,0.0640,2.852,36,-0.000471,4.359
,9,353,19:30,1170,16.88,51,127.5,123.7,1492,0.540,2.814,4.406,0.361,0.285,0.257,0.0702,7.019,0.694,1309,0.031,0.979,,26.69,2.860,4.275,0.0362,0.0387,0.0530,0.936,,12,0.0674,2.860,36,-0.001374,4.324
,10,442,20:32,1232,17.37,52,144.1,143.4,1665,0.610,2.895,4.297,0.326,0.346,0.130,0.0626,6.255,0.694,1309,0.057,1.004,,22.29,2.966,4.191,0.0422,0.0352,0.0549,1.199,,12,0.0504,2.966,36,-0.000301,4.202
,11,547,21:36,1296,17.73,51,156.5,154.0,2184,0.663,2.955,4.138,0.286,0.416,0.270,0.0663,6.630,0.592,1232,0.098,1.043,,19.75,2.970,4.059,0.0348,0.0428,0.0552,0.812,,12,0.0473,2.970,36,0.000035,4.058
