File path:,
File note:,
File date:,25/06/17
File time:,18:17:58
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.453,0.457,0.450,0.469
Ek:,469.6,506.8,530.0,477.2
Pm:,198.2,184.1,200.9,185.2
Em:,40518,1503,1609,1384
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.098,0.113,0.079,0.058
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:44,44,14.36,46,0.000000,0.000000,0.000000,0.000000,2.393,4.258,0.438,,0.269,0.0541,5.407,0.874,1360,0.065,1.323,,157.5,2.429,4.163,0.005635,0.009451,0.0110,0.596,,13,0.0595,2.429,36,0.000712,4.137
,2,22,12:02,722,15.11,48,9.262,9.737,69.39,0.0516,2.518,4.349,0.421,0.034,0.281,0.0524,5.238,0.809,1501,0.043,1.295,,43.08,2.541,4.250,0.0284,0.0277,0.0397,1.028,,12,0.0591,2.541,36,0.000475,4.233
,3,49,13:05,785,15.15,49,20.85,21.08,159.5,0.116,2.526,4.397,0.426,0.029,0.190,0.0540,5.404,0.783,1411,0.032,1.281,,38.91,2.567,4.293,0.0225,0.0382,0.0444,0.588,,13,0.0643,2.567,36,0.000888,4.261
,4,81,14:08,848,15.56,50,34.02,33.70,258.1,0.189,2.593,4.471,0.420,0.051,0.170,0.0529,5.291,0.793,1437,0.014,1.260,,40.41,2.646,4.363,0.0289,0.0311,0.0425,0.928,,12,0.0610,2.646,36,0.000540,4.343
,5,118,15:11,911,16.23,50,47.64,47.27,372.0,0.265,2.704,4.535,0.404,0.095,0.125,0.0523,5.235,0.780,1360,0.000,1.242,,34.54,2.770,4.439,0.0321,0.0361,0.0483,0.889,,12,0.0600,2.770,36,0.001131,4.398
,6,163,16:14,974,16.83,51,62.09,62.39,529.8,0.346,2.805,4.531,0.381,0.145,0.265,0.0540,5.397,0.684,1552,0.001,1.243,,34.05,2.791,4.458,0.0390,0.0296,0.0490,1.319,,13,0.0616,2.791,36,0.001497,4.404
,7,216,17:17,1037,17.32,51,77.81,78.44,688.9,0.433,2.886,4.512,0.360,0.190,0.314,0.0530,5.296,0.648,1552,0.005,1.249,,34.13,2.875,4.442,0.0283,0.0362,0.0459,0.782,,12,0.0550,2.875,36,0.001339,4.394
,8,279,18:20,1100,17.71,51,94.36,95.30,904.9,0.525,2.952,4.461,0.338,0.235,0.287,0.0539,5.386,0.709,1437,0.017,1.263,,29.90,2.934,4.424,0.0345,0.0360,0.0498,0.959,,12,0.0551,2.934,36,0.002327,4.340
,9,353,19:23,1163,17.71,51,115.9,112.4,1129,0.645,2.952,4.396,0.328,0.251,0.280,0.0531,5.312,0.706,1488,0.032,1.282,,29.25,2.940,4.317,0.0370,0.0291,0.0471,1.270,,15,0.0504,2.940,36,0.000104,4.313
,10,442,20:26,1226,18.05,50,129.6,129.7,1448,0.721,3.008,4.255,0.293,0.319,0.257,0.0544,5.439,0.692,1232,0.066,1.324,,30.42,2.987,4.227,0.0281,0.0296,0.0408,0.950,,13,0.0465,2.987,36,0.001592,4.170
,11,547,21:30,1290,18.20,49,145.2,144.2,1690,0.809,3.033,4.130,0.266,0.372,0.176,0.0513,5.131,0.744,1168,0.098,1.364,,22.55,3.040,4.080,0.0347,0.0304,0.0461,1.139,,13,0.0379,3.040,36,0.001082,4.041
,12,671,22:32,1352,17.80,48,160.9,156.8,2226,0.896,2.966,3.901,0.240,0.414,0.250,0.0551,5.510,0.774,1232,0.162,1.444,,17.08,2.943,3.851,0.0402,0.0348,0.0532,1.155,,12,0.0369,2.943,36,-0.000219,3.859
,13,819,23:35,1415,17.33,46,167.0,168.0,2418,0.930,2.889,3.629,0.204,0.479,0.278,0.0490,4.902,0.838,1168,0.250,1.552,,16.23,2.859,3.617,0.0344,0.0316,0.0467,1.088,,13,0.0286,2.859,36,0.001375,3.568
,14,995,24:38,1478,16.33,45,185.7,177.5,3181,1.034,2.722,3.347,0.187,0.499,0.250,0.0531,5.310,0.894,988.8,0.355,1.683,,11.83,2.715,3.320,0.0316,0.0403,0.0512,0.786,,14,0.0222,2.715,36,0.000620,3.298
,15,1204,25:42,1542,14.63,43,213.1,185.0,4035,1.186,2.439,2.963,0.177,0.487,0.028,0.0557,5.566,0.800,1040,0.531,1.901,,10.14,2.477,2.957,0.0356,0.0313,0.0474,1.137,,12,0.0178,2.477,36,0.001474,2.904
