File path:,
File note:,
File date:,02/06/17
File time:,10:33:18
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.321,0.317,0.297,0.339
Ek:,219.0,230.1,370.6,205.9
Pm:,44.42,67.39,69.51,69.78
Em:,,842.3,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.229,1.152,0.298,0.182
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,9.665,29,0.000000,0.000000,0.000000,0.000000,1.611,2.444,0.341,,0.106,0.0540,5.402,0.634,2269,0.069,2.219,,60.72,1.635,2.405,0.006023,0.0112,0.0127,0.539,,12,0.0283,1.635,36,0.000398,2.391
,2,22,06:37,397,10.82,31,6.574,6.715,61.20,0.0317,1.803,2.572,0.299,0.071,0.254,0.0462,4.619,0.470,3280,0.016,2.109,,21.33,1.784,2.532,0.0245,0.0251,0.0351,0.974,,12,0.0259,1.784,36,0.000601,2.511
,3,49,07:40,460,11.16,31,14.13,14.09,149.6,0.0681,1.859,2.613,0.288,0.113,0.202,0.0507,5.068,0.466,3408,0.000,2.076,,19.17,1.851,2.585,0.0252,0.0289,0.0383,0.870,,14,0.0273,1.851,36,0.000324,2.574
,4,81,08:43,523,11.23,32,22.68,21.72,239.9,0.109,1.872,2.600,0.280,0.136,0.044,0.0492,4.919,0.476,3779,0.005,2.086,,16.70,1.891,2.582,0.0224,0.0348,0.0414,0.643,,12,0.0241,1.891,36,0.001699,2.521
,5,118,09:46,586,11.46,32,28.53,29.27,357.1,0.137,1.910,2.519,0.242,0.238,0.215,0.0503,5.026,0.356,3037,0.037,2.153,,16.19,1.886,2.498,0.0253,0.0280,0.0378,0.902,,12,0.0245,1.886,36,0.000760,2.471
,6,163,10:49,649,11.21,30,37.45,36.88,451.0,0.180,1.868,2.426,0.230,0.256,0.227,0.0459,4.594,0.384,4400,0.077,2.236,,14.64,1.862,2.414,0.0292,0.0239,0.0377,1.222,,15,0.0180,1.862,36,0.000918,2.381
,7,216,11:52,712,11.16,31,42.81,44.06,641.3,0.206,1.859,2.319,0.198,0.338,0.206,0.0493,4.930,0.354,2883,0.127,2.339,,13.59,1.830,2.294,0.0244,0.0239,0.0342,1.018,,12,0.0203,1.830,36,-0.000112,2.298
,8,279,12:55,775,10.87,30,49.95,48.65,1010,0.241,1.812,2.207,0.179,0.381,0.181,0.0601,6.012,0.434,2320,0.184,2.458,,8.634,1.819,2.186,0.0338,0.0258,0.0425,1.311,,12,0.0159,1.819,36,0.000014,2.185
,9,353,13:58,838,10.41,31,59.79,52.64,995.4,0.288,1.734,2.088,0.169,0.391,0.027,0.0468,4.683,0.486,2077,0.251,2.597,,9.359,1.716,2.092,0.0296,0.0272,0.0402,1.089,,13,0.0160,1.716,36,0.001067,2.054
,10,442,15:02,902,10.02,30,58.29,56.07,1551,0.281,1.670,1.924,0.132,0.496,0.021,0.0583,5.828,0.610,2371,0.358,2.819,,8.061,1.662,1.912,0.0179,0.0252,0.0310,0.711,,13,0.0123,1.662,36,0.000062,1.910
