File path:,
File note:,
File date:,28/06/17
File time:,15:07:01
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.528,0.524,0.527,0.527
Ek:,565.9,585.9,587.1,587.3
Pm:,241.5,234.5,238.3,226.7
Em:,2636,1930,6059,1766
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.024,0.030,0.030,0.030
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,60.99,44,0.000000,0.000000,0.000000,0.000000,10.17,21.06,0.517,,0.423,0.0666,6.661,0.744,1552,0.102,0.921,,272.1,10.23,20.14,0.0279,0.0234,0.0364,1.195,,12,0.397,10.23,36,-0.004429,20.30
,2,22,12:08,728,65.44,49,11.06,11.38,88.63,0.222,10.91,21.93,0.503,0.053,0.423,0.0669,6.690,0.673,1731,0.058,0.885,,96.70,11.06,21.10,0.0617,0.0835,0.104,0.739,,12,0.395,11.06,36,-0.006111,21.32
,3,49,13:11,791,67.80,50,24.31,24.76,197.3,0.487,11.30,22.43,0.496,0.075,0.401,0.0668,6.685,0.655,1731,0.034,0.865,,119.4,11.45,21.60,0.0455,0.0718,0.0850,0.634,,12,0.407,11.45,36,-0.004100,21.75
,4,81,14:14,854,69.63,51,39.70,39.82,322.7,0.795,11.60,22.76,0.490,0.092,0.388,0.0662,6.616,0.649,1731,0.019,0.852,,100.1,11.77,21.93,0.0746,0.0688,0.101,1.084,,12,0.406,11.77,36,-0.003912,22.07
,5,118,15:17,917,71.35,51,57.14,56.19,472.5,1.145,11.89,23.06,0.484,0.108,0.354,0.0665,6.649,0.636,1680,0.006,0.841,,98.80,12.15,22.17,0.0485,0.0890,0.101,0.546,,13,0.407,12.15,36,-0.006642,22.40
,6,163,16:20,980,73.73,52,76.55,74.72,663.4,1.534,12.29,23.17,0.470,0.137,0.334,0.0676,6.759,0.647,1629,0.001,0.837,,103.1,12.61,22.38,0.0610,0.0726,0.0948,0.839,,12,0.401,12.61,36,-0.002713,22.48
,7,216,17:23,1043,77.66,52,95.50,94.73,855.0,1.914,12.94,23.20,0.442,0.188,0.333,0.0657,6.573,0.631,1603,0.000,0.836,,85.33,13.11,22.44,0.0506,0.0968,0.109,0.523,,13,0.379,13.11,36,-0.003151,22.55
,8,279,18:26,1106,80.24,52,118.1,116.2,1092,2.366,13.37,23.19,0.423,0.223,0.290,0.0650,6.502,0.618,1501,0.001,0.837,,82.18,13.62,22.51,0.0700,0.0824,0.108,0.850,,12,0.360,13.62,36,0.000396,22.49
,9,353,19:29,1169,81.54,52,143.9,138.6,1355,2.884,13.59,22.94,0.408,0.248,0.224,0.0637,6.374,0.668,1488,0.011,0.846,,61.89,13.88,22.26,0.0939,0.0975,0.135,0.963,,12,0.349,13.88,36,0.000068,22.26
,10,442,20:32,1232,83.87,51,164.5,161.8,1753,3.297,13.98,22.27,0.372,0.303,0.221,0.0659,6.586,0.670,1309,0.042,0.871,,77.50,14.19,21.75,0.0710,0.0668,0.0975,1.063,,12,0.325,14.19,36,0.001654,21.69
,11,547,21:36,1296,84.13,50,191.2,185.0,2099,3.830,14.02,21.55,0.349,0.336,0.129,0.0637,6.373,0.676,1232,0.076,0.900,,53.26,14.41,21.04,0.0882,0.0878,0.124,1.005,,12,0.273,14.41,36,0.000965,21.00
,12,671,22:39,1359,85.80,48,205.1,199.8,2430,4.111,14.30,20.60,0.306,0.406,0.092,0.0601,6.013,0.738,1232,0.126,0.942,,53.70,14.50,20.11,0.0725,0.0753,0.104,0.963,,13,0.236,14.50,36,0.000012,20.11
,13,819,23:42,1422,85.13,46,212.1,211.9,3018,4.250,14.19,19.15,0.259,0.479,0.237,0.0612,6.118,0.604,1309,0.212,1.013,,36.16,14.19,18.83,0.105,0.0740,0.128,1.412,,12,0.198,14.19,36,-0.001063,18.86
,14,995,24:45,1485,80.56,43,219.0,222.1,3511,4.389,13.43,17.22,0.220,0.532,0.223,0.0586,5.860,0.673,1168,0.348,1.127,,30.63,13.41,17.03,0.0862,0.0806,0.118,1.069,,12,0.147,13.41,36,0.000734,17.00
,15,1204,25:48,1548,72.34,39,225.4,230.0,3937,4.517,12.06,14.83,0.187,0.568,0.154,0.0543,5.430,0.698,1117,0.564,1.308,,28.06,12.10,14.71,0.0586,0.0721,0.0929,0.813,,12,0.0993,12.10,36,0.001660,14.65
,16,1451,26:51,1611,64.57,35,236.9,235.7,4383,4.747,10.76,12.86,0.163,0.590,0.216,0.0502,5.016,0.718,1283,0.804,1.508,,21.70,10.72,12.77,0.0628,0.0711,0.0948,0.883,,12,0.0810,10.72,36,0.001699,12.71
,17,1745,27:54,1674,60.19,32,232.0,239.2,5172,4.649,10.03,11.57,0.133,0.644,0.157,0.0492,4.922,0.768,988.8,1.005,1.677,,15.63,10.09,11.48,0.0636,0.0615,0.0884,1.034,,13,0.0447,10.09,36,0.000488,11.46
,18,2094,28:57,1737,57.08,31,248.1,241.0,6092,4.972,9.513,10.79,0.119,0.668,0.019,0.0483,4.831,0.806,1040,1.150,1.798,,10.90,9.608,10.79,0.0869,0.0648,0.108,1.341,,12,0.0404,9.608,36,0.002189,10.71
,19,2508,30:00,1800,56.06,31,230.6,241.5,7122,4.621,9.343,10.29,0.092,0.735,0.142,0.0472,4.715,0.676,1091,1.255,1.886,,11.63,9.291,10.30,0.0576,0.0651,0.0869,0.884,,13,0.0409,9.291,36,0.002469,10.21
,20,3000,31:03,1863,55.37,30,244.3,241.4,8859,4.895,9.229,10.05,0.081,0.761,0.013,0.0490,4.904,0.910,988.8,1.309,1.931,,7.462,9.240,10.04,0.0688,0.0821,0.107,0.838,,13,0.0299,9.240,36,0.002512,9.949
