File path:,
File note:,
File date:,09/06/17
File time:,16:10:36
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.479,0.489,0.488,0.488
Ek:,742.7,770.0,771.6,815.6
Pm:,256.1,274.3,264.3,273.6
Em:,1582,1699,1546,2249
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.087,0.028,0.060,0.055
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,17.38,42,0.000000,0.000000,0.000000,0.000000,2.897,5.304,0.454,,0.336,0.0422,4.223,0.712,1552,0.294,1.182,,141.3,2.905,5.212,0.0109,0.0122,0.0163,0.897,,18,0.0610,2.905,36,0.001889,5.144
,2,22,12:08,728,19.89,54,10.21,10.38,56.87,0.0664,3.315,6.187,0.464,0.066,0.339,0.0429,4.293,0.649,1821,0.110,1.013,,48.00,3.381,6.053,0.0353,0.0431,0.0557,0.820,,15,0.0711,3.381,36,0.000684,6.029
,3,49,13:11,791,20.67,56,22.86,22.71,127.1,0.149,3.446,6.458,0.466,0.081,0.312,0.0431,4.309,0.628,1872,0.063,0.971,,54.24,3.506,6.303,0.0303,0.0417,0.0516,0.725,,14,0.0781,3.506,36,0.000710,6.277
,4,81,14:14,854,21.25,57,36.87,36.75,205.4,0.240,3.541,6.501,0.455,0.106,0.273,0.0421,4.212,0.634,1808,0.056,0.964,,48.65,3.589,6.353,0.0392,0.0411,0.0568,0.953,,17,0.0744,3.589,36,0.002421,6.265
,5,118,15:18,918,22.45,58,50.86,52.25,311.6,0.331,3.742,6.577,0.431,0.158,0.372,0.0439,4.386,0.555,1731,0.044,0.953,,54.29,3.729,6.457,0.0296,0.0406,0.0502,0.728,,12,0.0764,3.729,36,0.001605,6.399
,6,163,16:20,980,22.20,60,71.25,70.09,428.0,0.464,3.700,6.574,0.437,0.146,0.279,0.0436,4.360,0.607,1629,0.044,0.954,,61.52,3.742,6.431,0.0317,0.0301,0.0437,1.054,,15,0.0761,3.742,36,0.002037,6.358
,7,216,17:23,1043,23.16,59,88.06,89.76,588.1,0.573,3.860,6.516,0.408,0.200,0.357,0.0452,4.522,0.558,1603,0.054,0.962,,45.52,3.844,6.443,0.0294,0.0490,0.0571,0.599,,13,0.0750,3.844,36,0.003032,6.333
,8,279,18:27,1107,24.00,60,109.9,111.4,740.0,0.715,4.000,6.600,0.394,0.232,0.340,0.0440,4.404,0.550,1488,0.040,0.950,,47.25,3.976,6.497,0.0261,0.0465,0.0534,0.562,,18,0.0708,3.976,36,0.002304,6.414
,9,353,19:30,1170,24.48,60,134.0,134.5,955.8,0.872,4.079,6.575,0.380,0.258,0.350,0.0450,4.496,0.544,1488,0.044,0.954,,48.42,4.092,6.459,0.0342,0.0350,0.0489,0.977,,18,0.0663,4.092,36,0.001448,6.407
,10,442,20:33,1233,25.66,62,162.3,159.5,1181,1.056,4.276,6.759,0.367,0.292,0.309,0.0444,4.438,0.615,1411,0.016,0.928,,37.50,4.277,6.650,0.0450,0.0445,0.0633,1.011,,13,0.0697,4.277,36,0.001988,6.579
