File path:,
File note:,
File date:,05/06/17
File time:,02:31:00
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.387,0.394,0.405,0.404
Ek:,488.1,496.8,448.4,526.7
Pm:,174.3,187.8,171.4,134.6
Em:,1752,35111,4874,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.124,0.113,0.087,0.079
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,14.46,31,0.000000,0.000000,0.000000,0.000000,2.411,4.021,0.400,,0.221,0.0547,5.473,0.722,1488,0.254,1.470,,112.5,2.456,3.924,0.0104,0.007857,0.0131,1.326,,13,0.0524,2.456,36,0.000544,3.905
,2,22,11:37,697,17.95,43,7.826,8.333,68.24,0.0480,2.992,4.645,0.356,0.192,0.393,0.0515,5.151,0.477,2243,0.085,1.272,,35.42,2.939,4.586,0.0271,0.0378,0.0465,0.719,,12,0.0564,2.939,36,0.001772,4.522
,3,49,12:40,760,18.28,44,17.59,18.06,161.8,0.108,3.047,4.753,0.359,0.195,0.315,0.0548,5.482,0.532,2192,0.061,1.243,,36.79,3.035,4.718,0.0288,0.0356,0.0458,0.810,,15,0.0586,3.035,36,0.002160,4.641
,4,81,13:43,823,18.53,45,30.05,28.91,269.7,0.184,3.089,4.910,0.371,0.183,0.157,0.0553,5.530,0.629,2051,0.027,1.204,,39.22,3.149,4.777,0.0271,0.0315,0.0415,0.859,,12,0.0631,3.149,36,-0.000250,4.786
,5,118,14:46,886,19.74,46,40.40,40.60,391.7,0.248,3.290,5.003,0.342,0.253,0.297,0.0551,5.513,0.522,2051,0.007,1.181,,35.75,3.274,4.933,0.0194,0.0422,0.0464,0.460,,12,0.0631,3.274,36,0.001464,4.881
,6,163,15:49,949,20.03,46,52.15,53.68,532.2,0.320,3.339,4.909,0.320,0.295,0.278,0.0542,5.422,0.497,1949,0.027,1.204,,33.74,3.322,4.837,0.0210,0.0397,0.0449,0.530,,12,0.0564,3.322,36,0.001009,4.800
,7,216,16:52,1012,21.25,48,64.25,67.61,680.2,0.394,3.541,5.041,0.297,0.354,0.306,0.0523,5.229,0.558,1872,0.000,1.172,,31.95,3.501,4.984,0.0293,0.0360,0.0464,0.814,,12,0.0563,3.501,36,0.001193,4.941
,8,279,17:55,1075,21.25,49,82.47,82.32,945.4,0.506,3.542,5.028,0.296,0.357,0.251,0.0563,5.627,0.534,1808,0.003,1.175,,26.64,3.547,4.939,0.0328,0.0407,0.0523,0.807,,12,0.0535,3.547,36,0.000534,4.920
,9,353,18:58,1138,21.95,48,96.17,97.34,1187,0.590,3.659,5.029,0.272,0.407,0.230,0.0559,5.585,0.545,1603,0.002,1.175,,21.73,3.641,4.940,0.0358,0.0478,0.0597,0.749,,12,0.0523,3.641,36,-0.000330,4.951
,10,442,20:01,1201,22.30,49,114.7,112.6,1486,0.704,3.716,5.018,0.260,0.435,0.252,0.0558,5.584,0.507,1603,0.005,1.178,,22.72,3.701,4.945,0.0312,0.0451,0.0548,0.692,,12,0.0496,3.701,36,-0.000304,4.956
,11,547,21:04,1264,22.31,49,126.3,127.1,1791,0.775,3.719,4.836,0.231,0.487,0.225,0.0544,5.439,0.614,1629,0.042,1.222,,24.38,3.682,4.788,0.0315,0.0327,0.0454,0.964,,12,0.0465,3.682,36,0.000471,4.772
,12,671,22:08,1328,22.29,50,149.8,140.3,2215,0.920,3.715,4.782,0.223,0.501,0.076,0.0548,5.482,0.650,1488,0.054,1.236,,18.53,3.746,4.765,0.0356,0.0419,0.0550,0.849,,12,0.0385,3.746,36,0.002436,4.677
,13,819,23:10,1390,22.89,49,142.2,151.9,2600,0.873,3.816,4.618,0.174,0.604,0.176,0.0527,5.271,0.628,1488,0.092,1.280,,12.23,3.826,4.561,0.0356,0.0485,0.0602,0.735,,13,0.0274,3.826,36,-0.000448,4.577
,14,995,24:13,1453,22.40,50,174.9,161.4,3403,1.073,3.733,4.529,0.176,0.595,0.143,0.0568,5.679,0.421,1232,0.113,1.305,,12.79,3.748,4.486,0.0457,0.0352,0.0577,1.299,,16,0.0292,3.748,36,0.000340,4.473
,15,1204,25:16,1516,22.36,50,145.5,168.5,4226,0.893,3.726,4.239,0.121,0.711,0.184,0.0583,5.829,0.672,707.2,0.189,1.394,,7.240,3.724,4.202,0.0441,0.0491,0.0660,0.898,,13,0.0203,3.724,36,-0.000525,4.221
,16,1451,26:20,1580,21.80,51,209.9,172.8,924.2,1.288,3.633,4.248,0.145,0.654,0.015,0.0106,1.058,0.800,3472,0.187,1.391,,6.177,3.523,3.946,0.0509,0.0458,0.0685,1.111,,13,0.0137,3.523,36,-0.000581,3.967
,17,1745,27:23,1643,19.98,49,172.2,174.3,,1.057,3.331,3.695,0.099,0.744,,,,,,0.364,1.599,,5.682,3.331,3.695,0.0485,0.0420,0.0642,1.154,,12,0.0166,3.331,36,-0.000360,3.708
,18,2094,28:26,1706,19.17,51,144.6,172.9,,0.888,3.194,3.431,0.069,0.812,,,,,,0.469,1.722,,3.514,3.194,3.431,0.0509,0.0443,0.0675,1.148,,14,0.009760,3.194,36,0.001064,3.393
,19,2508,29:29,1769,17.95,53,286.1,168.3,,1.756,2.991,3.377,0.114,0.686,,,,,,0.493,1.750,,5.269,2.991,3.377,0.0458,0.0570,0.0731,0.802,,12,0.0112,2.991,36,0.000419,3.361
,20,3000,30:32,1832,17.58,56,148.9,159.5,,0.914,2.930,3.084,0.050,0.855,,,,,,0.635,1.917,,1.805,2.930,3.084,0.0513,0.0675,0.0848,0.760,,14,0.008443,2.930,36,0.000433,3.068
,21,0,31:35,1895,17.23,34,0.000000,0.000000,0.000000,0.000000,2.871,4.650,0.382,,0.210,0.0590,5.904,0.732,1232,0.084,1.271,,80.33,2.923,4.534,0.0153,0.0129,0.0201,1.186,,12,0.0627,2.923,36,0.000410,4.519
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,14.46,37,0.000000,0.000000,0.000000,0.000000,2.001,3.393,0.410,,0.235,0.0648,4.318,0.725,1437,0.240,1.335,,119.4,2.049,3.291,0.008651,0.005767,0.0104,1.500,,12,0.0509,2.049,36,-0.000172,3.297
,2,22,11:37,697,17.95,52,8.393,8.488,53.84,0.0418,2.430,3.929,0.382,0.179,0.247,0.0610,4.064,0.614,1923,0.071,1.153,,38.16,2.469,3.845,0.0154,0.0326,0.0360,0.472,,15,0.0526,2.469,36,0.000658,3.821
,3,49,12:40,760,18.28,53,18.47,18.40,122.9,0.0919,2.501,4.015,0.377,0.198,0.229,0.0625,4.165,0.562,2051,0.048,1.128,,36.31,2.543,3.912,0.0260,0.0273,0.0377,0.956,,12,0.0556,2.543,36,-0.000709,3.938
,4,81,13:43,823,18.53,55,29.85,29.48,199.1,0.148,2.618,4.145,0.368,0.229,0.204,0.0612,4.081,0.606,2051,0.015,1.093,,47.66,2.669,4.046,0.0183,0.0224,0.0289,0.817,,12,0.0549,2.669,36,0.000239,4.037
,5,118,14:46,886,19.74,56,42.42,41.43,305.8,0.211,2.691,4.202,0.360,0.253,0.174,0.0646,4.304,0.574,1872,0.002,1.078,,32.90,2.750,4.087,0.0255,0.0316,0.0406,0.806,,12,0.0580,2.750,36,-0.000874,4.118
