File path:,
File note:,
File date:,27/06/17
File time:,21:38:12
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.519,0.513,0.514,0.509
Ek:,562.4,602.8,604.4,624.4
Pm:,229.9,222.5,228.3,230.6
Em:,1577,1425,1350,1933
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.024,0.036,0.039,0.030
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,39.83,46,0.000000,0.000000,0.000000,0.000000,6.639,13.29,0.501,,0.428,0.0682,6.819,0.762,1488,0.117,0.986,,189.9,6.685,12.73,0.0244,0.0205,0.0318,1.191,,13,0.245,6.685,36,-0.002601,12.82
,2,22,12:08,728,41.77,49,10.92,11.20,89.80,0.148,6.961,13.82,0.496,0.033,0.398,0.0678,6.778,0.707,1603,0.074,0.948,,84.56,7.072,13.26,0.0460,0.0570,0.0732,0.807,,12,0.251,7.072,36,-0.003551,13.39
,3,49,13:11,791,43.17,51,24.15,24.36,195.8,0.326,7.194,14.18,0.493,0.052,0.359,0.0664,6.635,0.685,1629,0.047,0.924,,74.23,7.346,13.65,0.0494,0.0692,0.0850,0.713,,13,0.255,7.346,36,-0.002259,13.73
,4,81,14:14,854,44.71,52,39.11,39.15,327.2,0.529,7.451,14.41,0.483,0.078,0.352,0.0671,6.708,0.667,1629,0.030,0.910,,82.31,7.606,13.88,0.0296,0.0703,0.0763,0.422,,12,0.258,7.606,36,-0.001612,13.94
,5,118,15:17,917,46.44,53,55.51,55.24,478.0,0.751,7.740,14.62,0.470,0.108,0.340,0.0673,6.727,0.667,1603,0.016,0.897,,57.37,7.979,14.07,0.0851,0.0634,0.106,1.343,,12,0.247,7.979,36,-0.003440,14.19
,6,163,16:20,980,48.20,54,74.46,73.44,666.3,1.007,8.034,14.79,0.457,0.138,0.310,0.0679,6.788,0.662,1552,0.004,0.886,,61.61,8.244,14.27,0.0687,0.0696,0.0978,0.987,,13,0.253,8.244,36,-0.002197,14.35
,7,216,17:23,1043,49.92,54,94.97,93.09,881.9,1.284,8.319,14.85,0.440,0.172,0.279,0.0678,6.780,0.658,1437,0.000,0.883,,67.16,8.562,14.35,0.0563,0.0653,0.0862,0.862,,12,0.244,8.562,36,-0.000876,14.38
,8,279,18:26,1106,52.00,54,115.3,114.2,1113,1.559,8.666,14.77,0.413,0.220,0.270,0.0662,6.623,0.669,1437,0.005,0.888,,76.60,8.852,14.27,0.0343,0.0619,0.0708,0.554,,12,0.230,8.852,36,-0.001761,14.34
,9,353,19:29,1169,52.76,53,139.2,136.1,1417,1.882,8.793,14.52,0.394,0.250,0.236,0.0667,6.668,0.674,1360,0.023,0.903,,52.67,8.999,14.07,0.0559,0.0785,0.0963,0.712,,12,0.216,8.999,36,-0.000959,14.11
,10,442,20:33,1233,53.91,52,161.4,158.9,1742,2.182,8.985,14.15,0.365,0.297,0.235,0.0654,6.543,0.705,1309,0.049,0.926,,52.82,9.121,13.79,0.0677,0.0568,0.0884,1.193,,12,0.199,9.121,36,-0.001206,13.83
,11,547,21:36,1296,54.40,51,186.1,181.5,2177,2.516,9.066,13.74,0.340,0.335,0.199,0.0661,6.609,0.700,1181,0.081,0.954,,47.78,9.247,13.41,0.0609,0.0624,0.0872,0.976,,12,0.179,9.247,36,-0.000057,13.42
,12,671,22:39,1359,54.92,50,207.7,197.2,2562,2.809,9.153,13.26,0.310,0.384,0.092,0.0634,6.339,0.765,1117,0.120,0.989,,36.41,9.374,12.90,0.0650,0.0719,0.0970,0.903,,13,0.149,9.374,36,-0.001636,12.96
,13,819,23:42,1422,56.22,48,209.0,209.9,3149,2.826,9.371,12.58,0.255,0.479,0.229,0.0638,6.385,0.564,988.8,0.180,1.042,,37.70,9.347,12.36,0.0505,0.0620,0.0799,0.815,,12,0.131,9.347,36,0.000598,12.34
,14,995,24:45,1485,54.74,47,226.9,219.8,3834,3.067,9.123,11.82,0.228,0.519,0.199,0.0640,6.399,0.725,1117,0.256,1.109,,23.26,9.111,11.69,0.0950,0.0571,0.111,1.664,,12,0.116,9.111,36,0.000750,11.66
,15,1204,25:48,1548,52.68,44,219.7,226.4,4131,2.970,8.779,10.74,0.182,0.595,0.184,0.0570,5.698,0.802,1091,0.383,1.221,,21.52,8.766,10.56,0.0625,0.0554,0.0835,1.127,,12,0.0808,8.766,36,-0.002844,10.67
,16,1451,26:51,1611,48.37,41,227.4,229.5,4788,3.075,8.062,9.560,0.157,0.628,0.199,0.0548,5.480,0.814,860.8,0.553,1.371,,17.76,8.072,9.474,0.0579,0.0536,0.0789,1.081,,13,0.0540,8.072,36,0.000054,9.472
,17,1745,27:54,1674,45.43,39,223.0,229.4,5059,3.015,7.572,8.682,0.128,0.679,0.102,0.0481,4.814,0.644,1040,0.710,1.510,,12.41,7.588,8.623,0.0550,0.0627,0.0834,0.877,,12,0.0394,7.588,36,0.000723,8.597
,18,2094,28:57,1737,43.22,37,221.4,226.6,7562,2.994,7.203,8.054,0.106,0.722,0.149,0.0600,5.997,0.648,860.8,0.843,1.627,,11.22,7.172,8.041,0.0627,0.0455,0.0774,1.380,,13,0.0381,7.172,36,0.000394,8.027
,19,2508,30:00,1800,42.05,36,230.9,221.9,8477,3.122,7.009,7.720,0.092,0.752,0.133,0.0561,5.613,1.000,835.2,0.923,1.698,,6.785,6.991,7.677,0.0759,0.0669,0.101,1.134,,12,0.0319,6.991,36,-0.000022,7.678
,20,3000,31:03,1863,41.74,37,212.0,216.4,8467,2.866,6.957,7.486,0.071,0.806,0.101,0.0469,4.687,0.942,732.8,0.983,1.751,,6.232,6.968,7.458,0.0521,0.0588,0.0786,0.886,,12,0.0169,6.968,36,0.000538,7.439
,21,0,32:06,1926,34.33,31,0.000000,0.000000,0.000000,0.000000,5.722,10.65,0.463,,0.396,0.0709,7.087,0.824,1168,0.394,1.230,,125.7,5.834,10.26,0.0253,0.0245,0.0352,1.035,,12,0.187,5.834,36,-0.001960,10.33
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,39.83,56,0.000000,0.000000,0.000000,0.000000,5.627,11.17,0.496,,0.471,0.0791,5.271,0.762,1488,0.109,0.999,,265.3,5.532,10.61,0.0157,0.0110,0.0192,1.434,,12,0.244,5.532,36,-0.003128,10.73
,2,22,12:08,728,41.77,60,10.70,11.09,68.08,0.124,5.936,11.56,0.486,0.044,0.435,0.0771,5.139,0.707,1629,0.071,0.965,,77.89,5.905,11.04,0.0437,0.0495,0.0660,0.883,,12,0.242,5.905,36,-0.003308,11.16
,3,49,13:11,791,43.17,62,23.82,24.16,151.6,0.275,6.099,11.87,0.486,0.057,0.416,0.0770,5.137,0.710,1680,0.043,0.940,,83.79,6.121,11.30,0.0478,0.0391,0.0618,1.223,,12,0.245,6.121,36,-0.003654,11.43
,4,81,14:14,854,44.71,63,38.56,38.91,249.4,0.446,6.309,12.04,0.476,0.083,0.390,0.0767,5.112,0.691,1629,0.029,0.927,,69.78,6.354,11.52,0.0487,0.0557,0.0740,0.875,,12,0.241,6.354,36,-0.002281,11.60
,5,118,15:17,917,46.44,64,54.90,55.02,363.5,0.635,6.531,12.21,0.465,0.110,0.363,0.0767,5.116,0.691,1603,0.014,0.914,,78.94,6.623,11.68,0.0450,0.0455,0.0640,0.989,,13,0.236,6.623,36,-0.002589,11.77
,6,163,16:20,980,48.20,65,75.08,73.33,508.8,0.868,6.656,12.34,0.461,0.123,0.321,0.0777,5.183,0.690,1552,0.004,0.904,,78.46,6.817,11.83,0.0429,0.0473,0.0639,0.906,,12,0.241,6.817,36,-0.001741,11.89
,7,216,17:23,1043,49.92,65,96.75,93.20,680.5,1.118,6.838,12.39,0.448,0.149,0.284,0.0785,5.231,0.691,1437,0.000,0.901,,75.84,7.043,11.87,0.0435,0.0465,0.0637,0.936,,12,0.234,7.043,36,-0.002153,11.95
,8,279,18:26,1106,52.00,65,118.3,114.7,870.7,1.367,7.074,12.28,0.424,0.191,0.226,0.0777,5.182,0.734,1360,0.009,0.909,,54.16,7.325,11.82,0.0530,0.0639,0.0830,0.830,,12,0.217,7.325,36,-0.001970,11.89
,9,353,19:29,1169,52.76,64,142.5,137.2,1113,1.647,7.211,12.09,0.404,0.224,0.240,0.0785,5.234,0.694,1309,0.024,0.923,,63.57,7.465,11.69,0.0522,0.0411,0.0665,1.271,,12,0.203,7.465,36,-0.000794,11.72
,10,442,20:33,1233,53.91,63,165.1,160.8,1384,1.908,7.388,11.79,0.374,0.273,0.178,0.0780,5.201,0.774,1168,0.050,0.946,,43.60,7.598,11.40,0.0731,0.0477,0.0873,1.534,,12,0.192,7.598,36,-0.001593,11.46
,11,547,21:36,1296,54.40,62,183.6,184.6,1697,2.122,7.548,11.36,0.336,0.335,0.237,0.0773,5.151,0.660,1168,0.090,0.982,,42.57,7.713,11.10,0.0662,0.0439,0.0795,1.508,,12,0.163,7.713,36,0.000874,11.07
,12,671,22:39,1359,54.92,60,203.6,201.3,2073,2.353,7.605,10.92,0.303,0.386,0.211,0.0769,5.130,0.679,1168,0.134,1.022,,33.76,7.744,10.66,0.0668,0.0546,0.0863,1.223,,12,0.142,7.744,36,-0.000091,10.66
,13,819,23:42,1422,56.22,58,228.6,210.6,2534,2.642,7.517,10.43,0.279,0.422,0.097,0.0771,5.138,0.768,1117,0.188,1.070,,30.97,7.723,10.16,0.0654,0.0436,0.0786,1.500,,12,0.121,7.723,36,-0.001418,10.21
,14,995,24:45,1485,54.74,56,223.5,217.4,2928,2.583,7.551,9.738,0.225,0.518,0.280,0.0733,4.887,0.666,1168,0.272,1.146,,25.39,7.577,9.561,0.0607,0.0492,0.0781,1.232,,12,0.0919,7.577,36,-0.000141,9.566
,15,1204,25:48,1548,52.68,52,216.3,221.4,3184,2.500,7.214,8.794,0.180,0.592,0.180,0.0659,4.392,0.760,1040,0.409,1.269,,32.87,7.218,8.676,0.0236,0.0375,0.0444,0.630,,13,0.0662,7.218,36,-0.000581,8.697
,16,1451,26:51,1611,48.37,48,224.8,222.5,3527,2.598,6.634,7.851,0.155,0.625,0.130,0.0605,4.037,0.824,1040,0.578,1.422,,19.29,6.635,7.784,0.0470,0.0366,0.0595,1.283,,12,0.0514,6.635,36,0.000986,7.748
,17,1745,27:54,1674,45.43,46,214.0,221.0,4247,2.474,6.236,7.108,0.123,0.685,0.182,0.0606,4.041,0.734,1117,0.743,1.570,,17.27,6.225,7.081,0.0350,0.0351,0.0495,0.996,,15,0.0353,6.225,36,0.000030,7.080
,18,2094,28:57,1737,43.22,43,201.7,217.5,5112,2.331,6.041,6.685,0.096,0.743,0.130,0.0608,4.054,0.608,656.0,0.853,1.670,,10.09,6.034,6.623,0.0398,0.0427,0.0583,0.933,,18,0.0235,6.034,36,-0.001094,6.662
,19,2508,30:00,1800,42.05,43,225.6,212.8,6876,2.608,5.809,6.384,0.090,0.753,0.015,0.0683,4.553,1.000,400.0,0.940,1.748,,8.510,5.819,6.371,0.0502,0.0411,0.0649,1.222,,12,0.0283,5.819,36,0.000860,6.340
,20,3000,31:03,1863,41.74,43,208.7,207.9,4566,2.412,5.796,6.229,0.070,0.806,0.011,0.0379,2.527,0.829,1117,0.989,1.792,,9.445,5.777,6.201,0.0252,0.0372,0.0449,0.679,,12,0.0161,5.777,36,0.001446,6.149
,21,0,32:06,1926,34.33,37,0.000000,0.000000,0.000000,0.000000,4.953,8.979,0.448,,0.470,0.0790,5.266,0.770,1232,0.379,1.243,,140.1,4.875,8.587,0.0204,0.0170,0.0265,1.200,,12,0.179,4.875,36,-0.002287,8.669
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
