File path:,
File note:,
File date:,22/06/17
File time:,04:56:36
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.486,0.491,0.493,0.479
Ek:,511.4,521.3,500.6,569.5
Pm:,198.8,179.1,175.2,173.0
Em:,1374,1035,1030,686.6
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.083,0.093,0.094,0.143
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.02,42,0.000000,0.000000,0.000000,0.000000,2.003,3.911,0.488,,0.386,0.0655,6.550,0.788,1488,0.050,1.037,,177.3,2.046,3.761,0.005750,0.007776,0.009671,0.739,,12,0.0674,2.046,36,-0.001048,3.798
,2,22,12:08,728,12.76,44,10.30,10.47,84.62,0.0431,2.127,4.002,0.468,0.057,0.364,0.0639,6.387,0.731,1603,0.026,1.013,,35.01,2.186,3.858,0.0323,0.0352,0.0477,0.918,,15,0.0642,2.186,36,-0.000877,3.889
,3,49,13:11,791,13.23,45,22.41,22.73,190.1,0.0938,2.205,4.063,0.457,0.086,0.354,0.0644,6.442,0.667,1603,0.010,0.998,,40.32,2.264,3.918,0.0206,0.0355,0.0410,0.582,,13,0.0654,2.264,36,-0.001148,3.960
,4,81,14:14,854,13.58,46,35.88,36.43,311.6,0.150,2.263,4.062,0.443,0.115,0.367,0.0639,6.389,0.632,1552,0.011,0.998,,30.86,2.294,3.931,0.0357,0.0392,0.0531,0.910,,14,0.0647,2.294,36,-0.000696,3.956
,5,118,15:17,917,13.71,46,52.17,51.25,448.8,0.218,2.285,4.096,0.442,0.120,0.306,0.0632,6.316,0.668,1488,0.002,0.990,,40.28,2.307,3.965,0.0322,0.0257,0.0412,1.255,,12,0.0683,2.307,36,-0.000430,3.981
,6,163,16:21,981,14.05,47,70.02,67.88,623.3,0.293,2.342,4.105,0.430,0.146,0.258,0.0635,6.350,0.675,1411,0.000,0.988,,44.68,2.411,3.963,0.0236,0.0255,0.0347,0.925,,12,0.0620,2.411,36,-0.000815,3.992
,7,216,17:24,1044,14.56,47,87.88,85.69,820.9,0.368,2.427,4.092,0.407,0.190,0.286,0.0631,6.311,0.690,1360,0.003,0.991,,35.32,2.481,3.963,0.0306,0.0287,0.0419,1.069,,14,0.0583,2.481,36,-0.000532,3.982
,8,279,18:27,1107,15.03,47,103.6,104.6,1078,0.433,2.505,3.984,0.371,0.251,0.262,0.0641,6.413,0.698,1232,0.030,1.018,,34.61,2.542,3.890,0.0178,0.0346,0.0390,0.514,,13,0.0542,2.542,36,-0.000002,3.890
,9,353,19:30,1170,14.92,47,128.3,124.0,1331,0.537,2.486,3.907,0.364,0.259,0.183,0.0626,6.263,0.722,1232,0.051,1.038,,31.02,2.530,3.791,0.0257,0.0315,0.0406,0.816,,12,0.0533,2.530,36,-0.000575,3.811
,10,442,20:33,1233,15.40,47,143.0,143.9,1766,0.598,2.567,3.794,0.324,0.331,0.227,0.0663,6.633,0.749,1117,0.082,1.069,,19.55,2.605,3.697,0.0414,0.0375,0.0559,1.104,,12,0.0482,2.605,36,-0.000845,3.728
,11,547,21:36,1296,15.46,46,164.1,161.8,2269,0.687,2.577,3.682,0.300,0.369,0.209,0.0689,6.887,0.672,988.8,0.115,1.101,,20.13,2.637,3.568,0.0282,0.0366,0.0463,0.771,,15,0.0406,2.637,36,-0.002084,3.643
,12,671,22:39,1359,15.73,46,172.5,174.9,2623,0.722,2.622,3.529,0.257,0.448,0.267,0.0649,6.492,0.648,988.8,0.163,1.149,,19.34,2.600,3.474,0.0275,0.0359,0.0452,0.767,,12,0.0403,2.600,36,-0.000063,3.477
,13,819,23:42,1422,15.48,45,185.5,185.7,3001,0.776,2.580,3.336,0.226,0.498,0.232,0.0608,6.084,0.798,1117,0.231,1.215,,14.03,2.595,3.294,0.0231,0.0442,0.0499,0.521,,12,0.0272,2.595,36,0.000588,3.273
,14,995,24:45,1485,14.87,46,197.1,193.5,3646,0.825,2.478,3.090,0.198,0.542,0.177,0.0609,6.085,0.962,912.0,0.328,1.312,,11.86,2.477,3.081,0.0341,0.0377,0.0509,0.905,,15,0.0243,2.477,36,0.000873,3.049
,15,1204,25:48,1548,13.75,44,242.1,197.9,5319,1.013,2.292,2.869,0.201,0.515,0.116,0.0734,7.336,0.712,835.2,0.431,1.413,,7.292,2.352,2.797,0.0452,0.0410,0.0610,1.104,,12,0.0203,2.352,36,-0.000150,2.802
,16,1451,26:51,1611,13.16,44,204.0,198.6,4528,0.853,2.193,2.552,0.141,0.636,0.022,0.0518,5.182,0.830,1040,0.609,1.589,,7.340,2.183,2.560,0.0311,0.0408,0.0514,0.763,,12,0.0160,2.183,36,0.001289,2.513
,17,1745,27:54,1674,12.41,43,209.8,196.0,,0.878,2.069,2.352,0.120,0.672,,,,,,0.746,1.724,,5.597,2.069,2.352,0.0335,0.0378,0.0505,0.887,,12,0.0140,2.069,36,0.001155,2.310
,18,2094,28:57,1737,11.90,46,188.0,190.3,,0.787,1.983,2.178,0.090,0.743,,,,,,0.885,1.861,,2.961,1.983,2.178,0.0481,0.0453,0.0660,1.063,,12,0.0156,1.983,36,-0.001101,2.218
,19,2508,30:01,1801,11.96,47,149.5,182.5,,0.625,1.994,2.120,0.060,0.826,,,,,,0.936,1.913,,2.394,1.994,2.120,0.0349,0.0396,0.0528,0.880,,16,0.004253,1.994,36,-0.000685,2.145
,20,3000,31:03,1863,11.52,53,216.2,173.3,,0.904,1.921,2.070,0.072,0.787,,,,,,0.983,1.959,,2.350,1.921,2.070,0.0528,0.0352,0.0635,1.498,,12,0.008020,1.921,36,0.001275,2.024
,21,0,32:06,1926,10.32,26,0.000000,0.000000,0.000000,0.000000,1.721,3.017,0.430,,0.396,0.0684,6.844,0.842,1168,0.361,1.344,,92.62,1.748,2.909,0.004526,0.0117,0.0125,0.387,,13,0.0480,1.748,36,-0.000741,2.936
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.02,50,0.000000,0.000000,0.000000,0.000000,1.712,3.244,0.472,,0.470,0.0751,5.004,0.746,1552,0.047,1.051,,123.1,1.678,3.100,0.009808,0.006103,0.0116,1.607,,12,0.0658,1.678,36,-0.000912,3.133
,2,22,12:08,728,12.76,53,10.43,10.58,65.94,0.0386,1.745,3.320,0.474,0.039,0.371,0.0747,4.977,0.733,1501,0.023,1.027,,56.08,1.794,3.171,0.0167,0.0180,0.0246,0.925,,12,0.0630,1.794,36,-0.001397,3.221
,3,49,13:11,791,13.23,54,21.95,22.96,143.9,0.0811,1.858,3.365,0.448,0.098,0.409,0.0731,4.875,0.744,1680,0.009,1.013,,40.39,1.881,3.220,0.0270,0.0193,0.0331,1.398,,13,0.0584,1.881,36,-0.001080,3.259
,4,81,14:14,854,13.58,54,36.43,36.83,242.0,0.135,1.857,3.374,0.450,0.096,0.378,0.0744,4.962,0.699,1501,0.006,1.010,,47.25,1.884,3.228,0.0145,0.0245,0.0285,0.591,,12,0.0613,1.884,36,-0.000762,3.256
,5,118,15:17,917,13.71,56,52.68,51.84,355.2,0.195,1.880,3.396,0.446,0.106,0.343,0.0750,4.998,0.728,1488,0.000,1.003,,39.50,1.915,3.259,0.0180,0.0289,0.0340,0.622,,12,0.0617,1.915,36,-0.000352,3.271
,6,163,16:21,981,14.05,56,68.73,68.72,503.3,0.254,1.952,3.375,0.422,0.152,0.352,0.0769,5.127,0.671,1437,0.006,1.010,,35.47,1.993,3.239,0.0196,0.0292,0.0351,0.670,,12,0.0573,1.993,36,-0.000624,3.261
,7,216,17:24,1044,14.56,56,91.87,86.82,684.1,0.340,1.934,3.365,0.425,0.144,0.249,0.0789,5.260,0.686,1232,0.009,1.013,,44.66,1.988,3.228,0.0163,0.0225,0.0278,0.723,,12,0.0624,1.988,36,-0.000778,3.256
,8,279,18:27,1107,15.03,55,112.3,106.1,863.7,0.415,1.974,3.304,0.402,0.182,0.268,0.0771,5.141,0.724,1360,0.028,1.031,,39.10,2.041,3.174,0.0169,0.0236,0.0290,0.715,,12,0.0542,2.041,36,-0.001109,3.214
