File path:,
File note:,
File date:,16/06/17
File time:,20:35:17
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.344,0.369,0.349,0.369
Ek:,475.7,427.8,498.5,446.3
Pm:,147.4,99.75,110.0,104.1
Em:,4043,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.059,0.070,0.097,0.094
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,13.40,38,0.000000,0.000000,0.000000,0.000000,2.234,3.366,0.336,,0.236,0.0604,6.043,0.832,1232,0.210,1.886,,84.33,2.272,3.274,0.004328,0.0111,0.0119,0.391,,12,0.0393,2.272,36,-0.000238,3.282
,2,22,12:07,727,16.12,53,7.005,7.393,77.76,0.0474,2.687,3.942,0.318,0.169,0.311,0.0587,5.869,0.628,1488,0.033,1.610,,27.15,2.678,3.854,0.0284,0.0327,0.0433,0.866,,12,0.0477,2.678,36,-0.000600,3.875
,3,49,13:10,790,16.36,55,15.87,16.01,173.4,0.107,2.726,4.032,0.324,0.166,0.276,0.0588,5.878,0.604,1680,0.010,1.575,,28.78,2.729,3.953,0.0263,0.0334,0.0425,0.787,,12,0.0483,2.729,36,0.000591,3.931
,4,81,14:13,853,16.90,55,24.87,25.61,286.3,0.168,2.817,4.065,0.307,0.214,0.261,0.0587,5.869,0.704,1488,0.001,1.562,,25.20,2.821,3.978,0.0344,0.0304,0.0459,1.130,,12,0.0463,2.821,36,-0.000410,3.992
,5,118,15:16,916,17.22,56,34.82,35.94,407.3,0.236,2.870,4.071,0.295,0.245,0.267,0.0573,5.732,0.646,1411,0.000,1.559,,25.18,2.857,3.991,0.0261,0.0366,0.0450,0.714,,13,0.0448,2.857,36,-0.000675,4.015
,6,163,16:19,979,16.83,55,48.35,47.46,529.4,0.327,2.806,3.989,0.297,0.231,0.107,0.0539,5.393,0.650,1360,0.021,1.592,,25.17,2.846,3.886,0.0265,0.0316,0.0413,0.839,,13,0.0397,2.846,36,-0.000492,3.904
,7,216,17:22,1042,16.60,55,65.02,59.70,780.7,0.440,2.767,3.959,0.301,0.216,0.092,0.0600,6.002,0.716,1181,0.028,1.604,,23.71,2.821,3.892,0.0279,0.0355,0.0452,0.786,,14,0.0431,2.821,36,0.000300,3.882
,8,279,18:25,1105,17.36,55,73.87,72.59,947.6,0.500,2.893,3.935,0.265,0.308,0.224,0.0564,5.640,0.670,1360,0.035,1.613,,20.01,2.878,3.869,0.0253,0.0426,0.0496,0.592,,12,0.0415,2.878,36,-0.000319,3.881
,9,353,19:28,1168,17.98,56,84.15,85.69,1210,0.570,2.996,3.934,0.238,0.377,0.206,0.0569,5.690,0.644,1181,0.035,1.614,,17.76,2.995,3.891,0.0340,0.0373,0.0504,0.913,,13,0.0363,2.995,36,0.000776,3.863
,10,442,20:31,1231,18.32,57,98.40,98.98,1416,0.666,3.054,3.928,0.223,0.418,0.303,0.0532,5.321,0.675,1283,0.036,1.616,,18.18,3.026,3.896,0.0344,0.0333,0.0479,1.031,,13,0.0348,3.026,36,0.000985,3.860
,11,547,21:34,1294,18.58,57,110.0,110.0,1804,0.745,3.097,3.876,0.201,0.469,0.172,0.0548,5.476,0.696,1091,0.050,1.638,,11.85,3.102,3.818,0.0471,0.0378,0.0604,1.246,,12,0.0289,3.102,36,-0.000627,3.840
,12,671,22:37,1357,18.47,57,116.5,119.1,2439,0.789,3.079,3.726,0.174,0.530,0.224,0.0604,6.035,0.432,988.8,0.093,1.704,,13.46,3.070,3.687,0.0323,0.0326,0.0459,0.989,,15,0.0262,3.070,36,0.000165,3.681
,13,819,23:40,1420,17.68,56,134.4,127.3,2869,0.910,2.946,3.525,0.164,0.540,0.215,0.0582,5.818,0.616,1232,0.155,1.801,,10.20,2.926,3.490,0.0369,0.0413,0.0553,0.894,,14,0.0252,2.926,36,-0.000064,3.493
,14,995,24:43,1483,16.80,53,131.1,134.0,3222,0.888,2.800,3.225,0.132,0.609,0.166,0.0538,5.377,0.926,860.8,0.263,1.969,,8.211,2.789,3.185,0.0304,0.0375,0.0482,0.810,,13,0.0177,2.789,36,-0.000882,3.216
,15,1204,25:46,1546,15.44,53,143.3,139.1,2819,0.970,2.573,2.921,0.119,0.622,0.019,0.0389,3.888,1.000,1168,0.394,2.173,,6.387,2.555,2.934,0.0459,0.0375,0.0593,1.224,,14,0.0143,2.555,36,0.001611,2.876
,16,1451,26:49,1609,13.75,50,142.6,142.8,,0.966,2.291,2.541,0.098,0.656,,,,,,0.602,2.499,,5.356,2.291,2.541,0.0349,0.0309,0.0466,1.131,,23,0.008478,2.291,36,0.000012,2.540
,17,1745,27:52,1672,12.76,49,148.2,145.1,,1.004,2.127,2.325,0.085,0.683,,,,,,0.751,2.731,,4.340,2.127,2.325,0.0318,0.0325,0.0455,0.979,,34,0.004659,2.127,36,0.000954,2.290
,18,2094,28:55,1735,11.96,50,136.1,146.4,,0.921,1.993,2.132,0.065,0.742,,,,,,0.910,2.978,,2.916,1.993,2.132,0.0365,0.0304,0.0475,1.199,,12,0.005044,1.993,36,-0.001242,2.176
,19,2508,29:58,1798,11.16,51,133.6,147.1,,0.905,1.860,1.965,0.053,0.775,,,,,,1.072,3.231,,1.930,1.860,1.965,0.0435,0.0324,0.0542,1.345,,16,0.003419,1.860,36,0.000663,1.941
,20,3000,31:02,1862,10.26,53,179.5,147.3,,1.215,1.710,1.819,0.060,0.731,,,,,,1.239,3.491,,1.698,1.710,1.819,0.0466,0.0440,0.0641,1.060,,16,0.005891,1.710,36,0.000220,1.811
,21,0,32:05,1925,11.88,31,0.000000,0.000000,0.000000,0.000000,1.981,2.851,0.305,,0.285,0.0582,5.816,0.741,1117,0.428,2.227,,45.15,1.986,2.801,0.0136,0.0119,0.0181,1.146,,13,0.0308,1.986,36,0.000327,2.789
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,13.40,47,0.000000,0.000000,0.000000,0.000000,1.897,2.899,0.346,,0.238,0.0724,4.825,0.885,1117,0.195,1.943,,107.0,1.937,2.801,0.005181,0.006203,0.008082,0.835,,12,0.0399,1.937,36,-0.000559,2.821
,2,22,12:07,727,16.12,65,7.269,7.910,64.87,0.0407,2.251,3.362,0.330,0.116,0.287,0.0734,4.896,0.711,1309,0.031,1.675,,35.58,2.291,3.264,0.0166,0.0217,0.0273,0.767,,12,0.0438,2.291,36,-0.000527,3.283
,3,49,13:10,790,16.36,68,16.76,17.08,138.7,0.0939,2.270,3.450,0.342,0.099,0.219,0.0705,4.701,0.654,1552,0.005,1.632,,28.06,2.331,3.348,0.0262,0.0251,0.0362,1.044,,12,0.0455,2.331,36,-0.000885,3.380
,4,81,14:13,853,16.90,69,26.92,27.22,223.1,0.151,2.314,3.465,0.332,0.128,0.208,0.0686,4.573,0.665,1501,0.000,1.625,,34.10,2.350,3.378,0.0196,0.0228,0.0301,0.860,,13,0.0463,2.350,36,0.000130,3.373
,5,118,15:16,916,17.22,69,37.93,38.04,329.2,0.212,2.352,3.466,0.321,0.156,0.201,0.0695,4.632,0.751,1309,0.000,1.625,,26.91,2.401,3.376,0.0251,0.0261,0.0362,0.962,,12,0.0430,2.401,36,-0.000059,3.378
,6,163,16:19,979,16.83,69,48.75,50.00,453.1,0.273,2.370,3.380,0.299,0.203,0.288,0.0692,4.616,0.642,1283,0.025,1.666,,27.29,2.359,3.302,0.0179,0.0296,0.0346,0.606,,12,0.0450,2.359,36,-0.000610,3.324
,7,216,17:22,1042,16.60,69,66.50,62.56,578.7,0.372,2.343,3.386,0.308,0.180,0.152,0.0667,4.449,0.694,1309,0.024,1.663,,26.89,2.387,3.293,0.0209,0.0264,0.0337,0.795,,14,0.0402,2.387,36,-0.000488,3.310
,8,279,18:25,1105,17.36,68,82.00,75.60,790.6,0.459,2.398,3.397,0.294,0.219,0.106,0.0706,4.706,0.718,1117,0.020,1.658,,25.74,2.463,3.314,0.0213,0.0253,0.0331,0.842,,12,0.0387,2.463,36,0.000009,3.314
