File path:,
File note:,
File date:,22/06/17
File time:,01:15:52
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.530,0.496,0.490,0.486
Ek:,485.1,589.2,617.1,649.6
Pm:,257.2,223.3,191.0,206.8
Em:,,1434,,1032
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.090,0.059,0.118,0.052
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.85,38,0.000000,0.000000,0.000000,0.000000,1.808,3.519,0.486,,0.389,0.0644,6.435,0.796,1360,0.123,1.019,,145.5,1.845,3.389,0.006305,0.008532,0.0106,0.739,,12,0.0599,1.845,36,-0.000812,3.418
,2,22,12:08,728,12.40,41,9.847,11.40,81.21,0.0373,2.067,3.741,0.448,0.123,0.465,0.0613,6.130,0.696,1680,0.056,0.959,,35.53,2.048,3.604,0.0326,0.0292,0.0438,1.117,,14,0.0587,2.048,36,-0.001186,3.646
,3,49,13:11,791,12.53,43,22.36,24.71,186.3,0.0848,2.089,3.842,0.456,0.118,0.410,0.0631,6.313,0.674,1552,0.028,0.934,,34.78,2.110,3.683,0.0310,0.0329,0.0452,0.941,,13,0.0622,2.110,36,-0.001331,3.731
,4,81,14:14,854,12.65,44,36.99,39.56,315.3,0.140,2.109,3.881,0.457,0.121,0.372,0.0646,6.463,0.683,1411,0.018,0.924,,32.23,2.163,3.725,0.0310,0.0373,0.0485,0.830,,12,0.0616,2.163,36,-0.001178,3.767
,5,118,15:18,918,12.81,44,53.46,55.54,460.5,0.203,2.136,3.905,0.453,0.131,0.349,0.0648,6.480,0.688,1488,0.012,0.919,,33.95,2.192,3.774,0.0313,0.0345,0.0466,0.909,,12,0.0618,2.192,36,-0.000437,3.790
,6,163,16:21,981,12.82,46,74.88,73.41,657.4,0.284,2.136,3.951,0.459,0.124,0.278,0.0670,6.698,0.751,1309,0.000,0.908,,39.11,2.223,3.803,0.0275,0.0296,0.0404,0.927,,12,0.0653,2.223,36,-0.000730,3.829
,7,216,17:24,1044,13.68,46,89.45,92.43,781.3,0.339,2.281,3.893,0.414,0.204,0.286,0.0601,6.007,0.649,1437,0.015,0.922,,30.59,2.287,3.813,0.0398,0.0301,0.0499,1.319,,13,0.0607,2.287,36,0.000762,3.786
,8,279,18:27,1107,13.82,46,115.1,112.5,1101,0.437,2.303,3.921,0.413,0.210,0.297,0.0656,6.556,0.732,1232,0.008,0.915,,28.84,2.342,3.785,0.0340,0.0367,0.0500,0.929,,14,0.0601,2.342,36,-0.001124,3.826
,9,353,19:30,1170,14.73,47,128.8,133.0,1294,0.488,2.455,3.864,0.365,0.297,0.259,0.0609,6.088,0.802,1168,0.022,0.928,,27.31,2.492,3.748,0.0291,0.0356,0.0460,0.817,,17,0.0489,2.492,36,-0.000813,3.777
,10,442,20:33,1233,15.22,47,144.3,153.8,1629,0.547,2.536,3.765,0.327,0.362,0.385,0.0612,6.120,0.550,1360,0.049,0.953,,22.89,2.521,3.700,0.0359,0.0369,0.0515,0.975,,15,0.0451,2.521,36,0.000711,3.674
,11,547,21:36,1296,14.67,47,185.2,173.9,2202,0.702,2.445,3.697,0.339,0.333,0.189,0.0668,6.684,0.736,1040,0.069,0.970,,22.63,2.498,3.586,0.0335,0.0345,0.0481,0.974,,12,0.0496,2.498,36,-0.000534,3.605
,12,671,22:39,1359,14.79,47,201.7,192.7,2580,0.765,2.465,3.525,0.301,0.394,0.189,0.0638,6.384,0.692,1232,0.121,1.018,,17.41,2.481,3.435,0.0377,0.0397,0.0548,0.950,,12,0.0435,2.481,36,-0.000235,3.443
,13,819,23:42,1422,14.98,47,207.6,209.7,2960,0.787,2.496,3.343,0.253,0.475,0.215,0.0600,6.001,0.632,963.2,0.182,1.073,,12.28,2.498,3.259,0.0455,0.0421,0.0620,1.080,,12,0.0345,2.498,36,-0.001610,3.317
,14,995,24:45,1485,14.43,46,220.8,224.1,3757,0.837,2.405,3.090,0.222,0.521,0.185,0.0627,6.271,0.722,1091,0.278,1.161,,8.952,2.430,3.024,0.0521,0.0411,0.0664,1.268,,12,0.0248,2.430,36,-0.000677,3.049
,15,1204,25:48,1548,13.78,46,207.4,235.7,4218,0.786,2.297,2.775,0.172,0.605,0.251,0.0582,5.818,0.888,1168,0.424,1.293,,7.154,2.300,2.737,0.0409,0.0454,0.0611,0.901,,12,0.0180,2.300,36,-0.000549,2.757
,16,1451,26:51,1611,12.51,46,254.6,244.3,4989,0.965,2.085,2.529,0.175,0.576,0.231,0.0571,5.709,0.492,1168,0.562,1.418,,7.888,2.104,2.509,0.0283,0.0428,0.0513,0.662,,16,0.0143,2.104,36,0.000498,2.491
,17,1745,27:54,1674,11.87,46,244.5,250.2,,0.927,1.978,2.300,0.140,0.641,,,,,,0.718,1.559,,5.161,1.978,2.300,0.0505,0.0367,0.0624,1.374,,17,0.006679,1.978,36,0.001420,2.249
,18,2094,28:58,1738,11.39,49,211.9,253.8,,0.804,1.898,2.112,0.101,0.727,,,,,,0.871,1.698,,3.325,1.898,2.112,0.0488,0.0418,0.0643,1.168,,13,0.0110,1.898,36,-0.000762,2.139
,19,2508,30:00,1800,10.87,53,295.2,255.8,,1.120,1.811,2.052,0.118,0.677,,,,,,0.925,1.748,,3.860,1.811,2.052,0.0437,0.0448,0.0626,0.974,,27,0.005119,1.811,36,0.003096,1.941
,20,3000,31:03,1863,10.50,58,300.9,256.7,,1.141,1.751,1.946,0.100,0.715,,,,,,1.031,1.844,,2.508,1.751,1.946,0.0591,0.0507,0.0778,1.165,,14,0.009116,1.751,36,0.001937,1.876
,21,0,32:06,1926,9.734,26,0.000000,0.000000,0.000000,0.000000,1.622,2.974,0.455,,0.340,0.0666,6.656,0.869,1091,0.329,1.206,,91.09,1.668,2.862,0.005463,0.0119,0.0131,0.458,,13,0.0485,1.668,36,-0.000725,2.889
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.85,45,0.000000,0.000000,0.000000,0.000000,1.546,2.929,0.472,,0.462,0.0740,4.932,0.764,1360,0.110,0.984,,132.9,1.527,2.793,0.007366,0.006035,0.009522,1.221,,12,0.0571,1.527,36,-0.001106,2.832
,2,22,12:08,728,12.40,51,10.38,10.71,64.82,0.0346,1.673,3.166,0.472,0.099,0.430,0.0734,4.893,0.718,1552,0.027,0.911,,44.13,1.693,3.017,0.0207,0.0217,0.0300,0.952,,12,0.0584,1.693,36,-0.001031,3.054
,3,49,13:11,791,12.53,51,22.72,23.33,144.4,0.0758,1.710,3.188,0.464,0.117,0.409,0.0734,4.894,0.717,1603,0.019,0.904,,44.55,1.711,3.040,0.0234,0.0185,0.0298,1.266,,13,0.0612,1.711,36,-0.001147,3.082
,4,81,14:14,854,12.65,52,36.65,37.55,244.7,0.122,1.754,3.204,0.453,0.140,0.452,0.0752,5.016,0.622,1552,0.014,0.900,,40.42,1.736,3.053,0.0208,0.0251,0.0326,0.832,,13,0.0618,1.736,36,-0.001312,3.101
,5,118,15:18,918,12.81,53,55.20,53.06,356.4,0.184,1.730,3.250,0.468,0.117,0.346,0.0752,5.015,0.739,1437,0.000,0.887,,42.74,1.777,3.094,0.0190,0.0242,0.0308,0.785,,12,0.0611,1.777,36,-0.001039,3.131
,6,163,16:21,981,12.82,54,71.36,70.65,496.6,0.238,1.824,3.244,0.438,0.173,0.381,0.0759,5.060,0.665,1437,0.002,0.888,,39.27,1.851,3.108,0.0239,0.0212,0.0320,1.127,,12,0.0591,1.851,36,-0.000380,3.122
,7,216,17:24,1044,13.68,54,93.87,89.73,637.7,0.313,1.830,3.236,0.435,0.178,0.315,0.0735,4.903,0.754,1309,0.004,0.891,,29.66,1.867,3.106,0.0288,0.0303,0.0418,0.950,,12,0.0576,1.867,36,-0.001382,3.156
,8,279,18:27,1107,13.82,55,110.9,110.3,857.2,0.370,1.943,3.225,0.398,0.247,0.328,0.0765,5.102,0.754,1168,0.008,0.894,,34.18,1.994,3.099,0.0251,0.0203,0.0323,1.238,,13,0.0512,1.994,36,-0.001067,3.138
,9,353,19:30,1170,14.73,55,138.1,131.8,1052,0.461,1.948,3.200,0.391,0.257,0.225,0.0742,4.948,0.805,1117,0.016,0.901,,32.71,1.978,3.083,0.0128,0.0312,0.0338,0.410,,12,0.0551,1.978,36,-0.000849,3.113
,10,442,20:33,1233,15.22,55,157.8,154.3,1298,0.527,2.010,3.126,0.357,0.314,0.250,0.0732,4.877,0.697,1181,0.040,0.922,,25.64,2.048,3.027,0.0273,0.0267,0.0382,1.021,,12,0.0456,2.048,36,-0.000555,3.047
,11,547,21:36,1296,14.67,56,173.9,176.8,1658,0.580,2.060,3.021,0.318,0.379,0.223,0.0755,5.034,0.696,1040,0.076,0.954,,25.06,2.098,2.945,0.0188,0.0281,0.0338,0.670,,12,0.0404,2.098,36,0.000048,2.943
,12,671,22:39,1359,14.79,55,202.5,193.9,2010,0.676,2.033,2.912,0.302,0.399,0.101,0.0746,4.973,0.760,912.0,0.116,0.990,,23.25,2.102,2.830,0.0217,0.0226,0.0313,0.958,,13,0.0343,2.102,36,-0.000276,2.840
,13,819,23:42,1422,14.98,55,194.7,206.3,2293,0.650,2.076,2.724,0.238,0.511,0.329,0.0697,4.650,0.572,1283,0.193,1.058,,18.71,2.072,2.686,0.0187,0.0269,0.0328,0.696,,12,0.0267,2.072,36,-0.000062,2.688
,14,995,24:45,1485,14.43,53,211.3,215.8,2995,0.705,1.993,2.531,0.212,0.546,0.299,0.0750,4.998,0.619,963.2,0.284,1.139,,13.89,1.979,2.494,0.0212,0.0304,0.0370,0.696,,12,0.0252,1.979,36,0.000331,2.482
,15,1204,25:48,1548,13.78,52,237.5,221.5,3206,0.792,1.833,2.284,0.197,0.554,0.032,0.0663,4.422,0.695,1283,0.423,1.262,,12.59,1.851,2.280,0.0249,0.0233,0.0341,1.070,,12,0.0195,1.851,36,0.001084,2.241
,16,1451,26:51,1611,12.51,52,208.4,223.3,2804,0.695,1.767,2.064,0.144,0.656,0.023,0.0481,3.209,0.000,451.2,0.575,1.397,,6.524,1.766,2.046,0.0279,0.0326,0.0429,0.856,,12,0.0118,1.766,36,0.000242,2.037
,17,1745,27:54,1674,11.87,51,236.0,221.1,,0.788,1.616,1.869,0.135,0.656,,,,,,0.739,1.542,,5.592,1.616,1.869,0.0336,0.0302,0.0452,1.113,,19,0.008052,1.616,36,0.000364,1.856
,18,2094,28:58,1738,11.39,56,247.0,215.2,,0.824,1.531,1.736,0.118,0.686,,,,,,0.872,1.660,,4.460,1.531,1.736,0.0339,0.0309,0.0459,1.096,,14,0.008344,1.531,36,0.000120,1.732
,19,2508,30:00,1800,10.87,56,181.1,206.5,,0.604,1.520,1.638,0.072,0.801,,,,,,0.984,1.760,,2.343,1.520,1.638,0.0433,0.0259,0.0505,1.676,,14,0.006032,1.520,36,0.000642,1.615
,20,3000,31:03,1863,10.50,62,203.7,195.8,,0.680,1.501,1.610,0.068,0.811,,,,,,1.019,1.790,,2.612,1.501,1.610,0.0329,0.0259,0.0419,1.271,,12,0.003319,1.501,36,0.000074,1.607
,21,0,32:06,1926,9.734,31,0.000000,0.000000,0.000000,0.000000,1.405,2.487,0.435,,0.465,0.0772,5.145,0.794,1168,0.307,1.159,,91.09,1.398,2.385,0.007043,0.008225,0.0108,0.856,,13,0.0451,1.398,36,-0.000432,2.400
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.85,44,0.000000,0.000000,0.000000,0.000000,1.226,2.357,0.480,,0.445,0.0730,4.058,0.799,1411,0.101,1.109,,135.0,1.229,2.251,0.004154,0.006329,0.007571,0.656,,12,0.0448,1.229,36,-0.000759,2.278
,2,22,12:08,728,12.40,49,10.37,10.58,52.82,0.0270,1.344,2.541,0.471,0.044,0.411,0.0718,3.987,0.726,1501,0.021,1.029,,35.54,1.362,2.421,0.0229,0.0191,0.0298,1.203,,13,0.0463,1.362,36,-0.001036,2.458
,3,49,13:11,791,12.53,50,22.30,23.07,117.7,0.0581,1.393,2.557,0.455,0.079,0.420,0.0718,3.990,0.722,1552,0.015,1.022,,40.94,1.401,2.450,0.0183,0.0179,0.0256,1.021,,13,0.0455,1.401,36,-0.000706,2.476
,4,81,14:14,854,12.65,51,36.40,37.17,194.6,0.0948,1.416,2.572,0.449,0.094,0.415,0.0718,3.989,0.718,1552,0.009,1.017,,40.34,1.425,2.465,0.0154,0.0206,0.0258,0.746,,12,0.0453,1.425,36,-0.000642,2.488
,5,118,15:18,918,12.81,52,53.09,52.60,286.7,0.138,1.418,2.577,0.450,0.094,0.371,0.0726,4.035,0.672,1411,0.007,1.014,,43.72,1.449,2.488,0.0153,0.0182,0.0238,0.838,,12,0.0453,1.449,36,-0.000278,2.498
