File path:,
File note:,
File date:,14/06/17
File time:,07:46:21
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.396,0.393,0.396,0.399
Ek:,135.5,137.4,145.1,142.6
Pm:,73.10,57.65,88.36,56.18
Em:,,,,868.9
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.087,0.144,0.152,0.198
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,31.03,31,0.000000,0.000000,0.000000,0.000000,5.172,8.669,0.403,,0.290,0.0644,6.436,0.771,1629,0.230,1.412,,147.3,5.257,8.445,0.0154,0.0152,0.0216,1.017,,12,0.128,5.257,36,-0.000767,8.473
,2,22,11:37,697,36.96,37,8.162,8.034,79.11,0.107,6.159,9.792,0.371,0.165,0.109,0.0597,5.972,0.582,3011,0.088,1.250,,42.64,6.331,9.565,0.0559,0.0512,0.0758,1.091,,12,0.128,6.331,36,0.001321,9.517
,3,49,12:40,760,41.53,39,16.32,16.27,193.5,0.213,6.921,10.38,0.333,0.274,0.048,0.0656,6.558,0.616,3357,0.027,1.179,,41.07,7.108,10.09,0.0460,0.0562,0.0726,0.818,,12,0.137,7.108,36,-0.001307,10.14
,4,81,13:43,823,45.53,41,23.33,24.12,339.7,0.305,7.588,10.66,0.288,0.381,0.245,0.0696,6.964,0.546,3408,0.000,1.148,,33.23,7.636,10.49,0.0679,0.0523,0.0857,1.298,,12,0.130,7.636,36,0.002350,10.40
,5,118,14:46,886,47.45,40,29.92,31.17,482.4,0.391,7.908,10.59,0.254,0.454,0.213,0.0679,6.789,0.574,2883,0.006,1.155,,28.86,7.903,10.43,0.0608,0.0631,0.0876,0.963,,12,0.122,7.903,36,0.000221,10.42
,6,163,15:49,949,48.27,40,37.40,38.28,636.8,0.489,8.044,10.44,0.229,0.502,0.192,0.0649,6.488,0.549,2691,0.021,1.172,,30.36,8.063,10.26,0.0368,0.0624,0.0724,0.590,,12,0.0994,8.063,36,0.000475,10.25
,7,216,16:52,1012,49.26,40,40.16,44.90,881.6,0.525,8.211,10.09,0.186,0.588,0.254,0.0678,6.778,0.517,2371,0.057,1.213,,28.41,8.126,9.996,0.0479,0.0451,0.0658,1.062,,12,0.0934,8.126,36,0.001420,9.944
,8,279,17:55,1075,48.26,39,49.14,50.49,1116,0.642,8.044,9.764,0.176,0.603,0.174,0.0664,6.640,0.546,2051,0.092,1.253,,24.80,8.038,9.670,0.0389,0.0530,0.0658,0.734,,12,0.0765,8.038,36,0.001265,9.624
,9,353,18:58,1138,46.97,38,55.03,54.99,1270,0.719,7.828,9.274,0.156,0.638,0.131,0.0598,5.975,0.587,1923,0.149,1.319,,16.60,7.797,9.191,0.0627,0.0559,0.0840,1.121,,12,0.0659,7.797,36,0.000666,9.167
,10,442,20:01,1201,45.39,36,61.01,58.64,1734,0.797,7.566,8.777,0.138,0.670,0.118,0.0652,6.516,0.581,1923,0.214,1.394,,15.83,7.563,8.690,0.0477,0.0529,0.0712,0.901,,13,0.0565,7.563,36,-0.000242,8.698
,11,547,21:04,1264,44.22,35,59.93,61.52,2223,0.783,7.371,8.278,0.110,0.728,0.158,0.0675,6.749,0.683,1411,0.288,1.478,,12.00,7.361,8.195,0.0444,0.0535,0.0695,0.829,,12,0.0385,7.361,36,-0.000171,8.201
