File path:,
File note:,
File date:,15/06/17
File time:,10:07:46
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.378,0.402,0.390,0.394
Ek:,197.2,182.2,200.3,205.8
Pm:,114.7,100.5,120.4,81.18
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.108,0.109,0.203,0.137
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,23.59,37,0.000000,0.000000,0.000000,0.000000,3.932,6.593,0.404,,0.291,0.0608,6.083,0.763,1629,0.253,1.475,,127.5,3.985,6.429,0.0163,0.0100,0.0192,1.629,,12,0.0943,3.985,36,-0.000488,6.447
,2,22,12:08,728,29.81,45,7.985,7.866,76.07,0.0793,4.969,7.800,0.363,0.185,0.175,0.0574,5.742,0.600,3088,0.059,1.247,,40.50,5.069,7.629,0.0457,0.0436,0.0632,1.047,,12,0.0990,5.069,36,0.001201,7.585
,3,49,13:11,791,32.53,49,16.85,16.39,180.3,0.167,5.421,8.263,0.344,0.251,0.050,0.0611,6.110,0.587,3101,0.000,1.177,,34.36,5.571,8.063,0.0578,0.0438,0.0725,1.320,,12,0.106,5.571,36,0.000511,8.045
,4,81,14:14,854,34.72,49,23.87,25.10,285.6,0.237,5.786,8.205,0.295,0.356,0.255,0.0585,5.855,0.520,3203,0.007,1.185,,28.68,5.791,8.069,0.0611,0.0508,0.0794,1.203,,12,0.0918,5.791,36,0.001232,8.025
,5,118,15:17,917,35.49,49,32.15,33.55,434.3,0.319,5.914,8.129,0.272,0.402,0.236,0.0611,6.112,0.546,2717,0.017,1.196,,29.36,5.911,7.998,0.0579,0.0413,0.0711,1.402,,13,0.0885,5.911,36,0.000096,7.995
,6,163,16:20,980,36.11,48,40.43,41.91,593.6,0.402,6.018,8.003,0.248,0.451,0.209,0.0605,6.047,0.574,2320,0.033,1.215,,25.99,6.036,7.863,0.0474,0.0519,0.0703,0.914,,12,0.0798,6.036,36,-0.000005,7.864
,7,216,17:23,1043,35.76,47,49.82,49.95,760.3,0.495,5.960,7.747,0.231,0.480,0.198,0.0585,5.845,0.483,2371,0.067,1.255,,29.72,5.958,7.665,0.0354,0.0452,0.0574,0.784,,14,0.0689,5.958,36,0.001669,7.604
,8,279,18:26,1106,35.83,46,54.87,57.93,1014,0.545,5.971,7.433,0.197,0.546,0.204,0.0604,6.037,0.648,2243,0.112,1.308,,20.77,5.955,7.354,0.0465,0.0487,0.0674,0.954,,12,0.0602,5.955,36,-0.000263,7.364
,9,353,19:29,1169,34.55,44,65.87,64.92,1244,0.654,5.758,7.079,0.187,0.557,0.160,0.0585,5.850,0.558,1808,0.167,1.374,,17.73,5.746,6.991,0.0381,0.0590,0.0702,0.646,,13,0.0573,5.746,36,-0.000269,7.001
,10,442,20:32,1232,33.97,45,71.28,70.98,1416,0.708,5.662,6.751,0.161,0.606,0.210,0.0532,5.320,0.658,2192,0.224,1.440,,15.36,5.650,6.719,0.0469,0.0514,0.0696,0.912,,13,0.0393,5.650,36,0.001369,6.669
