File path:,
File note:,
File date:,28/06/17
File time:,12:03:04
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.528,0.528,0.533,0.525
Ek:,458.0,461.4,459.3,480.8
Pm:,195.9,191.1,188.9,188.7
Em:,1268,1189,1312,1116
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.045,0.034,0.034,0.042
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,54.62,40,0.000000,0.000000,0.000000,0.000000,9.104,18.49,0.508,,0.399,0.0645,6.447,0.704,1680,0.109,0.946,,310.0,9.200,17.82,0.0206,0.0187,0.0278,1.105,,13,0.335,9.200,36,-0.003154,17.93
,2,22,12:08,728,57.49,44,11.14,11.34,83.10,0.204,9.581,19.41,0.506,0.037,0.374,0.0627,6.273,0.634,1923,0.056,0.901,,111.4,9.725,18.73,0.0473,0.0655,0.0808,0.721,,12,0.344,9.725,36,-0.002553,18.82
,3,49,13:11,791,60.56,45,24.17,24.54,184.7,0.442,10.09,19.92,0.493,0.073,0.362,0.0626,6.258,0.611,1923,0.029,0.878,,93.88,10.21,19.22,0.0563,0.0778,0.0960,0.724,,13,0.351,10.21,36,-0.003552,19.35
,4,81,14:14,854,61.92,46,39.53,39.21,305.7,0.723,10.32,20.16,0.488,0.088,0.303,0.0627,6.267,0.614,1872,0.017,0.868,,87.12,10.63,19.45,0.0626,0.0797,0.101,0.785,,12,0.343,10.63,36,-0.002564,19.55
,5,118,15:17,917,64.87,46,55.36,54.94,439.6,1.012,10.81,20.36,0.469,0.128,0.314,0.0619,6.187,0.627,1923,0.006,0.859,,92.49,11.00,19.68,0.0557,0.0755,0.0938,0.737,,12,0.338,11.00,36,-0.001960,19.75
,6,163,16:20,980,67.85,47,73.06,72.43,605.4,1.336,11.31,20.50,0.448,0.169,0.274,0.0617,6.167,0.615,1821,0.000,0.854,,89.28,11.50,19.86,0.0557,0.0753,0.0937,0.740,,13,0.332,11.50,36,-0.001036,19.90
,7,216,17:23,1043,70.14,47,91.56,90.95,839.4,1.674,11.69,20.29,0.424,0.211,0.307,0.0645,6.454,0.565,1757,0.010,0.862,,69.28,11.88,19.78,0.0581,0.0981,0.114,0.592,,12,0.320,11.88,36,-0.000203,19.79
,8,279,18:26,1106,71.71,46,113.2,110.3,1030,2.070,11.95,20.11,0.406,0.241,0.204,0.0613,6.128,0.636,1680,0.019,0.870,,81.50,12.16,19.62,0.0448,0.0798,0.0915,0.562,,12,0.307,12.16,36,0.001261,19.58
,9,353,19:29,1169,72.89,46,134.6,130.0,1310,2.461,12.15,19.63,0.381,0.279,0.138,0.0616,6.162,0.622,1552,0.044,0.891,,57.26,12.45,19.15,0.0849,0.0805,0.117,1.054,,12,0.276,12.45,36,0.002351,19.07
,10,442,20:32,1232,73.53,45,156.8,149.7,1597,2.866,12.26,18.99,0.355,0.319,0.060,0.0600,6.001,0.644,1488,0.079,0.921,,55.47,12.61,18.52,0.0857,0.0632,0.106,1.355,,12,0.244,12.61,36,0.000857,18.49
