File path:,
File note:,
File date:,27/06/17
File time:,02:32:25
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.495,0.497,0.510,0.504
Ek:,404.3,427.3,393.6,414.7
Pm:,158.2,165.0,158.9,159.4
Em:,1061,1080,1036,1031
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.096,0.059,0.075,0.074
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:56,56,22.50,40,0.000000,0.000000,0.000000,0.000000,3.751,7.361,0.491,,0.350,0.0619,6.185,0.823,1411,0.113,1.022,,213.0,3.859,7.102,0.009316,0.0120,0.0152,0.774,,12,0.122,3.859,36,-0.000890,7.134
,2,22,11:58,718,24.69,45,10.30,10.60,78.95,0.0803,4.115,7.741,0.468,0.076,0.314,0.0596,5.959,0.763,1629,0.059,0.972,,57.51,4.184,7.496,0.0271,0.0508,0.0576,0.533,,12,0.126,4.184,36,-0.000094,7.499
,3,49,13:02,782,25.21,46,22.95,22.84,180.9,0.179,4.202,7.903,0.468,0.086,0.291,0.0613,6.130,0.725,1629,0.037,0.952,,46.02,4.358,7.620,0.0579,0.0409,0.0709,1.413,,12,0.122,4.358,36,-0.001490,7.674
,4,81,14:05,845,26.43,47,36.46,36.33,297.4,0.284,4.404,8.010,0.450,0.127,0.312,0.0610,6.097,0.683,1629,0.023,0.939,,49.87,4.477,7.762,0.0440,0.0490,0.0659,0.899,,15,0.125,4.477,36,-0.000472,7.779
,5,118,15:08,908,27.64,47,51.07,50.65,436.8,0.398,4.607,8.122,0.433,0.166,0.314,0.0615,6.147,0.666,1680,0.009,0.926,,46.66,4.667,7.923,0.0539,0.0443,0.0698,1.216,,12,0.124,4.667,36,0.000625,7.901
,6,163,16:11,971,29.05,48,66.70,66.39,604.4,0.520,4.841,8.195,0.409,0.215,0.284,0.0616,6.157,0.636,1680,0.000,0.918,,39.73,4.938,7.993,0.0539,0.0548,0.0769,0.984,,12,0.121,4.938,36,0.000011,7.992
,7,216,17:14,1034,29.61,48,85.84,82.82,772.4,0.669,4.936,8.191,0.397,0.238,0.178,0.0594,5.938,0.747,1603,0.000,0.919,,50.36,5.033,8.013,0.0424,0.0413,0.0592,1.029,,13,0.116,5.033,36,0.002152,7.936
,8,279,18:17,1097,30.44,48,103.1,99.74,980.1,0.804,5.074,8.048,0.370,0.285,0.164,0.0583,5.834,0.678,1488,0.018,0.935,,39.37,5.158,7.845,0.0473,0.0492,0.0682,0.962,,12,0.107,5.158,36,0.001009,7.809
,9,353,19:20,1160,31.68,48,114.2,116.5,1264,0.891,5.280,7.806,0.324,0.364,0.282,0.0594,5.944,0.674,1360,0.050,0.964,,39.43,5.253,7.685,0.0446,0.0427,0.0617,1.044,,12,0.101,5.253,36,0.001427,7.633
,10,442,20:23,1223,32.18,46,126.4,131.2,1584,0.985,5.364,7.513,0.286,0.428,0.302,0.0595,5.952,0.630,1360,0.091,1.002,,35.08,5.363,7.347,0.0366,0.0432,0.0566,0.847,,12,0.0788,5.363,36,-0.001182,7.390
,11,547,21:26,1286,31.45,45,150.5,141.7,2045,1.173,5.242,7.231,0.275,0.439,0.233,0.0621,6.208,0.750,1360,0.133,1.041,,25.73,5.267,7.066,0.0433,0.0549,0.0699,0.790,,12,0.0791,5.267,36,-0.001322,7.113
,12,671,22:29,1349,30.80,44,163.3,149.9,2431,1.273,5.134,6.785,0.243,0.487,0.205,0.0602,6.017,0.670,1309,0.208,1.109,,20.37,5.192,6.638,0.0577,0.0413,0.0710,1.399,,12,0.0582,5.192,36,-0.001876,6.705
,13,819,23:32,1412,30.30,43,159.0,155.5,2852,1.239,5.051,6.267,0.194,0.573,0.262,0.0578,5.783,0.700,1181,0.308,1.201,,15.81,5.001,6.218,0.0609,0.0470,0.0769,1.298,,14,0.0516,5.001,36,0.001151,6.177
,14,995,24:35,1475,28.81,41,166.5,158.1,3467,1.298,4.801,5.766,0.167,0.614,0.233,0.0579,5.787,0.743,1181,0.421,1.305,,13.63,4.769,5.743,0.0514,0.0495,0.0714,1.038,,13,0.0402,4.769,36,0.001287,5.697
