File path:,
File note:,
File date:,11/06/17
File time:,04:14:39
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.472,0.481,0.478,0.491
Ek:,468.3,481.3,483.7,474.4
Pm:,182.0,189.6,190.0,195.4
Em:,1346,1413,1453,1526
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.041,0.027,0.036,0.023
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,32.14,29,0.000000,0.000000,0.000000,0.000000,5.356,10.11,0.470,,0.291,0.0471,4.714,0.670,2192,0.323,1.085,,191.4,5.429,9.879,0.0135,0.0190,0.0232,0.711,,12,0.134,5.429,36,0.002551,9.787
,2,22,12:08,728,40.39,37,10.09,10.15,63.00,0.117,6.732,12.43,0.458,0.137,0.277,0.0476,4.756,0.576,2640,0.076,0.882,,78.40,6.815,12.13,0.0422,0.0531,0.0678,0.795,,13,0.164,6.815,36,0.002464,12.04
,3,49,13:11,791,43.14,39,21.85,21.97,145.0,0.254,7.191,12.98,0.446,0.177,0.238,0.0491,4.914,0.560,2640,0.030,0.845,,68.35,7.293,12.68,0.0423,0.0665,0.0788,0.636,,15,0.176,7.293,36,0.003754,12.55
,4,81,14:14,854,44.90,39,34.87,35.12,244.4,0.405,7.484,13.14,0.430,0.210,0.247,0.0501,5.011,0.570,2589,0.018,0.835,,60.41,7.581,12.86,0.0559,0.0671,0.0874,0.833,,12,0.178,7.581,36,0.004754,12.69
,5,118,15:17,917,46.71,40,48.87,49.25,369.0,0.568,7.786,13.29,0.414,0.244,0.248,0.0519,5.193,0.570,2397,0.006,0.825,,56.64,7.899,12.98,0.0542,0.0716,0.0898,0.757,,12,0.173,7.899,36,0.001544,12.93
,6,163,16:20,980,47.50,40,64.80,65.00,486.8,0.753,7.916,13.14,0.398,0.271,0.196,0.0496,4.960,0.588,2192,0.018,0.835,,60.33,7.993,12.84,0.0594,0.0540,0.0803,1.100,,14,0.167,7.993,36,0.002966,12.73
,7,216,17:23,1043,48.60,40,83.97,81.70,669.6,0.975,8.100,13.25,0.389,0.290,0.189,0.0515,5.148,0.578,2000,0.009,0.828,,52.63,8.245,12.94,0.0691,0.0565,0.0893,1.225,,12,0.166,8.245,36,0.001377,12.89
,8,279,18:26,1106,50.08,40,103.7,99.25,855.0,1.205,8.347,13.29,0.372,0.321,0.180,0.0509,5.089,0.590,2000,0.007,0.825,,55.38,8.474,12.98,0.0490,0.0649,0.0814,0.755,,13,0.157,8.474,36,0.002203,12.90
,9,353,19:30,1170,53.26,41,118.7,117.1,1102,1.379,8.876,13.37,0.336,0.388,0.291,0.0519,5.186,0.557,1949,0.000,0.820,,68.54,8.809,13.16,0.0339,0.0536,0.0634,0.632,,12,0.162,8.809,36,0.003008,13.05
,10,442,20:32,1232,55.37,41,132.5,135.1,1418,1.538,9.229,13.18,0.300,0.451,0.296,0.0533,5.326,0.490,1680,0.015,0.832,,40.93,9.201,13.04,0.0645,0.0681,0.0939,0.947,,12,0.136,9.201,36,0.002886,12.94
,11,547,21:35,1295,56.30,40,149.8,149.7,1732,1.740,9.383,12.92,0.274,0.494,0.251,0.0526,5.259,0.596,1680,0.035,0.849,,46.07,9.360,12.73,0.0471,0.0559,0.0731,0.841,,13,0.123,9.360,36,0.000701,12.70
,12,671,22:39,1359,56.21,39,163.3,161.6,2091,1.897,9.368,12.38,0.243,0.541,0.232,0.0517,5.174,0.590,1757,0.080,0.886,,28.25,9.387,12.23,0.0720,0.0702,0.101,1.026,,13,0.100,9.387,36,0.000481,12.21
,13,819,23:42,1422,55.73,39,184.5,171.2,2555,2.142,9.288,11.99,0.225,0.569,0.192,0.0518,5.180,0.583,1731,0.116,0.915,,24.55,9.303,11.86,0.0715,0.0757,0.104,0.945,,12,0.0941,9.303,36,0.000518,11.84
,14,995,24:45,1485,53.80,37,189.3,177.9,2866,2.198,8.967,11.07,0.190,0.621,0.165,0.0478,4.783,0.644,1680,0.208,0.990,,20.24,8.987,10.97,0.0731,0.0653,0.0980,1.120,,15,0.0670,8.987,36,0.001536,10.92
,15,1204,25:48,1548,51.46,35,182.4,181.5,3551,2.118,8.577,10.11,0.151,0.684,0.189,0.0490,4.897,0.452,1411,0.323,1.085,,14.71,8.615,10.02,0.0738,0.0606,0.0955,1.218,,12,0.0473,8.615,36,-0.000219,10.03
,16,1451,26:51,1611,48.84,34,195.6,181.8,3702,2.272,8.140,9.409,0.135,0.708,0.056,0.0424,4.237,0.688,1552,0.421,1.166,,16.80,8.090,9.403,0.0360,0.0693,0.0781,0.520,,12,0.0515,8.090,36,0.003198,9.287
,17,1745,27:54,1674,48.68,33,173.2,179.1,2897,2.011,8.114,9.008,0.099,0.780,0.083,0.0276,2.757,0.640,1360,0.485,1.218,,9.521,8.029,8.915,0.0707,0.0605,0.0931,1.168,,15,0.0252,8.029,36,0.001342,8.866
,18,2094,28:57,1737,47.76,33,179.9,174.0,4800,2.089,7.961,8.709,0.086,0.806,0.129,0.0381,3.807,0.840,1680,0.536,1.259,,9.496,7.920,8.721,0.0534,0.0653,0.0843,0.818,,15,0.0274,7.920,36,0.002327,8.638
,19,2508,30:00,1800,47.07,34,150.7,167.1,,1.751,7.844,8.346,0.060,0.861,,,,,,0.602,1.314,,5.658,7.844,8.346,0.0597,0.0656,0.0886,0.910,,12,0.0190,7.844,36,0.000604,8.324
,20,3000,31:03,1863,45.99,34,158.2,159.1,,1.837,7.665,8.092,0.053,0.876,,,,,,0.653,1.355,,4.729,7.665,8.092,0.0639,0.0637,0.0902,1.003,,17,0.0140,7.665,36,-0.001215,8.135
,21,0,32:06,1926,43.56,31,0.000000,0.000000,0.000000,0.000000,7.260,13.36,0.457,,0.373,0.0568,5.677,0.682,1603,0.001,0.821,,133.4,7.341,13.01,0.0307,0.0294,0.0425,1.043,,13,0.195,7.341,36,-0.001196,13.06
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,32.14,37,0.000000,0.000000,0.000000,0.000000,4.544,8.757,0.481,,0.318,0.0557,3.710,0.678,2192,0.321,1.076,,228.8,4.623,8.495,0.0114,0.0125,0.0169,0.919,,12,0.134,4.623,36,0.000203,8.488
