File path:,
File note:,
File date:,26/06/17
File time:,17:02:17
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.493,0.496,0.490,0.483
Ek:,565.9,565.5,594.7,598.4
Pm:,220.4,215.4,224.1,215.2
Em:,1509,1661,1747,1713
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.027,0.035,0.051,0.055
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:17,17,16.30,31,0.000000,0.000000,0.000000,0.000000,2.716,5.217,0.479,,0.427,0.0679,6.791,0.758,1488,0.110,1.014,,156.8,2.732,5.014,0.008758,0.0116,0.0146,0.753,,12,0.0935,2.732,36,-0.001540,5.070
,2,22,12:06,726,16.88,33,10.59,10.64,91.16,0.0612,2.813,5.421,0.481,0.050,0.386,0.0688,6.881,0.690,1680,0.068,0.975,,41.69,2.876,5.219,0.0397,0.0398,0.0562,0.998,,12,0.0970,2.876,36,-0.001316,5.266
,3,49,13:09,789,18.08,34,22.44,23.14,192.1,0.130,3.013,5.559,0.458,0.106,0.384,0.0651,6.510,0.702,1808,0.041,0.951,,49.23,3.025,5.384,0.0276,0.0392,0.0479,0.705,,14,0.0943,3.025,36,0.000174,5.377
,4,81,14:12,852,18.32,34,37.14,37.21,322.6,0.215,3.054,5.639,0.459,0.112,0.335,0.0661,6.613,0.667,1629,0.027,0.938,,36.54,3.118,5.427,0.0457,0.0437,0.0632,1.046,,13,0.0952,3.118,36,-0.001191,5.470
,5,118,15:16,916,19.04,35,52.48,52.52,469.9,0.303,3.173,5.714,0.445,0.144,0.348,0.0661,6.612,0.655,1757,0.013,0.925,,42.31,3.238,5.502,0.0420,0.0331,0.0535,1.268,,15,0.0915,3.238,36,-0.001771,5.566
,6,163,16:19,979,19.87,35,69.44,69.83,658.5,0.401,3.312,5.770,0.426,0.184,0.331,0.0671,6.708,0.636,1680,0.003,0.916,,54.81,3.364,5.581,0.0197,0.0353,0.0404,0.558,,12,0.0937,3.364,36,-0.000507,5.600
,7,216,17:21,1041,20.16,36,90.66,88.53,867.7,0.524,3.359,5.789,0.420,0.197,0.209,0.0667,6.670,0.698,1488,0.000,0.913,,45.76,3.450,5.590,0.0268,0.0383,0.0468,0.700,,13,0.0924,3.450,36,-0.000895,5.622
,8,279,18:25,1105,20.25,35,115.0,108.6,1129,0.665,3.375,5.741,0.412,0.208,0.213,0.0672,6.720,0.632,1552,0.008,0.921,,32.82,3.474,5.555,0.0484,0.0410,0.0634,1.180,,13,0.0903,3.474,36,-0.000334,5.567
,9,353,19:28,1168,21.19,35,131.0,129.5,1403,0.757,3.531,5.616,0.371,0.279,0.265,0.0660,6.599,0.642,1437,0.031,0.942,,37.30,3.582,5.481,0.0388,0.0329,0.0509,1.180,,12,0.0803,3.582,36,0.000469,5.465
,10,442,20:31,1231,21.50,35,151.9,151.3,1767,0.878,3.583,5.458,0.344,0.323,0.200,0.0664,6.638,0.716,1232,0.061,0.969,,28.28,3.676,5.322,0.0383,0.0438,0.0582,0.874,,13,0.0686,3.676,36,-0.000558,5.342
,11,547,21:34,1294,21.51,34,178.5,172.9,2145,1.031,3.585,5.322,0.326,0.350,0.100,0.0651,6.511,0.810,1091,0.088,0.994,,29.21,3.645,5.189,0.0342,0.0403,0.0529,0.847,,13,0.0694,3.645,36,0.000332,5.177
,12,671,22:37,1357,21.82,33,189.8,188.6,2557,1.097,3.636,5.070,0.283,0.422,0.240,0.0633,6.327,0.792,1232,0.142,1.043,,27.49,3.645,4.974,0.0355,0.0328,0.0484,1.080,,12,0.0601,3.645,36,0.000473,4.957
,13,819,23:40,1420,21.60,32,202.9,201.4,3103,1.173,3.601,4.787,0.248,0.479,0.213,0.0629,6.291,0.675,1283,0.209,1.105,,18.52,3.606,4.707,0.0471,0.0362,0.0594,1.303,,12,0.0472,3.606,36,-0.000128,4.712
,14,995,24:43,1483,21.21,32,218.4,211.3,3596,1.262,3.534,4.528,0.220,0.524,0.284,0.0600,6.002,0.618,1283,0.278,1.168,,19.37,3.512,4.490,0.0331,0.0381,0.0505,0.868,,12,0.0406,3.512,36,0.001049,4.452
,15,1204,25:46,1546,20.38,30,217.2,217.7,4420,1.255,3.396,4.144,0.180,0.589,0.181,0.0610,6.096,0.696,1091,0.397,1.276,,15.68,3.391,4.099,0.0244,0.0380,0.0452,0.641,,13,0.0303,3.391,36,-0.000249,4.108
,16,1451,26:49,1609,19.02,29,215.0,220.3,4775,1.243,3.169,3.721,0.148,0.641,0.193,0.0546,5.465,0.701,912.0,0.556,1.421,,9.576,3.149,3.687,0.0415,0.0379,0.0562,1.094,,16,0.0225,3.149,36,-0.000309,3.698
,17,1745,27:52,1672,17.68,28,219.2,219.3,5798,1.266,2.947,3.370,0.126,0.677,0.180,0.0552,5.517,0.853,1091,0.718,1.569,,9.134,2.959,3.383,0.0247,0.0393,0.0465,0.629,,12,0.0144,2.959,36,0.001516,3.328
,18,2094,28:55,1735,16.98,27,203.5,215.0,5732,1.176,2.831,3.135,0.097,0.739,0.152,0.0455,4.545,0.390,1040,0.846,1.687,,6.610,2.784,3.119,0.0296,0.0411,0.0506,0.721,,13,0.0141,2.784,36,0.000241,3.110
,19,2508,29:58,1798,16.43,27,220.2,208.2,,1.273,2.738,3.001,0.088,0.757,,,,,,0.929,1.762,,5.018,2.738,3.001,0.0365,0.0378,0.0525,0.964,,14,0.009519,2.738,36,0.000338,2.989
,20,3000,31:01,1861,16.26,27,196.4,199.9,,1.135,2.710,2.899,0.065,0.815,,,,,,0.997,1.824,,3.079,2.710,2.899,0.0437,0.0435,0.0617,1.005,,16,0.006675,2.710,36,0.000493,2.882
,21,0,32:04,1924,13.60,21,0.000000,0.000000,0.000000,0.000000,2.266,4.035,0.438,,0.354,0.0691,6.908,0.830,1168,0.435,1.311,,76.29,2.338,3.894,0.0103,0.0176,0.0204,0.583,,13,0.0634,2.338,36,-0.000894,3.926
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:17,17,16.30,38,0.000000,0.000000,0.000000,0.000000,2.330,4.427,0.474,,0.468,0.0778,5.189,0.739,1501,0.096,1.111,,147.1,2.300,4.199,0.008717,0.009525,0.0129,0.915,,12,0.0909,2.300,36,-0.001605,4.257
,2,22,12:06,726,16.88,40,10.07,10.69,67.86,0.0505,2.480,4.574,0.458,0.050,0.452,0.0768,5.122,0.679,1757,0.061,1.075,,48.06,2.454,4.355,0.0216,0.0332,0.0396,0.651,,12,0.0893,2.454,36,-0.001481,4.408
,3,49,13:09,789,18.08,41,22.83,23.26,153.8,0.115,2.491,4.663,0.466,0.043,0.385,0.0782,5.211,0.694,1629,0.041,1.055,,44.94,2.552,4.457,0.0244,0.0346,0.0424,0.706,,12,0.0897,2.552,36,-0.001606,4.515
