File path:,
File note:,
File date:,26/06/17
File time:,12:52:35
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.468,0.478,0.477,0.478
Ek:,461.4,433.4,463.3,484.0
Pm:,176.6,176.1,175.1,172.9
Em:,1309,1367,1228,1121
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.055,0.065,0.054,0.079
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,17.26,54,0.000000,0.000000,0.000000,0.000000,2.877,5.314,0.458,,0.350,0.0608,6.079,0.772,1488,0.095,1.236,,157.2,2.920,5.149,0.008486,0.0114,0.0142,0.747,,12,0.0831,2.920,36,-0.000329,5.161
,2,22,12:08,728,18.29,59,9.845,10.05,77.87,0.0630,3.048,5.517,0.447,0.020,0.335,0.0588,5.878,0.686,1808,0.055,1.191,,51.57,3.066,5.372,0.0314,0.0319,0.0447,0.984,,13,0.0866,3.066,36,0.000525,5.354
,3,49,13:11,791,19.01,61,21.46,21.74,176.1,0.137,3.168,5.637,0.438,0.052,0.318,0.0597,5.969,0.649,1757,0.032,1.165,,38.35,3.223,5.487,0.0326,0.0492,0.0590,0.662,,12,0.0838,3.223,36,-0.000427,5.503
,4,81,14:14,854,19.59,62,34.63,34.74,289.0,0.222,3.265,5.704,0.428,0.080,0.298,0.0592,5.924,0.649,1757,0.020,1.152,,46.47,3.314,5.558,0.0340,0.0343,0.0483,0.989,,12,0.0849,3.314,36,-0.000412,5.573
,5,118,15:17,917,20.28,63,49.05,48.69,417.7,0.314,3.381,5.785,0.416,0.112,0.243,0.0588,5.878,0.667,1629,0.006,1.135,,54.72,3.422,5.653,0.0193,0.0359,0.0408,0.537,,12,0.0858,3.422,36,0.001002,5.617
,6,163,16:20,980,20.70,64,66.36,64.21,585.8,0.425,3.450,5.819,0.407,0.133,0.192,0.0597,5.968,0.694,1603,0.000,1.129,,34.86,3.536,5.684,0.0423,0.0448,0.0616,0.943,,12,0.0820,3.536,36,0.000939,5.650
,7,216,17:23,1043,21.52,64,82.11,80.65,776.1,0.525,3.587,5.787,0.380,0.188,0.271,0.0597,5.967,0.638,1629,0.005,1.135,,40.10,3.626,5.632,0.0276,0.0417,0.0500,0.661,,12,0.0796,3.626,36,-0.000882,5.663
,8,279,18:26,1106,21.83,64,101.0,97.90,952.4,0.646,3.638,5.704,0.362,0.221,0.126,0.0567,5.669,0.688,1488,0.020,1.152,,40.09,3.683,5.567,0.0328,0.0337,0.0470,0.974,,13,0.0754,3.683,36,0.000792,5.539
,9,353,19:29,1169,22.33,64,115.7,115.4,1176,0.740,3.722,5.536,0.328,0.283,0.280,0.0553,5.532,0.623,1731,0.051,1.187,,41.83,3.699,5.428,0.0227,0.0345,0.0413,0.658,,12,0.0672,3.699,36,0.000292,5.417
,10,442,20:33,1233,22.36,61,131.9,133.0,1509,0.844,3.727,5.312,0.298,0.332,0.254,0.0567,5.669,0.618,1488,0.095,1.237,,24.35,3.726,5.214,0.0428,0.0436,0.0611,0.983,,12,0.0584,3.726,36,0.000380,5.200
