File path:,
File note:,
File date:,14/06/17
File time:,03:32:30
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.395,0.414,0.403,0.416
Ek:,296.4,269.5,304.6,298.2
Pm:,91.31,92.71,105.7,99.98
Em:,803.6,791.6,984.5,817.9
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.130,0.122,0.075,0.070
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,40.60,39,0.000000,0.000000,0.000000,0.000000,6.767,11.14,0.392,,0.347,0.0709,7.091,0.821,1309,0.132,1.415,,177.5,6.874,10.77,0.0127,0.0178,0.0219,0.714,,12,0.169,6.874,36,-0.001778,10.83
,2,22,11:37,697,45.72,44,8.080,8.370,88.85,0.142,7.619,12.04,0.367,0.152,0.262,0.0671,6.706,0.722,1808,0.047,1.309,,55.49,7.761,11.73,0.0498,0.0512,0.0714,0.973,,12,0.168,7.761,36,-0.001845,11.79
,3,49,12:39,759,47.41,46,17.71,17.83,197.1,0.311,7.902,12.38,0.362,0.178,0.257,0.0668,6.678,0.634,2000,0.019,1.274,,50.64,8.052,12.08,0.0607,0.0513,0.0795,1.183,,12,0.170,8.052,36,-0.000080,12.08
,4,81,13:43,823,48.73,47,28.59,27.98,322.8,0.503,8.121,12.55,0.353,0.204,0.180,0.0662,6.617,0.706,1757,0.005,1.256,,43.49,8.292,12.17,0.0724,0.0519,0.0891,1.396,,12,0.172,8.292,36,-0.002298,12.25
,5,118,14:46,886,50.56,47,39.16,38.42,480.9,0.688,8.427,12.61,0.332,0.253,0.215,0.0677,6.767,0.554,1488,0.000,1.250,,46.77,8.621,12.29,0.0519,0.0589,0.0785,0.881,,12,0.157,8.621,36,-0.000344,12.30
,6,163,15:49,949,51.57,47,51.67,49.49,668.4,0.908,8.595,12.58,0.317,0.286,0.176,0.0681,6.810,0.691,1629,0.002,1.253,,41.56,8.757,12.28,0.0602,0.0595,0.0847,1.011,,13,0.158,8.757,36,-0.000547,12.30
,7,216,16:52,1012,53.48,47,61.61,60.54,863.5,1.083,8.914,12.47,0.285,0.354,0.248,0.0664,6.638,0.672,1552,0.011,1.264,,28.55,8.926,12.20,0.0959,0.0630,0.115,1.524,,12,0.150,8.926,36,-0.001053,12.24
,8,279,17:55,1075,55.13,47,71.25,71.35,1136,1.252,9.188,12.34,0.255,0.418,0.218,0.0676,6.759,0.674,1488,0.022,1.277,,26.80,9.214,12.14,0.0800,0.0741,0.109,1.080,,12,0.133,9.214,36,0.000047,12.13
,9,353,18:58,1138,56.27,47,79.10,78.90,1494,1.391,9.378,12.09,0.224,0.484,0.248,0.0703,7.027,0.574,1437,0.044,1.304,,25.56,9.382,11.94,0.0750,0.0661,0.0999,1.134,,12,0.118,9.382,36,0.000782,11.91
,10,442,20:01,1201,56.42,46,86.47,84.44,1718,1.520,9.403,11.69,0.196,0.541,0.191,0.0646,6.455,0.638,1552,0.079,1.348,,26.03,9.374,11.48,0.0580,0.0563,0.0809,1.030,,12,0.100,9.374,36,-0.001457,11.53
