File path:,
File note:,
File date:,20/06/17
File time:,00:00:50
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.404,0.442,0.432,0.425
Ek:,559.9,472.6,497.7,564.0
Pm:,143.1,148.1,154.4,173.2
Em:,,1150,1314,1372
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.123,0.132,0.140,0.161
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,8.796,49,0.000000,0.000000,0.000000,0.000000,1.466,2.487,0.411,,0.329,0.0649,6.485,0.786,1360,0.016,1.348,,102.9,1.490,2.409,0.005335,0.007152,0.008923,0.746,,12,0.0370,1.490,36,-0.000194,2.416
,2,22,12:08,728,9.101,51,8.697,8.723,86.75,0.0317,1.517,2.509,0.395,0.076,0.345,0.0655,6.548,0.693,1437,0.008,1.336,,28.46,1.538,2.438,0.0213,0.0234,0.0316,0.911,,12,0.0358,1.538,36,-0.000103,2.442
,3,49,13:11,791,9.544,49,17.80,18.97,182.6,0.0648,1.591,2.498,0.363,0.149,0.418,0.0619,6.189,0.698,1603,0.012,1.342,,23.89,1.573,2.434,0.0302,0.0198,0.0361,1.525,,12,0.0340,1.573,36,-0.000597,2.456
,4,81,14:14,854,9.471,51,30.41,30.49,303.7,0.111,1.578,2.527,0.375,0.127,0.264,0.0623,6.226,0.775,1411,0.000,1.326,,25.17,1.607,2.446,0.0243,0.0228,0.0333,1.067,,14,0.0326,1.607,36,-0.000849,2.476
,5,118,15:17,917,9.625,52,42.40,43.02,456.1,0.154,1.604,2.504,0.359,0.160,0.328,0.0642,6.419,0.783,1309,0.009,1.339,,26.57,1.600,2.428,0.0192,0.0246,0.0312,0.779,,14,0.0350,1.600,36,-0.000777,2.456
,6,163,16:20,980,9.610,52,59.56,57.18,612.8,0.217,1.602,2.524,0.365,0.149,0.255,0.0624,6.243,0.638,1488,0.001,1.328,,24.24,1.639,2.452,0.0247,0.0227,0.0335,1.089,,12,0.0316,1.639,36,-0.000027,2.453
,7,216,17:23,1043,9.544,54,79.98,72.46,763.1,0.291,1.591,2.526,0.370,0.138,0.110,0.0587,5.867,0.816,1360,0.001,1.327,,31.09,1.608,2.462,0.0155,0.0227,0.0275,0.682,,13,0.0367,1.608,36,-0.000103,2.465
,8,279,18:26,1106,10.45,53,84.60,88.84,1063,0.308,1.742,2.500,0.303,0.290,0.317,0.0633,6.326,0.864,1040,0.011,1.341,,19.66,1.737,2.443,0.0209,0.0292,0.0359,0.714,,12,0.0300,1.737,36,-0.000575,2.464
,9,353,19:29,1169,10.24,55,108.1,105.9,1221,0.394,1.707,2.460,0.306,0.276,0.271,0.0574,5.743,0.821,1309,0.027,1.363,,16.67,1.700,2.417,0.0324,0.0283,0.0430,1.147,,12,0.0301,1.700,36,0.000181,2.410
,10,442,20:32,1232,10.44,54,121.6,123.6,1623,0.443,1.741,2.402,0.275,0.341,0.239,0.0610,6.097,0.734,988.8,0.052,1.396,,14.85,1.735,2.355,0.0287,0.0303,0.0418,0.945,,12,0.0275,1.735,36,-0.000362,2.368
,11,547,21:35,1295,10.50,56,144.3,141.2,1979,0.525,1.750,2.377,0.264,0.364,0.227,0.0601,6.009,0.784,1040,0.063,1.410,,13.82,1.758,2.337,0.0290,0.0303,0.0419,0.958,,15,0.0232,1.758,36,-0.000149,2.343
,12,671,22:38,1358,10.60,57,152.6,146.1,2553,0.555,1.767,2.287,0.227,0.439,0.266,0.0632,6.317,1.000,912.0,0.105,1.466,,12.28,1.747,2.268,0.0281,0.0318,0.0425,0.883,,12,0.0237,1.747,36,0.000460,2.252
,13,819,23:42,1422,10.61,57,159.9,150.6,2725,0.582,1.769,2.198,0.195,0.507,0.202,0.0552,5.524,0.770,1040,0.150,1.525,,9.837,1.759,2.168,0.0326,0.0258,0.0416,1.265,,13,0.0167,1.759,36,-0.000549,2.188
,14,995,24:45,1485,10.11,57,184.5,155.9,4039,0.672,1.685,2.068,0.185,0.514,0.258,0.0674,6.741,0.814,988.8,0.222,1.620,,7.161,1.664,2.038,0.0381,0.0357,0.0522,1.065,,12,0.0197,1.664,36,0.000101,2.035
,15,1204,25:48,1548,9.730,57,134.1,161.4,,0.488,1.622,1.825,0.111,0.684,,,,,,0.385,1.837,,4.788,1.622,1.825,0.0221,0.0362,0.0425,0.611,,13,0.0119,1.622,36,0.000384,1.811
,16,1451,26:51,1611,8.542,57,195.0,166.7,,0.710,1.424,1.645,0.134,0.592,,,,,,0.537,2.038,,3.703,1.424,1.645,0.0424,0.0420,0.0597,1.011,,12,0.009867,1.424,36,-0.000929,1.678
,17,1745,27:54,1674,8.056,54,160.8,171.1,,0.586,1.343,1.479,0.092,0.699,,,,,,0.709,2.266,,3.074,1.343,1.479,0.0292,0.0334,0.0443,0.875,,13,0.004452,1.343,36,0.000160,1.473
,18,2094,28:57,1737,7.271,59,157.0,174.5,,0.572,1.212,1.310,0.075,0.733,,,,,,0.929,2.558,,2.164,1.212,1.310,0.0330,0.0311,0.0454,1.061,,12,0.006688,1.212,36,-0.000097,1.314
