File path:,
File note:,
File date:,27/06/17
File time:,11:07:27
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.499,0.504,0.502,0.485
Ek:,537.8,523.3,554.8,616.7
Pm:,218.0,220.0,218.2,228.6
Em:,1501,1745,1424,1850
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.033,0.040,0.032,0.025
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.57,47,0.000000,0.000000,0.000000,0.000000,4.595,9.048,0.492,,0.388,0.0676,6.759,0.804,1360,0.117,1.012,,206.0,4.713,8.712,0.0139,0.0135,0.0194,1.032,,12,0.160,4.713,36,-0.001611,8.770
,2,22,12:08,728,29.89,53,10.53,10.76,85.94,0.100,4.981,9.551,0.478,0.063,0.359,0.0649,6.487,0.718,1488,0.058,0.958,,70.68,5.100,9.210,0.0348,0.0466,0.0582,0.748,,13,0.160,5.100,36,-0.000988,9.246
,3,49,13:11,791,31.28,55,22.89,23.39,190.2,0.218,5.213,9.782,0.467,0.096,0.365,0.0645,6.445,0.694,1629,0.033,0.936,,65.67,5.325,9.432,0.0286,0.0556,0.0625,0.515,,13,0.159,5.325,36,-0.001976,9.503
,4,81,14:15,855,31.59,56,37.87,37.55,317.1,0.361,5.264,9.887,0.468,0.100,0.300,0.0650,6.502,0.738,1552,0.022,0.926,,61.70,5.424,9.556,0.0343,0.0575,0.0670,0.596,,13,0.167,5.424,36,-0.000223,9.564
,5,118,15:17,917,33.25,57,52.79,52.91,455.2,0.503,5.541,10.03,0.447,0.144,0.322,0.0641,6.405,0.674,1488,0.008,0.913,,64.15,5.623,9.715,0.0399,0.0498,0.0638,0.801,,12,0.165,5.623,36,0.000214,9.707
,6,163,16:20,980,33.29,57,73.37,70.22,657.1,0.699,5.548,10.09,0.450,0.141,0.212,0.0669,6.695,0.690,1360,0.001,0.907,,51.11,5.763,9.747,0.0576,0.0525,0.0780,1.097,,13,0.169,5.763,36,-0.001308,9.794
,7,216,17:24,1044,35.30,58,90.23,88.83,832.4,0.859,5.883,10.10,0.418,0.204,0.265,0.0640,6.399,0.718,1488,0.000,0.906,,49.95,5.985,9.791,0.0522,0.0556,0.0762,0.938,,12,0.159,5.985,36,-0.000722,9.817
,8,279,18:27,1107,36.68,58,108.3,108.7,1095,1.031,6.114,9.990,0.388,0.256,0.278,0.0652,6.516,0.699,1411,0.011,0.916,,49.41,6.214,9.744,0.0402,0.0591,0.0714,0.680,,12,0.143,6.214,36,-0.000078,9.747
,9,353,19:30,1170,36.76,57,132.6,129.2,1402,1.262,6.126,9.812,0.376,0.274,0.182,0.0660,6.596,0.722,1232,0.030,0.933,,33.91,6.280,9.578,0.0778,0.0584,0.0973,1.332,,12,0.143,6.280,36,0.000555,9.558
,10,442,20:33,1233,37.67,56,149.7,150.5,1690,1.425,6.279,9.496,0.339,0.335,0.211,0.0635,6.351,0.639,1168,0.064,0.964,,42.82,6.412,9.240,0.0532,0.0392,0.0660,1.357,,12,0.117,6.412,36,-0.001512,9.295
