File path:,
File note:,
File date:,07/06/17
File time:,16:46:15
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.417,0.422,0.404,0.426
Ek:,398.4,402.4,414.8,367.1
Pm:,111.8,116.2,134.1,122.4
Em:,706.8,749.7,1177,940.4
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.290,0.229,0.074,0.147
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.436,39,0.000000,0.000000,0.000000,0.000000,1.573,2.634,0.403,,0.290,0.0598,5.982,0.706,1488,0.119,1.640,,130.2,1.598,2.574,0.004171,0.006230,0.007498,0.670,,12,0.0366,1.598,36,0.000235,2.566
,2,22,12:08,728,10.23,47,9.042,8.918,74.06,0.0360,1.705,2.895,0.411,,0.193,0.0559,5.590,0.686,1680,0.018,1.492,,35.98,1.747,2.827,0.0187,0.0235,0.0300,0.799,,14,0.0391,1.747,36,0.000514,2.809
,3,49,13:11,791,10.70,48,18.94,19.21,168.3,0.0754,1.783,2.906,0.387,0.039,0.280,0.0571,5.705,0.533,1731,0.014,1.487,,38.20,1.814,2.851,0.0144,0.0230,0.0271,0.625,,13,0.0365,1.814,36,0.000225,2.843
,4,81,14:14,854,11.24,49,28.99,30.54,275.6,0.115,1.873,2.916,0.358,0.112,0.387,0.0565,5.651,0.565,1923,0.011,1.481,,30.94,1.864,2.843,0.0168,0.0268,0.0316,0.625,,12,0.0349,1.864,36,-0.000807,2.872
,5,118,15:17,917,11.07,50,44.14,42.55,385.3,0.176,1.845,2.948,0.374,0.078,0.121,0.0542,5.422,0.667,1629,0.000,1.465,,24.19,1.861,2.879,0.0285,0.0310,0.0421,0.921,,13,0.0406,1.861,36,0.000056,2.877
,6,163,16:20,980,11.36,50,57.60,55.73,532.8,0.229,1.893,2.928,0.353,0.125,0.227,0.0543,5.428,0.577,1731,0.007,1.476,,23.57,1.903,2.848,0.0290,0.0277,0.0401,1.045,,13,0.0349,1.903,36,-0.000537,2.868
,7,216,17:23,1043,11.58,51,69.60,69.47,773.2,0.277,1.930,2.847,0.322,0.189,0.299,0.0594,5.944,0.567,1603,0.035,1.517,,21.02,1.925,2.799,0.0276,0.0311,0.0416,0.888,,12,0.0347,1.925,36,0.000058,2.797
,8,279,18:27,1107,12.00,51,79.82,83.59,880.8,0.318,1.999,2.801,0.286,0.273,0.258,0.0524,5.242,0.494,1629,0.053,1.543,,21.93,1.990,2.758,0.0280,0.0210,0.0350,1.328,,18,0.0270,1.990,36,0.000484,2.740
,9,353,19:29,1169,12.08,50,97.67,97.55,1202,0.389,2.014,2.784,0.277,0.294,0.362,0.0565,5.653,0.515,1757,0.059,1.552,,20.00,2.004,2.741,0.0250,0.0271,0.0368,0.922,,13,0.0272,2.004,36,-0.000293,2.751
,10,442,20:32,1232,12.16,51,110.6,107.0,1431,0.440,2.027,2.703,0.250,0.350,0.258,0.0538,5.377,0.620,1680,0.091,1.599,,20.71,2.026,2.672,0.0216,0.0225,0.0312,0.962,,16,0.0228,2.026,36,0.000102,2.669
,11,547,21:36,1296,12.31,51,123.4,110.3,1406,0.491,2.051,2.649,0.226,0.406,0.033,0.0427,4.268,0.510,1360,0.113,1.631,,10.22,2.021,2.577,0.0384,0.0385,0.0544,0.996,,13,0.0220,2.021,36,-0.000431,2.592
,12,671,22:39,1359,11.88,51,137.4,111.8,2444,0.547,1.980,2.489,0.205,0.440,0.175,0.0605,6.047,0.630,1411,0.184,1.735,,12.27,1.976,2.469,0.0239,0.0322,0.0402,0.742,,13,0.0211,1.976,36,0.000304,2.458
,13,819,23:42,1422,11.47,51,151.4,111.3,3133,0.603,1.912,2.346,0.185,0.475,0.189,0.0635,6.353,0.287,1232,0.257,1.842,,9.256,1.920,2.297,0.0204,0.0352,0.0407,0.581,,12,0.0173,1.920,36,-0.001003,2.333
,14,995,24:45,1485,11.28,49,149.9,108.9,3568,0.597,1.880,2.213,0.151,0.555,0.225,0.0596,5.955,0.388,1091,0.332,1.952,,7.688,1.885,2.213,0.0281,0.0322,0.0427,0.872,,16,0.0122,1.885,36,0.001090,2.174
,15,1204,25:48,1548,10.85,50,139.0,104.9,,0.553,1.809,2.045,0.115,0.641,,,,,,0.441,2.112,,4.905,1.809,2.045,0.0353,0.0327,0.0481,1.080,,13,0.0115,1.809,36,0.000860,2.014
,16,1451,26:51,1611,10.30,53,153.0,99.87,,0.609,1.717,1.920,0.105,0.657,,,,,,0.536,2.251,,4.160,1.717,1.920,0.0310,0.0375,0.0487,0.825,,16,0.008154,1.717,36,0.001495,1.866
,17,1745,27:54,1674,9.618,53,184.7,94.40,,0.735,1.603,1.793,0.106,0.639,,,,,,0.644,2.410,,3.916,1.603,1.793,0.0352,0.0333,0.0485,1.059,,21,0.006264,1.603,36,0.001266,1.747
,18,2094,28:57,1737,9.523,56,76.38,89.18,,0.304,1.587,1.647,0.036,0.868,,,,,,0.790,2.623,,1.228,1.587,1.647,0.0370,0.0320,0.0489,1.157,,14,0.003024,1.587,36,-0.000422,1.663
,19,2508,30:00,1800,9.342,58,46.50,84.73,,0.185,1.557,1.586,0.019,0.931,,,,,,0.858,2.723,,0.612,1.557,1.586,0.0297,0.0378,0.0481,0.785,,19,0.001947,1.557,36,0.000848,1.556
,20,3000,31:03,1863,8.495,65,172.2,81.35,,0.685,1.416,1.502,0.057,0.778,,,,,,0.963,2.876,,1.218,1.416,1.502,0.0584,0.0401,0.0708,1.457,,14,0.004321,1.416,36,-0.000287,1.512
