File path:,
File note:,
File date:,29/06/17
File time:,16:28:23
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.458,0.461,0.458,0.464
Ek:,301.4,310.1,312.0,330.1
Pm:,125.4,90.36,132.3,124.4
Em:,1138,,1791,918.7
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.108,0.061,0.057,0.116
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,41.86,41,0.000000,0.000000,0.000000,0.000000,6.977,12.60,0.446,,0.320,0.0520,5.199,0.662,1808,0.155,1.268,,231.3,7.151,12.31,0.0141,0.0173,0.0223,0.818,,12,0.164,7.151,36,0.001143,12.27
,2,22,12:08,728,47.41,50,9.528,9.709,66.20,0.152,7.901,13.94,0.433,0.070,0.286,0.0500,4.997,0.595,2077,0.044,1.146,,71.04,8.074,13.60,0.0519,0.0580,0.0778,0.895,,13,0.174,8.074,36,0.002344,13.52
,3,49,13:11,791,49.74,52,20.71,20.70,141.8,0.330,8.290,14.36,0.423,0.107,0.223,0.0481,4.806,0.602,2128,0.014,1.113,,75.83,8.429,14.02,0.0479,0.0561,0.0737,0.853,,12,0.179,8.429,36,0.003923,13.88
,4,81,14:14,854,51.89,53,32.52,32.50,239.6,0.518,8.649,14.45,0.401,0.155,0.237,0.0491,4.912,0.595,2077,0.007,1.106,,74.95,8.731,14.13,0.0377,0.0614,0.0721,0.614,,12,0.180,8.731,36,0.003376,14.01
,5,118,15:17,917,53.48,53,45.74,44.68,347.2,0.729,8.913,14.55,0.388,0.187,0.179,0.0489,4.886,0.606,2051,0.000,1.098,,70.84,9.039,14.21,0.0505,0.0526,0.0729,0.961,,12,0.178,9.039,36,0.001556,14.15
,6,163,16:20,980,55.01,53,59.71,57.61,483.8,0.952,9.168,14.47,0.366,0.229,0.138,0.0493,4.929,0.595,1821,0.006,1.104,,52.87,9.404,14.14,0.0743,0.0502,0.0896,1.478,,15,0.155,9.404,36,0.001907,14.07
,7,216,17:23,1043,57.63,53,69.85,70.56,668.5,1.114,9.604,14.20,0.323,0.313,0.307,0.0514,5.139,0.522,1808,0.025,1.126,,56.88,9.570,14.07,0.0516,0.0599,0.0791,0.862,,14,0.152,9.570,36,0.005085,13.88
,8,279,18:27,1107,58.81,53,82.44,83.27,868.2,1.314,9.802,13.91,0.295,0.365,0.271,0.0517,5.167,0.501,1629,0.046,1.148,,45.91,9.800,13.77,0.0623,0.0601,0.0866,1.036,,12,0.137,9.800,36,0.003726,13.64
,9,353,19:30,1170,59.53,51,93.32,94.55,1130,1.488,9.921,13.49,0.264,0.422,0.270,0.0532,5.318,0.462,1411,0.079,1.185,,30.68,9.901,13.35,0.0932,0.0626,0.112,1.489,,12,0.126,9.901,36,0.001396,13.30
,10,442,20:33,1233,58.31,49,105.1,104.4,1343,1.676,9.718,12.75,0.238,0.464,0.217,0.0505,5.046,0.574,1488,0.142,1.253,,41.68,9.731,12.65,0.0445,0.0542,0.0701,0.822,,12,0.103,9.731,36,0.002333,12.57
,11,547,21:36,1296,56.04,47,110.7,112.6,1645,1.764,9.340,11.71,0.202,0.522,0.263,0.0499,4.993,0.564,1360,0.243,1.365,,27.40,9.324,11.63,0.0537,0.0647,0.0841,0.831,,13,0.0787,9.324,36,0.002516,11.54
,12,671,22:39,1359,52.06,43,117.0,118.7,1976,1.866,8.676,10.51,0.174,0.560,0.224,0.0489,4.890,0.579,1168,0.385,1.520,,20.86,8.670,10.46,0.0637,0.0576,0.0859,1.106,,12,0.0623,8.670,36,0.002747,10.36
,13,819,23:42,1422,47.79,40,125.9,122.8,2320,2.007,7.965,9.411,0.154,0.585,0.200,0.0470,4.704,0.598,1283,0.546,1.698,,18.69,7.969,9.333,0.0547,0.0483,0.0730,1.133,,12,0.0483,7.969,36,0.001008,9.297
,14,995,24:45,1485,43.76,37,126.7,125.0,2517,2.020,7.294,8.358,0.127,0.629,0.155,0.0420,4.201,0.482,1232,0.741,1.912,,13.51,7.295,8.345,0.0539,0.0560,0.0777,0.964,,16,0.0318,7.295,36,0.002303,8.262
,15,1204,25:48,1548,31.60,35,146.3,125.3,3561,2.332,5.266,5.994,0.121,0.555,0.019,0.0491,4.911,0.352,1501,1.428,2.665,,9.794,5.362,5.996,0.0433,0.0482,0.0648,0.899,,12,0.0194,5.362,36,0.001270,5.951
,16,1451,26:51,1611,13.79,17,141.2,124.2,,2.251,2.298,2.545,0.097,0.292,,,,,,4.718,6.277,,4.275,2.298,2.545,0.0406,0.0413,0.0579,0.984,,20,0.006919,2.298,36,0.000450,2.529
,17,1745,27:54,1674,13.73,17,124.6,122.0,,1.987,2.289,2.465,0.071,0.466,,,,,,4.904,6.481,,3.995,2.289,2.465,0.0310,0.0313,0.0441,0.988,,13,0.003833,2.289,36,-0.000404,2.480
,18,2094,28:57,1737,13.24,18,152.5,119.1,,2.432,2.207,2.381,0.073,0.438,,,,,,5.113,6.711,,2.895,2.207,2.381,0.0424,0.0423,0.0599,1.001,,13,0.005962,2.207,36,0.000427,2.365
,19,2508,30:00,1800,13.24,17,86.36,115.6,,1.377,2.206,2.285,0.034,0.725,,,,,,5.369,6.992,,1.454,2.206,2.285,0.0419,0.0343,0.0541,1.220,,12,0.004764,2.206,36,-0.000660,2.309
,20,3000,31:04,1864,13.12,19,130.3,111.6,,2.078,2.186,2.285,0.043,0.653,,,,,,5.369,6.991,,1.672,2.186,2.285,0.0383,0.0454,0.0594,0.844,,33,0.002762,2.186,36,0.000739,2.259
,21,0,32:06,1926,11.91,14,0.000000,0.000000,0.000000,0.000000,1.985,3.371,0.411,,0.269,0.0476,4.761,0.714,1680,3.317,4.739,,75.74,2.010,3.296,0.0118,0.0122,0.0170,0.971,,12,0.0397,2.010,36,0.000724,3.270
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
