File path:,
File note:,
File date:,07/06/17
File time:,11:51:56
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.384,0.379,0.364,0.385
Ek:,284.8,298.9,322.6,298.9
Pm:,73.45,174.4,105.9,177.3
Em:,499.3,,1065,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.464,0.140,0.285,0.112
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,7.187,32,0.000000,0.000000,0.000000,0.000000,1.198,1.988,0.397,,0.187,0.0534,5.343,0.695,1757,0.134,1.595,,97.31,1.219,1.940,0.003948,0.006262,0.007403,0.630,,12,0.0262,1.219,36,0.000236,1.931
,2,22,12:08,728,8.065,37,8.315,8.133,69.33,0.0255,1.344,2.161,0.378,0.067,0.259,0.0523,5.233,0.564,2320,0.043,1.467,,26.17,1.370,2.107,0.0194,0.0204,0.0282,0.952,,17,0.0245,1.370,36,-0.000001,2.107
,3,49,13:11,791,8.815,39,17.07,17.29,148.4,0.0524,1.469,2.254,0.348,0.162,0.241,0.0503,5.029,0.518,2589,0.000,1.406,,23.82,1.461,2.214,0.0229,0.0218,0.0316,1.052,,12,0.0284,1.461,36,0.000245,2.205
,4,81,14:14,854,8.754,39,28.30,27.08,243.9,0.0869,1.459,2.242,0.349,0.157,0.054,0.0500,5.000,0.466,2640,0.005,1.414,,21.21,1.487,2.216,0.0235,0.0251,0.0344,0.934,,13,0.0261,1.487,36,0.001666,2.156
,5,118,15:17,917,9.344,40,34.44,37.11,386.6,0.106,1.557,2.199,0.292,0.287,0.339,0.0544,5.441,0.417,2563,0.025,1.442,,18.38,1.554,2.178,0.0194,0.0279,0.0340,0.694,,17,0.0214,1.554,36,0.000829,2.148
,6,163,16:20,980,9.313,40,45.88,47.67,504.7,0.141,1.552,2.160,0.281,0.305,0.319,0.0514,5.142,0.479,2051,0.044,1.468,,15.10,1.542,2.137,0.0251,0.0303,0.0394,0.829,,12,0.0216,1.542,36,0.000560,2.117
,7,216,17:23,1043,9.311,38,56.10,58.15,662.6,0.172,1.552,2.096,0.260,0.347,0.313,0.0509,5.094,0.452,2448,0.075,1.513,,19.11,1.532,2.073,0.0152,0.0239,0.0283,0.635,,13,0.0210,1.532,36,0.000409,2.059
,8,279,18:26,1106,9.409,40,65.55,68.32,816.9,0.201,1.568,2.050,0.235,0.402,0.244,0.0486,4.862,0.521,1923,0.100,1.547,,12.31,1.562,2.019,0.0284,0.0240,0.0372,1.184,,13,0.0161,1.562,36,-0.000341,2.032
,9,353,19:30,1170,9.260,40,80.63,71.68,1077,0.248,1.543,2.000,0.228,0.410,0.078,0.0507,5.066,0.468,1808,0.127,1.585,,12.25,1.544,1.996,0.0266,0.0256,0.0369,1.039,,13,0.0173,1.544,36,0.001190,1.953
,10,442,20:33,1233,9.300,40,86.02,73.21,1486,0.264,1.550,1.925,0.195,0.485,0.298,0.0558,5.583,0.556,1552,0.171,1.647,,10.65,1.537,1.916,0.0252,0.0252,0.0356,1.003,,12,0.0157,1.537,36,0.000404,1.902
,11,547,21:35,1295,9.190,41,102.0,73.31,1766,0.313,1.532,1.883,0.186,0.500,0.028,0.0536,5.362,0.494,1309,0.197,1.684,,11.63,1.539,1.872,0.0131,0.0255,0.0286,0.514,,13,0.0135,1.539,36,0.001042,1.835
,12,671,22:38,1358,9.210,42,102.2,72.03,1968,0.314,1.535,1.811,0.152,0.581,0.181,0.0487,4.870,0.591,1603,0.245,1.751,,6.228,1.540,1.795,0.0329,0.0242,0.0408,1.358,,16,0.008356,1.540,36,-0.000147,1.800
,13,819,23:42,1422,8.823,42,118.3,69.54,3394,0.363,1.470,1.719,0.144,0.589,0.023,0.0688,6.881,0.252,1168,0.312,1.845,,7.681,1.470,1.728,0.0150,0.0300,0.0336,0.498,,12,0.0127,1.470,36,0.000920,1.695
,14,995,24:45,1485,8.729,44,117.2,66.23,,0.360,1.455,1.649,0.118,0.656,,,,,,0.367,1.923,,5.176,1.455,1.649,0.0278,0.0252,0.0375,1.102,,12,0.007516,1.455,36,-0.000029,1.650
,15,1204,25:48,1548,8.721,44,63.71,62.56,,0.196,1.454,1.535,0.053,0.838,,,,,,0.469,2.066,,1.794,1.454,1.535,0.0307,0.0333,0.0453,0.922,,13,0.002749,1.454,36,0.000382,1.521
,16,1451,26:51,1611,7.704,45,172.9,59.03,,0.531,1.284,1.458,0.119,0.622,,,,,,0.546,2.175,,3.539,1.284,1.458,0.0233,0.0432,0.0491,0.540,,12,0.009947,1.284,36,-0.000063,1.460
,17,1745,27:54,1674,7.662,48,104.8,56.00,,0.322,1.277,1.359,0.060,0.800,,,,,,0.659,2.334,,1.677,1.277,1.359,0.0369,0.0317,0.0486,1.165,,12,0.002677,1.277,36,0.000565,1.338
,18,2094,28:57,1737,7.638,53,90.58,53.70,,0.278,1.273,1.331,0.043,0.854,,,,,,0.694,2.383,,1.132,1.273,1.331,0.0372,0.0347,0.0508,1.073,,24,0.002794,1.273,36,-0.000281,1.341
,19,2508,30:00,1800,7.176,53,20.87,52.14,,0.0641,1.196,1.206,0.008,0.970,,,,,,0.869,2.629,,0.195,1.196,1.206,0.0361,0.0367,0.0515,0.984,,12,0.006288,1.196,36,-0.002178,1.284
,20,3000,31:03,1863,6.778,58,158.2,51.21,,0.486,1.130,1.193,0.053,0.807,,,,,,0.890,2.659,,1.366,1.130,1.193,0.0230,0.0399,0.0461,0.577,,13,0.004451,1.130,36,0.001222,1.149
,21,0,32:06,1926,7.281,26,0.000000,0.000000,0.000000,0.000000,1.213,1.747,0.306,,0.281,0.0593,5.934,0.649,1411,0.290,1.815,,47.20,1.214,1.717,0.006840,0.008164,0.0107,0.838,,13,0.0195,1.214,36,0.000004,1.717
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,7.187,38,0.000000,0.000000,0.000000,0.000000,1.001,1.649,0.393,,0.272,0.0624,4.161,0.679,1757,0.129,1.461,,102.2,1.018,1.610,0.003694,0.004460,0.005791,0.828,,12,0.0233,1.018,36,0.000032,1.609
