File path:,
File note:,
File date:,10/06/17
File time:,23:16:22
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.481,0.474,0.466,0.490
Ek:,816.9,917.5,934.5,876.7
Pm:,321.0,333.1,309.7,312.1
Em:,2412,5796,1942,1903
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.039,0.029,0.027,0.030
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,36.39,30,0.000000,0.000000,0.000000,0.000000,6.065,10.08,0.398,,0.284,0.0520,5.197,0.774,1360,0.652,1.604,,200.4,6.171,9.845,0.0105,0.0150,0.0183,0.698,,14,0.118,6.171,36,0.000508,9.827
,2,22,12:08,728,45.04,47,9.442,10.43,67.29,0.147,7.506,13.15,0.429,0.043,0.309,0.0508,5.079,0.694,1552,0.267,1.230,,62.88,7.598,12.83,0.0531,0.0641,0.0832,0.829,,15,0.168,7.598,36,0.000834,12.80
,3,49,13:11,791,46.73,50,21.34,22.85,151.9,0.331,7.788,13.80,0.436,0.054,0.301,0.0515,5.149,0.661,1603,0.207,1.172,,83.17,7.943,13.48,0.0368,0.0554,0.0665,0.665,,14,0.178,7.943,36,0.001036,13.44
,4,81,14:14,854,47.93,51,35.19,37.05,247.4,0.546,7.988,14.13,0.435,0.068,0.301,0.0507,5.072,0.667,1603,0.179,1.145,,62.15,8.114,13.77,0.0589,0.0695,0.0911,0.847,,12,0.182,8.114,36,0.001648,13.72
,5,118,15:17,917,49.34,53,51.44,52.80,370.0,0.799,8.224,14.58,0.436,0.080,0.300,0.0521,5.207,0.642,1552,0.142,1.109,,82.25,8.414,14.25,0.0356,0.0614,0.0710,0.580,,13,0.188,8.414,36,0.001591,14.19
,6,163,16:20,980,51.13,54,69.43,71.00,502.9,1.078,8.521,14.84,0.426,0.110,0.308,0.0512,5.124,0.648,1552,0.122,1.090,,73.55,8.596,14.44,0.0587,0.0535,0.0794,1.098,,13,0.193,8.596,36,-0.001214,14.48
,7,216,17:23,1043,53.74,56,91.20,91.20,686.8,1.416,8.956,15.50,0.422,0.137,0.305,0.0528,5.280,0.658,1488,0.074,1.043,,62.74,9.099,15.11,0.0541,0.0790,0.0958,0.684,,12,0.200,9.099,36,-0.000514,15.13
,8,279,18:26,1106,54.79,57,114.6,113.6,888.2,1.779,9.131,15.49,0.411,0.161,0.274,0.0529,5.287,0.642,1437,0.075,1.044,,52.31,9.287,15.13,0.0825,0.0752,0.112,1.097,,12,0.196,9.287,36,0.000943,15.09
,9,353,19:29,1169,57.58,57,140.3,137.7,1102,2.177,9.597,15.92,0.397,0.199,0.231,0.0518,5.183,0.670,1360,0.046,1.016,,87.06,9.711,15.54,0.0401,0.0537,0.0670,0.746,,15,0.200,9.711,36,0.001193,15.50
,10,442,20:32,1232,58.72,59,172.2,164.0,1409,2.673,9.787,16.03,0.390,0.217,0.190,0.0529,5.295,0.661,1309,0.039,1.009,,59.88,9.997,15.62,0.0745,0.0573,0.0940,1.301,,12,0.196,9.997,36,0.001037,15.59
,11,547,21:36,1296,63.79,61,197.9,191.6,1770,3.072,10.63,16.66,0.362,0.287,0.238,0.0537,5.373,0.638,1309,0.000,0.971,,59.94,10.81,16.27,0.0486,0.0772,0.0912,0.629,,13,0.191,10.81,36,0.001110,16.23
