File path:,
File note:,
File date:,22/06/17
File time:,18:12:45
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.411,0.426,0.412,0.443
Ek:,420.7,340.9,436.7,313.4
Pm:,109.2,91.76,113.8,108.1
Em:,,,,795.2
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.265,0.273,0.175,0.197
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,3.608,34,0.000000,0.000000,0.000000,0.000000,0.601,0.982,0.388,,0.255,0.0486,4.860,0.843,1437,0.167,1.734,,68.59,0.609,0.964,0.003430,0.003883,0.005181,0.883,,12,0.0114,0.609,36,0.000137,0.959
,2,22,12:06,726,4.043,48,8.329,8.799,65.61,0.0132,0.674,1.084,0.379,0.027,0.353,0.0495,4.952,0.686,1680,0.057,1.571,,18.47,0.669,1.069,0.0158,0.0148,0.0216,1.064,,14,0.0131,0.669,36,0.000322,1.057
,3,49,13:09,789,4.154,49,18.71,18.99,137.4,0.0296,0.692,1.120,0.382,0.037,0.332,0.0466,4.655,0.661,1629,0.023,1.520,,18.55,0.683,1.087,0.0133,0.0173,0.0218,0.767,,12,0.0141,0.683,36,-0.000390,1.101
,4,81,14:13,853,4.214,50,30.55,30.25,232.3,0.0483,0.702,1.128,0.377,0.053,0.266,0.0476,4.763,0.598,1680,0.017,1.510,,18.44,0.692,1.099,0.0148,0.0164,0.0221,0.902,,12,0.0157,0.692,36,-0.000185,1.106
,5,118,15:16,916,4.380,52,42.87,42.24,340.6,0.0678,0.730,1.147,0.363,0.097,0.360,0.0479,4.794,0.622,1808,0.000,1.486,,17.89,0.727,1.128,0.0128,0.0184,0.0224,0.695,,12,0.0131,0.727,36,0.000276,1.118
,6,163,16:19,979,4.582,53,52.21,55.48,477.5,0.0825,0.764,1.123,0.320,0.194,0.273,0.0486,4.865,0.775,1437,0.021,1.516,,15.22,0.758,1.114,0.0178,0.0152,0.0234,1.169,,13,0.0124,0.758,36,0.000475,1.097
,7,216,17:22,1042,4.409,54,72.73,69.35,735.8,0.115,0.735,1.108,0.337,0.146,0.241,0.0566,5.657,0.534,1437,0.035,1.537,,12.28,0.752,1.082,0.0219,0.0156,0.0269,1.403,,21,0.0111,0.752,36,-0.000473,1.099
,8,279,18:25,1105,4.432,54,89.28,83.73,851.7,0.141,0.739,1.086,0.320,0.178,0.315,0.0507,5.069,0.591,1603,0.056,1.568,,11.64,0.739,1.075,0.0217,0.0191,0.0289,1.137,,12,0.0121,0.739,36,0.000523,1.056
,9,353,19:28,1168,4.542,54,88.10,98.08,1175,0.139,0.757,1.009,0.250,0.329,0.217,0.0553,5.529,0.632,988.8,0.137,1.689,,8.327,0.752,0.988,0.0229,0.0166,0.0283,1.381,,15,0.0100,0.752,36,-0.000261,0.997
,10,442,20:31,1231,4.270,54,120.0,108.6,1041,0.190,0.712,0.977,0.271,0.255,0.043,0.0391,3.911,0.917,2243,0.174,1.743,,9.980,0.716,0.962,0.0154,0.0193,0.0247,0.801,,15,0.007755,0.716,36,0.000337,0.950
