File path:,
File note:,
File date:,18/06/17
File time:,13:51:18
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.433,0.434,0.436,0.451
Ek:,537.4,572.6,559.0,544.1
Pm:,178.8,174.3,154.1,186.0
Em:,1413,1146,,1347
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.109,0.097,0.041,0.044
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,29.14,38,0.000000,0.000000,0.000000,0.000000,4.857,8.181,0.406,,0.289,0.0531,5.312,0.718,1872,0.199,1.646,,172.4,4.960,7.981,0.0130,0.0117,0.0175,1.109,,12,0.0996,4.960,36,0.000168,7.975
,2,22,12:06,726,33.83,44,8.794,9.331,69.03,0.107,5.639,9.394,0.400,0.027,0.285,0.0521,5.210,0.670,1949,0.044,1.434,,49.17,5.722,9.166,0.0390,0.0582,0.0701,0.669,,12,0.114,5.722,36,0.000045,9.164
,3,49,13:09,789,34.16,44,19.59,20.27,159.4,0.239,5.693,9.485,0.400,0.033,0.287,0.0540,5.401,0.634,1923,0.034,1.420,,44.24,5.789,9.251,0.0496,0.0605,0.0783,0.819,,13,0.117,5.789,36,-0.000144,9.256
,4,81,14:12,852,34.39,45,32.04,32.55,260.8,0.390,5.732,9.483,0.396,0.043,0.279,0.0535,5.347,0.628,1872,0.034,1.420,,55.77,5.860,9.253,0.0310,0.0523,0.0608,0.593,,12,0.115,5.860,36,-0.000550,9.273
,5,118,15:16,916,35.93,46,45.95,45.86,386.2,0.560,5.989,9.808,0.389,0.076,0.279,0.0543,5.434,0.639,1757,0.000,1.373,,49.82,6.074,9.561,0.0451,0.0535,0.0700,0.844,,13,0.121,6.074,36,-0.000513,9.579
,6,163,16:18,978,36.35,47,61.47,60.86,545.1,0.749,6.059,9.727,0.377,0.101,0.269,0.0555,5.554,0.638,1680,0.008,1.384,,46.46,6.153,9.498,0.0422,0.0583,0.0720,0.723,,12,0.119,6.153,36,0.000249,9.489
,7,216,17:21,1041,36.13,46,80.43,76.99,698.6,0.980,6.022,9.594,0.372,0.105,0.215,0.0537,5.371,0.677,1629,0.022,1.404,,43.37,6.094,9.373,0.0543,0.0526,0.0756,1.032,,13,0.119,6.094,36,0.000272,9.363
,8,279,18:25,1105,37.50,46,97.26,94.20,923.7,1.185,6.250,9.594,0.349,0.162,0.224,0.0550,5.498,0.644,1488,0.022,1.404,,36.78,6.367,9.335,0.0557,0.0584,0.0807,0.953,,12,0.107,6.367,36,-0.000694,9.360
,9,353,19:28,1168,38.71,47,114.4,112.0,1143,1.394,6.451,9.546,0.324,0.218,0.277,0.0538,5.377,0.631,1603,0.027,1.411,,35.28,6.442,9.404,0.0545,0.0638,0.0839,0.854,,12,0.108,6.442,36,0.001942,9.334
,10,442,20:31,1231,38.89,46,132.3,130.4,1505,1.613,6.482,9.251,0.299,0.265,0.255,0.0565,5.655,0.615,1411,0.060,1.456,,39.66,6.471,9.096,0.0427,0.0505,0.0662,0.846,,12,0.104,6.471,36,0.000441,9.080
,11,547,21:34,1294,39.02,45,146.3,148.0,1798,1.783,6.503,8.878,0.267,0.327,0.235,0.0546,5.459,0.599,1411,0.105,1.517,,28.99,6.496,8.787,0.0668,0.0423,0.0790,1.581,,12,0.0878,6.496,36,0.002102,8.711
,12,671,22:37,1357,38.77,44,162.3,158.7,2130,1.978,6.461,8.523,0.242,0.376,0.206,0.0527,5.271,0.607,1309,0.151,1.580,,24.69,6.491,8.440,0.0439,0.0656,0.0789,0.668,,12,0.0703,6.491,36,0.001492,8.386
,13,819,23:40,1420,37.92,43,169.6,167.6,2518,2.067,6.320,7.971,0.207,0.443,0.179,0.0511,5.105,0.683,1411,0.231,1.690,,18.97,6.309,7.884,0.0597,0.0577,0.0830,1.034,,12,0.0597,6.309,36,0.000305,7.873
