File path:,
File note:,
File date:,11/06/17
File time:,17:13:28
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.481,0.479,0.480,0.493
Ek:,674.1,748.6,751.6,703.0
Pm:,234.6,265.1,275.7,275.5
Em:,1453,2039,1854,2224
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.123,0.034,0.041,0.039
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,20.78,39,0.000000,0.000000,0.000000,0.000000,3.463,6.224,0.444,,0.296,0.0446,4.463,0.747,1603,0.442,1.278,,157.8,3.521,6.087,0.0106,0.0123,0.0163,0.864,,13,0.0718,3.521,36,0.001544,6.031
,2,22,12:07,727,25.43,54,9.613,10.41,59.64,0.0765,4.238,7.527,0.437,0.101,0.386,0.0450,4.502,0.627,1949,0.193,1.057,,64.55,4.226,7.395,0.0284,0.0400,0.0491,0.710,,16,0.0884,4.226,36,0.002181,7.317
,3,49,13:10,790,26.62,57,21.93,22.73,131.8,0.174,4.437,8.032,0.448,0.109,0.311,0.0447,4.466,0.650,2000,0.118,0.990,,57.96,4.507,7.849,0.0332,0.0472,0.0576,0.703,,18,0.0940,4.507,36,0.001328,7.801
,4,81,14:12,852,27.57,59,36.60,36.71,230.1,0.291,4.595,8.383,0.452,0.119,0.303,0.0472,4.718,0.592,1872,0.071,0.949,,55.10,4.665,8.187,0.0336,0.0543,0.0639,0.619,,13,0.107,4.665,36,0.001056,8.149
,5,118,15:15,915,29.41,61,50.07,52.07,328.7,0.398,4.902,8.515,0.424,0.179,0.369,0.0463,4.625,0.562,1808,0.054,0.934,,50.19,4.832,8.353,0.0403,0.0574,0.0701,0.701,,15,0.105,4.832,36,0.002094,8.277
,6,163,16:18,978,29.68,62,70.53,69.65,445.6,0.561,4.947,8.721,0.433,0.173,0.249,0.0454,4.540,0.620,1680,0.029,0.912,,55.91,5.030,8.536,0.0392,0.0490,0.0627,0.800,,12,0.107,5.030,36,0.001996,8.464
,7,216,17:22,1042,30.72,63,90.14,88.90,614.4,0.717,5.120,8.787,0.417,0.205,0.276,0.0472,4.724,0.631,1629,0.022,0.905,,54.80,5.190,8.641,0.0311,0.0547,0.0630,0.569,,13,0.105,5.190,36,0.002238,8.561
,8,279,18:25,1105,31.70,63,108.8,109.9,789.8,0.865,5.283,8.657,0.390,0.252,0.340,0.0470,4.701,0.574,1680,0.037,0.919,,43.53,5.211,8.502,0.0505,0.0562,0.0756,0.899,,13,0.107,5.211,36,0.002083,8.427
,9,353,19:28,1168,32.34,64,136.9,132.2,1003,1.089,5.390,8.805,0.388,0.262,0.209,0.0472,4.720,0.615,1411,0.020,0.903,,56.31,5.465,8.609,0.0336,0.0446,0.0558,0.753,,16,0.101,5.465,36,0.001378,8.559
,10,442,20:31,1231,35.13,66,153.7,155.9,1303,1.223,5.855,8.977,0.348,0.344,0.341,0.0490,4.895,0.572,1411,0.000,0.886,,53.80,5.799,8.883,0.0301,0.0488,0.0573,0.616,,15,0.0995,5.799,36,0.002790,8.783
,11,547,21:34,1294,35.17,66,188.8,180.2,1638,1.502,5.861,8.949,0.345,0.348,0.176,0.0497,4.972,0.611,1283,0.003,0.889,,39.14,5.927,8.818,0.0340,0.0656,0.0738,0.518,,13,0.0981,5.927,36,0.002616,8.723
