File path:,
File note:,
File date:,30/06/17
File time:,11:41:34
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.417,0.420,0.420,0.432
Ek:,265.4,266.0,261.9,242.3
Pm:,93.13,99.53,92.19,92.30
Em:,805.7,942.1,785.8,831.5
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.155,0.113,0.119,0.082
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,39.97,46,0.000000,0.000000,0.000000,0.000000,6.661,11.19,0.405,,0.298,0.0390,3.904,0.602,2371,0.227,1.504,,180.5,6.717,11.07,0.0125,0.0206,0.0241,0.609,,15,0.108,6.717,36,0.007485,10.80
,2,22,12:08,728,46.44,58,8.729,8.797,50.32,0.146,7.741,12.83,0.397,0.082,0.296,0.0380,3.798,0.490,2883,0.071,1.312,,58.03,7.755,12.72,0.0509,0.0688,0.0855,0.740,,13,0.123,7.755,36,0.009767,12.37
,3,49,13:11,791,49.82,62,18.95,18.64,108.2,0.318,8.304,13.54,0.387,0.132,0.251,0.0367,3.668,0.470,3357,0.015,1.244,,69.25,8.298,13.37,0.0525,0.0511,0.0732,1.029,,15,0.130,8.298,36,0.0120,12.94
,4,81,14:14,854,52.74,62,28.74,29.09,184.8,0.482,8.791,13.62,0.355,0.207,0.334,0.0379,3.789,0.418,3421,0.008,1.236,,59.23,8.742,13.48,0.0516,0.0612,0.0801,0.843,,12,0.118,8.742,36,0.008863,13.16
,5,118,15:17,917,54.64,63,39.79,39.69,274.7,0.667,9.107,13.74,0.337,0.250,0.285,0.0387,3.866,0.454,3229,0.000,1.226,,52.73,9.056,13.65,0.0476,0.0729,0.0870,0.653,,12,0.125,9.056,36,0.009439,13.31
,6,163,16:20,980,56.47,63,50.96,50.75,369.7,0.855,9.412,13.69,0.313,0.303,0.265,0.0377,3.767,0.410,3037,0.003,1.230,,50.01,9.369,13.57,0.0531,0.0650,0.0839,0.818,,13,0.112,9.369,36,0.009568,13.22
,7,216,17:23,1043,57.75,63,60.48,61.58,507.6,1.014,9.626,13.37,0.280,0.367,0.288,0.0390,3.903,0.434,2832,0.028,1.260,,42.57,9.592,13.28,0.0586,0.0639,0.0867,0.916,,13,0.102,9.592,36,0.007160,13.03
,8,279,18:26,1106,58.47,62,73.24,71.60,657.3,1.228,9.745,13.21,0.263,0.403,0.208,0.0391,3.912,0.423,2589,0.040,1.274,,39.96,9.777,13.11,0.0485,0.0678,0.0833,0.716,,16,0.0931,9.777,36,0.006950,12.86
,9,353,19:29,1169,58.51,61,82.06,79.18,792.7,1.376,9.752,12.71,0.232,0.459,0.163,0.0373,3.729,0.460,2589,0.081,1.326,,33.96,9.810,12.63,0.0506,0.0661,0.0832,0.766,,17,0.0722,9.810,36,0.007180,12.38
,10,442,20:33,1233,56.78,59,90.09,85.40,985.6,1.511,9.463,11.89,0.204,0.507,0.132,0.0370,3.703,0.464,2192,0.156,1.417,,28.53,9.474,11.86,0.0516,0.0658,0.0836,0.784,,18,0.0638,9.474,36,0.006643,11.62
,11,547,21:35,1295,53.79,55,93.15,89.83,1277,1.562,8.965,10.81,0.170,0.564,0.193,0.0388,3.877,0.353,2077,0.271,1.559,,22.76,8.948,10.76,0.0512,0.0608,0.0795,0.842,,12,0.0550,8.948,36,0.003143,10.64
,12,671,22:38,1358,49.17,51,106.3,92.39,1603,1.783,8.195,9.738,0.158,0.568,0.024,0.0397,3.967,0.497,2077,0.411,1.729,,15.76,8.311,9.716,0.0736,0.0504,0.0892,1.462,,15,0.0406,8.311,36,0.003926,9.575
,13,819,23:42,1422,46.84,49,95.57,93.13,1766,1.603,7.807,8.838,0.117,0.661,0.018,0.0358,3.580,0.421,1923,0.555,1.906,,13.07,7.812,8.828,0.0509,0.0587,0.0777,0.868,,17,0.0288,7.812,36,0.003603,8.698
,14,995,24:45,1485,44.12,47,105.8,92.20,2075,1.775,7.353,8.228,0.106,0.676,0.128,0.0346,3.463,0.464,1680,0.670,2.047,,10.37,7.344,8.192,0.0545,0.0611,0.0819,0.893,,12,0.0287,7.344,36,0.001890,8.124
,15,1204,25:48,1548,,45,-1485735,89.92,,,,,,,,,,,,,,,6.043,7.015,7.554,0.0663,0.0597,0.0892,1.110,,24,0.0156,7.015,36,0.000276,7.544
,16,1451,26:51,1611,40.59,45,80.77,86.67,,1.355,6.765,7.164,0.056,0.813,,,,,,0.918,2.351,,4.555,6.765,7.164,0.0607,0.0631,0.0876,0.961,,15,0.008501,6.765,36,-0.000389,7.178
,17,1745,27:54,1674,39.42,46,112.7,82.76,,1.890,6.570,7.024,0.065,0.781,,,,,,0.956,2.398,,3.888,6.570,7.024,0.0889,0.0756,0.117,1.176,,12,0.0120,6.570,36,0.003388,6.902
,18,2094,28:57,1737,38.89,48,109.4,78.50,,1.835,6.482,6.839,0.052,0.819,,,,,,1.009,2.462,,4.215,6.482,6.839,0.0631,0.0567,0.0848,1.112,,13,0.0174,6.482,36,0.000024,6.838
,19,2508,30:00,1800,39.13,49,99.17,74.12,,1.663,6.522,6.791,0.040,0.862,,,,,,1.023,2.480,,3.010,6.522,6.791,0.0673,0.0586,0.0892,1.149,,22,0.005570,6.522,36,0.003349,6.670
,20,3000,31:03,1863,38.94,53,49.32,69.78,,0.827,6.490,6.598,0.016,0.942,,,,,,1.082,2.552,,1.104,6.490,6.598,0.0602,0.0776,0.0982,0.775,,20,0.005523,6.490,36,0.001668,6.538
,21,0,32:06,1926,32.87,31,0.000000,0.000000,0.000000,0.000000,5.478,8.106,0.324,,0.281,0.0356,3.557,0.632,2128,0.695,2.078,,77.08,5.453,8.017,0.0225,0.0245,0.0333,0.917,,15,0.0623,5.453,36,0.004912,7.841
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,39.97,60,0.000000,0.000000,0.000000,0.000000,5.914,10.03,0.410,,0.291,0.0446,2.976,0.618,2269,0.202,1.434,,204.7,5.960,9.920,0.0137,0.0137,0.0193,0.999,,14,0.112,5.960,36,0.005306,9.729
,2,22,12:08,728,46.44,75,8.895,8.865,38.22,0.131,6.803,11.42,0.404,0.086,0.276,0.0433,2.885,0.495,2781,0.055,1.259,,75.14,6.807,11.28,0.0370,0.0467,0.0596,0.792,,15,0.128,6.807,36,0.006086,11.06
,3,49,13:11,791,49.82,79,18.50,18.79,85.69,0.272,7.367,11.84,0.378,0.164,0.331,0.0436,2.904,0.460,3229,0.018,1.215,,63.42,7.282,11.71,0.0517,0.0469,0.0699,1.102,,12,0.129,7.282,36,0.004812,11.54
,4,81,14:14,854,52.74,80,29.59,29.32,143.6,0.435,7.603,11.98,0.365,0.196,0.266,0.0441,2.943,0.468,3152,0.006,1.201,,66.55,7.606,11.86,0.0308,0.0560,0.0639,0.550,,12,0.129,7.606,36,0.006535,11.62
,5,118,15:17,917,54.64,81,39.92,40.01,207.0,0.587,7.975,12.05,0.338,0.258,0.291,0.0437,2.913,0.457,3203,0.000,1.193,,55.98,7.941,11.96,0.0384,0.0608,0.0718,0.631,,16,0.118,7.941,36,0.006198,11.74
,6,163,16:20,980,56.47,81,51.31,51.17,288.5,0.754,8.218,11.99,0.315,0.308,0.270,0.0441,2.939,0.446,2960,0.005,1.199,,51.58,8.232,11.89,0.0546,0.0453,0.0709,1.205,,12,0.110,8.232,36,0.005212,11.70
,7,216,17:23,1043,57.75,81,63.66,62.10,373.8,0.935,8.342,11.83,0.295,0.347,0.192,0.0431,2.874,0.484,2832,0.019,1.216,,52.74,8.353,11.75,0.0407,0.0498,0.0644,0.817,,12,0.105,8.353,36,0.006353,11.52
,8,279,18:26,1106,58.47,79,71.59,72.37,478.1,1.052,8.641,11.62,0.257,0.426,0.261,0.0427,2.846,0.419,2717,0.037,1.237,,42.79,8.597,11.53,0.0486,0.0484,0.0686,1.004,,13,0.0916,8.597,36,0.005827,11.32
,9,353,19:29,1169,58.51,77,83.65,80.83,622.6,1.229,8.483,11.12,0.237,0.456,0.222,0.0439,2.929,0.410,2640,0.084,1.294,,34.50,8.468,11.02,0.0474,0.0567,0.0739,0.836,,12,0.0852,8.468,36,0.003728,10.88
,10,442,20:33,1233,56.78,74,86.39,88.02,786.6,1.269,8.374,10.41,0.195,0.534,0.251,0.0443,2.955,0.422,2128,0.158,1.382,,29.61,8.331,10.34,0.0429,0.0527,0.0679,0.814,,12,0.0687,8.331,36,0.002981,10.23
,11,547,21:35,1295,53.79,70,99.67,93.51,909.7,1.465,7.802,9.540,0.182,0.543,0.045,0.0414,2.762,0.467,2243,0.263,1.508,,25.76,7.829,9.521,0.0471,0.0458,0.0657,1.029,,14,0.0532,7.829,36,0.004826,9.347
,12,671,22:38,1358,49.17,65,97.56,97.20,1101,1.434,7.313,8.557,0.145,0.610,0.183,0.0409,2.724,0.559,2051,0.408,1.681,,19.90,7.324,8.526,0.0418,0.0436,0.0604,0.958,,12,0.0362,7.324,36,0.002318,8.442
,13,819,23:42,1422,46.84,60,102.7,99.14,1226,1.510,6.855,7.839,0.125,0.644,0.138,0.0373,2.486,0.558,2448,0.537,1.835,,15.41,6.848,7.815,0.0423,0.0463,0.0627,0.913,,13,0.0292,6.848,36,0.002186,7.736
,14,995,24:45,1485,44.12,57,93.97,99.47,1625,1.381,6.514,7.193,0.094,0.717,0.137,0.0407,2.711,0.573,1757,0.675,2.000,,13.18,6.523,7.197,0.0347,0.0375,0.0511,0.927,,15,0.0190,6.523,36,0.001300,7.150
,15,1204,25:48,1548,,55,110.2,98.46,546.1,1.619,6.328,6.966,0.092,0.719,0.010,0.0113,0.753,0.806,6038,0.730,2.065,,8.551,6.257,6.711,0.0343,0.0407,0.0532,0.842,,12,0.0118,6.257,36,0.000571,6.691
