File path:,
File note:,
File date:,27/06/17
File time:,13:34:36
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.499,0.507,0.507,0.492
Ek:,556.5,564.7,573.3,625.3
Pm:,241.2,235.3,231.1,228.5
Em:,1879,1615,1523,1433
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.041,0.036,0.058,0.031
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.88,50,0.000000,0.000000,0.000000,0.000000,4.980,9.718,0.488,,0.423,0.0673,6.730,0.806,1411,0.101,1.030,,219.3,5.043,9.343,0.0149,0.0128,0.0196,1.168,,13,0.173,5.043,36,-0.002667,9.439
,2,22,12:08,728,31.84,57,10.61,10.77,85.99,0.110,5.307,10.25,0.482,0.047,0.375,0.0649,6.491,0.722,1488,0.044,0.976,,67.74,5.464,9.836,0.0451,0.0462,0.0645,0.976,,14,0.169,5.464,36,-0.003006,9.944
,3,49,13:11,791,32.89,58,23.34,23.41,192.5,0.243,5.482,10.47,0.476,0.068,0.361,0.0652,6.524,0.691,1629,0.022,0.956,,57.68,5.609,10.09,0.0533,0.0566,0.0777,0.942,,12,0.178,5.609,36,-0.001707,10.15
,4,81,14:14,854,34.63,59,36.65,37.62,317.6,0.382,5.772,10.54,0.452,0.118,0.410,0.0651,6.511,0.677,1629,0.015,0.949,,62.53,5.805,10.19,0.0398,0.0577,0.0700,0.689,,12,0.174,5.805,36,-0.001719,10.25
,5,118,15:17,917,34.30,60,54.85,53.06,476.5,0.571,5.716,10.68,0.465,0.100,0.313,0.0671,6.705,0.709,1437,0.001,0.937,,56.08,5.870,10.31,0.0481,0.0628,0.0791,0.767,,13,0.184,5.870,36,-0.000890,10.34
,6,163,16:20,980,36.28,60,70.85,70.52,639.3,0.738,6.047,10.70,0.435,0.159,0.327,0.0651,6.513,0.658,1437,0.000,0.935,,61.55,6.158,10.34,0.0378,0.0563,0.0679,0.671,,12,0.170,6.158,36,-0.002212,10.41
,7,216,17:23,1043,37.07,61,90.97,89.34,854.0,0.947,6.178,10.67,0.421,0.184,0.304,0.0657,6.566,0.710,1360,0.002,0.937,,55.72,6.291,10.35,0.0603,0.0408,0.0728,1.480,,12,0.164,6.291,36,-0.002308,10.43
,8,279,18:26,1106,38.45,61,110.0,109.5,1110,1.145,6.408,10.58,0.394,0.233,0.282,0.0661,6.608,0.695,1283,0.011,0.946,,54.83,6.520,10.28,0.0364,0.0582,0.0686,0.626,,13,0.153,6.520,36,-0.001035,10.32
,9,353,19:30,1170,39.32,60,131.2,130.4,1386,1.366,6.553,10.43,0.372,0.272,0.263,0.0652,6.520,0.682,1232,0.026,0.959,,63.20,6.657,10.16,0.0317,0.0455,0.0554,0.696,,12,0.146,6.657,36,-0.000857,10.19
,10,442,20:33,1233,40.17,59,150.4,152.2,1675,1.566,6.695,10.15,0.340,0.324,0.291,0.0629,6.293,0.678,1309,0.054,0.986,,44.53,6.711,9.944,0.0415,0.0596,0.0726,0.698,,12,0.134,6.711,36,0.000838,9.914
,11,547,21:35,1295,40.26,58,171.5,173.8,2091,1.786,6.710,9.774,0.314,0.366,0.286,0.0635,6.347,0.658,1117,0.094,1.024,,33.58,6.705,9.614,0.0623,0.0602,0.0866,1.034,,13,0.121,6.705,36,0.001928,9.544
,12,671,22:38,1358,39.13,56,203.1,191.8,2444,2.115,6.522,9.352,0.303,0.374,0.091,0.0605,6.048,0.736,1091,0.144,1.070,,43.31,6.606,9.123,0.0256,0.0522,0.0581,0.490,,13,0.108,6.606,36,-0.000072,9.126
,13,819,23:42,1422,39.24,55,209.4,207.8,3194,2.180,6.539,8.786,0.256,0.453,0.238,0.0648,6.475,0.728,988.8,0.217,1.139,,28.12,6.538,8.677,0.0490,0.0581,0.0760,0.843,,12,0.0947,6.538,36,0.001183,8.634
,14,995,24:45,1485,38.07,52,228.3,221.3,3833,2.377,6.345,8.233,0.229,0.492,0.192,0.0640,6.396,0.632,988.8,0.299,1.215,,27.26,6.328,8.096,0.0352,0.0545,0.0649,0.646,,12,0.0820,6.328,36,0.000113,8.092
,15,1204,25:48,1548,36.65,51,226.3,231.4,4553,2.357,6.108,7.521,0.188,0.562,0.237,0.0628,6.279,0.564,988.8,0.422,1.330,,22.59,6.130,7.487,0.0318,0.0510,0.0601,0.625,,12,0.0538,6.130,36,0.002521,7.396
