File path:,
File note:,
File date:,12/06/17
File time:,03:45:29
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.481,0.490,0.494,0.504
Ek:,582.6,610.2,603.9,597.0
Pm:,227.3,233.9,233.7,233.8
Em:,1644,1805,1866,1816
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.024,0.027,0.026,0.034
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.95,33,0.000000,0.000000,0.000000,0.000000,4.992,9.369,0.467,,0.311,0.0441,4.411,0.697,2051,0.542,1.068,,183.2,5.037,9.208,0.0146,0.0175,0.0228,0.834,,15,0.115,5.037,36,0.003576,9.079
,2,22,12:08,728,37.91,44,10.21,10.38,60.66,0.111,6.319,11.79,0.464,0.142,0.274,0.0458,4.579,0.642,2128,0.225,0.849,,61.76,6.398,11.51,0.0401,0.0724,0.0828,0.554,,12,0.156,6.398,36,0.002708,11.41
,3,49,13:11,791,40.11,45,21.99,22.59,141.9,0.240,6.685,12.13,0.449,0.181,0.329,0.0481,4.810,0.618,2141,0.191,0.825,,75.12,6.741,11.91,0.0457,0.0515,0.0688,0.887,,14,0.155,6.741,36,0.002866,11.81
,4,81,14:14,854,41.02,47,36.35,36.35,230.8,0.396,6.837,12.40,0.449,0.189,0.262,0.0473,4.731,0.640,2000,0.165,0.807,,62.68,6.948,12.11,0.0551,0.0612,0.0824,0.900,,12,0.159,6.948,36,0.002412,12.03
,5,118,15:18,918,42.51,47,51.06,51.34,345.0,0.556,7.086,12.49,0.433,0.221,0.278,0.0486,4.855,0.634,1872,0.156,0.801,,68.18,7.160,12.21,0.0372,0.0641,0.0741,0.581,,12,0.162,7.160,36,0.001857,12.15
,6,163,16:21,981,45.92,50,69.57,68.34,474.1,0.758,7.653,13.35,0.427,0.253,0.229,0.0483,4.830,0.673,1731,0.082,0.749,,65.17,7.740,13.00,0.0513,0.0624,0.0808,0.822,,15,0.171,7.740,36,0.001569,12.95
,7,216,17:24,1044,46.55,50,89.75,86.75,657.1,0.978,7.758,13.27,0.416,0.271,0.226,0.0505,5.052,0.674,1629,0.088,0.754,,48.14,7.866,12.94,0.0759,0.0732,0.105,1.037,,13,0.176,7.866,36,0.000889,12.91
,8,279,18:27,1107,48.68,50,111.4,106.6,865.8,1.214,8.113,13.51,0.399,0.305,0.208,0.0515,5.153,0.648,1552,0.069,0.741,,59.83,8.267,13.24,0.0552,0.0622,0.0832,0.888,,13,0.170,8.267,36,0.001734,13.18
,9,353,19:30,1170,52.48,50,127.3,127.3,1097,1.386,8.746,13.68,0.361,0.376,0.310,0.0516,5.162,0.616,1552,0.056,0.731,,72.91,8.697,13.43,0.0364,0.0537,0.0649,0.677,,12,0.165,8.697,36,0.002651,13.33
,10,442,20:33,1233,55.21,52,148.6,148.9,1388,1.618,9.202,13.86,0.336,0.421,0.287,0.0521,5.213,0.628,1488,0.042,0.722,,55.59,9.154,13.64,0.0504,0.0631,0.0808,0.799,,12,0.161,9.154,36,0.002746,13.54
