File path:,
File note:,
File date:,01/06/17
File time:,18:40:09
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.373,0.337,0.363,0.363
Ek:,286.2,315.3,285.0,279.9
Pm:,67.47,67.23,65.37,77.34
Em:,,,,674.9
AlphaW:,2.000,2.000,2.000,2.000
SErP:,4.777,0.279,0.169,0.120
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:16,16,8.209,29,0.000000,0.000000,0.000000,0.000000,1.368,2.021,0.323,,0.307,0.0509,5.086,0.506,2563,0.000,1.195,,38.69,1.366,1.981,0.0114,0.0111,0.0159,1.027,,12,0.0206,1.366,36,0.000114,1.977
,2,22,07:09,429,4.893,46,6.895,7.896,50.36,0.0298,0.816,1.188,0.313,0.050,0.146,0.0380,3.801,0.550,3523,0.701,2.032,,12.80,0.795,1.165,0.0200,0.0207,0.0288,0.965,,16,0.0115,0.795,36,0.000663,1.141
,3,81,09:15,555,4.423,43,26.86,26.31,218.6,0.116,0.737,1.103,0.332,,0.214,0.0448,4.480,0.438,3421,0.832,2.189,,12.73,0.738,1.082,0.0179,0.0203,0.0270,0.881,,13,0.0114,0.738,36,0.000025,1.081
,4,118,10:18,618,6.653,60,32.91,36.06,332.4,0.142,1.109,1.538,0.279,0.283,0.295,0.0468,4.677,0.376,3600,0.314,1.570,,13.77,1.106,1.521,0.0164,0.0253,0.0302,0.650,,20,0.0129,1.106,36,0.000394,1.507
,5,163,11:21,681,5.103,48,47.30,46.34,517.0,0.204,0.850,1.198,0.290,0.125,0.324,0.0527,5.267,0.298,3152,0.687,2.015,,13.78,0.856,1.175,0.0138,0.0186,0.0231,0.746,,12,0.0107,0.856,36,-0.000314,1.187
,6,216,12:24,744,5.305,48,61.00,56.55,614.1,0.263,0.884,1.232,0.282,0.164,0.366,0.0472,4.721,0.284,4829,0.640,1.959,,10.97,0.880,1.214,0.0230,0.0200,0.0304,1.148,,12,0.0110,0.880,36,0.000397,1.200
,7,279,13:27,807,5.638,55,69.43,66.47,670.3,0.300,0.940,1.251,0.249,0.271,0.165,0.0399,3.990,0.416,4080,0.616,1.930,,9.521,0.932,1.255,0.0257,0.0221,0.0339,1.165,,12,0.0106,0.932,36,0.001231,1.211
,8,353,14:30,870,6.049,55,55.66,65.82,1231,0.240,1.008,1.197,0.158,0.524,0.138,0.0579,5.789,0.370,2589,0.688,2.017,,6.086,1.004,1.192,0.0225,0.0211,0.0309,1.066,,18,0.007797,1.004,36,0.000026,1.191
,9,442,15:34,934,5.680,58,79.45,63.59,1183,0.343,0.947,1.154,0.180,0.444,0.271,0.0444,4.444,0.114,7210,0.751,2.092,,6.154,0.944,1.157,0.0254,0.0234,0.0345,1.084,,16,0.006733,0.944,36,0.000806,1.128
,10,547,16:36,996,5.704,57,83.41,61.11,,0.360,0.951,1.122,0.152,0.519,,,,,,0.802,2.152,,4.726,0.951,1.122,0.0226,0.0282,0.0362,0.802,,13,0.004727,0.951,36,-0.000049,1.123
,11,671,17:39,1059,5.546,61,95.64,58.53,,0.413,0.924,1.078,0.143,0.538,,,,,,0.875,2.240,,3.933,0.924,1.078,0.0238,0.0310,0.0391,0.768,,12,0.006732,0.924,36,0.000655,1.054
,12,819,18:43,1123,5.153,61,115.1,56.01,,0.497,0.859,0.999,0.141,0.520,,,,,,1.022,2.416,,4.083,0.859,0.999,0.0218,0.0266,0.0344,0.817,,12,0.007962,0.859,36,0.000748,0.972
,13,995,19:46,1186,4.925,66,127.6,53.78,,0.551,0.821,0.942,0.128,0.543,,,,,,1.146,2.564,,3.410,0.821,0.942,0.0223,0.0275,0.0354,0.813,,29,0.002629,0.821,36,0.001293,0.895
,14,1204,20:49,1249,4.584,67,103.2,51.99,,0.446,0.764,0.836,0.086,0.667,,,,,,1.418,2.889,,1.452,0.764,0.836,0.0373,0.0323,0.0494,1.156,,12,0.005978,0.764,36,-0.000115,0.840
,15,1451,21:52,1312,4.708,73,2.605,50.72,,0.0113,0.785,0.786,0.002,0.993,,,,,,1.571,3.071,,0.0311,0.785,0.786,0.0343,0.0296,0.0453,1.160,,22,0.001523,0.785,36,0.000620,0.764
,16,1745,22:55,1375,4.308,80,43.49,49.91,,0.188,0.718,0.736,0.025,0.893,,,,,,1.744,3.279,,0.425,0.718,0.736,0.0284,0.0326,0.0432,0.873,,31,0.000987,0.718,36,0.001447,0.684
,17,2094,23:58,1438,,86,-2583995,49.48,,,,,,,,,,,,,,,0.216,0.569,0.581,0.0394,0.0406,0.0566,0.973,,36,-0.001312,0.569,36,0.000143,0.576
,18,2508,25:01,1501,,91,-3094871,49.28,,,,,,,,,,,,,,,,0.492,0.456,0.0397,0.0502,0.0640,0.791,,26,0.002010,0.492,36,0.000030,0.455
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:16,16,8.209,33,0.000000,0.000000,0.000000,0.000000,1.097,1.635,0.329,,0.164,0.0533,3.552,0.606,2397,0.000,1.339,,47.50,1.115,1.590,0.006021,0.007983,0.009999,0.754,,14,0.0171,1.115,36,-0.000183,1.597
,2,22,07:09,429,4.893,52,6.916,7.167,47.28,0.0235,0.643,0.938,0.314,,0.275,0.0535,3.569,0.546,2717,0.744,2.336,,15.14,0.635,0.923,0.0125,0.0144,0.0190,0.871,,12,0.0115,0.635,36,0.000144,0.918
,3,81,09:15,555,4.423,50,24.27,24.09,184.9,0.0825,0.607,0.867,0.300,,0.299,0.0569,3.791,0.376,2960,0.887,2.527,,13.47,0.612,0.849,0.0124,0.0126,0.0176,0.984,,15,0.008522,0.612,36,-0.000031,0.850
,4,118,10:18,618,6.653,65,32.24,33.20,227.1,0.110,0.849,1.168,0.273,0.214,0.236,0.0479,3.196,0.416,3920,0.400,1.876,,13.77,0.847,1.162,0.0185,0.0135,0.0229,1.366,,16,0.0104,0.847,36,0.000765,1.135
,5,163,11:21,681,5.103,54,47.01,42.93,333.5,0.160,0.678,0.952,0.288,0.048,0.251,0.0510,3.397,0.397,3011,0.717,2.300,,14.10,0.668,0.948,0.0126,0.0153,0.0198,0.822,,14,0.0103,0.668,36,0.000546,0.928
,6,216,12:24,744,5.305,58,57.89,52.74,411.5,0.197,0.708,0.967,0.268,0.125,0.146,0.0474,3.163,0.334,4112,0.692,2.266,,12.51,0.705,0.960,0.0133,0.0155,0.0204,0.856,,15,0.009049,0.705,36,0.000406,0.946
,7,279,13:27,807,5.638,59,56.25,62.45,522.9,0.191,0.778,0.974,0.202,0.345,0.266,0.0467,3.112,0.430,4694,0.679,2.249,,11.31,0.764,0.955,0.0104,0.0133,0.0169,0.785,,17,0.006955,0.764,36,-0.000342,0.967
,8,353,14:30,870,6.049,61,63.32,67.14,894.0,0.215,0.778,0.948,0.179,0.406,0.243,0.0631,4.206,0.343,2909,0.725,2.311,,7.728,0.776,0.931,0.0101,0.0173,0.0201,0.584,,15,0.007002,0.776,36,-0.000299,0.942
,9,442,15:34,934,5.680,64,74.22,67.60,1114,0.252,0.766,0.921,0.168,0.433,0.236,0.0628,4.184,0.258,2448,0.776,2.378,,6.327,0.763,0.907,0.0139,0.0180,0.0228,0.770,,18,0.006341,0.763,36,-0.000067,0.910
,10,547,16:36,996,5.704,63,83.80,68.77,967.2,0.285,0.750,0.886,0.153,0.468,0.024,0.0440,2.936,0.423,2589,0.846,2.473,,6.786,0.754,0.880,0.009991,0.0157,0.0186,0.638,,15,0.005024,0.754,36,0.000013,0.879
,11,671,17:39,1059,5.546,65,76.93,70.41,,0.262,0.735,0.830,0.115,0.583,,,,,,0.969,2.638,,4.398,0.735,0.830,0.0133,0.0171,0.0216,0.779,,12,0.003703,0.735,36,-0.000087,0.834
,12,819,18:43,1123,5.153,67,58.09,72.21,,0.197,0.710,0.764,0.071,0.726,,,,,,1.140,2.866,,1.803,0.710,0.764,0.0245,0.0174,0.0301,1.408,,12,0.001933,0.710,36,-0.000532,0.783
,13,995,19:46,1186,4.925,69,105.0,73.87,,0.357,0.638,0.713,0.105,0.570,,,,,,1.294,3.072,,2.971,0.638,0.713,0.0147,0.0206,0.0253,0.714,,14,0.003486,0.638,36,0.000387,0.699
,14,1204,20:49,1249,4.584,71,49.50,75.18,,0.168,0.621,0.648,0.041,0.820,,,,,,1.526,3.383,,0.913,0.621,0.648,0.0204,0.0209,0.0291,0.976,,24,0.001473,0.621,36,0.000379,0.634
,15,1451,21:52,1312,4.708,80,112.4,76.06,,0.382,0.570,0.618,0.077,0.648,,,,,,1.647,3.545,,1.359,0.570,0.618,0.0274,0.0221,0.0352,1.238,,12,0.004156,0.570,36,0.000223,0.610
,16,1745,22:55,1375,4.308,81,175.5,76.57,,0.597,0.544,0.604,0.101,0.535,,,,,,1.706,3.624,,2.624,0.544,0.604,0.0126,0.0194,0.0232,0.649,,13,0.001900,0.544,36,0.000828,0.575
,17,2094,23:58,1438,,89,177.6,76.81,,0.604,0.436,0.476,0.085,0.525,,,,,,2.437,4.604,,1.469,0.436,0.476,0.0225,0.0158,0.0275,1.424,,32,0.000572,0.436,36,0.000521,0.457
,18,2508,25:01,1501,,94,-3094871,76.90,,,,,,,,,,,,,,,,0.381,0.370,0.0252,0.0386,0.0461,0.652,,12,0.002197,0.381,36,0.000046,0.368
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:16,16,8.209,36,0.000000,0.000000,0.000000,0.000000,0.993,1.518,0.346,,0.243,0.0622,3.457,0.586,2448,0.000,1.033,,40.24,1.012,1.478,0.008102,0.008287,0.0116,0.978,,12,0.0183,1.012,36,-0.000121,1.483
,2,22,07:09,429,4.893,58,7.485,7.682,40.93,0.0219,0.577,0.874,0.340,0.050,0.240,0.0556,3.089,0.490,2883,0.736,1.793,,20.97,0.584,0.852,0.007745,0.0102,0.0128,0.762,,12,0.0100,0.584,36,-0.000082,0.855
,3,81,09:15,555,4.423,55,24.82,25.58,138.8,0.0727,0.583,0.840,0.306,0.122,0.266,0.0512,2.845,0.490,3472,0.807,1.866,,16.93,0.575,0.829,0.0101,0.0111,0.0150,0.908,,14,0.009766,0.575,36,0.000266,0.820
,4,118,10:18,618,6.653,74,35.53,35.06,210.1,0.104,0.748,1.070,0.301,0.258,0.252,0.0532,2.957,0.400,4208,0.418,1.465,,17.14,0.742,1.061,0.0124,0.0139,0.0186,0.890,,14,0.0122,0.742,36,0.000582,1.040
,5,163,11:21,681,5.103,61,50.98,45.04,287.4,0.149,0.635,0.925,0.313,0.157,0.273,0.0527,2.928,0.306,4080,0.642,1.696,,14.32,0.631,0.917,0.0163,0.0115,0.0200,1.423,,12,0.0105,0.631,36,0.000294,0.906
,6,216,12:24,744,5.305,67,51.92,54.95,420.1,0.152,0.714,0.940,0.240,0.359,0.316,0.0581,3.230,0.394,3472,0.616,1.669,,11.38,0.709,0.918,0.0102,0.0153,0.0184,0.666,,14,0.008676,0.709,36,-0.000338,0.931
,7,279,13:27,807,5.638,66,66.75,64.56,529.9,0.195,0.721,0.948,0.239,0.365,0.244,0.0568,3.154,0.294,4349,0.601,1.654,,12.27,0.723,0.937,0.009639,0.0145,0.0174,0.667,,12,0.008568,0.723,36,0.000126,0.932
