File path:,
File note:,
File date:,07/06/17
File time:,08:46:54
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.404,0.411,0.400,0.433
Ek:,226.9,224.6,239.2,206.5
Pm:,99.02,142.1,103.3,104.5
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.166,0.049,0.119,0.068
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,18.38,47,0.000000,0.000000,0.000000,0.000000,3.064,5.450,0.438,,0.230,0.0479,4.790,0.633,2371,0.152,1.409,,133.4,3.105,5.355,0.0114,0.0124,0.0169,0.915,,12,0.0699,3.105,36,0.001712,5.294
,2,22,12:08,728,21.81,53,8.713,8.472,57.28,0.0621,3.636,6.020,0.396,0.099,0.201,0.0432,4.324,0.506,3523,0.043,1.276,,37.93,3.635,5.912,0.0417,0.0432,0.0600,0.964,,12,0.0707,3.635,36,0.002403,5.826
,3,49,13:11,791,23.46,54,17.87,17.81,137.5,0.127,3.911,6.157,0.365,0.180,0.255,0.0466,4.659,0.460,4029,0.020,1.247,,44.44,3.883,6.080,0.0337,0.0362,0.0495,0.932,,15,0.0720,3.883,36,0.002516,5.990
,4,81,14:14,854,25.01,55,27.02,27.52,225.9,0.193,4.169,6.255,0.334,0.257,0.288,0.0463,4.632,0.476,3677,0.004,1.228,,32.85,4.147,6.167,0.0439,0.0431,0.0615,1.019,,12,0.0663,4.147,36,0.001528,6.112
,5,118,15:18,918,26.05,56,35.43,37.18,355.3,0.253,4.342,6.205,0.300,0.328,0.358,0.0500,4.999,0.460,3421,0.012,1.238,,27.35,4.284,6.147,0.0508,0.0454,0.0681,1.119,,12,0.0633,4.284,36,0.001620,6.089
,6,163,16:20,980,25.45,54,45.52,46.98,492.2,0.325,4.242,5.885,0.279,0.356,0.246,0.0501,5.015,0.494,2832,0.067,1.305,,26.38,4.225,5.833,0.0471,0.0387,0.0609,1.216,,12,0.0579,4.225,36,0.001188,5.790
,7,216,17:23,1043,25.27,53,55.53,56.29,666.3,0.396,4.211,5.669,0.257,0.395,0.226,0.0512,5.123,0.584,2563,0.108,1.355,,21.10,4.190,5.617,0.0565,0.0372,0.0676,1.517,,12,0.0545,4.190,36,0.001815,5.552
,8,279,18:26,1106,25.01,51,63.32,66.51,896.9,0.452,4.169,5.393,0.227,0.450,0.193,0.0534,5.338,0.508,2192,0.165,1.424,,25.30,4.182,5.347,0.0276,0.0369,0.0461,0.747,,12,0.0439,4.182,36,0.001270,5.301
,9,353,19:30,1170,25.66,51,69.73,75.69,1179,0.497,4.277,5.330,0.198,0.518,0.299,0.0555,5.548,0.450,2320,0.178,1.441,,19.34,4.254,5.305,0.0390,0.0379,0.0544,1.029,,14,0.0399,4.254,36,0.001088,5.266
,10,442,20:33,1233,25.90,52,83.10,83.36,1486,0.593,4.317,5.317,0.188,0.540,0.212,0.0558,5.583,0.568,1808,0.181,1.444,,16.15,4.299,5.278,0.0409,0.0447,0.0606,0.916,,13,0.0388,4.299,36,-0.000074,5.281
,11,547,21:36,1296,27.18,53,94.60,89.24,1906,0.675,4.529,5.476,0.173,0.585,0.217,0.0578,5.785,0.588,1552,0.147,1.402,,15.74,4.542,5.408,0.0347,0.0427,0.0550,0.814,,16,0.0336,4.542,36,-0.000619,5.430
,12,671,22:39,1359,26.88,54,98.72,93.40,2247,0.704,4.479,5.252,0.147,0.638,0.194,0.0556,5.562,0.564,1680,0.196,1.462,,19.30,4.445,5.221,0.0158,0.0369,0.0402,0.428,,12,0.0348,4.445,36,0.000368,5.207
,13,819,23:42,1422,27.01,53,106.4,96.12,2659,0.759,4.501,5.173,0.130,0.677,0.187,0.0539,5.391,0.518,1437,0.214,1.485,,12.51,4.514,5.167,0.0273,0.0445,0.0522,0.613,,16,0.0225,4.514,36,0.001008,5.131
,14,995,24:45,1485,26.49,55,112.0,97.70,3140,0.799,4.415,4.975,0.113,0.714,0.137,0.0524,5.240,0.722,1552,0.262,1.544,,9.797,4.376,4.963,0.0419,0.0428,0.0599,0.978,,12,0.0265,4.376,36,0.000005,4.963
,15,1204,25:48,1548,25.99,54,120.3,98.50,3737,0.858,4.331,4.812,0.100,0.741,0.148,0.0515,5.154,0.669,1411,0.305,1.596,,6.793,4.315,4.787,0.0398,0.0571,0.0696,0.698,,13,0.0206,4.315,36,-0.000091,4.791
,16,1451,26:51,1611,24.40,54,135.4,98.85,4549,0.966,4.066,4.485,0.093,0.747,0.111,0.0521,5.206,0.128,1117,0.400,1.712,,6.319,4.053,4.441,0.0478,0.0386,0.0615,1.239,,12,0.0181,4.053,36,-0.000795,4.470
,17,1745,27:54,1674,23.59,54,100.6,98.97,,0.718,3.931,4.172,0.058,0.836,,,,,,0.505,1.841,,3.132,3.931,4.172,0.0579,0.0505,0.0768,1.146,,13,0.0134,3.931,36,-0.001262,4.217
,18,2094,28:57,1737,23.16,54,82.77,99.01,,0.590,3.860,4.019,0.040,0.885,,,,,,0.563,1.911,,2.333,3.860,4.019,0.0498,0.0464,0.0681,1.073,,12,0.0168,3.860,36,-0.001087,4.058
,19,2508,30:01,1801,23.10,61,176.5,99.02,,1.259,3.850,4.141,0.070,0.799,,,,,,0.517,1.855,,4.336,3.850,4.141,0.0418,0.0527,0.0672,0.793,,24,0.006952,3.850,36,0.002758,4.042
,20,3000,31:04,1864,23.54,61,72.07,99.02,,0.514,3.924,4.020,0.024,0.930,,,,,,0.562,1.910,,1.363,3.924,4.020,0.0470,0.0531,0.0709,0.885,,17,0.006293,3.924,36,0.001228,3.976
,21,0,32:06,1926,23.67,43,0.000000,0.000000,0.000000,0.000000,3.945,6.280,0.372,,0.255,0.0588,5.884,0.750,1360,0.000,1.223,,93.35,4.016,6.116,0.0149,0.0168,0.0225,0.885,,12,0.0799,4.016,36,-0.000410,6.131
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
