File path:,
File note:,
File date:,16/06/17
File time:,03:37:16
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.392,0.404,0.410,0.416
Ek:,304.9,309.6,301.7,305.4
Pm:,106.9,104.9,107.0,106.5
Em:,1604,934.2,982.7,4613
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.054,0.050,0.091,0.035
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,21.62,51,0.000000,0.000000,0.000000,0.000000,3.603,5.950,0.394,,0.283,0.0583,5.830,0.786,1360,0.080,1.628,,151.0,3.656,5.790,0.008689,0.0111,0.0141,0.780,,12,0.0792,3.656,36,-0.000599,5.811
,2,19,12:06,726,23.55,55,7.119,7.212,62.49,0.0663,3.925,6.277,0.375,0.047,0.198,0.0546,5.461,0.676,1808,0.024,1.543,,40.31,3.983,6.116,0.0330,0.0414,0.0529,0.796,,12,0.0800,3.983,36,0.000085,6.113
,3,42,13:09,789,24.55,58,15.25,15.36,127.0,0.142,4.091,6.423,0.363,0.089,0.161,0.0502,5.021,0.684,2000,0.001,1.508,,33.86,4.117,6.277,0.0484,0.0416,0.0638,1.164,,12,0.0768,4.117,36,0.001587,6.220
,4,68,14:12,852,25.34,57,23.17,23.86,220.6,0.216,4.224,6.406,0.341,0.144,0.294,0.0539,5.387,0.618,1872,0.003,1.512,,38.57,4.226,6.300,0.0349,0.0409,0.0538,0.854,,13,0.0735,4.226,36,0.001687,6.239
,5,99,15:15,915,25.47,58,33.61,33.10,327.4,0.313,4.245,6.427,0.339,0.149,0.128,0.0549,5.491,0.723,1731,0.000,1.507,,30.13,4.329,6.328,0.0418,0.0515,0.0663,0.813,,12,0.0731,4.329,36,0.001413,6.277
,6,134,16:18,978,25.52,57,44.91,42.45,466.2,0.418,4.254,6.398,0.335,0.157,0.116,0.0578,5.777,0.677,1629,0.004,1.514,,28.41,4.362,6.237,0.0597,0.0282,0.0660,2.115,,12,0.0731,4.362,36,-0.000729,6.263
,7,176,17:21,1041,26.42,57,53.28,52.35,608.2,0.496,4.404,6.316,0.303,0.233,0.259,0.0574,5.738,0.657,1629,0.017,1.534,,36.42,4.406,6.214,0.0390,0.0307,0.0496,1.268,,12,0.0725,4.406,36,0.000780,6.186
,8,224,18:24,1104,27.07,58,62.83,62.11,794.8,0.585,4.511,6.270,0.280,0.286,0.257,0.0589,5.892,0.638,1488,0.025,1.545,,31.85,4.514,6.181,0.0335,0.0402,0.0523,0.833,,14,0.0658,4.514,36,0.000858,6.150
,9,280,19:27,1167,27.29,57,71.54,71.72,997.8,0.666,4.549,6.110,0.255,0.339,0.267,0.0592,5.918,0.574,1360,0.052,1.585,,24.23,4.527,6.009,0.0533,0.0299,0.0611,1.782,,12,0.0634,4.527,36,-0.000820,6.038
,10,344,20:30,1230,27.60,57,81.51,79.80,1166,0.759,4.601,6.029,0.237,0.382,0.202,0.0563,5.630,0.725,1437,0.066,1.607,,20.05,4.582,5.938,0.0448,0.0507,0.0676,0.883,,12,0.0604,4.582,36,0.000632,5.916
,11,420,21:34,1294,28.24,56,84.01,86.69,1419,0.783,4.706,5.883,0.200,0.471,0.206,0.0561,5.611,0.678,1309,0.092,1.646,,15.44,4.695,5.804,0.0516,0.0500,0.0718,1.032,,12,0.0447,4.695,36,-0.000554,5.824
,12,507,22:36,1356,27.74,56,94.46,92.56,1846,0.880,4.624,5.682,0.186,0.496,0.204,0.0605,6.047,0.640,1360,0.131,1.705,,16.76,4.633,5.620,0.0422,0.0411,0.0589,1.028,,12,0.0396,4.633,36,-0.000344,5.632
,13,609,23:39,1419,27.30,55,93.96,97.43,1834,0.875,4.550,5.380,0.154,0.568,0.205,0.0500,5.002,0.612,1437,0.195,1.800,,15.38,4.550,5.347,0.0223,0.0468,0.0518,0.478,,12,0.0297,4.550,36,0.000851,5.317
,14,727,24:43,1483,26.04,52,97.60,101.2,2507,0.909,4.341,5.014,0.134,0.606,0.204,0.0573,5.727,0.668,1117,0.282,1.932,,10.15,4.336,4.981,0.0375,0.0512,0.0635,0.733,,14,0.0259,4.336,36,-0.000227,4.989
,15,865,25:46,1546,24.45,51,104.2,103.8,3041,0.971,4.075,4.633,0.120,0.628,0.174,0.0584,5.838,0.728,860.8,0.387,2.091,,8.894,4.085,4.586,0.0404,0.0391,0.0563,1.033,,19,0.0191,4.085,36,-0.000523,4.605
,16,1024,26:49,1609,22.36,50,119.3,105.5,3794,1.111,3.727,4.218,0.116,0.616,0.082,0.0615,6.152,0.506,1411,0.524,2.296,,7.811,3.726,4.210,0.0415,0.0460,0.0619,0.903,,13,0.0217,3.726,36,0.000668,4.186
,17,1210,27:52,1672,21.09,47,96.68,106.4,,0.900,3.515,3.820,0.080,0.718,,,,,,0.682,2.536,,5.141,3.515,3.820,0.0377,0.0458,0.0594,0.823,,12,0.0142,3.515,36,0.000665,3.796
,18,1426,28:55,1735,19.17,47,108.6,106.8,,1.011,3.195,3.459,0.076,0.711,,,,,,0.858,2.801,,5.006,3.195,3.459,0.0355,0.0388,0.0526,0.914,,12,0.0140,3.195,36,0.000858,3.428
,19,1677,29:58,1798,17.55,45,121.5,106.9,,1.132,2.925,3.154,0.072,0.705,,,,,,1.038,3.072,,3.754,2.925,3.154,0.0429,0.0432,0.0609,0.992,,17,0.009286,2.925,36,-0.000335,3.166
,20,1968,31:01,1861,16.23,47,98.06,106.8,,0.913,2.705,2.847,0.050,0.781,,,,,,1.257,3.402,,2.365,2.705,2.847,0.0460,0.0385,0.0600,1.196,,13,0.0101,2.705,36,-0.000911,2.880
,21,0,32:04,1924,18.01,31,0.000000,0.000000,0.000000,0.000000,3.001,4.641,0.353,,0.230,0.0589,5.888,0.818,1168,0.385,2.087,,71.60,3.039,4.529,0.0153,0.0141,0.0208,1.079,,12,0.0582,3.039,36,-0.000147,4.534
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,21.62,64,0.000000,0.000000,0.000000,0.000000,3.043,5.092,0.402,,0.330,0.0692,4.613,0.770,1360,0.073,1.438,,151.6,3.087,4.915,0.008560,0.008494,0.0121,1.008,,12,0.0794,3.087,36,-0.001053,4.953
,2,19,12:06,726,23.55,68,7.295,7.440,50.05,0.0562,3.296,5.351,0.384,0.090,0.274,0.0656,4.374,0.684,1872,0.021,1.369,,38.74,3.367,5.189,0.0360,0.0302,0.0470,1.193,,12,0.0755,3.367,36,-0.000157,5.195
,3,42,13:09,789,24.55,70,15.77,15.86,111.4,0.122,3.383,5.416,0.375,0.117,0.213,0.0660,4.403,0.709,1731,0.009,1.352,,43.83,3.445,5.273,0.0256,0.0329,0.0417,0.779,,13,0.0785,3.445,36,-0.000110,5.277
,4,68,14:12,852,25.34,71,24.35,24.65,178.8,0.188,3.474,5.412,0.358,0.157,0.245,0.0655,4.365,0.674,1872,0.010,1.353,,48.71,3.519,5.281,0.0250,0.0261,0.0362,0.958,,12,0.0762,3.519,36,-0.000472,5.298
,5,99,15:15,915,25.47,71,34.57,34.21,266.2,0.266,3.557,5.465,0.349,0.183,0.191,0.0670,4.465,0.641,1629,0.000,1.340,,49.98,3.622,5.325,0.0219,0.0261,0.0341,0.838,,12,0.0760,3.622,36,-0.000365,5.338
,6,134,16:18,978,25.52,71,45.36,43.91,363.5,0.350,3.588,5.423,0.338,0.204,0.134,0.0676,4.505,0.707,1603,0.008,1.351,,37.06,3.661,5.285,0.0275,0.0341,0.0438,0.804,,12,0.0738,3.661,36,-0.000282,5.295
,7,176,17:21,1041,26.42,71,56.92,54.19,486.7,0.439,3.647,5.390,0.323,0.237,0.139,0.0689,4.592,0.733,1437,0.014,1.359,,39.67,3.744,5.212,0.0229,0.0291,0.0370,0.789,,12,0.0678,3.744,36,-0.001672,5.272
,8,224,18:24,1104,27.07,71,63.96,64.36,581.7,0.493,3.806,5.327,0.286,0.322,0.250,0.0647,4.312,0.704,1488,0.026,1.375,,24.66,3.813,5.206,0.0393,0.0406,0.0565,0.970,,12,0.0616,3.813,36,-0.000941,5.240
,9,280,19:27,1167,27.29,70,75.43,74.39,769.5,0.581,3.810,5.215,0.269,0.352,0.229,0.0685,4.564,0.630,1360,0.048,1.405,,31.77,3.813,5.109,0.0268,0.0307,0.0408,0.874,,13,0.0610,3.813,36,-0.000514,5.127
,10,344,20:30,1230,27.60,69,83.35,82.98,927.0,0.643,3.873,5.112,0.242,0.410,0.204,0.0671,4.475,0.724,1360,0.069,1.433,,24.46,3.891,5.018,0.0363,0.0283,0.0461,1.283,,12,0.0524,3.891,36,-0.000675,5.042
,11,420,21:34,1294,28.24,68,88.09,90.07,1179,0.679,3.951,4.999,0.210,0.483,0.239,0.0699,4.662,0.640,1232,0.093,1.465,,22.49,3.932,4.907,0.0299,0.0314,0.0433,0.953,,12,0.0503,3.932,36,-0.000868,4.938
,12,507,22:36,1356,27.74,68,94.24,95.89,1312,0.726,3.905,4.796,0.186,0.530,0.190,0.0644,4.296,0.574,1488,0.140,1.527,,20.42,3.877,4.745,0.0275,0.0324,0.0425,0.850,,12,0.0426,3.877,36,0.000205,4.738
,13,609,23:39,1419,27.30,66,101.0,100.4,1593,0.778,3.787,4.539,0.166,0.567,0.141,0.0652,4.344,0.604,1309,0.204,1.614,,18.42,3.777,4.484,0.0235,0.0304,0.0384,0.772,,12,0.0364,3.777,36,-0.000067,4.486
,14,727,24:43,1483,26.04,64,115.2,103.3,1803,0.888,3.584,4.259,0.158,0.569,0.026,0.0618,4.119,0.683,1411,0.283,1.720,,15.49,3.595,4.234,0.0277,0.0305,0.0412,0.908,,12,0.0318,3.595,36,0.001287,4.188
,15,865,25:46,1546,24.45,60,103.1,104.8,2154,0.795,3.432,3.896,0.119,0.657,0.118,0.0620,4.136,0.638,1309,0.403,1.880,,11.21,3.417,3.856,0.0248,0.0303,0.0392,0.819,,12,0.0221,3.417,36,0.000043,3.855
,16,1024,26:49,1609,22.36,58,111.7,104.7,2329,0.861,3.190,3.580,0.109,0.668,0.139,0.0566,3.776,0.792,988.8,0.527,2.046,,7.221,3.196,3.532,0.0294,0.0362,0.0466,0.810,,12,0.0144,3.196,36,-0.000760,3.560
,17,1210,27:52,1672,21.09,56,101.0,103.3,2867,0.779,2.934,3.201,0.084,0.725,0.013,0.0590,3.935,0.498,1603,0.707,2.288,,6.647,2.929,3.198,0.0271,0.0300,0.0404,0.905,,12,0.0127,2.929,36,0.000851,3.167
,18,1426,28:55,1735,19.17,54,103.9,100.9,,0.801,2.685,2.896,0.073,0.743,,,,,,0.887,2.530,,5.712,2.685,2.896,0.0208,0.0305,0.0369,0.680,,12,0.0104,2.685,36,-0.001269,2.942
,19,1677,29:58,1798,17.55,52,107.9,97.72,,0.832,2.492,2.664,0.064,0.759,,,,,,1.052,2.750,,3.834,2.492,2.664,0.0314,0.0319,0.0447,0.985,,14,0.005749,2.492,36,0.001059,2.625
,20,1968,31:01,1861,16.23,52,82.92,93.99,,0.639,2.358,2.462,0.042,0.833,,,,,,1.220,2.975,,2.191,2.358,2.462,0.0326,0.0343,0.0473,0.952,,13,0.004529,2.358,36,-0.000306,2.473
,21,0,32:04,1924,18.01,39,0.000000,0.000000,0.000000,0.000000,2.543,4.018,0.367,,0.236,0.0703,4.686,0.878,1117,0.360,1.823,,75.51,2.604,3.888,0.0111,0.0129,0.0170,0.856,,12,0.0574,2.604,36,-0.000390,3.902
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,21.62,62,0.000000,0.000000,0.000000,0.000000,2.467,4.131,0.403,,0.322,0.0667,3.705,0.783,1411,0.070,1.457,,150.5,2.506,3.991,0.006258,0.007625,0.009864,0.821,,12,0.0623,2.506,36,-0.000743,4.018
,2,19,12:06,726,23.55,67,7.028,7.544,41.16,0.0439,2.709,4.300,0.370,0.112,0.326,0.0647,3.597,0.698,1808,0.028,1.400,,39.13,2.727,4.196,0.0268,0.0263,0.0375,1.018,,12,0.0608,2.727,36,-0.000204,4.203
,3,42,13:09,789,24.55,68,15.89,16.06,89.07,0.0992,2.716,4.370,0.378,0.100,0.209,0.0634,3.522,0.686,1757,0.012,1.377,,47.24,2.764,4.251,0.0217,0.0229,0.0315,0.948,,12,0.0633,2.764,36,-0.000395,4.266
,4,68,14:12,852,25.34,69,24.75,24.94,143.4,0.154,2.798,4.399,0.364,0.138,0.220,0.0630,3.502,0.696,1680,0.005,1.368,,40.67,2.853,4.271,0.0216,0.0274,0.0349,0.787,,12,0.0580,2.853,36,-0.000647,4.294
,5,99,15:15,915,25.47,69,34.51,34.58,216.1,0.215,2.881,4.422,0.349,0.177,0.198,0.0652,3.624,0.702,1680,0.000,1.361,,45.21,2.932,4.298,0.0185,0.0239,0.0302,0.774,,12,0.0593,2.932,36,-0.000261,4.307
,6,134,16:18,978,25.52,69,46.22,44.33,286.4,0.288,2.875,4.389,0.345,0.182,0.050,0.0639,3.549,0.742,1488,0.007,1.371,,34.94,2.961,4.263,0.0296,0.0226,0.0372,1.311,,13,0.0573,2.961,36,-0.000629,4.285
,7,176,17:21,1041,26.42,69,52.18,54.63,362.7,0.326,3.045,4.327,0.296,0.291,0.252,0.0616,3.422,0.661,1603,0.022,1.391,,31.76,3.038,4.249,0.0250,0.0287,0.0381,0.872,,13,0.0508,3.038,36,0.000861,4.218
,8,224,18:24,1104,27.07,69,64.51,64.78,478.3,0.403,3.068,4.309,0.288,0.310,0.244,0.0638,3.546,0.674,1488,0.026,1.397,,37.83,3.075,4.219,0.0205,0.0223,0.0302,0.919,,12,0.0493,3.075,36,-0.000291,4.229
,9,280,19:27,1167,27.29,68,81.07,74.74,598.2,0.506,3.004,4.229,0.290,0.298,0.063,0.0639,3.548,0.693,1411,0.046,1.423,,26.61,3.077,4.124,0.0250,0.0304,0.0393,0.821,,14,0.0447,3.077,36,-0.000466,4.141
,10,344,20:30,1230,27.60,67,81.86,83.27,757.9,0.511,3.127,4.104,0.238,0.413,0.298,0.0659,3.659,0.522,1552,0.077,1.467,,22.02,3.132,4.034,0.0327,0.0247,0.0410,1.327,,14,0.0379,3.132,36,-0.000115,4.039
,11,420,21:34,1294,28.24,67,91.43,90.65,899.7,0.571,3.164,4.044,0.218,0.458,0.211,0.0640,3.557,0.683,1411,0.093,1.488,,23.31,3.155,3.968,0.0225,0.0267,0.0349,0.845,,12,0.0390,3.155,36,-0.000744,3.995
,12,507,22:36,1356,27.74,67,100.6,96.75,1117,0.628,3.117,3.889,0.198,0.495,0.173,0.0659,3.660,0.711,1283,0.137,1.548,,16.11,3.134,3.834,0.0325,0.0290,0.0435,1.121,,12,0.0321,3.134,36,-0.000108,3.838
,13,609,23:39,1419,27.30,63,95.35,101.5,1259,0.595,3.075,3.646,0.157,0.585,0.132,0.0618,3.432,0.542,1283,0.213,1.651,,19.53,3.069,3.604,0.0149,0.0230,0.0274,0.650,,12,0.0249,3.069,36,-0.000281,3.614
