File path:,
File note:,
File date:,08/06/17
File time:,10:49:43
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.413,0.416,0.416,0.419
Ek:,285.5,296.8,269.6,294.2
Pm:,181.7,89.66,96.50,77.94
Em:,,643.7,932.3,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.115,0.259,0.194,0.165
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.92,31,0.000000,0.000000,0.000000,0.000000,2.487,4.325,0.425,,0.296,0.0587,5.873,0.684,1872,0.200,1.543,,150.1,2.523,4.218,0.007907,0.008064,0.0113,0.981,,12,0.0634,2.523,36,-0.000151,4.224
,2,22,12:08,728,17.23,36,8.776,8.754,74.32,0.0524,2.871,4.777,0.399,0.044,0.195,0.0561,5.610,0.624,2640,0.086,1.397,,42.79,2.920,4.636,0.0281,0.0286,0.0401,0.981,,13,0.0653,2.920,36,-0.000643,4.659
,3,49,13:11,791,18.40,38,18.32,18.62,176.5,0.109,3.067,4.898,0.374,0.117,0.167,0.0598,5.983,0.566,2883,0.059,1.363,,39.44,3.119,4.816,0.0276,0.0330,0.0430,0.834,,12,0.0666,3.119,36,0.001417,4.765
,4,81,14:14,854,19.42,38,29.94,29.16,317.7,0.179,3.237,5.135,0.370,0.150,0.109,0.0651,6.513,0.592,2448,0.010,1.300,,32.03,3.316,5.008,0.0338,0.0406,0.0528,0.835,,12,0.0762,3.316,36,-0.000043,5.009
,5,118,15:17,917,20.56,40,40.07,39.96,438.0,0.239,3.427,5.188,0.340,0.224,0.116,0.0616,6.164,0.550,2128,0.000,1.286,,33.42,3.475,5.059,0.0336,0.0334,0.0474,1.005,,12,0.0682,3.475,36,0.000291,5.049
,6,163,16:21,981,21.04,39,50.33,51.34,627.8,0.300,3.507,5.074,0.309,0.285,0.265,0.0640,6.396,0.530,2397,0.023,1.316,,25.39,3.513,5.000,0.0445,0.0381,0.0586,1.168,,14,0.0631,3.513,36,0.001322,4.953
,7,216,17:24,1044,21.02,39,63.16,62.64,763.8,0.377,3.503,4.951,0.292,0.313,0.201,0.0587,5.872,0.520,2397,0.048,1.348,,35.37,3.483,4.902,0.0244,0.0318,0.0401,0.768,,12,0.0612,3.483,36,0.001635,4.843
,8,279,18:26,1106,20.96,38,70.14,73.61,1025,0.419,3.493,4.666,0.251,0.389,0.220,0.0610,6.103,0.608,2192,0.112,1.430,,24.60,3.463,4.591,0.0230,0.0397,0.0459,0.578,,12,0.0532,3.463,36,-0.000474,4.608
,9,353,19:30,1170,21.05,38,82.83,84.18,1300,0.494,3.509,4.584,0.235,0.424,0.243,0.0612,6.115,0.513,2077,0.132,1.456,,24.64,3.490,4.531,0.0197,0.0374,0.0423,0.525,,12,0.0457,3.490,36,0.000625,4.509
,10,442,20:33,1233,20.87,38,96.21,93.92,1698,0.574,3.478,4.446,0.218,0.455,0.190,0.0638,6.380,0.560,2000,0.167,1.501,,19.35,3.471,4.390,0.0301,0.0368,0.0475,0.819,,12,0.0431,3.471,36,-0.000340,4.402
,11,547,21:36,1296,20.86,37,100.9,102.3,2035,0.602,3.477,4.264,0.184,0.527,0.238,0.0618,6.178,0.546,1731,0.217,1.565,,14.70,3.449,4.207,0.0240,0.0456,0.0515,0.528,,12,0.0357,3.449,36,-0.000363,4.220
,12,671,22:39,1359,19.70,36,109.5,109.2,2701,0.654,3.283,3.924,0.163,0.559,0.141,0.0668,6.684,0.615,1757,0.322,1.701,,11.44,3.288,3.882,0.0361,0.0372,0.0519,0.971,,14,0.0278,3.288,36,-0.000337,3.894
,13,819,23:42,1422,18.13,35,120.6,114.6,3459,0.720,3.022,3.544,0.147,0.575,0.204,0.0701,7.014,0.455,1411,0.464,1.883,,7.947,3.000,3.506,0.0518,0.0369,0.0636,1.403,,14,0.0263,3.000,36,-0.000205,3.513
,14,995,24:45,1485,17.03,33,106.4,118.8,,0.635,2.838,3.178,0.107,0.668,,,,,,0.633,2.100,,5.656,2.838,3.178,0.0333,0.0500,0.0601,0.666,,18,0.0100,2.838,36,-0.000224,3.186
,15,1204,25:48,1548,15.53,32,93.54,121.9,,0.558,2.588,2.806,0.078,0.737,,,,,,0.849,2.379,,4.359,2.588,2.806,0.0161,0.0473,0.0500,0.341,,12,0.0138,2.588,36,-0.001872,2.873
,16,1451,26:51,1611,14.31,33,128.4,124.3,,0.766,2.384,2.616,0.088,0.686,,,,,,0.984,2.552,,3.904,2.384,2.616,0.0464,0.0369,0.0593,1.255,,18,0.007719,2.384,36,0.000938,2.582
,17,1745,27:54,1674,13.63,34,124.6,126.4,,0.744,2.272,2.447,0.071,0.734,,,,,,1.121,2.728,,3.248,2.272,2.447,0.0307,0.0442,0.0538,0.696,,12,0.006676,2.272,36,0.001956,2.376
,18,2094,28:57,1737,13.00,36,132.3,128.5,,0.790,2.167,2.313,0.063,0.754,,,,,,1.243,2.886,,2.776,2.167,2.313,0.0303,0.0431,0.0527,0.703,,30,0.002727,2.167,36,0.003969,2.170
,19,2508,30:00,1800,12.05,40,208.1,130.7,,1.242,2.008,2.190,0.083,0.664,,,,,,1.369,3.048,,2.972,2.008,2.190,0.0403,0.0460,0.0612,0.875,,26,0.005634,2.008,36,0.001868,2.123
,20,3000,31:03,1863,11.66,40,133.6,133.2,,0.797,1.944,2.035,0.045,0.809,,,,,,1.550,3.281,,1.362,1.944,2.035,0.0439,0.0499,0.0665,0.880,,13,0.009019,1.944,36,-0.000357,2.047
,21,0,32:06,1926,12.02,21,0.000000,0.000000,0.000000,0.000000,2.004,3.057,0.345,,0.175,0.0582,5.817,0.702,1437,0.697,2.183,,46.52,2.038,2.985,0.0156,0.0131,0.0204,1.190,,12,0.0372,2.038,36,0.000132,2.980
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.92,37,0.000000,0.000000,0.000000,0.000000,2.073,3.631,0.429,,0.311,0.0674,4.493,0.684,1872,0.170,1.370,,118.1,2.103,3.516,0.009248,0.007583,0.0120,1.220,,12,0.0596,2.103,36,-0.000379,3.529
,2,22,12:08,728,17.23,43,8.839,8.830,58.41,0.0436,2.364,3.952,0.402,0.093,0.251,0.0661,4.409,0.573,2691,0.075,1.258,,44.51,2.406,3.829,0.0222,0.0230,0.0320,0.964,,13,0.0600,2.406,36,-0.000111,3.833
,3,49,13:11,791,18.40,45,18.38,18.81,130.0,0.0906,2.538,4.062,0.375,0.166,0.159,0.0661,4.405,0.608,2832,0.046,1.224,,41.28,2.592,3.965,0.0168,0.0287,0.0332,0.587,,12,0.0605,2.592,36,0.000618,3.942
,4,81,14:14,854,19.42,46,29.82,29.52,231.6,0.147,2.681,4.244,0.368,0.200,0.138,0.0712,4.749,0.573,2371,0.001,1.172,,35.30,2.745,4.106,0.0303,0.0238,0.0386,1.273,,12,0.0654,2.745,36,-0.001009,4.143
,5,118,15:17,917,20.56,47,40.78,40.55,344.5,0.201,2.780,4.248,0.346,0.250,0.102,0.0727,4.848,0.626,2371,0.000,1.171,,34.31,2.846,4.153,0.0254,0.0284,0.0381,0.896,,12,0.0638,2.846,36,0.000513,4.135
,6,163,16:21,981,21.04,47,53.66,52.23,475.6,0.264,2.814,4.195,0.329,0.280,0.112,0.0727,4.845,0.622,2128,0.013,1.186,,28.44,2.902,4.072,0.0269,0.0311,0.0412,0.865,,14,0.0542,2.902,36,-0.000727,4.098
,7,216,17:24,1044,21.02,46,61.19,63.90,609.3,0.302,2.923,4.079,0.283,0.371,0.248,0.0703,4.685,0.552,2448,0.041,1.219,,26.53,2.933,4.028,0.0294,0.0290,0.0413,1.013,,12,0.0498,2.933,36,0.001124,3.988
,8,279,18:26,1106,20.96,45,80.24,75.31,831.2,0.395,2.758,3.871,0.288,0.343,0.041,0.0742,4.947,0.578,1949,0.097,1.285,,24.54,2.831,3.785,0.0295,0.0254,0.0389,1.162,,12,0.0470,2.831,36,0.000437,3.769
,9,353,19:30,1170,21.05,45,83.82,82.27,981.6,0.413,2.883,3.781,0.237,0.450,0.205,0.0693,4.618,0.530,2192,0.123,1.315,,20.93,2.893,3.730,0.0272,0.0294,0.0400,0.925,,12,0.0395,2.893,36,0.000366,3.717
,10,442,20:33,1233,20.87,44,95.18,86.57,1380,0.469,2.882,3.672,0.215,0.493,0.209,0.0778,5.186,0.558,1680,0.157,1.354,,20.82,2.868,3.607,0.0225,0.0274,0.0355,0.821,,12,0.0402,2.868,36,-0.000436,3.623
,11,547,21:36,1296,20.86,43,93.58,89.06,1473,0.461,2.902,3.501,0.171,0.586,0.260,0.0671,4.473,0.555,1731,0.214,1.421,,14.89,2.881,3.449,0.0265,0.0274,0.0381,0.970,,13,0.0266,2.881,36,-0.000503,3.467
,12,671,22:39,1359,19.70,42,104.9,89.62,1708,0.517,2.717,3.221,0.156,0.602,0.213,0.0634,4.227,0.610,2077,0.319,1.544,,16.55,2.688,3.190,0.0116,0.0280,0.0303,0.415,,16,0.0240,2.688,36,-0.000071,3.193
,13,819,23:42,1422,18.13,40,121.1,88.32,2168,0.597,2.492,2.925,0.148,0.601,0.023,0.0659,4.396,0.565,1757,0.452,1.700,,10.93,2.513,2.901,0.0187,0.0301,0.0355,0.622,,16,0.0172,2.513,36,0.000343,2.889
,14,995,24:45,1485,17.03,39,114.8,85.40,2349,0.566,2.322,2.625,0.115,0.666,0.147,0.0588,3.920,0.463,1731,0.618,1.895,,7.073,2.318,2.613,0.0302,0.0287,0.0417,1.052,,12,0.0134,2.318,36,0.000708,2.588
,15,1204,25:48,1548,15.53,36,107.2,81.32,,0.528,2.124,2.331,0.089,0.721,,,,,,0.822,2.134,,5.434,2.124,2.331,0.0269,0.0271,0.0382,0.994,,15,0.0100,2.124,36,-0.000268,2.341
,16,1451,26:51,1611,14.31,37,121.1,76.64,,0.597,1.940,2.117,0.083,0.720,,,,,,1.006,2.349,,4.695,1.940,2.117,0.0264,0.0268,0.0376,0.985,,12,0.0104,1.940,36,-0.000783,2.145
,17,1745,27:54,1674,13.63,38,142.1,71.90,,0.700,1.833,1.995,0.081,0.716,,,,,,1.129,2.493,,4.100,1.833,1.995,0.0158,0.0363,0.0396,0.435,,12,0.009822,1.833,36,-0.000375,2.009
,18,2094,28:57,1737,13.00,38,76.20,67.57,,0.376,1.813,1.881,0.036,0.867,,,,,,1.258,2.644,,1.821,1.813,1.881,0.0183,0.0328,0.0376,0.557,,13,0.003666,1.813,36,0.000721,1.855
,19,2508,30:00,1800,12.05,38,35.52,63.97,,0.175,1.716,1.741,0.014,0.945,,,,,,1.440,2.857,,0.505,1.716,1.741,0.0363,0.0326,0.0488,1.115,,27,0.001736,1.716,36,-0.000714,1.766
,20,3000,31:03,1863,11.66,41,58.23,61.22,,0.287,1.654,1.686,0.019,0.923,,,,,,1.519,2.949,,0.633,1.654,1.686,0.0372,0.0359,0.0517,1.036,,28,0.002363,1.654,36,-0.000871,1.718
,21,0,32:06,1926,12.02,25,0.000000,0.000000,0.000000,0.000000,1.680,2.561,0.344,,0.243,0.0680,4.533,0.706,1437,0.659,1.942,,71.50,1.709,2.491,0.007081,0.008348,0.0109,0.848,,12,0.0339,1.709,36,-0.000280,2.501
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.92,37,0.000000,0.000000,0.000000,0.000000,1.699,3.026,0.439,,0.249,0.0667,3.708,0.702,1821,0.164,1.408,,165.7,1.752,2.925,0.004583,0.005399,0.007082,0.849,,12,0.0489,1.752,36,-0.000166,2.931
,2,22,12:08,728,17.23,43,8.630,8.789,48.50,0.0341,1.984,3.265,0.392,0.096,0.282,0.0659,3.661,0.574,2563,0.079,1.305,,36.39,2.011,3.187,0.0205,0.0250,0.0323,0.819,,13,0.0488,2.011,36,0.000134,3.182
,3,49,13:11,791,18.40,45,18.86,18.64,109.4,0.0745,2.074,3.372,0.385,0.129,0.180,0.0667,3.708,0.598,2768,0.045,1.263,,37.01,2.119,3.291,0.0168,0.0268,0.0317,0.627,,12,0.0509,2.119,36,0.000519,3.273
,4,81,14:14,854,19.42,46,29.36,29.11,192.3,0.116,2.241,3.516,0.362,0.198,0.194,0.0710,3.942,0.581,2563,0.002,1.212,,26.04,2.294,3.421,0.0370,0.0224,0.0433,1.655,,12,0.0509,2.294,36,-0.000294,3.431
,5,118,15:17,917,20.56,47,40.28,39.76,274.3,0.159,2.320,3.523,0.341,0.246,0.118,0.0695,3.860,0.583,2269,0.000,1.209,,28.36,2.385,3.444,0.0269,0.0259,0.0374,1.037,,12,0.0478,2.385,36,0.000415,3.429
,6,163,16:21,981,21.04,47,51.42,50.89,383.2,0.203,2.370,3.462,0.315,0.296,0.094,0.0703,3.904,0.586,2128,0.018,1.230,,37.76,2.427,3.374,0.0168,0.0186,0.0251,0.906,,12,0.0450,2.427,36,-0.000034,3.375
,7,216,17:24,1044,21.02,46,59.71,61.82,485.4,0.236,2.436,3.367,0.276,0.374,0.251,0.0672,3.731,0.550,2320,0.046,1.265,,33.33,2.436,3.319,0.0182,0.0192,0.0265,0.947,,14,0.0389,2.436,36,0.000596,3.297
,8,279,18:26,1106,20.96,45,72.45,72.08,612.2,0.286,2.373,3.206,0.260,0.395,0.219,0.0656,3.644,0.520,2320,0.099,1.329,,25.15,2.383,3.155,0.0178,0.0250,0.0307,0.712,,12,0.0345,2.383,36,0.000299,3.144
,9,353,19:30,1170,21.05,45,82.56,79.90,761.7,0.326,2.388,3.116,0.234,0.446,0.199,0.0645,3.583,0.530,2320,0.130,1.367,,24.50,2.388,3.064,0.0171,0.0217,0.0276,0.790,,12,0.0328,2.388,36,-0.000026,3.065
,10,442,20:33,1233,20.87,44,88.69,86.46,1016,0.350,2.413,3.019,0.201,0.516,0.182,0.0687,3.816,0.546,2051,0.167,1.411,,20.83,2.402,3.003,0.0199,0.0209,0.0289,0.949,,12,0.0296,2.402,36,0.000915,2.970
,11,547,21:36,1296,20.86,44,94.95,91.39,1206,0.375,2.376,2.876,0.174,0.569,0.173,0.0659,3.660,0.505,1949,0.225,1.481,,12.07,2.363,2.851,0.0320,0.0248,0.0405,1.294,,15,0.0225,2.363,36,0.000490,2.834
,12,671,22:39,1359,19.70,42,105.2,94.61,1387,0.415,2.234,2.650,0.157,0.591,0.153,0.0618,3.432,0.527,1949,0.330,1.608,,11.28,2.230,2.614,0.0181,0.0289,0.0340,0.625,,12,0.0184,2.230,36,-0.000308,2.625
,13,819,23:42,1422,18.13,40,109.0,96.22,1690,0.430,2.088,2.408,0.133,0.632,0.185,0.0617,3.427,0.530,2000,0.463,1.769,,6.739,2.075,2.383,0.0333,0.0312,0.0456,1.068,,12,0.0152,2.075,36,0.000075,2.380
,14,995,24:45,1485,17.03,38,105.8,96.44,2227,0.418,1.943,2.174,0.106,0.685,0.167,0.0669,3.716,0.424,988.8,0.620,1.959,,9.098,1.920,2.143,0.0172,0.0173,0.0244,0.990,,12,0.0137,1.920,36,-0.000604,2.164
,15,1204,25:48,1548,15.53,36,98.79,95.61,,0.390,1.780,1.940,0.082,0.738,,,,,,0.816,2.196,,4.571,1.780,1.940,0.0270,0.0220,0.0348,1.228,,13,0.006900,1.780,36,-0.000151,1.945
,16,1451,26:51,1611,14.31,37,91.29,94.16,,0.360,1.649,1.759,0.063,0.785,,,,,,1.003,2.421,,3.085,1.649,1.759,0.0237,0.0269,0.0359,0.881,,12,0.006680,1.649,36,0.000145,1.754
,17,1745,27:54,1674,13.63,38,101.5,92.46,,0.401,1.567,1.663,0.058,0.793,,,,,,1.118,2.561,,2.846,1.567,1.663,0.0208,0.0269,0.0340,0.776,,12,0.003816,1.567,36,-0.000455,1.680
,18,2094,28:57,1737,13.00,38,61.15,90.80,,0.241,1.499,1.544,0.029,0.890,,,,,,1.282,2.759,,1.079,1.499,1.544,0.0267,0.0322,0.0418,0.829,,14,0.001398,1.499,36,-0.000050,1.546
,19,2508,30:00,1800,12.05,38,129.4,89.37,,0.511,1.407,1.484,0.052,0.800,,,,,,1.374,2.870,,2.384,1.407,1.484,0.0198,0.0253,0.0321,0.782,,12,0.006374,1.407,36,-0.000406,1.499
,20,3000,31:03,1863,11.66,43,210.4,88.25,,0.831,1.339,1.440,0.070,0.722,,,,,,1.447,2.959,,3.193,1.339,1.440,0.0233,0.0214,0.0316,1.087,,30,0.003143,1.339,36,0.000633,1.417
,21,0,32:06,1926,12.02,25,0.000000,0.000000,0.000000,0.000000,1.403,2.142,0.345,,0.243,0.0670,3.721,0.684,1552,0.645,1.988,,70.10,1.430,2.089,0.004941,0.007998,0.009401,0.618,,12,0.0274,1.430,36,0.000036,2.088
,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.92,44,0.000000,0.000000,0.000000,0.000000,1.593,2.847,0.440,,0.286,0.0769,3.345,0.728,1808,0.170,1.346,,150.3,1.646,2.745,0.005863,0.004368,0.007311,1.342,,12,0.0512,1.646,36,-0.000381,2.759
,2,22,12:08,728,17.23,50,8.851,8.884,43.68,0.0326,1.829,3.061,0.402,0.094,0.276,0.0758,3.297,0.618,2448,0.088,1.252,,45.98,1.861,2.971,0.0127,0.0205,0.0241,0.620,,14,0.0519,1.861,36,0.000132,2.966
