File path:,
File note:,
File date:,12/06/17
File time:,05:35:51
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.478,0.489,0.490,0.506
Ek:,458.2,455.8,472.1,450.6
Pm:,188.2,181.9,183.6,183.0
Em:,1478,1285,1248,1367
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.046,0.072,0.040,0.034
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.60,29,0.000000,0.000000,0.000000,0.000000,4.601,8.625,0.467,,0.343,0.0447,4.471,0.642,2448,0.490,1.111,,165.1,4.647,8.476,0.0176,0.0151,0.0232,1.172,,13,0.106,4.647,36,0.002977,8.369
,2,22,12:08,728,35.67,42,10.17,10.27,58.27,0.102,5.945,11.05,0.462,0.137,0.229,0.0440,4.398,0.594,2960,0.162,0.867,,60.39,5.988,10.81,0.0499,0.0624,0.0799,0.799,,12,0.146,5.988,36,0.005525,10.62
,3,49,13:11,791,38.36,44,22.09,22.22,139.8,0.222,6.393,11.64,0.451,0.178,0.260,0.0474,4.738,0.576,2717,0.104,0.823,,58.85,6.489,11.38,0.0552,0.0620,0.0831,0.891,,13,0.153,6.489,36,0.001797,11.31
,4,81,14:14,854,41.26,45,33.84,35.50,234.8,0.340,6.877,11.81,0.418,0.243,0.366,0.0481,4.814,0.546,2768,0.088,0.812,,61.87,6.814,11.67,0.0391,0.0680,0.0785,0.575,,13,0.150,6.814,36,0.004753,11.50
,5,118,15:17,917,41.34,45,50.65,49.74,352.5,0.509,6.890,12.07,0.429,0.230,0.219,0.0496,4.961,0.594,2192,0.064,0.794,,61.80,6.999,11.80,0.0572,0.0525,0.0777,1.090,,13,0.160,6.999,36,0.001422,11.75
,6,163,16:21,981,42.87,45,67.90,65.57,455.2,0.683,7.146,12.25,0.417,0.257,0.139,0.0464,4.637,0.632,2128,0.049,0.783,,56.11,7.312,11.98,0.0589,0.0587,0.0832,1.003,,14,0.150,7.312,36,0.004261,11.83
,7,216,17:23,1043,44.56,46,86.22,82.34,664.7,0.867,7.426,12.36,0.399,0.291,0.152,0.0511,5.110,0.602,1808,0.040,0.776,,41.52,7.592,12.15,0.0869,0.0670,0.110,1.298,,12,0.157,7.592,36,0.003751,12.01
,8,279,18:27,1107,49.25,49,100.8,99.90,819.9,1.013,8.208,12.85,0.361,0.369,0.262,0.0488,4.880,0.565,1949,0.000,0.746,,45.68,8.165,12.67,0.0746,0.0646,0.0987,1.155,,12,0.153,8.165,36,0.003485,12.55
,9,353,19:30,1170,50.79,48,117.6,117.7,1056,1.182,8.465,12.69,0.333,0.415,0.292,0.0497,4.968,0.528,1808,0.012,0.755,,51.12,8.387,12.56,0.0479,0.0661,0.0817,0.725,,12,0.146,8.387,36,0.004922,12.38
,10,442,20:33,1233,51.52,48,135.0,135.6,1384,1.357,8.587,12.36,0.305,0.458,0.282,0.0520,5.198,0.564,1680,0.039,0.775,,41.37,8.542,12.24,0.0424,0.0787,0.0894,0.539,,12,0.133,8.542,36,0.003397,12.12
,11,547,21:36,1296,51.79,47,151.8,150.5,1676,1.526,8.632,11.95,0.277,0.500,0.238,0.0509,5.089,0.549,1757,0.075,0.802,,45.81,8.605,11.81,0.0386,0.0583,0.0699,0.662,,12,0.117,8.605,36,0.001970,11.74
,12,671,22:39,1359,52.35,47,163.3,163.3,2043,1.641,8.726,11.53,0.243,0.554,0.227,0.0506,5.055,0.579,1731,0.114,0.831,,32.21,8.730,11.44,0.0596,0.0592,0.0840,1.006,,14,0.0924,8.730,36,0.002805,11.34
,13,819,23:42,1422,50.15,44,175.5,173.9,2461,1.764,8.358,10.64,0.214,0.593,0.184,0.0499,4.990,0.610,1680,0.208,0.901,,35.19,8.349,10.53,0.0367,0.0501,0.0621,0.734,,12,0.0827,8.349,36,0.001229,10.49
,14,995,24:45,1485,46.95,41,177.8,181.7,2730,1.787,7.825,9.527,0.179,0.642,0.227,0.0456,4.557,0.591,1603,0.349,1.006,,21.16,7.819,9.468,0.0438,0.0644,0.0779,0.681,,12,0.0570,7.819,36,0.001638,9.409
,15,1204,25:48,1548,44.03,39,176.4,186.5,3075,1.773,7.338,8.597,0.146,0.690,0.130,0.0424,4.241,0.666,1552,0.494,1.115,,17.77,7.308,8.617,0.0504,0.0537,0.0737,0.938,,12,0.0439,7.308,36,0.004710,8.448
,16,1451,26:51,1611,42.75,37,171.3,188.2,4275,1.722,7.125,8.079,0.118,0.742,0.143,0.0489,4.892,0.564,988.8,0.590,1.187,,11.31,7.089,8.028,0.0651,0.0516,0.0830,1.262,,18,0.0352,7.089,36,0.001334,7.980
,17,1745,27:54,1674,41.23,37,212.9,187.1,5374,2.141,6.871,7.826,0.122,0.728,0.018,0.0511,5.114,0.837,1283,0.642,1.225,,8.021,6.990,7.739,0.0709,0.0607,0.0933,1.168,,12,0.0300,6.990,36,-0.001369,7.788
,18,2094,28:57,1737,41.62,39,196.6,183.8,3303,1.976,6.937,7.656,0.094,0.789,0.015,0.0262,2.620,0.454,2589,0.678,1.252,,7.203,6.920,7.590,0.0537,0.0760,0.0930,0.706,,17,0.0175,6.920,36,0.002653,7.494
,19,2508,30:00,1800,41.98,40,176.7,178.8,3736,1.776,6.996,7.526,0.070,0.840,0.012,0.0247,2.474,0.641,1923,0.707,1.274,,7.831,6.947,7.521,0.0584,0.0444,0.0734,1.315,,17,0.0161,6.947,36,0.004039,7.376
,20,3000,31:03,1863,42.87,41,166.3,172.7,,1.672,7.145,7.564,0.055,0.874,,,,,,0.699,1.267,,4.494,7.145,7.564,0.0549,0.0754,0.0933,0.728,,14,0.0177,7.145,36,-0.000135,7.569
,21,0,32:06,1926,40.61,37,0.000000,0.000000,0.000000,0.000000,6.769,12.84,0.473,,0.345,0.0529,5.289,0.718,1488,0.001,0.747,,190.9,6.856,12.46,0.0220,0.0195,0.0293,1.129,,13,0.185,6.856,36,0.000004,12.46
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.60,35,0.000000,0.000000,0.000000,0.000000,3.935,7.543,0.478,,0.360,0.0531,3.540,0.652,2448,0.484,0.984,,193.9,3.976,7.372,0.0150,0.009081,0.0175,1.650,,12,0.111,3.976,36,0.000623,7.350
,2,22,12:08,728,35.67,52,10.37,10.50,47.90,0.0870,5.034,9.521,0.471,0.161,0.286,0.0542,3.616,0.570,2960,0.176,0.779,,82.00,5.123,9.287,0.0232,0.0452,0.0508,0.514,,12,0.143,5.123,36,0.001770,9.223
,3,49,13:11,791,38.36,55,22.59,22.71,112.2,0.190,5.436,10.09,0.461,0.200,0.298,0.0570,3.802,0.590,2691,0.110,0.736,,79.19,5.545,9.840,0.0288,0.0459,0.0542,0.627,,12,0.155,5.545,36,0.000604,9.818
,4,81,14:14,854,41.26,56,36.12,36.27,187.2,0.303,5.653,10.20,0.446,0.230,0.269,0.0576,3.838,0.595,2461,0.097,0.727,,77.12,5.764,9.950,0.0383,0.0384,0.0543,0.997,,12,0.154,5.764,36,0.001227,9.906
,5,118,15:17,917,41.34,57,51.25,50.82,276.5,0.430,5.954,10.53,0.434,0.259,0.251,0.0584,3.891,0.585,2243,0.063,0.705,,67.59,6.068,10.22,0.0309,0.0530,0.0614,0.582,,12,0.157,6.068,36,0.000597,10.20
,6,163,16:21,981,42.87,56,65.94,66.98,375.9,0.553,6.295,10.57,0.405,0.311,0.253,0.0574,3.829,0.586,2077,0.059,0.702,,61.05,6.366,10.29,0.0425,0.0481,0.0642,0.883,,12,0.149,6.366,36,-0.001018,10.32
,7,216,17:23,1043,44.56,58,86.88,84.09,507.6,0.729,6.424,10.75,0.402,0.320,0.207,0.0585,3.902,0.597,1923,0.042,0.691,,80.50,6.501,10.50,0.0334,0.0369,0.0497,0.904,,12,0.156,6.501,36,0.001841,10.44
,8,279,18:27,1107,49.25,62,104.2,102.0,669.2,0.874,6.964,11.11,0.373,0.377,0.231,0.0597,3.983,0.578,1872,0.007,0.668,,63.45,7.062,10.85,0.0234,0.0550,0.0598,0.425,,12,0.149,7.062,36,0.001127,10.81
,9,353,19:30,1170,50.79,60,123.9,120.1,880.3,1.039,7.141,11.00,0.351,0.412,0.249,0.0621,4.141,0.546,1757,0.017,0.675,,58.07,7.264,10.73,0.0454,0.0388,0.0597,1.168,,12,0.140,7.264,36,-0.001259,10.78
,10,442,20:33,1233,51.52,59,139.3,138.3,1065,1.168,7.303,10.66,0.315,0.466,0.271,0.0600,4.002,0.546,1808,0.050,0.696,,49.06,7.298,10.47,0.0486,0.0425,0.0646,1.142,,12,0.130,7.298,36,0.000594,10.45
,11,547,21:36,1296,51.79,59,156.2,152.3,1303,1.311,7.392,10.35,0.286,0.510,0.245,0.0593,3.956,0.546,1808,0.082,0.717,,41.07,7.394,10.17,0.0540,0.0405,0.0675,1.334,,12,0.116,7.394,36,0.000665,10.14
,12,671,22:39,1359,52.35,57,162.3,163.8,1550,1.361,7.504,9.897,0.242,0.577,0.217,0.0576,3.837,0.580,1680,0.131,0.750,,37.26,7.445,9.810,0.0453,0.0444,0.0635,1.021,,13,0.0989,7.445,36,0.002004,9.737
,13,819,23:42,1422,50.15,54,175.2,172.9,1844,1.470,7.126,9.066,0.214,0.611,0.178,0.0561,3.740,0.633,1731,0.235,0.819,,30.28,7.167,8.977,0.0353,0.0483,0.0598,0.732,,14,0.0684,7.167,36,0.001951,8.907
,14,995,24:45,1485,46.95,50,189.2,178.9,2146,1.588,6.575,8.119,0.190,0.636,0.041,0.0537,3.582,0.638,1629,0.379,0.914,,25.44,6.600,8.076,0.0368,0.0449,0.0580,0.821,,12,0.0593,6.600,36,0.002275,7.994
,15,1204,25:48,1548,44.03,47,184.5,181.7,2392,1.548,6.241,7.371,0.153,0.692,0.191,0.0495,3.300,0.563,1731,0.519,1.007,,18.27,6.250,7.305,0.0421,0.0395,0.0577,1.068,,12,0.0394,6.250,36,0.000945,7.271
,16,1451,26:51,1611,42.75,45,181.3,181.2,2699,1.521,6.030,6.891,0.125,0.741,0.070,0.0463,3.089,0.746,1488,0.624,1.077,,13.16,6.031,6.882,0.0480,0.0434,0.0647,1.106,,12,0.0315,6.031,36,0.001236,6.837
