File path:,
File note:,
File date:,08/06/17
File time:,12:40:05
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.407,0.415,0.412,0.422
Ek:,357.1,345.4,339.5,351.9
Pm:,92.01,132.9,129.6,112.6
Em:,386.2,1400,1599,843.9
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.504,0.132,0.091,0.224
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,17.79,34,0.000000,0.000000,0.000000,0.000000,2.964,5.101,0.419,,0.300,0.0603,6.025,0.704,1680,0.220,1.509,,139.2,3.023,4.980,0.008274,0.0114,0.0141,0.728,,12,0.0721,3.023,36,0.000179,4.973
,2,22,12:08,728,20.87,42,8.723,8.691,74.60,0.0629,3.478,5.763,0.397,0.074,0.226,0.0563,5.631,0.628,2512,0.080,1.336,,43.85,3.514,5.620,0.0257,0.0406,0.0480,0.634,,12,0.0816,3.514,36,0.000219,5.612
,3,49,13:11,791,22.45,44,18.38,18.65,172.2,0.133,3.741,5.987,0.375,0.143,0.194,0.0584,5.837,0.608,2512,0.039,1.286,,41.77,3.776,5.846,0.0296,0.0398,0.0496,0.744,,12,0.0829,3.776,36,0.000100,5.843
,4,81,14:14,854,23.02,45,29.47,29.52,267.6,0.213,3.836,6.030,0.364,0.172,0.082,0.0549,5.486,0.595,2461,0.032,1.277,,36.51,3.880,5.879,0.0450,0.0313,0.0547,1.438,,12,0.0812,3.880,36,0.000453,5.863
,5,118,15:17,917,24.61,46,40.22,40.93,413.2,0.290,4.102,6.224,0.341,0.238,0.173,0.0582,5.815,0.621,2269,0.000,1.237,,36.06,4.156,6.074,0.0353,0.0398,0.0532,0.887,,12,0.0766,4.156,36,0.000007,6.074
,6,163,16:20,980,24.27,46,55.06,53.31,623.7,0.397,4.045,6.108,0.338,0.237,0.130,0.0635,6.354,0.614,1923,0.019,1.260,,35.09,4.132,5.947,0.0337,0.0392,0.0517,0.859,,12,0.0796,4.132,36,-0.000336,5.959
,7,216,17:23,1043,24.82,45,68.07,66.02,845.9,0.491,4.136,6.040,0.315,0.283,0.150,0.0650,6.503,0.586,1808,0.030,1.275,,31.45,4.222,5.885,0.0295,0.0439,0.0529,0.672,,12,0.0726,4.222,36,-0.000931,5.919
,8,279,18:27,1107,25.82,46,78.66,78.87,1047,0.567,4.303,5.992,0.282,0.356,0.254,0.0623,6.234,0.562,1808,0.039,1.285,,28.46,4.295,5.915,0.0390,0.0414,0.0569,0.942,,12,0.0683,4.295,36,0.000751,5.888
,9,353,19:30,1170,25.97,46,89.19,91.33,1382,0.643,4.328,5.791,0.253,0.411,0.213,0.0650,6.500,0.530,1680,0.075,1.329,,29.84,4.311,5.697,0.0304,0.0351,0.0464,0.865,,12,0.0655,4.311,36,0.000401,5.682
,10,442,20:32,1232,25.30,44,100.9,91.82,1712,0.728,4.217,5.463,0.228,0.450,0.197,0.0643,6.433,0.571,1501,0.139,1.409,,19.50,4.234,5.416,0.0461,0.0394,0.0607,1.170,,12,0.0502,4.234,36,0.001277,5.371
,11,547,21:35,1295,24.15,43,117.8,90.69,2006,0.850,4.026,5.131,0.215,0.461,0.182,0.0609,6.088,0.615,1757,0.213,1.500,,16.11,4.023,5.035,0.0485,0.0400,0.0628,1.213,,12,0.0487,4.023,36,-0.000735,5.061
,12,671,22:39,1359,23.12,42,114.1,88.57,2387,0.823,3.853,4.642,0.170,0.548,0.227,0.0591,5.907,0.615,1411,0.341,1.658,,13.58,3.806,4.592,0.0397,0.0422,0.0579,0.941,,14,0.0361,3.806,36,-0.000460,4.609
,13,819,23:42,1422,21.89,40,120.5,85.58,2795,0.869,3.648,4.277,0.147,0.588,0.196,0.0567,5.666,0.656,1232,0.455,1.800,,12.46,3.609,4.245,0.0301,0.0413,0.0511,0.728,,12,0.0297,3.609,36,-0.000091,4.249
,14,995,24:45,1485,20.18,38,134.2,82.02,3342,0.968,3.363,3.888,0.135,0.598,0.183,0.0558,5.577,0.744,1168,0.601,1.980,,8.704,3.361,3.860,0.0438,0.0371,0.0574,1.183,,12,0.0199,3.361,36,0.000502,3.842
,15,1204,25:48,1548,18.31,38,161.8,78.28,3036,1.167,3.052,3.526,0.134,0.572,0.175,0.0419,4.187,0.727,2269,0.765,2.183,,8.232,3.041,3.501,0.0345,0.0439,0.0558,0.785,,14,0.0171,3.041,36,-0.000210,3.508
,16,1451,26:51,1611,16.71,37,137.9,74.79,,0.995,2.785,3.078,0.095,0.667,,,,,,1.022,2.501,,4.703,2.785,3.078,0.0332,0.0526,0.0622,0.631,,12,0.0125,2.785,36,-0.000133,3.082
,17,1745,27:54,1674,15.16,37,126.9,71.88,,0.915,2.526,2.724,0.073,0.722,,,,,,1.285,2.826,,3.728,2.526,2.724,0.0264,0.0461,0.0531,0.573,,15,0.009726,2.526,36,-0.000869,2.755
,18,2094,28:57,1737,14.68,38,77.32,69.72,,0.558,2.447,2.541,0.037,0.851,,,,,,1.449,3.030,,1.260,2.447,2.541,0.0557,0.0494,0.0744,1.128,,28,0.000235,2.447,36,-0.000159,2.547
,19,2508,30:00,1800,13.96,37,23.65,68.34,,0.171,2.327,2.350,0.009,0.960,,,,,,1.649,3.277,,0.337,2.327,2.350,0.0447,0.0482,0.0657,0.928,,26,0.005456,2.327,36,-0.002001,2.422
,20,3000,31:03,1863,13.36,43,131.5,67.58,,0.949,2.227,2.329,0.044,0.811,,,,,,1.672,3.305,,1.299,2.227,2.329,0.0523,0.0587,0.0786,0.892,,12,0.007057,2.227,36,0.000437,2.314
,21,0,32:06,1926,14.12,23,0.000000,0.000000,0.000000,0.000000,2.353,3.583,0.343,,0.176,0.0544,5.444,0.764,1360,0.737,2.148,,68.10,2.376,3.498,0.0105,0.0127,0.0165,0.831,,13,0.0414,2.376,36,0.000312,3.487
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,17.79,42,0.000000,0.000000,0.000000,0.000000,2.463,4.274,0.424,,0.304,0.0685,4.567,0.720,1680,0.203,1.507,,148.7,2.503,4.139,0.007346,0.008190,0.0110,0.897,,12,0.0701,2.503,36,-0.000341,4.151
,2,22,12:08,728,20.87,51,8.753,8.850,60.41,0.0519,2.852,4.737,0.398,0.061,0.286,0.0684,4.560,0.617,2371,0.085,1.359,,41.22,2.898,4.620,0.0236,0.0345,0.0418,0.684,,12,0.0744,2.898,36,0.000376,4.606
,3,49,13:11,791,22.45,53,18.65,18.97,136.5,0.111,3.059,4.939,0.381,0.123,0.272,0.0694,4.626,0.570,2768,0.041,1.303,,43.72,3.118,4.812,0.0211,0.0325,0.0387,0.649,,12,0.0735,3.118,36,0.000027,4.811
,4,81,14:14,854,23.02,53,30.61,29.98,222.0,0.181,3.108,4.996,0.378,0.135,0.178,0.0683,4.551,0.626,2448,0.029,1.289,,49.53,3.160,4.873,0.0216,0.0270,0.0346,0.798,,12,0.0792,3.160,36,0.000714,4.847
,5,118,15:17,917,24.61,56,42.73,41.50,330.6,0.253,3.280,5.141,0.362,0.184,0.122,0.0698,4.652,0.582,2128,0.000,1.252,,35.28,3.361,4.995,0.0325,0.0330,0.0463,0.987,,12,0.0776,3.361,36,-0.000078,4.998
,6,163,16:20,980,24.27,55,54.00,53.95,453.2,0.320,3.365,5.033,0.331,0.245,0.202,0.0693,4.617,0.595,2077,0.022,1.279,,29.41,3.435,4.905,0.0397,0.0303,0.0500,1.310,,12,0.0663,3.435,36,-0.001041,4.942
,7,216,17:23,1043,24.82,55,67.08,66.68,622.0,0.398,3.435,4.983,0.311,0.288,0.266,0.0717,4.782,0.554,1949,0.032,1.292,,28.98,3.448,4.887,0.0410,0.0280,0.0497,1.461,,12,0.0691,3.448,36,0.000664,4.864
,8,279,18:27,1107,25.82,55,77.05,79.48,800.0,0.457,3.559,4.918,0.276,0.362,0.236,0.0714,4.762,0.527,1539,0.045,1.309,,33.79,3.538,4.844,0.0203,0.0329,0.0387,0.618,,12,0.0650,3.538,36,0.000612,4.822
,9,353,19:30,1170,25.97,54,89.73,91.75,1057,0.532,3.549,4.759,0.254,0.402,0.239,0.0746,4.970,0.526,1552,0.080,1.353,,23.36,3.555,4.673,0.0311,0.0363,0.0478,0.857,,12,0.0552,3.555,36,-0.000099,4.677
,10,442,20:32,1232,25.30,53,99.72,102.8,1252,0.591,3.489,4.505,0.226,0.452,0.289,0.0705,4.703,0.456,1680,0.141,1.429,,21.60,3.463,4.458,0.0280,0.0366,0.0461,0.765,,12,0.0476,3.463,36,0.001131,4.417
,11,547,21:35,1295,24.15,50,116.0,112.4,1405,0.688,3.324,4.219,0.212,0.464,0.177,0.0640,4.265,0.628,1872,0.219,1.526,,16.71,3.328,4.149,0.0359,0.0335,0.0491,1.074,,12,0.0393,3.328,36,0.000024,4.148
,12,671,22:39,1359,23.12,48,119.7,120.3,1774,0.709,3.122,3.799,0.178,0.519,0.151,0.0658,4.389,0.669,1411,0.353,1.695,,17.54,3.118,3.765,0.0265,0.0256,0.0369,1.036,,12,0.0300,3.118,36,0.000519,3.746
,13,819,23:42,1422,21.89,46,134.4,126.3,2050,0.797,2.949,3.528,0.164,0.536,0.168,0.0624,4.157,0.556,1552,0.457,1.825,,11.88,2.953,3.497,0.0372,0.0267,0.0458,1.391,,12,0.0237,2.953,36,0.000642,3.474
,14,995,24:45,1485,20.18,44,142.6,130.3,2208,0.845,2.729,3.186,0.143,0.567,0.177,0.0553,3.685,0.604,1680,0.614,2.021,,11.63,2.733,3.153,0.0174,0.0316,0.0361,0.549,,12,0.0166,2.733,36,-0.000064,3.155
,15,1204,25:48,1548,18.31,43,140.3,132.4,3054,0.831,2.504,2.834,0.117,0.619,0.020,0.0632,4.212,0.585,1437,0.814,2.272,,8.772,2.537,2.869,0.0224,0.0304,0.0378,0.736,,12,0.0125,2.537,36,0.002661,2.773
,16,1451,26:51,1611,16.71,42,142.5,132.9,3699,0.845,2.276,2.524,0.098,0.651,0.016,0.0635,4.233,0.302,1040,1.037,2.551,,6.575,2.271,2.520,0.0287,0.0247,0.0378,1.162,,12,0.0126,2.271,36,0.000228,2.512
,17,1745,27:54,1674,15.16,41,173.6,132.0,,1.029,2.066,2.294,0.099,0.621,,,,,,1.241,2.806,,5.285,2.066,2.294,0.0314,0.0296,0.0432,1.059,,12,0.008749,2.066,36,0.001267,2.249
,18,2094,28:57,1737,14.68,42,157.1,130.2,,0.931,1.983,2.144,0.075,0.700,,,,,,1.398,3.003,,3.430,1.983,2.144,0.0370,0.0287,0.0469,1.288,,14,0.003368,1.983,36,0.001168,2.102
,19,2508,30:00,1800,13.96,47,91.92,127.7,,0.545,1.950,2.024,0.037,0.847,,,,,,1.540,3.181,,1.774,1.950,2.024,0.0252,0.0334,0.0418,0.755,,25,0.003575,1.950,36,0.000108,2.020
,20,3000,31:03,1863,13.36,46,169.8,124.7,,1.006,1.808,1.916,0.057,0.753,,,,,,1.683,3.360,,1.772,1.808,1.916,0.0445,0.0420,0.0612,1.057,,13,0.009865,1.808,36,-0.000165,1.922
,21,0,32:06,1926,14.12,27,0.000000,0.000000,0.000000,0.000000,1.957,2.992,0.346,,0.235,0.0666,4.440,0.742,1283,0.719,2.152,,75.65,1.986,2.921,0.008650,0.008841,0.0124,0.978,,12,0.0406,1.986,36,0.000089,2.918
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,17.79,42,0.000000,0.000000,0.000000,0.000000,2.050,3.549,0.423,,0.301,0.0669,3.716,0.710,1680,0.187,1.393,,155.6,2.087,3.440,0.006157,0.006139,0.008695,1.003,,12,0.0562,2.087,36,-0.000131,3.445
