File path:,
File note:,
File date:,15/06/17
File time:,11:21:21
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.415,0.417,0.417,0.428
Ek:,247.6,264.4,263.6,261.1
Pm:,108.8,69.72,131.2,111.9
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.067,0.078,0.068,0.299
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,23.14,38,0.000000,0.000000,0.000000,0.000000,3.857,6.693,0.424,,0.290,0.0623,6.229,0.784,1552,0.181,1.510,,184.0,3.933,6.474,0.005496,0.0127,0.0138,0.434,,12,0.0998,3.933,36,-0.000802,6.503
,2,22,12:08,728,27.40,44,8.776,8.731,77.38,0.0814,4.566,7.597,0.399,0.071,0.179,0.0584,5.841,0.624,2883,0.041,1.330,,30.98,4.647,7.390,0.0726,0.0507,0.0885,1.433,,12,0.109,4.647,36,-0.000294,7.401
,3,49,13:11,791,29.71,46,18.32,18.44,179.6,0.170,4.951,7.906,0.374,0.149,0.146,0.0609,6.085,0.598,2768,0.000,1.278,,39.04,5.053,7.731,0.0470,0.0500,0.0686,0.941,,12,0.110,5.053,36,0.001170,7.689
,4,81,14:14,854,30.63,47,28.66,28.65,299.1,0.266,5.105,7.901,0.354,0.194,0.070,0.0613,6.133,0.633,2371,0.001,1.279,,35.91,5.249,7.696,0.0448,0.0513,0.0682,0.873,,12,0.103,5.249,36,0.000752,7.669
,5,118,15:17,917,31.39,47,39.64,38.93,433.1,0.368,5.232,7.878,0.336,0.233,0.085,0.0610,6.095,0.618,2269,0.004,1.283,,47.44,5.314,7.670,0.0313,0.0386,0.0497,0.812,,12,0.104,5.314,36,-0.000531,7.689
,6,163,16:20,980,31.83,46,49.58,49.53,588.5,0.460,5.305,7.624,0.304,0.293,0.262,0.0600,5.996,0.504,2320,0.037,1.325,,36.88,5.298,7.480,0.0411,0.0425,0.0592,0.968,,12,0.0919,5.298,36,0.000578,7.459
,7,216,17:24,1044,32.51,46,57.80,59.77,792.9,0.536,5.418,7.397,0.268,0.367,0.226,0.0610,6.095,0.646,2000,0.069,1.366,,30.39,5.424,7.272,0.0412,0.0447,0.0608,0.923,,12,0.0794,5.424,36,0.000608,7.250
,8,279,18:27,1107,32.25,44,66.95,70.04,1012,0.621,5.375,7.072,0.240,0.417,0.213,0.0602,6.023,0.639,1757,0.118,1.429,,21.21,5.343,6.997,0.0651,0.0429,0.0780,1.517,,12,0.0734,5.343,36,0.000812,6.968
,9,353,19:30,1170,31.16,42,75.64,79.86,1334,0.702,5.193,6.609,0.214,0.458,0.186,0.0627,6.275,0.574,1501,0.196,1.529,,22.73,5.174,6.556,0.0410,0.0450,0.0608,0.910,,12,0.0636,5.174,36,0.001565,6.500
,10,442,20:33,1233,29.84,41,87.02,88.43,1549,0.808,4.973,6.192,0.197,0.482,0.171,0.0582,5.819,0.674,1680,0.277,1.632,,15.87,4.955,6.130,0.0539,0.0508,0.0741,1.062,,12,0.0515,4.955,36,0.000054,6.128
,11,547,21:36,1296,28.11,39,94.70,95.33,1937,0.879,4.685,5.666,0.173,0.518,0.229,0.0588,5.881,0.583,1411,0.395,1.783,,17.48,4.678,5.624,0.0429,0.0329,0.0541,1.306,,12,0.0370,4.678,36,0.000833,5.594
,12,671,22:39,1359,26.03,37,99.95,100.5,2282,0.928,4.338,5.097,0.149,0.556,0.049,0.0565,5.647,0.624,1181,0.551,1.982,,12.27,4.337,5.079,0.0357,0.0488,0.0605,0.731,,15,0.0307,4.337,36,0.000704,5.054
,13,819,23:42,1422,23.42,34,105.7,104.2,3157,0.981,3.903,4.481,0.129,0.580,0.202,0.0640,6.402,0.501,1117,0.764,2.255,,12.14,3.882,4.468,0.0369,0.0311,0.0483,1.189,,12,0.0269,3.882,36,-0.000054,4.470
,14,995,24:45,1485,21.09,32,127.2,106.5,2605,1.181,3.515,4.030,0.128,0.552,0.020,0.0435,4.347,0.542,1603,0.962,2.507,,7.361,3.529,4.021,0.0482,0.0463,0.0668,1.041,,16,0.0185,3.529,36,0.001152,3.979
,15,1204,25:48,1548,19.70,32,103.0,107.7,,0.956,3.283,3.590,0.086,0.674,,,,,,1.202,2.815,,5.277,3.283,3.590,0.0449,0.0370,0.0582,1.214,,12,0.0126,3.283,36,0.001088,3.551
,16,1451,26:51,1611,17.90,30,125.6,108.4,,1.166,2.983,3.265,0.087,0.646,,,,,,1.421,3.094,,4.097,2.983,3.265,0.0578,0.0377,0.0690,1.535,,12,0.0129,2.983,36,0.000501,3.247
,17,1745,27:54,1674,17.17,31,100.1,108.6,,0.929,2.862,3.036,0.057,0.752,,,,,,1.604,3.328,,2.694,2.862,3.036,0.0509,0.0399,0.0647,1.275,,12,0.008372,2.862,36,0.002052,2.962
,18,2094,28:57,1737,16.49,32,96.29,108.7,,0.894,2.748,2.881,0.046,0.793,,,,,,1.745,3.507,,1.863,2.748,2.881,0.0446,0.0554,0.0711,0.806,,21,0.001201,2.748,36,0.001167,2.839
,19,2508,30:00,1800,15.80,32,104.5,108.8,,0.970,2.634,2.749,0.042,0.805,,,,,,1.876,3.676,,2.202,2.634,2.749,0.0329,0.0403,0.0520,0.815,,12,0.004170,2.634,36,0.000597,2.727
,20,3000,31:03,1863,14.77,36,116.9,108.8,,1.085,2.461,2.561,0.039,0.807,,,,,,2.087,3.945,,1.289,2.461,2.561,0.0464,0.0619,0.0774,0.750,,12,0.006333,2.461,36,-0.001594,2.618
,21,0,32:06,1926,17.39,20,0.000000,0.000000,0.000000,0.000000,2.899,4.281,0.323,,0.298,0.0597,5.971,0.789,1181,0.847,2.360,,67.25,2.887,4.209,0.0157,0.0118,0.0197,1.334,,12,0.0527,2.887,36,0.000624,4.187
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,23.14,47,0.000000,0.000000,0.000000,0.000000,3.234,5.734,0.436,,0.324,0.0756,5.041,0.785,1501,0.174,1.416,,146.9,3.332,5.517,0.0108,0.0103,0.0149,1.047,,12,0.101,3.332,36,-0.001363,5.566
,2,22,12:08,728,27.40,55,8.867,8.807,63.84,0.0671,3.849,6.447,0.403,0.089,0.252,0.0723,4.818,0.631,2589,0.044,1.259,,44.93,3.919,6.261,0.0389,0.0347,0.0521,1.121,,12,0.108,3.919,36,-0.000876,6.293
