File path:,
File note:,
File date:,24/06/17
File time:,17:12:44
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.456,0.462,0.463,0.479
Ek:,420.6,429.0,404.3,389.8
Pm:,142.8,171.8,162.4,155.7
Em:,1287,1430,4168,1156
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.195,0.050,0.113,0.135
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.41,52,0.000000,0.000000,0.000000,0.000000,1.902,3.420,0.444,,0.323,0.0540,5.396,0.739,1501,0.109,1.334,,134.9,1.924,3.336,0.007179,0.007625,0.0105,0.942,,12,0.0477,1.924,36,0.000099,3.333
,2,22,12:08,728,12.27,58,9.622,9.772,70.05,0.0420,2.044,3.633,0.437,0.013,0.316,0.0529,5.288,0.649,1757,0.044,1.256,,28.72,2.072,3.524,0.0349,0.0365,0.0505,0.956,,13,0.0503,2.072,36,-0.000907,3.556
,3,49,13:11,791,12.69,60,21.05,21.09,156.4,0.0919,2.115,3.708,0.430,0.041,0.270,0.0530,5.301,0.654,1680,0.023,1.231,,30.53,2.143,3.619,0.0315,0.0367,0.0483,0.858,,12,0.0518,2.143,36,0.000424,3.603
,4,81,14:14,854,13.16,61,33.58,33.59,251.7,0.147,2.194,3.747,0.415,0.081,0.277,0.0516,5.160,0.634,1808,0.012,1.218,,37.41,2.221,3.657,0.0213,0.0320,0.0384,0.665,,12,0.0497,2.221,36,0.000240,3.648
,5,118,15:17,917,13.49,62,47.84,46.91,374.5,0.209,2.248,3.781,0.405,0.105,0.264,0.0527,5.270,0.666,1680,0.003,1.207,,40.08,2.274,3.684,0.0174,0.0306,0.0352,0.568,,13,0.0491,2.274,36,-0.000382,3.698
,6,163,16:20,980,14.10,63,62.00,61.60,491.1,0.271,2.349,3.792,0.380,0.162,0.170,0.0500,5.003,0.678,1552,0.000,1.204,,37.40,2.353,3.702,0.0237,0.0272,0.0361,0.874,,12,0.0501,2.353,36,0.000672,3.678
,7,216,17:23,1043,14.54,63,76.18,77.01,668.8,0.333,2.424,3.745,0.353,0.217,0.322,0.0514,5.142,0.596,1680,0.013,1.219,,30.03,2.408,3.666,0.0265,0.0325,0.0419,0.815,,13,0.0429,2.408,36,0.000284,3.656
,8,279,18:26,1106,14.35,61,96.87,92.97,934.2,0.423,2.392,3.665,0.347,0.220,0.107,0.0556,5.560,0.790,1168,0.035,1.245,,29.40,2.445,3.586,0.0256,0.0292,0.0388,0.878,,12,0.0434,2.445,36,-0.000382,3.600
,9,353,19:30,1170,14.94,61,106.5,108.9,1124,0.465,2.490,3.565,0.302,0.312,0.256,0.0529,5.287,0.638,1488,0.064,1.280,,25.92,2.463,3.498,0.0270,0.0295,0.0399,0.915,,12,0.0400,2.463,36,-0.000240,3.507
,10,442,20:33,1233,15.02,60,124.9,122.9,1226,0.545,2.504,3.490,0.283,0.348,0.063,0.0461,4.608,0.726,1232,0.086,1.308,,18.99,2.519,3.402,0.0378,0.0270,0.0465,1.398,,14,0.0324,2.519,36,-0.000318,3.414
,11,547,21:36,1296,14.84,59,136.4,129.8,1838,0.595,2.474,3.296,0.249,0.405,0.328,0.0558,5.581,0.522,1232,0.151,1.385,,18.82,2.453,3.262,0.0314,0.0294,0.0430,1.068,,13,0.0303,2.453,36,0.000562,3.242
,12,671,22:39,1359,14.12,57,152.4,135.3,2058,0.666,2.354,3.046,0.227,0.432,0.036,0.0509,5.093,0.632,988.8,0.245,1.498,,15.03,2.367,3.025,0.0291,0.0328,0.0438,0.887,,12,0.0249,2.367,36,0.000988,2.990
,13,819,23:42,1422,13.25,54,164.3,139.3,2568,0.717,2.209,2.763,0.201,0.468,0.037,0.0521,5.207,0.840,860.8,0.372,1.652,,10.72,2.222,2.734,0.0248,0.0408,0.0478,0.609,,12,0.0207,2.222,36,0.000456,2.718
,14,995,24:45,1485,12.70,52,156.8,141.7,2878,0.685,2.117,2.513,0.158,0.556,0.200,0.0480,4.803,0.532,988.8,0.509,1.816,,9.265,2.105,2.501,0.0306,0.0297,0.0427,1.030,,15,0.0147,2.105,36,0.000548,2.481
,15,1204,25:48,1548,11.87,52,177.5,142.7,2845,0.775,1.978,2.320,0.147,0.563,0.148,0.0392,3.925,0.690,1168,0.635,1.967,,8.212,1.981,2.286,0.0164,0.0333,0.0372,0.493,,14,0.0103,1.981,36,-0.000642,2.309
,16,1451,26:51,1611,11.56,51,103.3,142.6,,0.451,1.926,2.074,0.071,0.772,,,,,,0.829,2.201,,2.948,1.926,2.074,0.0362,0.0347,0.0501,1.043,,28,0.003645,1.926,36,0.000012,2.073
,17,1745,27:55,1675,10.50,49,198.3,141.8,,0.866,1.749,1.974,0.114,0.624,,,,,,0.921,2.312,,5.080,1.749,1.974,0.0361,0.0255,0.0442,1.415,,20,0.007141,1.749,36,0.001146,1.932
,18,2094,28:57,1737,10.60,52,103.5,140.7,,0.452,1.767,1.859,0.049,0.829,,,,,,1.039,2.455,,2.389,1.767,1.859,0.0253,0.0290,0.0385,0.875,,14,0.003710,1.767,36,-0.001329,1.907
,19,2508,30:00,1800,10.00,56,240.8,139.8,,1.051,1.667,1.844,0.096,0.666,,,,,,1.056,2.474,,3.550,1.667,1.844,0.0353,0.0352,0.0499,1.003,,14,0.004759,1.667,36,0.000584,1.823
,20,3000,31:03,1863,9.939,60,204.0,139.1,,0.891,1.657,1.777,0.068,0.757,,,,,,1.133,2.568,,2.116,1.657,1.777,0.0406,0.0401,0.0571,1.012,,12,0.007254,1.657,36,0.000608,1.755
