File path:,
File note:,
File date:,09/06/17
File time:,03:27:24
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.378,0.384,0.385,0.385
Ek:,366.1,376.0,372.7,410.8
Pm:,141.2,124.5,126.3,137.9
Em:,,1212,1276,1758
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.048,0.079,0.073,0.115
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,26.60,48,0.000000,0.000000,0.000000,0.000000,4.433,7.249,0.388,,0.251,0.0567,5.674,0.712,1552,0.145,1.430,,182.0,4.507,7.076,0.007889,0.0117,0.0141,0.674,,12,0.0930,4.507,36,0.000533,7.057
,2,22,12:06,726,30.89,57,8.153,8.078,76.33,0.0949,5.149,8.180,0.371,0.160,0.197,0.0576,5.762,0.627,1949,0.014,1.267,,42.87,5.257,7.983,0.0434,0.0465,0.0636,0.935,,13,0.102,5.257,36,0.000509,7.965
,3,49,13:09,789,32.08,59,17.42,17.35,165.3,0.203,5.347,8.297,0.356,0.200,0.157,0.0560,5.604,0.608,2192,0.000,1.249,,39.67,5.434,8.089,0.0459,0.0487,0.0669,0.944,,12,0.102,5.434,36,0.000721,8.063
,4,81,14:12,852,33.32,59,26.24,27.49,280.0,0.305,5.553,8.213,0.324,0.267,0.299,0.0574,5.739,0.586,2141,0.010,1.262,,42.91,5.557,8.088,0.0356,0.0471,0.0590,0.756,,13,0.0930,5.557,36,0.002275,8.006
,5,118,15:15,915,32.91,60,39.86,38.16,415.6,0.464,5.484,8.282,0.338,0.239,0.085,0.0585,5.848,0.630,1923,0.002,1.252,,30.38,5.639,8.055,0.0594,0.0529,0.0795,1.125,,13,0.0962,5.639,36,-0.001242,8.100
,6,163,16:18,978,34.76,60,48.48,49.77,576.6,0.564,5.793,8.245,0.297,0.329,0.257,0.0587,5.874,0.624,2000,0.006,1.257,,36.45,5.768,8.108,0.0456,0.0452,0.0642,1.008,,12,0.0980,5.768,36,0.000949,8.073
,7,216,17:21,1041,34.82,60,62.75,61.73,726.6,0.730,5.803,8.179,0.290,0.341,0.248,0.0559,5.586,0.613,2051,0.015,1.268,,32.06,5.782,8.054,0.0478,0.0523,0.0709,0.913,,12,0.0901,5.782,36,0.001404,8.003
,8,279,18:24,1104,35.25,59,73.02,73.86,992.3,0.850,5.875,7.958,0.262,0.397,0.253,0.0591,5.906,0.607,1629,0.043,1.303,,30.04,5.857,7.828,0.0463,0.0465,0.0656,0.996,,12,0.0824,5.857,36,0.000292,7.817
,9,353,19:27,1167,35.06,58,83.67,85.69,1346,0.974,5.843,7.658,0.237,0.442,0.241,0.0633,6.334,0.555,1437,0.083,1.354,,24.63,5.847,7.567,0.0474,0.0513,0.0698,0.924,,13,0.0722,5.847,36,0.001252,7.522
,10,442,20:30,1230,35.60,58,94.54,97.80,1542,1.100,5.933,7.547,0.214,0.492,0.277,0.0579,5.794,0.534,1437,0.099,1.374,,22.78,5.913,7.465,0.0373,0.0570,0.0681,0.654,,12,0.0631,5.913,36,0.001505,7.411
