File path:,
File note:,
File date:,03/06/17
File time:,14:40:24
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.429,0.425,0.421,0.432
Ek:,340.5,371.6,362.3,367.5
Pm:,126.0,126.7,120.9,122.1
Em:,1522,1123,1506,942.2
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.108,0.104,0.088,0.098
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,13.66,47,0.000000,0.000000,0.000000,0.000000,2.276,3.905,0.417,,0.299,0.0579,5.791,0.650,1629,0.053,1.371,,117.9,2.314,3.815,0.007673,0.0102,0.0127,0.755,,12,0.0545,2.314,36,0.000359,3.802
,2,22,07:09,429,14.56,54,8.953,9.144,72.59,0.0498,2.427,4.092,0.407,0.060,0.258,0.0548,5.479,0.576,2000,0.005,1.309,,45.47,2.458,3.998,0.0229,0.0250,0.0339,0.916,,12,0.0552,2.458,36,0.000694,3.973
,3,49,08:11,491,14.76,54,19.68,19.59,158.6,0.109,2.460,4.112,0.402,0.075,0.184,0.0538,5.376,0.563,1731,0.000,1.302,,35.30,2.501,4.014,0.0289,0.0316,0.0428,0.915,,13,0.0540,2.501,36,0.000713,3.988
,4,81,09:14,554,15.02,55,31.50,30.94,263.6,0.175,2.503,4.095,0.389,0.103,0.153,0.0540,5.405,0.628,1872,0.004,1.308,,32.26,2.533,3.997,0.0341,0.0299,0.0454,1.141,,12,0.0564,2.533,36,0.000559,3.977
,5,118,10:18,618,15.55,56,43.06,42.80,383.5,0.239,2.591,4.080,0.365,0.156,0.213,0.0540,5.397,0.642,1808,0.008,1.313,,31.77,2.627,3.975,0.0230,0.0357,0.0425,0.644,,16,0.0484,2.627,36,-0.000435,3.991
,6,163,11:21,681,16.21,55,53.76,55.60,552.0,0.299,2.702,4.032,0.330,0.232,0.281,0.0562,5.624,0.556,1680,0.020,1.328,,31.19,2.705,3.966,0.0230,0.0332,0.0404,0.693,,12,0.0463,2.705,36,0.000504,3.948
,7,216,12:24,744,16.30,56,71.27,68.65,726.5,0.396,2.716,4.053,0.330,0.234,0.169,0.0558,5.585,0.618,1501,0.014,1.321,,29.25,2.740,3.977,0.0320,0.0277,0.0423,1.155,,12,0.0473,2.740,36,0.000103,3.973
,8,279,13:27,807,17.16,57,83.55,81.74,916.9,0.465,2.860,4.083,0.299,0.308,0.251,0.0546,5.457,0.578,1552,0.007,1.312,,30.45,2.861,4.022,0.0182,0.0335,0.0381,0.543,,14,0.0422,2.861,36,0.000919,3.989
,9,353,14:30,870,17.69,57,94.38,93.88,1213,0.525,2.948,4.023,0.267,0.377,0.226,0.0570,5.704,0.520,1488,0.022,1.331,,21.12,2.965,3.957,0.0351,0.0312,0.0469,1.125,,12,0.0379,2.965,36,0.000632,3.934
,10,442,15:33,933,17.80,56,104.7,102.9,1474,0.582,2.967,3.887,0.237,0.437,0.203,0.0554,5.539,0.586,1360,0.058,1.378,,17.54,2.969,3.834,0.0355,0.0342,0.0493,1.038,,13,0.0344,2.969,36,-0.000283,3.844
,11,547,16:36,996,17.41,56,114.7,110.5,1689,0.638,2.901,3.671,0.210,0.484,0.184,0.0513,5.129,0.518,1283,0.120,1.459,,16.66,2.875,3.643,0.0362,0.0285,0.0461,1.270,,12,0.0311,2.875,36,0.000739,3.616
,12,671,17:39,1059,16.50,54,123.5,116.6,2177,0.687,2.751,3.371,0.184,0.523,0.233,0.0539,5.388,0.546,1411,0.220,1.589,,11.43,2.746,3.349,0.0286,0.0443,0.0528,0.645,,12,0.0223,2.746,36,0.000781,3.321
,13,819,18:42,1122,15.69,51,124.6,121.1,2521,0.693,2.615,3.084,0.152,0.584,0.189,0.0511,5.111,0.767,1309,0.333,1.736,,9.763,2.621,3.064,0.0257,0.0374,0.0454,0.689,,15,0.0150,2.621,36,0.000214,3.056
,14,995,19:45,1185,14.95,50,114.6,123.9,3434,0.637,2.491,2.815,0.115,0.666,0.159,0.0573,5.731,0.432,988.8,0.461,1.902,,6.783,2.499,2.797,0.0333,0.0285,0.0438,1.167,,17,0.0111,2.499,36,0.000460,2.780
,15,1204,20:48,1248,13.81,49,138.9,125.4,3490,0.773,2.301,2.601,0.115,0.647,0.169,0.0481,4.814,0.160,1360,0.581,2.059,,7.901,2.296,2.600,0.0225,0.0312,0.0385,0.722,,13,0.0123,2.296,36,0.000649,2.577
,16,1451,21:51,1311,13.20,49,132.8,125.9,,0.739,2.200,2.422,0.092,0.706,,,,,,0.698,2.211,,5.368,2.200,2.422,0.0249,0.0329,0.0413,0.756,,12,0.0108,2.200,36,0.001488,2.368
,17,1745,22:54,1374,12.85,49,99.43,125.8,,0.553,2.141,2.271,0.057,0.809,,,,,,0.811,2.358,,1.995,2.141,2.271,0.0524,0.0382,0.0648,1.370,,15,0.006789,2.141,36,-0.000523,2.290
,18,2094,23:57,1437,12.59,54,119.0,125.5,,0.662,2.098,2.225,0.057,0.806,,,,,,0.848,2.407,,2.403,2.098,2.225,0.0414,0.0325,0.0526,1.274,,14,0.005470,2.098,36,0.001399,2.174
,19,2508,25:00,1500,12.06,57,191.6,125.2,,1.065,2.010,2.177,0.076,0.736,,,,,,0.889,2.460,,2.710,2.010,2.177,0.0498,0.0358,0.0613,1.390,,19,0.007001,2.010,36,-0.000912,2.210
,20,3000,26:04,1564,12.11,60,126.0,124.9,,0.701,2.019,2.107,0.042,0.851,,,,,,0.951,2.541,,1.457,2.019,2.107,0.0447,0.0412,0.0607,1.086,,15,0.004643,2.019,36,0.000465,2.091
,21,0,27:07,1627,12.62,34,0.000000,0.000000,0.000000,0.000000,2.104,3.258,0.354,,0.145,0.0536,5.356,0.706,1501,0.262,1.644,,65.42,2.139,3.183,0.0102,0.0122,0.0160,0.838,,12,0.0376,2.139,36,0.000658,3.159
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,13.66,58,0.000000,0.000000,0.000000,0.000000,1.895,3.282,0.423,,0.320,0.0668,4.456,0.661,1629,0.039,1.400,,109.4,1.928,3.178,0.007970,0.008187,0.0114,0.973,,12,0.0515,1.928,36,-0.000196,3.185
,2,22,07:09,429,14.56,66,8.873,9.087,55.11,0.0406,2.034,3.409,0.403,0.053,0.235,0.0624,4.159,0.650,1923,0.000,1.348,,39.96,2.067,3.322,0.0204,0.0238,0.0314,0.857,,12,0.0504,2.067,36,0.000379,3.308
,3,49,08:11,491,14.76,67,19.49,19.53,131.7,0.0891,2.053,3.408,0.398,0.066,0.286,0.0669,4.463,0.586,1821,0.000,1.348,,44.64,2.098,3.318,0.0177,0.0208,0.0273,0.854,,12,0.0518,2.098,36,-0.000365,3.331
,4,81,09:14,554,15.02,67,30.87,30.96,201.3,0.141,2.102,3.396,0.381,0.103,0.247,0.0619,4.126,0.594,2000,0.004,1.353,,34.90,2.135,3.303,0.0225,0.0248,0.0335,0.904,,12,0.0470,2.135,36,-0.000358,3.316
,5,118,10:18,618,15.55,67,43.95,43.01,311.9,0.201,2.124,3.384,0.372,0.122,0.241,0.0658,4.389,0.579,1757,0.007,1.357,,33.75,2.149,3.298,0.0213,0.0266,0.0340,0.799,,12,0.0495,2.149,36,-0.000442,3.314
,6,163,11:21,681,16.21,67,55.12,56.13,412.5,0.252,2.223,3.359,0.338,0.199,0.307,0.0630,4.202,0.468,1872,0.015,1.368,,27.07,2.208,3.303,0.0286,0.0287,0.0405,0.997,,12,0.0470,2.208,36,0.000485,3.286
,7,216,12:24,744,16.30,67,72.74,69.68,566.5,0.333,2.232,3.366,0.337,0.204,0.192,0.0653,4.356,0.578,1552,0.013,1.365,,32.96,2.265,3.281,0.0223,0.0213,0.0308,1.051,,14,0.0433,2.265,36,-0.000472,3.298
,8,279,13:27,807,17.16,69,89.34,83.47,739.9,0.409,2.313,3.403,0.320,0.247,0.117,0.0661,4.404,0.599,1437,0.002,1.350,,30.13,2.372,3.325,0.0223,0.0224,0.0316,0.999,,13,0.0409,2.372,36,0.000613,3.303
,9,353,14:30,870,17.69,69,97.26,96.94,958.9,0.445,2.420,3.340,0.276,0.345,0.248,0.0677,4.511,0.536,1437,0.021,1.375,,27.16,2.427,3.297,0.0221,0.0231,0.0320,0.955,,12,0.0373,2.427,36,0.000947,3.262
,10,442,15:33,933,17.80,68,103.9,106.9,1129,0.475,2.478,3.239,0.235,0.432,0.326,0.0636,4.241,0.507,1603,0.053,1.418,,18.50,2.453,3.183,0.0280,0.0278,0.0395,1.009,,13,0.0316,2.453,36,-0.000421,3.198
,11,547,16:36,996,17.41,66,113.8,114.5,1409,0.520,2.405,3.037,0.208,0.477,0.307,0.0642,4.277,0.412,1808,0.122,1.513,,21.32,2.378,3.002,0.0223,0.0190,0.0293,1.175,,14,0.0281,2.378,36,0.000337,2.990
,12,671,17:39,1059,16.50,64,124.5,120.4,1568,0.569,2.280,2.799,0.186,0.510,0.158,0.0582,3.880,0.560,1488,0.218,1.641,,15.93,2.272,2.776,0.0114,0.0294,0.0316,0.388,,12,0.0218,2.272,36,0.000335,2.763
