File path:,
File note:,
File date:,08/06/17
File time:,08:45:50
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.432,0.438,0.442,0.448
Ek:,228.0,247.1,230.0,228.2
Pm:,93.15,96.39,88.67,91.99
Em:,1906,875.6,972.3,838.7
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.259,0.109,0.063,0.137
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,19.85,32,0.000000,0.000000,0.000000,0.000000,3.309,5.928,0.442,,0.278,0.0509,5.093,0.672,2128,0.278,1.253,,148.0,3.357,5.794,0.0106,0.0126,0.0165,0.836,,12,0.0793,3.357,36,0.001124,5.754
,2,22,12:08,728,24.36,41,9.168,9.064,67.44,0.0700,4.061,6.962,0.417,0.139,0.188,0.0509,5.090,0.554,3280,0.088,1.067,,46.69,4.129,6.838,0.0435,0.0383,0.0580,1.136,,12,0.0917,4.129,36,0.002354,6.753
,3,49,13:11,791,26.91,43,18.77,19.06,157.8,0.143,4.485,7.271,0.383,0.225,0.188,0.0535,5.346,0.519,3677,0.042,1.022,,48.25,4.519,7.100,0.0296,0.0445,0.0535,0.665,,12,0.0967,4.519,36,-0.000293,7.111
,4,81,14:14,854,28.07,44,29.94,29.47,255.5,0.229,4.678,7.421,0.370,0.260,0.094,0.0524,5.239,0.522,3331,0.021,1.001,,42.15,4.756,7.247,0.0405,0.0430,0.0591,0.943,,13,0.0940,4.756,36,0.001058,7.208
,5,118,15:17,917,30.39,45,39.12,39.81,407.7,0.299,5.066,7.578,0.331,0.344,0.286,0.0574,5.738,0.466,3523,0.000,0.980,,36.40,5.052,7.430,0.0483,0.0440,0.0653,1.096,,12,0.0959,5.052,36,0.001073,7.391
,6,163,16:21,981,30.49,44,48.43,50.33,574.8,0.370,5.081,7.229,0.297,0.398,0.260,0.0586,5.856,0.514,3152,0.048,1.028,,36.31,5.056,7.165,0.0373,0.0445,0.0581,0.839,,12,0.0846,5.056,36,0.001870,7.097
,7,216,17:24,1044,30.84,44,60.67,60.34,736.6,0.463,5.140,7.147,0.281,0.427,0.246,0.0566,5.663,0.530,2832,0.060,1.039,,30.12,5.135,7.077,0.0533,0.0363,0.0645,1.466,,16,0.0733,5.135,36,0.001256,7.032
,8,279,18:27,1107,30.86,43,73.42,68.79,967.3,0.561,5.144,6.981,0.263,0.457,0.227,0.0576,5.757,0.494,2589,0.085,1.064,,28.76,5.131,6.879,0.0375,0.0478,0.0608,0.784,,12,0.0740,5.131,36,0.001116,6.839
,9,353,19:30,1170,31.39,43,76.56,75.89,1255,0.585,5.232,6.680,0.217,0.542,0.288,0.0591,5.906,0.466,2563,0.134,1.112,,22.04,5.200,6.613,0.0496,0.0406,0.0641,1.222,,12,0.0589,5.200,36,0.000536,6.593
,10,442,20:33,1233,31.07,42,84.39,81.78,1467,0.645,5.178,6.400,0.191,0.587,0.159,0.0551,5.511,0.535,2077,0.184,1.161,,13.35,5.167,6.319,0.0649,0.0568,0.0863,1.142,,12,0.0493,5.167,36,-0.000228,6.327
