File path:,
File note:,
File date:,22/06/17
File time:,22:47:33
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.446,0.467,0.474,0.459
Ek:,461.7,423.0,346.1,378.8
Pm:,161.0,136.1,103.6,115.8
Em:,1347,805.2,,1050
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.144,0.269,0.244,0.199
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,3.016,30,0.000000,0.000000,0.000000,0.000000,0.503,0.866,0.420,,0.275,0.0482,4.821,0.823,1437,0.190,1.778,,66.91,0.509,0.847,0.003031,0.004048,0.005056,0.749,,13,0.0106,0.509,36,0.000146,0.842
,2,22,12:06,726,3.449,49,9.192,9.577,67.75,0.0112,0.575,0.987,0.418,,0.407,0.0511,5.114,0.709,1501,0.044,1.560,,17.62,0.567,0.972,0.0146,0.0178,0.0230,0.822,,14,0.0134,0.567,36,0.000328,0.961
,3,49,13:09,789,3.479,51,21.07,20.72,135.4,0.0257,0.580,1.017,0.430,,0.223,0.0459,4.588,0.763,1629,0.013,1.514,,17.90,0.578,0.999,0.0154,0.0178,0.0235,0.866,,12,0.0140,0.578,36,0.000337,0.987
,4,81,14:12,852,3.704,55,32.12,33.12,238.8,0.0392,0.617,1.023,0.397,0.007,0.346,0.0489,4.895,0.734,1603,0.008,1.506,,16.30,0.613,1.010,0.0163,0.0181,0.0244,0.900,,20,0.0125,0.613,36,0.000282,0.999
,5,118,15:16,916,3.807,55,44.25,46.42,379.2,0.0540,0.634,1.015,0.375,0.056,0.445,0.0534,5.337,0.519,1539,0.015,1.517,,17.42,0.630,0.991,0.0123,0.0167,0.0207,0.737,,21,0.0117,0.630,36,0.000044,0.990
,6,163,16:19,979,3.727,58,64.76,61.22,467.9,0.0791,0.621,1.031,0.397,0.009,0.179,0.0477,4.766,0.772,1488,0.000,1.494,,17.19,0.628,1.017,0.0152,0.0168,0.0226,0.903,,13,0.0127,0.628,36,0.000463,1.000
,7,216,17:22,1042,3.858,58,79.57,76.90,521.7,0.0972,0.643,1.018,0.368,0.074,0.126,0.0401,4.011,0.675,1411,0.013,1.513,,15.91,0.630,1.006,0.0136,0.0193,0.0236,0.703,,15,0.0127,0.630,36,0.000720,0.980
,8,279,18:25,1105,3.839,58,94.76,93.34,897.0,0.116,0.640,0.969,0.340,0.120,0.236,0.0534,5.339,0.530,1309,0.064,1.590,,13.01,0.632,0.953,0.0167,0.0181,0.0247,0.925,,12,0.0129,0.632,36,0.000267,0.944
,9,353,19:28,1168,3.958,58,101.4,110.0,1087,0.124,0.660,0.925,0.287,0.235,0.228,0.0512,5.116,0.582,1232,0.114,1.664,,9.630,0.654,0.917,0.0197,0.0189,0.0273,1.038,,12,0.0104,0.654,36,0.000352,0.904
,10,442,20:31,1231,3.798,58,126.7,126.8,1232,0.155,0.633,0.887,0.287,0.216,0.148,0.0463,4.628,1.000,1117,0.162,1.736,,8.691,0.640,0.870,0.0179,0.0194,0.0264,0.920,,12,0.008279,0.640,36,-0.000231,0.878
,11,547,21:34,1294,3.707,58,128.7,138.2,,0.157,0.618,0.808,0.235,0.316,,,,,,0.276,1.907,,5.872,0.618,0.808,0.0253,0.0202,0.0324,1.249,,14,0.006878,0.618,36,0.000060,0.806
,12,671,22:37,1357,3.486,58,146.7,146.9,,0.179,0.581,0.744,0.219,0.328,,,,,,0.386,2.071,,5.625,0.581,0.744,0.0218,0.0189,0.0289,1.153,,16,0.005139,0.581,36,0.000992,0.708
,13,819,23:40,1420,3.137,59,175.7,153.8,,0.215,0.523,0.666,0.215,0.289,,,,,,0.548,2.314,,5.372,0.523,0.666,0.0146,0.0222,0.0266,0.655,,14,0.007346,0.523,36,0.000804,0.637
,14,995,24:43,1483,2.901,64,220.7,158.3,,0.270,0.483,0.621,0.222,0.228,,,,,,0.659,2.479,,4.745,0.483,0.621,0.0230,0.0177,0.0290,1.305,,23,0.004415,0.483,36,0.000843,0.591
,15,1204,25:46,1546,2.859,68,117.5,160.6,,0.143,0.477,0.528,0.098,0.618,,,,,,0.952,2.917,,1.763,0.477,0.528,0.0210,0.0203,0.0292,1.031,,13,0.008676,0.477,36,0.000090,0.525
,16,1451,26:49,1609,2.688,72,226.4,160.8,,0.277,0.448,0.531,0.156,0.391,,,,,,0.941,2.901,,2.150,0.448,0.531,0.0236,0.0305,0.0385,0.772,,31,0.001616,0.448,36,0.000436,0.515
,17,1745,27:52,1672,,74,-2153329,159.4,,,,,,,,,,,,,,,0.525,0.451,0.471,0.0287,0.0272,0.0395,1.056,,35,-0.001082,0.451,36,0.001060,0.433
,18,2094,28:56,1736,2.068,86,177.5,157.1,,0.217,0.345,0.377,0.085,0.568,,,,,,1.737,4.090,,0.838,0.345,0.377,0.0272,0.0266,0.0381,1.024,,16,0.003308,0.345,36,0.000826,0.347
,19,2508,29:59,1799,1.775,93,144.1,154.4,,0.176,0.296,0.314,0.057,0.660,,,,,,2.285,4.909,,0.450,0.296,0.314,0.0314,0.0248,0.0401,1.265,,19,0.000361,0.296,36,0.001196,0.271
,20,3000,31:02,1862,0.905,101,912.9,151.9,,1.115,0.151,0.217,0.304,,,,,,,3.755,7.105,,1.151,0.151,0.217,0.0379,0.0429,0.0573,0.884,,14,0.0102,0.151,36,0.000548,0.197
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
