File path:,
File note:,
File date:,14/06/17
File time:,00:12:27
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.364,0.370,0.373,0.392
Ek:,404.6,413.0,384.7,366.8
Pm:,115.2,120.6,116.8,116.5
Em:,1037,1082,1186,1430
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.097,0.074,0.088,0.081
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,23.64,31,0.000000,0.000000,0.000000,0.000000,3.939,5.911,0.334,,0.229,0.0776,7.761,0.923,1091,0.353,2.072,,90.04,4.035,5.707,0.0148,0.0113,0.0186,1.310,,12,0.0795,4.035,36,-0.000970,5.742
,2,22,11:36,696,30.18,53,7.482,7.794,99.50,0.0901,5.030,7.623,0.340,0.113,0.234,0.0751,7.510,0.659,1411,0.049,1.607,,41.83,5.124,7.375,0.0294,0.0451,0.0538,0.653,,12,0.110,5.124,36,-0.001122,7.415
,3,49,12:40,760,31.41,56,16.53,16.80,207.1,0.199,5.236,7.900,0.337,0.140,0.191,0.0702,7.020,0.718,1552,0.012,1.551,,39.02,5.319,7.633,0.0325,0.0496,0.0593,0.654,,12,0.110,5.319,36,-0.002424,7.720
,4,81,13:43,823,32.02,57,26.94,26.72,357.3,0.324,5.336,7.996,0.333,0.158,0.208,0.0732,7.324,0.681,1501,0.000,1.532,,32.70,5.460,7.779,0.0503,0.0500,0.0709,1.006,,12,0.109,5.460,36,0.000120,7.775
,5,118,14:46,886,32.31,57,38.45,37.26,527.6,0.463,5.384,7.987,0.326,0.174,0.172,0.0742,7.425,0.696,1360,0.001,1.534,,35.72,5.513,7.732,0.0502,0.0366,0.0621,1.371,,12,0.109,5.513,36,-0.001498,7.786
,6,163,15:49,949,32.86,57,50.87,48.84,686.5,0.613,5.477,7.962,0.312,0.208,0.150,0.0699,6.994,0.709,1437,0.004,1.539,,37.00,5.585,7.760,0.0343,0.0478,0.0588,0.718,,12,0.100,5.585,36,-0.000208,7.767
,7,216,16:52,1012,34.16,57,60.59,60.92,957.8,0.730,5.694,7.914,0.281,0.285,0.248,0.0736,7.363,0.662,1232,0.010,1.548,,32.07,5.684,7.769,0.0346,0.0551,0.0650,0.628,,12,0.104,5.684,36,0.000188,7.763
,8,279,17:55,1075,34.46,58,78.09,73.37,1150,0.940,5.743,7.975,0.280,0.290,0.100,0.0685,6.845,0.616,1232,0.003,1.536,,35.93,5.881,7.777,0.0344,0.0400,0.0528,0.860,,12,0.0862,5.881,36,-0.000884,7.809
,9,353,18:58,1138,35.88,57,85.48,85.73,1442,1.029,5.980,7.890,0.242,0.382,0.203,0.0678,6.784,0.600,1181,0.013,1.553,,27.46,5.999,7.749,0.0409,0.0489,0.0637,0.836,,12,0.0823,5.999,36,0.000322,7.737
,10,442,20:01,1201,36.15,57,95.13,96.48,1757,1.146,6.026,7.678,0.215,0.441,0.194,0.0660,6.602,0.666,1168,0.041,1.595,,19.64,6.022,7.544,0.0541,0.0555,0.0775,0.975,,12,0.0709,6.022,36,-0.000318,7.556
,11,547,21:04,1264,35.17,55,103.4,104.0,2147,1.245,5.862,7.228,0.189,0.491,0.161,0.0652,6.518,0.694,1168,0.106,1.695,,20.29,5.873,7.162,0.0418,0.0478,0.0636,0.875,,12,0.0568,5.873,36,0.000860,7.131
,12,671,22:07,1327,34.15,53,109.8,109.7,2617,1.322,5.692,6.806,0.164,0.542,0.167,0.0648,6.476,0.708,1232,0.175,1.800,,19.50,5.672,6.731,0.0344,0.0421,0.0543,0.816,,13,0.0501,5.672,36,-0.000098,6.735
,13,819,23:10,1390,32.12,50,119.7,113.6,3113,1.442,5.354,6.271,0.146,0.568,0.192,0.0631,6.312,0.725,1117,0.275,1.954,,13.92,5.351,6.225,0.0482,0.0403,0.0628,1.194,,12,0.0389,5.351,36,0.001087,6.186
,14,995,24:13,1453,29.70,46,118.0,115.2,3557,1.421,4.950,5.616,0.119,0.623,0.185,0.0594,5.936,0.760,1040,0.424,2.181,,9.483,4.958,5.603,0.0531,0.0425,0.0680,1.249,,17,0.0237,4.958,36,0.000484,5.586
,15,1204,25:16,1516,26.84,42,118.4,114.6,4676,1.426,4.474,4.962,0.098,0.659,0.145,0.0645,6.450,0.885,860.8,0.611,2.469,,8.216,4.476,4.925,0.0299,0.0458,0.0547,0.653,,12,0.0204,4.476,36,-0.000504,4.944
,16,1451,26:19,1579,24.31,40,116.9,112.0,5202,1.408,4.052,4.407,0.081,0.696,0.110,0.0595,5.953,0.494,707.2,0.814,2.779,,6.492,4.047,4.377,0.0263,0.0434,0.0507,0.606,,12,0.0156,4.047,36,0.000395,4.363
,17,1745,27:22,1642,21.80,38,134.7,107.8,4677,1.622,3.634,3.938,0.077,0.683,0.013,0.0445,4.450,0.698,1488,1.030,3.111,,6.581,3.610,3.929,0.0314,0.0369,0.0484,0.851,,13,0.0146,3.610,36,0.000700,3.904
,18,2094,28:25,1705,20.04,36,127.2,102.5,,1.531,3.340,3.556,0.061,0.730,,,,,,1.249,3.445,,4.431,3.340,3.556,0.0362,0.0326,0.0487,1.110,,16,0.009674,3.340,36,-0.000653,3.579
,19,2508,29:28,1768,19.22,34,74.75,96.66,,0.900,3.204,3.302,0.030,0.860,,,,,,1.421,3.710,,2.022,3.204,3.302,0.0350,0.0338,0.0487,1.034,,32,0.003628,3.204,36,-0.000894,3.334
,20,3000,30:31,1831,18.35,35,88.46,90.78,,1.065,3.058,3.151,0.029,0.856,,,,,,1.538,3.888,,1.622,3.058,3.151,0.0383,0.0426,0.0573,0.898,,36,0.001608,3.058,36,-0.000280,3.161
,21,0,31:34,1894,22.60,28,0.000000,0.000000,0.000000,0.000000,3.767,5.743,0.344,,0.237,0.0751,7.512,0.870,988.8,0.392,2.133,,80.14,3.856,5.559,0.0186,0.0103,0.0213,1.803,,12,0.0806,3.856,36,-0.000745,5.586
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
