File path:,
File note:,
File date:,26/06/17
File time:,10:25:26
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.470,0.479,0.482,0.491
Ek:,452.4,453.2,456.1,448.8
Pm:,180.5,186.7,177.1,185.6
Em:,1400,1462,1247,1405
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.092,0.105,0.080,0.059
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,14.97,48,0.000000,0.000000,0.000000,0.000000,2.496,4.659,0.464,,0.355,0.0619,6.192,0.765,1603,0.107,1.133,,153.9,2.529,4.516,0.009091,0.009172,0.0129,0.991,,12,0.0758,2.529,36,-0.000243,4.525
,2,22,12:09,729,15.96,53,10.04,10.10,78.30,0.0550,2.660,4.895,0.457,0.051,0.291,0.0591,5.910,0.717,1731,0.054,1.078,,38.07,2.706,4.730,0.0339,0.0409,0.0532,0.829,,13,0.0760,2.706,36,-0.000679,4.755
,3,49,13:11,791,16.58,54,21.91,21.84,179.9,0.120,2.763,4.997,0.447,0.081,0.301,0.0610,6.096,0.668,1808,0.032,1.056,,43.17,2.804,4.838,0.0253,0.0398,0.0471,0.636,,12,0.0800,2.804,36,-0.000987,4.874
,4,81,14:14,854,17.31,55,35.10,34.87,286.5,0.192,2.885,5.091,0.433,0.117,0.241,0.0587,5.874,0.714,1680,0.013,1.037,,43.18,2.940,4.927,0.0242,0.0391,0.0460,0.619,,12,0.0771,2.940,36,-0.000729,4.953
,5,118,15:17,917,18.05,56,48.69,48.84,423.2,0.267,3.008,5.121,0.413,0.162,0.270,0.0596,5.955,0.682,1808,0.007,1.031,,42.29,3.042,4.987,0.0306,0.0343,0.0460,0.892,,12,0.0761,3.042,36,-0.000433,5.003
,6,163,16:21,981,18.79,57,64.02,64.36,582.4,0.351,3.132,5.158,0.393,0.205,0.234,0.0593,5.933,0.680,1680,0.000,1.023,,38.79,3.183,5.037,0.0307,0.0366,0.0478,0.838,,12,0.0710,3.183,36,0.000175,5.031
,7,216,17:24,1044,19.14,57,81.68,80.76,753.1,0.448,3.190,5.129,0.378,0.233,0.261,0.0579,5.789,0.633,1757,0.006,1.029,,28.65,3.191,5.039,0.0436,0.0476,0.0645,0.916,,12,0.0731,3.191,36,0.001962,4.969
,8,279,18:27,1107,19.81,57,95.42,97.92,982.5,0.523,3.302,5.019,0.342,0.298,0.302,0.0585,5.848,0.661,1603,0.028,1.051,,26.44,3.306,4.912,0.0402,0.0455,0.0607,0.885,,14,0.0598,3.306,36,-0.000391,4.926
,9,353,19:30,1170,19.60,55,115.3,115.2,1235,0.632,3.267,4.852,0.327,0.318,0.281,0.0581,5.812,0.577,1629,0.063,1.088,,30.94,3.262,4.756,0.0330,0.0352,0.0483,0.939,,12,0.0591,3.262,36,0.000028,4.755
,10,442,20:33,1233,19.18,54,137.1,132.7,1598,0.751,3.197,4.635,0.310,0.337,0.270,0.0600,6.004,0.622,1552,0.113,1.139,,36.87,3.196,4.586,0.0223,0.0304,0.0377,0.736,,14,0.0544,3.196,36,0.001464,4.534
,11,547,21:36,1296,19.24,53,152.1,146.8,1921,0.833,3.206,4.441,0.278,0.392,0.239,0.0583,5.830,0.602,1437,0.161,1.188,,27.34,3.189,4.385,0.0303,0.0315,0.0437,0.960,,12,0.0510,3.189,36,0.001024,4.348
,12,671,22:39,1359,19.06,52,162.7,158.8,2182,0.892,3.177,4.194,0.243,0.452,0.281,0.0540,5.400,0.625,1437,0.230,1.258,,20.84,3.179,4.156,0.0360,0.0301,0.0469,1.196,,14,0.0352,3.179,36,0.001847,4.090
,13,819,23:42,1422,18.59,50,169.4,168.6,2712,0.928,3.098,3.905,0.207,0.514,0.273,0.0550,5.498,0.592,1232,0.321,1.351,,12.80,3.082,3.875,0.0432,0.0445,0.0620,0.970,,14,0.0302,3.082,36,0.000558,3.855
,14,995,24:45,1485,17.72,49,186.9,175.6,3112,1.024,2.953,3.636,0.188,0.540,0.204,0.0519,5.193,0.578,1309,0.419,1.451,,13.13,2.932,3.617,0.0345,0.0391,0.0522,0.883,,13,0.0274,2.932,36,0.000515,3.598
,15,1204,25:48,1548,16.56,47,206.5,179.6,3005,1.132,2.761,3.332,0.172,0.557,0.027,0.0414,4.144,0.766,1680,0.548,1.584,,8.858,2.786,3.316,0.0415,0.0432,0.0599,0.960,,12,0.0182,2.786,36,0.001636,3.257
,16,1451,26:51,1611,15.65,46,197.0,180.5,3747,1.080,2.608,3.018,0.136,0.627,0.152,0.0429,4.288,1.000,912.0,0.709,1.749,,7.391,2.608,3.006,0.0388,0.0372,0.0538,1.044,,17,0.0134,2.608,36,0.000927,2.972
