File path:,
File note:,
File date:,20/06/17
File time:,12:16:54
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.432,0.433,0.444,0.444
Ek:,272.9,283.2,271.5,271.3
Pm:,74.55,105.1,98.59,99.97
Em:,,1013,772.6,797.1
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.111,0.148,0.142,0.185
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,8.477,34,0.000000,0.000000,0.000000,0.000000,1.413,2.516,0.438,,0.381,0.0587,5.870,0.733,1731,0.234,1.315,,123.3,1.431,2.453,0.004958,0.006646,0.008291,0.746,,13,0.0362,1.431,36,-0.000141,2.458
,2,22,12:08,728,9.926,39,9.027,9.135,74.65,0.0297,1.654,2.805,0.410,0.106,0.274,0.0563,5.635,0.695,1821,0.107,1.180,,31.03,1.683,2.743,0.0178,0.0291,0.0342,0.610,,12,0.0382,1.683,36,0.000511,2.725
,3,49,13:11,791,10.39,40,19.42,19.39,158.9,0.0638,1.731,2.868,0.396,0.147,0.283,0.0539,5.385,0.610,2128,0.083,1.154,,29.72,1.770,2.790,0.0281,0.0196,0.0343,1.435,,19,0.0338,1.770,36,-0.000045,2.791
,4,81,14:15,855,10.58,41,31.51,30.29,272.8,0.104,1.763,2.885,0.389,0.165,0.120,0.0559,5.592,0.723,1629,0.076,1.147,,32.14,1.813,2.824,0.0155,0.0274,0.0314,0.566,,12,0.0376,1.813,36,0.000816,2.795
,5,118,15:17,917,11.62,42,40.65,41.40,391.7,0.134,1.937,2.955,0.344,0.270,0.297,0.0551,5.512,0.587,1923,0.051,1.120,,31.14,1.923,2.906,0.0173,0.0264,0.0316,0.654,,12,0.0376,1.923,36,0.000835,2.876
,6,163,16:20,980,12.78,43,50.19,53.04,527.4,0.165,2.130,3.078,0.308,0.361,0.266,0.0537,5.373,0.633,1731,0.009,1.075,,29.62,2.111,3.029,0.0197,0.0239,0.0310,0.823,,15,0.0341,2.111,36,0.000351,3.017
,7,216,17:23,1043,12.37,43,66.69,64.50,663.5,0.219,2.062,2.983,0.309,0.349,0.099,0.0510,5.101,0.502,1757,0.041,1.109,,16.55,2.084,2.942,0.0300,0.0423,0.0519,0.710,,12,0.0317,2.084,36,0.001112,2.902
,8,279,18:26,1106,12.90,44,76.69,75.24,810.5,0.252,2.150,2.964,0.275,0.418,0.230,0.0482,4.824,0.575,1603,0.047,1.116,,23.81,2.148,2.903,0.0238,0.0209,0.0317,1.139,,13,0.0264,2.148,36,-0.000560,2.923
,9,353,19:30,1170,14.25,46,83.01,84.29,1070,0.273,2.375,3.105,0.235,0.514,0.091,0.0503,5.034,0.745,1437,0.000,1.066,,15.30,2.388,3.094,0.0296,0.0354,0.0462,0.836,,14,0.0250,2.388,36,0.001640,3.035
,10,442,20:33,1233,14.12,47,86.29,93.22,1424,0.284,2.353,2.924,0.195,0.584,0.285,0.0535,5.349,0.372,1603,0.062,1.132,,19.41,2.340,2.911,0.0151,0.0252,0.0294,0.601,,12,0.0210,2.340,36,0.000620,2.889
,11,547,21:36,1296,13.97,46,104.5,100.7,1991,0.343,2.329,2.879,0.191,0.589,0.247,0.0604,6.043,0.488,1091,0.079,1.150,,12.80,2.329,2.851,0.0247,0.0325,0.0408,0.759,,15,0.0205,2.329,36,0.000391,2.837
,12,671,22:39,1359,13.63,47,119.8,106.5,2319,0.394,2.271,2.765,0.179,0.608,0.027,0.0574,5.739,0.736,1091,0.123,1.197,,8.906,2.318,2.748,0.0383,0.0293,0.0483,1.308,,13,0.0162,2.318,36,0.000789,2.719
,13,819,23:42,1422,13.33,48,119.9,110.7,1825,0.394,2.221,2.602,0.146,0.667,0.025,0.0370,3.701,0.622,2512,0.193,1.272,,8.419,2.183,2.594,0.0363,0.0326,0.0488,1.112,,14,0.0158,2.183,36,0.001563,2.538
,14,995,24:45,1485,12.87,47,92.58,113.5,,0.304,2.145,2.366,0.093,0.777,,,,,,0.313,1.399,,4.770,2.145,2.366,0.0313,0.0339,0.0461,0.923,,17,0.008869,2.145,36,-0.000039,2.367
,15,1204,25:48,1548,12.24,47,111.6,115.1,,0.367,2.040,2.249,0.093,0.771,,,,,,0.381,1.471,,4.547,2.040,2.249,0.0265,0.0374,0.0459,0.708,,12,0.008529,2.040,36,0.000293,2.238
,16,1451,26:51,1611,11.30,49,108.6,116.0,,0.357,1.884,2.036,0.075,0.804,,,,,,0.525,1.625,,2.771,1.884,2.036,0.0381,0.0396,0.0550,0.963,,14,0.006606,1.884,36,0.000712,2.010
,17,1745,27:54,1674,,51,-2153329,116.4,,,,,,,,,,,,,,,1.783,1.927,2.022,0.0379,0.0375,0.0534,1.011,,19,-0.000365,1.927,36,0.001282,1.976
,18,2094,28:57,1737,10.99,56,142.8,116.5,,0.469,1.832,1.966,0.068,0.817,,,,,,0.580,1.683,,2.728,1.832,1.966,0.0299,0.0390,0.0491,0.767,,26,0.004421,1.832,36,0.000168,1.960
,19,2508,30:00,1800,10.76,62,164.7,116.5,,0.541,1.793,1.919,0.066,0.821,,,,,,0.618,1.724,,1.718,1.793,1.919,0.0608,0.0410,0.0734,1.483,,16,0.006720,1.793,36,-0.000449,1.935
,20,3000,31:03,1863,,64,-3701999,116.6,,,,,,,,,,,,,,,,1.827,1.803,0.0408,0.0463,0.0617,0.882,,15,-0.000414,1.827,36,-0.001484,1.856
