File path:,
File note:,
File date:,26/06/17
File time:,17:39:05
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.488,0.508,0.489,0.470
Ek:,580.4,542.3,609.5,683.4
Pm:,231.3,174.2,226.7,218.1
Em:,1742,,2636,1295
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.028,0.050,0.055,0.043
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.64,31,0.000000,0.000000,0.000000,0.000000,2.774,5.222,0.469,,0.417,0.0667,6.667,0.782,1437,0.124,1.118,,171.8,2.787,5.021,0.007821,0.0104,0.0130,0.753,,12,0.0902,2.787,36,-0.001341,5.070
,2,22,12:08,728,17.55,33,10.25,10.54,85.31,0.0619,2.925,5.478,0.466,0.037,0.369,0.0644,6.439,0.717,1629,0.072,1.066,,44.24,2.971,5.260,0.0330,0.0398,0.0517,0.829,,12,0.0914,2.971,36,-0.001453,5.312
,3,49,13:11,791,17.91,34,22.84,22.94,195.9,0.138,2.984,5.589,0.466,0.047,0.336,0.0664,6.639,0.680,1680,0.050,1.045,,45.98,3.080,5.376,0.0334,0.0371,0.0499,0.900,,12,0.0934,3.080,36,-0.001232,5.421
,4,81,14:14,854,18.77,35,36.43,36.91,318.3,0.220,3.128,5.684,0.450,0.088,0.343,0.0653,6.526,0.691,1629,0.033,1.027,,50.67,3.187,5.457,0.0267,0.0359,0.0448,0.744,,12,0.0930,3.187,36,-0.002211,5.537
,5,118,15:17,917,19.05,35,53.03,52.13,475.8,0.320,3.176,5.767,0.449,0.096,0.304,0.0670,6.695,0.677,1629,0.018,1.013,,46.81,3.265,5.561,0.0304,0.0385,0.0491,0.788,,12,0.0970,3.265,36,-0.001098,5.601
,6,163,16:21,981,20.00,36,69.97,69.39,646.2,0.422,3.333,5.840,0.429,0.141,0.282,0.0658,6.583,0.678,1552,0.005,1.000,,40.78,3.398,5.627,0.0331,0.0435,0.0547,0.759,,13,0.0937,3.398,36,-0.001376,5.676
,7,216,17:23,1043,20.53,36,90.12,88.06,865.7,0.544,3.421,5.870,0.417,0.168,0.262,0.0666,6.656,0.685,1437,0.000,0.995,,55.28,3.485,5.666,0.0236,0.0316,0.0395,0.745,,12,0.0946,3.485,36,-0.000918,5.699
,8,279,18:26,1106,21.10,36,110.9,108.2,1113,0.669,3.516,5.837,0.398,0.205,0.219,0.0663,6.627,0.730,1411,0.006,1.001,,44.46,3.582,5.671,0.0248,0.0399,0.0470,0.620,,12,0.0929,3.582,36,0.000593,5.650
,9,353,19:30,1170,21.75,36,130.0,129.1,1411,0.785,3.625,5.739,0.368,0.257,0.263,0.0664,6.638,0.704,1360,0.023,1.018,,34.12,3.692,5.597,0.0415,0.0374,0.0558,1.109,,12,0.0783,3.692,36,0.000288,5.586
,10,442,20:33,1233,21.92,35,154.9,151.1,1767,0.935,3.653,5.624,0.350,0.286,0.192,0.0664,6.637,0.698,1232,0.044,1.038,,36.65,3.726,5.485,0.0292,0.0381,0.0480,0.766,,12,0.0763,3.726,36,-0.000200,5.492
,11,547,21:36,1296,22.20,35,178.5,173.0,2087,1.077,3.700,5.493,0.326,0.327,0.163,0.0634,6.335,0.792,1232,0.069,1.063,,31.42,3.792,5.335,0.0297,0.0391,0.0491,0.759,,12,0.0642,3.792,36,-0.001159,5.377
,12,671,22:39,1359,22.72,35,187.1,190.4,2509,1.129,3.787,5.251,0.279,0.411,0.275,0.0621,6.208,0.698,1232,0.118,1.112,,22.34,3.785,5.159,0.0461,0.0407,0.0615,1.135,,12,0.0570,3.785,36,-0.000169,5.165
,13,819,23:42,1422,22.44,34,204.9,204.6,3062,1.236,3.740,4.988,0.250,0.457,0.279,0.0621,6.207,0.728,1117,0.177,1.171,,23.96,3.732,4.901,0.0299,0.0385,0.0488,0.776,,12,0.0492,3.732,36,-0.000327,4.913
,14,995,24:45,1485,21.84,32,219.3,216.2,3764,1.323,3.640,4.669,0.220,0.504,0.194,0.0628,6.282,0.736,1040,0.257,1.251,,18.26,3.628,4.628,0.0361,0.0411,0.0547,0.879,,12,0.0462,3.628,36,0.000719,4.602
,15,1204,25:48,1548,21.24,32,211.5,224.7,4005,1.276,3.539,4.294,0.176,0.585,0.236,0.0552,5.523,0.776,1091,0.367,1.360,,14.24,3.529,4.270,0.0304,0.0423,0.0521,0.719,,14,0.0286,3.529,36,0.000780,4.242
,16,1451,26:51,1611,19.27,30,247.9,229.7,4847,1.496,3.212,3.874,0.171,0.572,0.229,0.0555,5.547,0.974,1168,0.515,1.508,,12.50,3.200,3.827,0.0350,0.0359,0.0501,0.975,,13,0.0272,3.200,36,0.000136,3.822
,17,1745,27:54,1674,17.99,29,235.0,231.3,6010,1.418,2.998,3.464,0.135,0.638,0.203,0.0572,5.719,0.768,1117,0.694,1.686,,7.424,2.998,3.454,0.0478,0.0385,0.0613,1.241,,12,0.0179,2.998,36,0.000698,3.428
,18,2094,28:57,1737,17.05,28,228.1,229.8,5965,1.376,2.842,3.189,0.109,0.692,0.140,0.0473,4.730,0.949,1283,0.841,1.831,,6.776,2.827,3.168,0.0298,0.0407,0.0505,0.734,,12,0.0164,2.827,36,0.000311,3.157
,19,2508,30:00,1800,16.49,27,221.4,226.1,,1.336,2.748,3.014,0.088,0.741,,,,,,0.947,1.937,,4.650,2.748,3.014,0.0385,0.0423,0.0572,0.910,,12,0.0150,2.748,36,0.001072,2.976
,20,3000,31:04,1864,16.23,29,224.5,221.0,,1.354,2.706,2.924,0.075,0.776,,,,,,1.007,1.997,,3.438,2.706,2.924,0.0437,0.0463,0.0636,0.942,,21,0.006193,2.706,36,0.000763,2.897
,21,0,32:07,1927,13.95,21,0.000000,0.000000,0.000000,0.000000,2.325,4.067,0.428,,0.383,0.0670,6.705,0.830,1168,0.443,1.436,,89.29,2.357,3.928,0.009023,0.0151,0.0176,0.598,,13,0.0641,2.357,36,-0.000795,3.956
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.64,37,0.000000,0.000000,0.000000,0.000000,2.382,4.412,0.460,,0.471,0.0775,5.169,0.778,1488,0.112,1.175,,157.5,2.334,4.210,0.009807,0.006760,0.0119,1.451,,12,0.0901,2.334,36,-0.001459,4.263
,2,22,12:08,728,17.55,40,10.18,10.96,68.38,0.0537,2.468,4.595,0.463,0.015,0.416,0.0774,5.161,0.741,1603,0.068,1.129,,38.09,2.497,4.386,0.0362,0.0339,0.0496,1.069,,12,0.0902,2.497,36,-0.002046,4.459
,3,49,13:11,791,17.91,41,22.35,23.81,152.2,0.118,2.559,4.706,0.456,0.041,0.414,0.0774,5.157,0.714,1680,0.042,1.102,,44.79,2.558,4.504,0.0350,0.0258,0.0435,1.359,,12,0.0928,2.558,36,-0.000960,4.539
,4,81,14:14,854,18.77,42,37.70,38.23,254.7,0.199,2.545,4.760,0.465,0.028,0.354,0.0783,5.222,0.717,1629,0.031,1.089,,52.43,2.631,4.546,0.0266,0.0251,0.0365,1.060,,12,0.0910,2.631,36,-0.001827,4.612
,5,118,15:17,917,19.05,43,52.84,53.89,375.2,0.279,2.673,4.841,0.448,0.073,0.327,0.0792,5.280,0.694,1552,0.013,1.071,,46.03,2.743,4.639,0.0218,0.0349,0.0412,0.625,,12,0.0905,2.743,36,-0.000614,4.661
,6,163,16:21,981,20.00,43,72.01,71.54,528.6,0.380,2.724,4.880,0.442,0.089,0.299,0.0808,5.386,0.702,1552,0.005,1.063,,38.87,2.827,4.699,0.0361,0.0318,0.0482,1.135,,12,0.0915,2.827,36,-0.000312,4.710
,7,216,17:23,1043,20.53,43,91.22,90.54,666.1,0.481,2.834,4.906,0.422,0.131,0.258,0.0768,5.121,0.712,1488,0.000,1.057,,58.17,2.932,4.698,0.0150,0.0264,0.0304,0.567,,12,0.0847,2.932,36,-0.001240,4.743
,8,279,18:26,1106,21.10,43,112.3,110.8,884.4,0.593,2.904,4.861,0.403,0.168,0.252,0.0790,5.264,0.699,1411,0.009,1.067,,35.15,3.009,4.701,0.0343,0.0338,0.0482,1.015,,12,0.0817,3.009,36,-0.000216,4.709
,9,353,19:30,1170,21.75,43,135.8,131.8,1115,0.717,2.957,4.807,0.385,0.200,0.189,0.0787,5.247,0.710,1232,0.020,1.079,,35.73,3.057,4.625,0.0310,0.0311,0.0439,0.996,,12,0.0783,3.057,36,-0.001272,4.671
,10,442,20:33,1233,21.92,43,158.2,153.6,1372,0.835,3.027,4.713,0.358,0.248,0.192,0.0773,5.155,0.757,1181,0.041,1.100,,30.79,3.091,4.552,0.0366,0.0302,0.0475,1.215,,12,0.0737,3.091,36,-0.000596,4.574
,11,547,21:36,1296,22.20,42,177.6,174.8,1652,0.937,3.087,4.571,0.325,0.307,0.196,0.0752,5.016,0.722,1232,0.073,1.134,,26.09,3.175,4.427,0.0372,0.0303,0.0480,1.228,,12,0.0586,3.175,36,-0.000657,4.451
,12,671,22:39,1359,22.72,41,201.1,188.5,2104,1.061,3.054,4.361,0.300,0.344,0.208,0.0781,5.208,0.706,1181,0.125,1.189,,26.62,3.107,4.252,0.0295,0.0313,0.0430,0.941,,12,0.0578,3.107,36,-0.000494,4.270
,13,819,23:42,1422,22.44,40,200.3,201.5,2412,1.057,3.109,4.115,0.245,0.447,0.320,0.0734,4.890,0.608,1283,0.192,1.260,,23.80,3.100,4.042,0.0253,0.0304,0.0396,0.831,,12,0.0454,3.100,36,0.000035,4.040
,14,995,24:45,1485,21.84,38,212.8,213.0,2718,1.123,3.042,3.869,0.214,0.500,0.236,0.0680,4.535,0.835,1091,0.268,1.340,,21.46,3.038,3.794,0.0199,0.0291,0.0352,0.683,,12,0.0356,3.038,36,-0.001366,3.843
,15,1204,25:48,1548,21.24,37,214.1,222.8,3401,1.130,2.907,3.536,0.178,0.561,0.249,0.0704,4.691,0.706,1168,0.387,1.467,,15.12,2.919,3.498,0.0249,0.0291,0.0383,0.858,,12,0.0254,2.919,36,0.000073,3.495
,16,1451,26:51,1611,19.27,35,233.7,230.5,3504,1.234,2.676,3.189,0.161,0.577,0.154,0.0602,4.010,0.835,1091,0.538,1.626,,10.68,2.686,3.145,0.0332,0.0274,0.0430,1.214,,13,0.0195,2.686,36,-0.000605,3.167
,17,1745,27:54,1674,17.99,33,239.6,236.1,4168,1.264,2.471,2.864,0.137,0.614,0.138,0.0595,3.966,0.818,1168,0.713,1.810,,10.03,2.472,2.822,0.0202,0.0285,0.0349,0.708,,12,0.0156,2.472,36,-0.000758,2.850
,18,2094,28:57,1737,17.05,32,213.8,240.0,4885,1.128,2.378,2.648,0.102,0.698,0.142,0.0581,3.874,1.000,656.0,0.853,1.958,,7.515,2.386,2.637,0.0165,0.0291,0.0335,0.567,,15,0.009837,2.386,36,0.000275,2.628
,19,2508,30:00,1800,16.49,32,274.9,242.3,4822,1.451,2.267,2.546,0.110,0.667,0.141,0.0479,3.193,1.000,1181,0.927,2.037,,7.334,2.268,2.530,0.0287,0.0212,0.0357,1.349,,14,0.009515,2.268,36,0.000138,2.525
,20,3000,31:04,1864,16.23,33,243.6,243.5,,1.285,2.230,2.427,0.081,0.745,,,,,,1.021,2.137,,4.703,2.230,2.427,0.0314,0.0278,0.0419,1.131,,12,0.008621,2.230,36,0.000498,2.409
,21,0,32:07,1927,13.95,25,0.000000,0.000000,0.000000,0.000000,1.971,3.457,0.430,,0.408,0.0785,5.235,0.859,1117,0.419,1.500,,100.1,1.984,3.305,0.008513,0.0101,0.0132,0.845,,12,0.0633,1.984,36,-0.000858,3.335
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.64,36,0.000000,0.000000,0.000000,0.000000,1.844,3.513,0.475,,0.424,0.0759,4.215,0.783,1411,0.106,1.079,,186.1,1.861,3.352,0.005936,0.005382,0.008013,1.103,,12,0.0682,1.861,36,-0.001142,3.393
,2,22,12:08,728,17.55,38,10.26,10.57,54.86,0.0406,1.956,3.667,0.467,0.051,0.394,0.0745,4.141,0.765,1603,0.059,1.034,,47.85,1.983,3.497,0.0211,0.0236,0.0316,0.896,,12,0.0685,1.983,36,-0.001028,3.534
,3,49,13:11,791,17.91,39,22.76,23.02,122.4,0.0900,2.000,3.735,0.464,0.064,0.362,0.0747,4.148,0.757,1603,0.040,1.015,,42.91,2.051,3.566,0.0229,0.0268,0.0353,0.855,,12,0.0689,2.051,36,-0.001507,3.620
,4,81,14:14,854,18.77,40,36.56,37.09,203.5,0.145,2.080,3.790,0.451,0.097,0.381,0.0751,4.171,0.683,1629,0.025,1.000,,56.94,2.103,3.613,0.0146,0.0222,0.0265,0.658,,12,0.0699,2.103,36,-0.001365,3.662
,5,118,15:17,917,19.05,41,52.83,52.46,301.1,0.209,2.110,3.821,0.448,0.108,0.335,0.0763,4.238,0.674,1488,0.017,0.992,,47.82,2.167,3.671,0.0199,0.0243,0.0314,0.818,,12,0.0711,2.167,36,-0.000987,3.706
,6,163,16:21,981,20.00,41,71.75,69.94,415.0,0.284,2.174,3.884,0.440,0.130,0.289,0.0761,4.228,0.718,1552,0.000,0.976,,43.10,2.255,3.712,0.0227,0.0250,0.0338,0.907,,12,0.0675,2.255,36,-0.000985,3.748
,7,216,17:23,1043,20.53,42,91.65,88.93,570.8,0.363,2.235,3.882,0.424,0.161,0.282,0.0790,4.388,0.669,1437,0.001,0.976,,40.81,2.326,3.743,0.0274,0.0213,0.0347,1.284,,12,0.0670,2.326,36,-0.000281,3.753
,8,279,18:26,1106,21.10,42,111.6,109.5,695.5,0.442,2.325,3.875,0.400,0.208,0.239,0.0745,4.140,0.750,1360,0.002,0.978,,37.84,2.389,3.740,0.0260,0.0245,0.0357,1.060,,12,0.0630,2.389,36,-0.000171,3.746
,9,353,19:30,1170,21.75,41,132.9,131.0,881.0,0.526,2.378,3.813,0.376,0.249,0.246,0.0746,4.144,0.750,1360,0.019,0.994,,29.78,2.414,3.679,0.0239,0.0351,0.0425,0.681,,12,0.0623,2.414,36,-0.000580,3.700
,10,442,20:33,1233,21.92,41,155.1,153.7,1099,0.613,2.426,3.737,0.351,0.293,0.242,0.0743,4.128,0.701,1309,0.039,1.014,,38.55,2.481,3.624,0.0161,0.0249,0.0297,0.648,,12,0.0533,2.481,36,-0.000012,3.625
