File path:,
File note:,
File date:,16/06/17
File time:,15:16:15
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.436,0.448,0.441,0.450
Ek:,394.0,392.9,412.1,421.1
Pm:,138.5,140.9,150.0,150.6
Em:,1081,1134,1195,1289
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.114,0.042,0.049,0.040
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,17.85,44,0.000000,0.000000,0.000000,0.000000,2.975,5.272,0.436,,0.360,0.0603,6.026,0.775,1437,0.116,1.240,,164.8,3.017,5.106,0.0102,0.007472,0.0127,1.370,,12,0.0771,3.017,36,-0.000364,5.119
,2,19,12:08,728,19.50,50,8.178,8.088,66.87,0.0569,3.250,5.706,0.430,0.076,0.261,0.0584,5.844,0.728,1808,0.031,1.146,,38.20,3.299,5.534,0.0430,0.0396,0.0585,1.086,,13,0.0860,3.299,36,-0.000109,5.538
,3,42,13:11,791,21.00,52,16.71,17.37,140.4,0.116,3.500,5.812,0.398,0.155,0.346,0.0555,5.553,0.703,1949,0.012,1.125,,38.11,3.476,5.661,0.0232,0.0525,0.0573,0.441,,12,0.0813,3.476,36,-0.000598,5.682
,4,68,14:14,854,20.84,53,27.41,27.23,240.8,0.191,3.473,5.819,0.403,0.144,0.263,0.0588,5.879,0.654,1680,0.011,1.124,,43.51,3.522,5.664,0.0285,0.0401,0.0492,0.711,,12,0.0827,3.522,36,-0.000205,5.671
,5,99,15:18,918,21.62,53,38.12,38.17,350.4,0.265,3.603,5.860,0.385,0.185,0.275,0.0588,5.878,0.646,1757,0.004,1.116,,45.92,3.640,5.721,0.0252,0.0377,0.0453,0.668,,12,0.0791,3.640,36,0.000283,5.711
,6,134,16:21,981,22.06,54,50.22,49.53,464.2,0.350,3.677,5.882,0.375,0.209,0.172,0.0575,5.753,0.694,1488,0.000,1.112,,47.40,3.738,5.750,0.0267,0.0330,0.0425,0.809,,12,0.0778,3.738,36,0.000610,5.728
,7,176,17:23,1043,22.27,53,63.11,61.89,617.2,0.439,3.711,5.786,0.359,0.236,0.161,0.0582,5.824,0.669,1437,0.017,1.130,,33.69,3.795,5.672,0.0374,0.0413,0.0557,0.907,,14,0.0700,3.795,36,0.000480,5.655
,8,224,18:27,1107,23.05,52,74.08,74.50,790.7,0.516,3.841,5.740,0.331,0.293,0.328,0.0586,5.862,0.639,1501,0.025,1.139,,30.71,3.807,5.598,0.0329,0.0481,0.0583,0.684,,12,0.0719,3.807,36,-0.000963,5.632
,9,280,19:30,1170,23.35,53,88.73,87.39,1012,0.618,3.892,5.698,0.317,0.320,0.270,0.0600,6.000,0.630,1360,0.032,1.147,,35.94,3.887,5.615,0.0242,0.0415,0.0481,0.583,,12,0.0700,3.887,36,0.000948,5.581
,10,344,20:33,1233,23.49,53,102.8,100.0,1234,0.716,3.915,5.584,0.299,0.351,0.259,0.0596,5.957,0.628,1488,0.053,1.171,,29.12,3.891,5.474,0.0416,0.0350,0.0544,1.187,,12,0.0694,3.891,36,-0.000541,5.494
,11,420,21:36,1296,24.13,51,107.0,111.7,1479,0.745,4.022,5.396,0.255,0.437,0.264,0.0585,5.848,0.602,1283,0.090,1.212,,28.62,4.002,5.300,0.0300,0.0341,0.0454,0.880,,12,0.0539,4.002,36,-0.000759,5.328
,12,507,22:39,1359,23.48,51,125.5,120.3,1624,0.874,3.914,5.202,0.248,0.441,0.212,0.0532,5.320,0.625,1437,0.131,1.257,,18.42,3.900,5.113,0.0416,0.0510,0.0658,0.814,,13,0.0489,3.900,36,-0.000197,5.120
,13,609,23:42,1422,22.47,48,133.9,127.6,2212,0.932,3.745,4.800,0.220,0.481,0.192,0.0603,6.032,0.579,1168,0.225,1.362,,17.10,3.731,4.741,0.0394,0.0440,0.0591,0.896,,12,0.0464,3.731,36,-0.000351,4.754
,14,727,24:45,1485,21.61,46,134.2,133.1,2450,0.934,3.602,4.417,0.185,0.542,0.227,0.0560,5.595,0.468,1181,0.332,1.480,,16.44,3.592,4.403,0.0317,0.0377,0.0493,0.841,,12,0.0320,3.592,36,0.001331,4.355
,15,865,25:48,1548,19.93,44,150.8,136.8,2637,1.050,3.322,4.023,0.174,0.542,0.152,0.0506,5.063,0.722,1552,0.462,1.625,,12.97,3.328,3.974,0.0310,0.0391,0.0499,0.793,,12,0.0247,3.328,36,-0.000459,3.991
,16,1024,26:51,1611,18.36,41,160.1,138.4,3367,1.115,3.059,3.626,0.156,0.562,0.211,0.0546,5.460,0.590,1181,0.622,1.803,,8.390,3.052,3.595,0.0530,0.0371,0.0647,1.429,,12,0.0219,3.052,36,0.000060,3.592
