File path:,
File note:,
File date:,02/06/17
File time:,18:26:00
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.375,0.383,0.373,0.375
Ek:,434.6,434.7,457.5,430.7
Pm:,115.6,256.5,127.9,161.5
Em:,890.7,,1070,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.161,0.136,0.166,0.067
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,14.28,41,0.000000,0.000000,0.000000,0.000000,2.380,3.778,0.370,,0.318,0.0500,5.004,0.610,1680,0.051,1.644,,88.91,2.380,3.728,0.0105,0.0110,0.0152,0.952,,15,0.0434,2.380,36,0.001449,3.676
,2,22,06:37,397,15.00,43,7.943,8.053,63.93,0.0521,2.500,3.913,0.361,0.066,0.307,0.0483,4.826,0.492,1808,0.014,1.587,,34.56,2.485,3.888,0.0228,0.0336,0.0406,0.680,,12,0.0461,2.485,36,0.003353,3.767
,3,49,07:40,460,15.38,45,17.28,17.40,130.7,0.113,2.564,3.961,0.353,0.094,0.302,0.0443,4.428,0.538,2179,0.002,1.568,,31.29,2.549,3.913,0.0309,0.0307,0.0436,1.007,,16,0.0416,2.549,36,0.002040,3.840
,4,81,08:43,523,15.39,45,28.64,27.74,222.2,0.188,2.565,3.969,0.354,0.093,0.206,0.0456,4.555,0.511,1923,0.000,1.565,,24.31,2.592,3.886,0.0393,0.0358,0.0532,1.097,,14,0.0404,2.592,36,0.000932,3.852
,5,118,09:46,586,15.82,46,38.99,38.79,318.4,0.256,2.637,3.938,0.330,0.148,0.287,0.0448,4.481,0.540,2000,0.008,1.577,,27.18,2.632,3.897,0.0269,0.0380,0.0465,0.709,,12,0.0383,2.632,36,0.000983,3.861
,6,163,10:49,649,16.01,45,50.24,51.02,447.7,0.330,2.668,3.857,0.308,0.195,0.258,0.0456,4.561,0.528,1808,0.029,1.610,,25.64,2.673,3.802,0.0291,0.0330,0.0440,0.882,,15,0.0350,2.673,36,0.000958,3.767
,7,216,11:52,712,16.05,45,64.74,63.90,608.3,0.425,2.676,3.821,0.300,0.213,0.252,0.0468,4.676,0.608,1872,0.039,1.626,,22.17,2.677,3.767,0.0334,0.0360,0.0492,0.928,,12,0.0358,2.677,36,0.001097,3.727
,8,279,12:55,775,16.11,46,76.29,77.29,818.6,0.500,2.685,3.696,0.273,0.267,0.230,0.0487,4.872,0.509,1757,0.074,1.681,,20.55,2.709,3.667,0.0300,0.0357,0.0466,0.842,,13,0.0296,2.709,36,0.001651,3.607
,9,353,13:59,839,16.41,46,84.44,90.73,1008,0.554,2.736,3.596,0.239,0.348,0.270,0.0474,4.741,0.626,1680,0.104,1.727,,18.67,2.729,3.523,0.0274,0.0325,0.0425,0.842,,12,0.0289,2.729,36,-0.000995,3.559
,10,442,15:01,901,16.16,46,106.2,103.6,1171,0.696,2.693,3.545,0.240,0.339,0.236,0.0440,4.400,0.561,1629,0.120,1.752,,15.88,2.691,3.514,0.0353,0.0379,0.0518,0.932,,13,0.0264,2.691,36,0.001342,3.465
