File path:,
File note:,
File date:,15/06/17
File time:,15:38:52
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.431,0.447,0.447,0.464
Ek:,386.8,394.5,385.5,373.5
Pm:,134.4,111.5,108.8,109.7
Em:,1061,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.172,0.098,0.167,0.124
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,21.31,30,0.000000,0.000000,0.000000,0.000000,3.551,6.167,0.424,,0.349,0.0638,6.377,0.821,1283,0.218,1.157,,147.9,3.603,5.956,0.007515,0.0140,0.0159,0.536,,12,0.0930,3.603,36,-0.000893,5.988
,2,22,12:08,728,24.72,41,9.164,9.215,81.57,0.0782,4.120,7.061,0.417,0.162,0.251,0.0616,6.157,0.734,1552,0.063,1.011,,53.47,4.194,6.827,0.0285,0.0401,0.0492,0.712,,14,0.106,4.194,36,-0.001478,6.880
,3,49,13:11,791,26.06,44,19.69,19.83,184.5,0.168,4.344,7.262,0.402,0.203,0.286,0.0625,6.251,0.668,1808,0.034,0.983,,43.53,4.403,7.034,0.0367,0.0480,0.0604,0.765,,12,0.107,4.403,36,-0.001573,7.090
,4,81,14:14,854,27.28,45,30.78,31.49,293.8,0.263,4.546,7.333,0.380,0.250,0.327,0.0602,6.024,0.663,1757,0.024,0.973,,56.69,4.516,7.197,0.0238,0.0409,0.0473,0.581,,13,0.107,4.516,36,0.001806,7.132
,5,118,15:17,917,27.93,45,44.04,43.82,443.8,0.376,4.655,7.427,0.373,0.268,0.266,0.0625,6.245,0.660,1680,0.011,0.961,,45.33,4.704,7.240,0.0284,0.0482,0.0559,0.588,,12,0.106,4.704,36,0.000368,7.227
,6,163,16:20,980,28.49,45,58.90,57.31,611.7,0.503,4.748,7.435,0.361,0.292,0.211,0.0623,6.232,0.596,1411,0.010,0.960,,40.28,4.811,7.257,0.0307,0.0524,0.0608,0.587,,12,0.103,4.811,36,0.000023,7.257
,7,216,17:23,1043,29.15,47,76.25,71.32,795.1,0.651,4.858,7.509,0.353,0.311,0.127,0.0611,6.112,0.727,1309,0.000,0.951,,35.48,4.980,7.319,0.0463,0.0469,0.0659,0.987,,12,0.0977,4.980,36,-0.000015,7.320
,8,279,18:26,1106,30.96,47,85.11,85.65,1051,0.726,5.160,7.426,0.305,0.402,0.262,0.0625,6.254,0.614,1309,0.011,0.961,,28.37,5.147,7.283,0.0538,0.0526,0.0753,1.022,,12,0.0944,5.147,36,0.000059,7.281
,9,353,19:30,1170,32.21,46,93.57,99.76,1295,0.799,5.369,7.306,0.265,0.476,0.276,0.0609,6.091,0.730,1309,0.028,0.977,,30.31,5.330,7.189,0.0374,0.0486,0.0613,0.769,,12,0.0777,5.330,36,-0.000547,7.209
,10,442,20:33,1233,31.31,47,112.4,111.5,1488,0.959,5.218,6.996,0.254,0.486,0.221,0.0559,5.591,0.628,1552,0.073,1.020,,26.77,5.198,6.940,0.0385,0.0524,0.0651,0.735,,12,0.0684,5.198,36,0.001816,6.874
