File path:,
File note:,
File date:,20/06/17
File time:,11:40:07
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.414,0.423,0.421,0.428
Ek:,314.4,313.9,293.0,306.4
Pm:,115.6,103.4,93.14,95.50
Em:,975.6,797.6,693.4,669.0
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.444,0.199,0.269,0.228
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,12.28,37,0.000000,0.000000,0.000000,0.000000,2.047,3.519,0.418,,0.301,0.0605,6.045,0.768,1552,0.175,1.519,,156.3,2.081,3.430,0.005725,0.006464,0.008635,0.886,,12,0.0497,2.081,36,-0.000151,3.435
,2,22,12:06,726,13.98,52,8.934,8.792,72.36,0.0446,2.330,3.924,0.406,0.041,0.241,0.0546,5.462,0.682,2128,0.053,1.362,,35.79,2.378,3.808,0.0299,0.0265,0.0400,1.126,,13,0.0512,2.378,36,-0.000287,3.818
,3,49,13:09,789,15.22,53,18.93,18.77,167.3,0.0944,2.536,4.133,0.386,0.114,0.141,0.0567,5.670,0.666,2051,0.000,1.293,,37.39,2.587,4.035,0.0218,0.0320,0.0388,0.681,,13,0.0572,2.587,36,0.000502,4.017
,4,81,14:12,852,15.31,56,30.18,29.55,271.9,0.151,2.552,4.067,0.373,0.138,0.124,0.0558,5.575,0.663,1923,0.016,1.314,,34.03,2.611,3.974,0.0211,0.0340,0.0401,0.621,,13,0.0526,2.611,36,0.000814,3.945
,5,118,15:15,915,15.13,52,38.26,40.71,390.4,0.191,2.521,3.730,0.324,0.211,0.307,0.0549,5.494,0.534,2000,0.108,1.433,,31.93,2.505,3.688,0.0240,0.0282,0.0370,0.848,,13,0.0429,2.505,36,0.001179,3.645
,6,163,16:18,978,15.23,52,51.71,52.63,549.1,0.258,2.538,3.717,0.317,0.227,0.275,0.0559,5.594,0.574,1923,0.112,1.438,,27.49,2.514,3.652,0.0179,0.0373,0.0414,0.479,,12,0.0460,2.514,36,0.000056,3.650
,7,216,17:21,1041,15.87,54,62.67,64.65,739.9,0.313,2.644,3.725,0.290,0.294,0.246,0.0569,5.688,0.607,1603,0.110,1.435,,26.06,2.628,3.644,0.0247,0.0302,0.0390,0.819,,12,0.0442,2.628,36,-0.000540,3.664
,8,279,18:24,1104,15.24,51,76.55,76.53,929.9,0.382,2.539,3.500,0.274,0.307,0.181,0.0553,5.535,0.589,1821,0.181,1.527,,17.56,2.538,3.474,0.0403,0.0349,0.0533,1.155,,12,0.0371,2.538,36,0.002152,3.397
,9,353,19:28,1168,15.38,52,85.60,87.42,1110,0.427,2.563,3.383,0.242,0.374,0.200,0.0522,5.220,0.710,1603,0.222,1.580,,20.55,2.558,3.332,0.0301,0.0226,0.0377,1.336,,15,0.0286,2.558,36,0.000221,3.324
,10,442,20:31,1231,15.18,50,98.90,96.99,1494,0.493,2.530,3.260,0.224,0.409,0.237,0.0561,5.611,0.768,1552,0.268,1.640,,18.58,2.545,3.219,0.0235,0.0276,0.0363,0.850,,16,0.0243,2.545,36,-0.000268,3.228
,11,547,21:34,1294,14.72,49,107.4,104.9,1911,0.536,2.454,3.053,0.196,0.460,0.170,0.0580,5.803,0.666,1168,0.354,1.751,,12.85,2.446,3.015,0.0303,0.0323,0.0443,0.938,,14,0.0251,2.446,36,-0.000337,3.027
,12,671,22:37,1357,13.96,50,122.6,110.8,2507,0.611,2.326,2.846,0.183,0.474,0.237,0.0620,6.203,0.818,1232,0.452,1.878,,11.33,2.313,2.833,0.0339,0.0309,0.0459,1.097,,15,0.0220,2.313,36,0.001175,2.790
,13,819,23:40,1420,13.18,47,122.2,114.5,2936,0.610,2.197,2.582,0.149,0.542,0.076,0.0595,5.953,0.448,1309,0.601,2.070,,9.073,2.206,2.559,0.0178,0.0346,0.0389,0.516,,13,0.0153,2.206,36,0.000064,2.557
,14,995,24:43,1483,12.36,46,119.1,115.6,3140,0.594,2.060,2.341,0.120,0.607,0.165,0.0524,5.241,0.767,1309,0.766,2.284,,6.136,2.065,2.321,0.0247,0.0337,0.0418,0.734,,23,0.008684,2.065,36,-0.000309,2.332
,15,1204,25:46,1546,10.65,47,195.1,113.8,4715,0.973,1.774,2.118,0.162,0.429,0.120,0.0650,6.503,0.694,1949,0.952,2.524,,6.063,1.802,2.100,0.0404,0.0281,0.0492,1.437,,12,0.0140,1.802,36,-0.000087,2.103
,16,1451,26:49,1609,10.32,48,146.4,108.5,,0.730,1.719,1.912,0.101,0.617,,,,,,1.162,2.795,,3.097,1.719,1.912,0.0463,0.0416,0.0623,1.113,,16,0.009167,1.719,36,-0.000644,1.935
,17,1745,27:52,1672,10.02,48,84.80,98.16,,0.423,1.671,1.756,0.049,0.804,,,,,,1.354,3.044,,1.387,1.671,1.756,0.0483,0.0381,0.0615,1.267,,24,0.004870,1.671,36,-0.000586,1.777
