File path:,
File note:,
File date:,10/06/17
File time:,05:27:21
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.19
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.472,0.484,0.481,0.491
Ek:,339.8,330.4,331.5,339.6
Pm:,155.4,145.9,142.7,151.9
Em:,20002,1376,1209,1447
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.034,0.030,0.071,0.037
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,31.93,41,0.000000,0.000000,0.000000,0.000000,5.321,10.20,0.478,,0.276,0.0495,4.142,0.702,2128,0.360,1.097,,206.3,5.411,9.966,0.0133,0.0176,0.0221,0.757,,12,0.144,5.411,36,0.002298,9.884
,2,22,12:06,726,40.74,54,10.15,10.05,55.11,0.115,6.790,12.60,0.461,0.129,0.221,0.0497,4.160,0.616,2768,0.101,0.888,,81.54,6.899,12.27,0.0304,0.0584,0.0658,0.522,,13,0.180,6.899,36,0.000853,12.24
,3,49,13:09,789,44.53,57,21.44,21.52,125.8,0.243,7.422,13.19,0.437,0.191,0.193,0.0509,4.265,0.582,2960,0.051,0.848,,72.98,7.487,12.92,0.0355,0.0655,0.0745,0.543,,12,0.193,7.487,36,0.004297,12.77
,4,81,14:12,852,48.02,59,33.59,33.99,214.1,0.381,8.003,13.67,0.415,0.246,0.188,0.0524,4.390,0.587,2781,0.014,0.818,,65.30,8.051,13.36,0.0527,0.0619,0.0813,0.851,,12,0.196,8.051,36,0.003414,13.24
,5,118,15:15,915,49.70,59,46.85,47.02,324.9,0.531,8.284,13.74,0.397,0.280,0.171,0.0546,4.572,0.596,2397,0.010,0.815,,58.80,8.422,13.43,0.0585,0.0620,0.0852,0.945,,12,0.184,8.422,36,0.001669,13.37
,6,163,16:18,978,52.53,60,60.06,61.07,446.2,0.681,8.755,13.86,0.368,0.334,0.145,0.0543,4.546,0.611,2141,0.001,0.807,,54.91,8.812,13.54,0.0549,0.0663,0.0861,0.828,,12,0.185,8.812,36,0.001273,13.49
,7,216,17:21,1041,53.57,60,76.96,75.39,617.4,0.873,8.929,13.87,0.356,0.356,0.111,0.0567,4.747,0.603,1949,0.000,0.807,,71.20,9.072,13.62,0.0466,0.0438,0.0639,1.065,,12,0.178,9.072,36,0.001574,13.57
,8,279,18:24,1104,54.80,60,92.70,89.76,758.4,1.051,9.133,13.68,0.332,0.396,0.048,0.0539,4.514,0.627,1923,0.014,0.818,,53.69,9.324,13.36,0.0513,0.0550,0.0752,0.932,,12,0.156,9.324,36,0.000413,13.35
,9,353,19:27,1167,56.45,59,100.8,103.4,974.9,1.143,9.409,13.17,0.286,0.472,0.248,0.0548,4.586,0.554,2000,0.053,0.850,,50.67,9.384,13.01,0.0495,0.0517,0.0716,0.956,,12,0.139,9.384,36,0.002972,12.90
,10,442,20:30,1230,56.51,58,117.4,115.4,1268,1.331,9.419,12.82,0.266,0.503,0.225,0.0569,4.762,0.558,1808,0.082,0.873,,31.77,9.431,12.61,0.0751,0.0662,0.100,1.136,,12,0.128,9.431,36,-0.000517,12.63
,11,547,21:34,1294,57.52,57,128.9,126.1,1545,1.462,9.587,12.54,0.236,0.554,0.206,0.0560,4.689,0.604,1680,0.106,0.892,,31.72,9.539,12.42,0.0530,0.0738,0.0909,0.718,,12,0.118,9.539,36,0.001122,12.38
,12,671,22:37,1357,56.99,56,136.9,135.1,1888,1.553,9.499,11.93,0.204,0.605,0.172,0.0558,4.672,0.625,1603,0.162,0.938,,30.39,9.532,11.81,0.0446,0.0602,0.0749,0.740,,13,0.0890,9.532,36,0.000845,11.78
,13,819,23:40,1420,55.01,54,145.6,142.3,2371,1.652,9.169,11.15,0.178,0.644,0.178,0.0574,4.807,0.551,1603,0.244,1.003,,30.08,9.185,11.05,0.0384,0.0486,0.0619,0.791,,12,0.0755,9.185,36,0.000404,11.03
,14,995,24:43,1483,54.22,52,146.0,147.6,2469,1.655,9.037,10.59,0.147,0.698,0.206,0.0492,4.121,0.573,2051,0.310,1.057,,18.06,9.030,10.55,0.0592,0.0601,0.0844,0.986,,13,0.0521,9.030,36,0.001914,10.49
,15,1204,25:46,1546,53.36,51,141.4,151.2,3061,1.604,8.894,10.08,0.117,0.752,0.179,0.0504,4.222,0.624,1181,0.376,1.110,,15.13,8.895,10.00,0.0495,0.0541,0.0733,0.915,,13,0.0432,8.895,36,-0.001604,10.06
,16,1451,26:49,1609,51.86,50,154.3,153.4,4021,1.750,8.644,9.672,0.106,0.771,0.145,0.0550,4.602,0.590,1680,0.434,1.157,,12.23,8.669,9.612,0.0531,0.0559,0.0771,0.950,,13,0.0341,8.669,36,0.000137,9.608
,17,1745,27:52,1672,51.55,50,153.2,154.6,4214,1.738,8.592,9.419,0.088,0.808,0.114,0.0479,4.010,0.835,1821,0.473,1.188,,9.210,8.630,9.328,0.0512,0.0560,0.0759,0.915,,19,0.0239,8.630,36,-0.001314,9.376
,18,2094,28:55,1735,50.43,52,173.3,155.1,5013,1.966,8.405,9.164,0.083,0.816,0.013,0.0475,3.976,0.649,1731,0.514,1.221,,8.629,8.508,9.210,0.0597,0.0552,0.0813,1.081,,12,0.0306,8.508,36,0.001849,9.143
,19,2508,29:58,1798,50.58,52,159.3,155.4,3445,1.807,8.430,9.002,0.064,0.858,0.082,0.0272,2.281,0.810,1757,0.541,1.243,,8.653,8.422,9.003,0.0366,0.0563,0.0671,0.650,,28,0.0128,8.422,36,0.003161,8.889
,20,3000,31:01,1861,49.67,53,150.8,155.4,,1.710,8.279,8.717,0.050,0.885,,,,,,0.591,1.284,,4.645,8.279,8.717,0.0543,0.0772,0.0943,0.703,,13,0.0149,8.279,36,0.000433,8.702
,21,0,32:04,1924,40.80,43,0.000000,0.000000,0.000000,0.000000,6.800,11.98,0.432,,0.313,0.0589,4.931,0.723,1629,0.158,0.934,,157.3,6.906,11.67,0.0225,0.0203,0.0303,1.109,,12,0.177,6.906,36,-0.000276,11.68
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,31.93,50,0.000000,0.000000,0.000000,0.000000,4.673,9.110,0.487,,0.287,0.0565,3.336,0.716,2077,0.337,1.058,,238.5,4.740,8.834,0.0102,0.0138,0.0172,0.738,,12,0.149,4.740,36,0.000180,8.827
,2,22,12:06,726,40.74,66,10.31,10.30,45.60,0.101,5.930,11.15,0.468,0.127,0.261,0.0583,3.442,0.606,2883,0.092,0.864,,81.02,6.056,10.81,0.0324,0.0490,0.0587,0.661,,12,0.179,6.056,36,0.000033,10.81
,3,49,13:09,789,44.53,69,22.02,22.04,104.5,0.215,6.418,11.66,0.449,0.179,0.218,0.0600,3.541,0.584,2960,0.045,0.827,,103.6,6.551,11.31,0.0299,0.0349,0.0459,0.857,,12,0.191,6.551,36,0.000526,11.29
,4,81,14:12,852,48.02,71,34.73,34.77,183.8,0.340,6.879,12.04,0.429,0.228,0.236,0.0639,3.768,0.576,2717,0.011,0.800,,79.10,7.012,11.67,0.0412,0.0420,0.0589,0.981,,12,0.196,7.012,36,-0.000547,11.69
,5,118,15:15,915,49.70,72,47.53,48.02,270.8,0.465,7.192,12.04,0.403,0.275,0.230,0.0646,3.811,0.582,2448,0.011,0.800,,59.18,7.347,11.74,0.0535,0.0513,0.0742,1.043,,12,0.186,7.347,36,-0.001073,11.78
,6,163,16:18,978,52.53,72,62.25,62.27,376.1,0.609,7.517,12.16,0.382,0.315,0.201,0.0649,3.832,0.585,2243,0.001,0.793,,53.96,7.668,11.88,0.0558,0.0544,0.0780,1.025,,12,0.180,7.668,36,0.000405,11.86
,7,216,17:21,1041,53.57,73,77.74,76.74,516.9,0.760,7.795,12.18,0.360,0.355,0.188,0.0673,3.974,0.565,1949,0.000,0.792,,57.25,7.948,11.89,0.0534,0.0434,0.0688,1.231,,12,0.175,7.948,36,-0.000353,11.90
,8,279,18:24,1104,54.80,72,93.51,91.18,612.0,0.915,7.970,11.99,0.335,0.395,0.101,0.0617,3.643,0.618,1872,0.016,0.804,,57.43,8.166,11.66,0.0372,0.0480,0.0608,0.775,,12,0.145,8.166,36,-0.001088,11.70
,9,353,19:27,1167,56.45,71,102.4,104.6,817.3,1.001,8.196,11.54,0.290,0.468,0.249,0.0652,3.845,0.571,1923,0.055,0.835,,49.73,8.171,11.37,0.0425,0.0482,0.0642,0.881,,12,0.143,8.171,36,0.001322,11.32
,10,442,20:30,1230,56.51,69,118.6,116.3,987.5,1.160,8.265,11.29,0.268,0.503,0.227,0.0629,3.710,0.527,1923,0.078,0.853,,34.96,8.296,11.09,0.0622,0.0502,0.0799,1.238,,12,0.122,8.296,36,0.000201,11.08
,11,547,21:34,1294,57.52,69,131.5,126.3,1242,1.286,8.348,10.99,0.240,0.549,0.202,0.0639,3.771,0.590,1757,0.108,0.877,,34.05,8.360,10.82,0.0455,0.0560,0.0721,0.811,,12,0.113,8.360,36,0.000145,10.81
,12,671,22:37,1357,56.99,67,137.7,134.2,1398,1.347,8.291,10.43,0.205,0.605,0.176,0.0586,3.461,0.592,1808,0.167,0.924,,26.64,8.318,10.29,0.0573,0.0472,0.0742,1.215,,13,0.0817,8.318,36,-0.000356,10.31
,13,819,23:40,1420,55.01,64,140.8,140.1,1707,1.377,8.071,9.747,0.172,0.658,0.230,0.0586,3.461,0.534,1923,0.249,0.989,,25.70,8.024,9.652,0.0444,0.0451,0.0633,0.984,,12,0.0713,8.024,36,0.000853,9.621
,14,995,24:43,1483,54.22,62,144.5,143.8,2117,1.413,7.883,9.222,0.145,0.703,0.137,0.0599,3.533,0.591,1603,0.320,1.045,,19.53,7.875,9.216,0.0571,0.0382,0.0687,1.493,,13,0.0555,7.875,36,0.002496,9.126
,15,1204,25:46,1546,53.36,60,152.6,145.6,2418,1.492,7.708,8.826,0.127,0.735,0.179,0.0565,3.335,0.686,1680,0.380,1.092,,18.75,7.695,8.773,0.0331,0.0470,0.0575,0.703,,12,0.0439,7.695,36,0.001009,8.737
,16,1451,26:49,1609,51.86,59,149.1,145.9,2572,1.459,7.598,8.468,0.103,0.780,0.127,0.0499,2.944,0.528,1437,0.438,1.138,,15.55,7.594,8.405,0.0298,0.0428,0.0521,0.697,,13,0.0313,7.594,36,-0.000503,8.423
,17,1745,27:52,1672,51.55,59,141.0,145.1,3521,1.379,7.520,8.181,0.081,0.824,0.078,0.0568,3.351,0.757,1603,0.489,1.178,,7.643,7.536,8.174,0.0585,0.0596,0.0835,0.981,,13,0.0254,7.536,36,0.000603,8.152
,18,2094,28:55,1735,50.43,60,133.9,143.8,5446,1.310,7.444,7.953,0.064,0.858,0.095,0.0732,4.318,0.420,1360,0.531,1.212,,7.673,7.460,7.912,0.0400,0.0433,0.0590,0.923,,12,0.0226,7.460,36,0.000113,7.908
,19,2508,29:58,1798,50.58,60,143.9,142.4,5702,1.407,7.286,7.729,0.057,0.871,0.092,0.0640,3.776,0.246,1680,0.576,1.247,,6.498,7.272,7.727,0.0434,0.0549,0.0700,0.791,,13,0.0210,7.272,36,0.000733,7.700
,20,3000,31:01,1861,49.67,61,150.0,141.0,,1.468,7.223,7.603,0.050,0.887,,,,,,0.602,1.268,,4.880,7.223,7.603,0.0653,0.0425,0.0779,1.536,,14,0.0153,7.223,36,0.001066,7.564
,21,0,32:04,1924,40.80,53,0.000000,0.000000,0.000000,0.000000,5.876,10.71,0.451,,0.288,0.0697,4.113,0.762,1552,0.137,0.900,,163.7,6.068,10.32,0.0206,0.0158,0.0259,1.308,,12,0.182,6.068,36,-0.002169,10.39
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,31.93,50,0.000000,0.000000,0.000000,0.000000,3.917,7.641,0.487,,0.287,0.0551,2.760,0.722,2128,0.327,1.067,,217.6,3.980,7.418,0.0114,0.0109,0.0158,1.050,,12,0.121,3.980,36,0.000433,7.402
,2,22,12:06,726,40.74,65,10.33,10.24,38.77,0.0846,4.908,9.252,0.470,0.117,0.291,0.0584,2.926,0.597,2691,0.096,0.881,,69.43,4.974,9.030,0.0365,0.0457,0.0584,0.798,,12,0.152,4.974,36,0.000827,9.001
,3,49,13:09,789,44.53,68,21.79,21.92,87.57,0.179,5.382,9.694,0.445,0.181,0.256,0.0592,2.968,0.564,2909,0.046,0.841,,86.10,5.484,9.463,0.0320,0.0333,0.0462,0.960,,12,0.152,5.484,36,0.001767,9.399
,4,81,14:12,852,48.02,70,33.99,34.58,152.0,0.278,5.777,9.954,0.420,0.237,0.275,0.0621,3.115,0.579,2717,0.019,0.819,,69.84,5.857,9.720,0.0355,0.0425,0.0553,0.835,,12,0.155,5.857,36,0.000396,9.706
,5,118,15:15,915,49.70,71,47.67,47.77,217.3,0.391,5.992,10.05,0.404,0.268,0.187,0.0610,3.058,0.592,2448,0.009,0.811,,66.50,6.101,9.790,0.0307,0.0462,0.0555,0.663,,12,0.151,6.101,36,-0.000396,9.805
,6,163,16:18,978,52.53,71,62.20,61.95,315.7,0.510,6.257,10.12,0.382,0.311,0.206,0.0642,3.217,0.598,2128,0.002,0.806,,57.74,6.382,9.879,0.0440,0.0416,0.0606,1.058,,12,0.148,6.382,36,0.000582,9.858
,7,216,17:21,1041,53.57,71,76.80,76.36,417.4,0.629,6.534,10.14,0.356,0.359,0.207,0.0640,3.209,0.584,2000,0.000,0.804,,60.71,6.620,9.898,0.0355,0.0407,0.0540,0.871,,12,0.141,6.620,36,0.000018,9.898
,8,279,18:24,1104,54.80,71,93.98,90.75,532.7,0.770,6.599,9.950,0.337,0.387,0.124,0.0632,3.170,0.625,1821,0.019,0.819,,45.72,6.760,9.662,0.0498,0.0394,0.0635,1.265,,12,0.125,6.760,36,-0.001675,9.723
,9,353,19:27,1167,56.45,70,103.1,104.1,663.2,0.845,6.793,9.597,0.292,0.460,0.248,0.0622,3.120,0.579,2051,0.057,0.849,,56.68,6.792,9.435,0.0260,0.0387,0.0466,0.672,,12,0.113,6.792,36,0.000524,9.417
,10,442,20:30,1230,56.51,68,116.7,115.7,821.2,0.956,6.887,9.357,0.264,0.506,0.224,0.0615,3.085,0.592,1808,0.084,0.871,,35.02,6.890,9.195,0.0561,0.0344,0.0658,1.632,,12,0.100,6.890,36,-0.000196,9.202
,11,547,21:34,1294,57.52,68,129.7,125.4,1038,1.062,6.947,9.106,0.237,0.551,0.206,0.0629,3.153,0.592,1872,0.113,0.895,,45.21,6.934,9.007,0.0318,0.0330,0.0458,0.963,,12,0.0914,6.934,36,0.000737,8.980
,12,671,22:37,1357,56.99,66,137.1,133.1,1120,1.124,6.898,8.670,0.204,0.603,0.178,0.0553,2.772,0.602,2128,0.170,0.940,,39.80,6.868,8.568,0.0219,0.0367,0.0427,0.597,,12,0.0708,6.868,36,0.000874,8.537
,13,819,23:40,1420,55.01,63,144.2,138.6,1513,1.181,6.654,8.075,0.176,0.646,0.153,0.0612,3.069,0.570,1680,0.256,1.009,,22.62,6.652,7.997,0.0436,0.0404,0.0594,1.080,,12,0.0610,6.652,36,0.000255,7.988
,14,995,24:43,1483,54.22,60,137.8,141.7,1684,1.129,6.605,7.667,0.138,0.714,0.183,0.0560,2.810,0.578,1552,0.323,1.063,,17.78,6.573,7.617,0.0435,0.0394,0.0587,1.104,,12,0.0440,6.573,36,-0.000111,7.621
,15,1204,25:46,1546,53.36,60,151.6,142.7,2076,1.242,6.424,7.349,0.126,0.734,0.160,0.0571,2.863,0.693,1437,0.380,1.109,,16.09,6.408,7.302,0.0428,0.0355,0.0556,1.205,,12,0.0385,6.408,36,0.001047,7.264
,16,1451,26:49,1609,51.86,58,143.9,141.9,2573,1.179,6.310,7.004,0.099,0.785,0.139,0.0587,2.945,0.770,1680,0.448,1.164,,14.19,6.300,6.954,0.0284,0.0364,0.0461,0.781,,12,0.0287,6.300,36,-0.000436,6.970
,17,1745,27:52,1672,51.55,59,150.1,139.8,2864,1.230,6.254,6.843,0.086,0.812,0.102,0.0544,2.726,0.618,1437,0.482,1.191,,9.287,6.246,6.801,0.0422,0.0424,0.0598,0.995,,14,0.0246,6.246,36,0.000393,6.787
,18,2094,28:55,1735,50.43,58,135.3,136.9,3548,1.109,6.220,6.650,0.065,0.856,0.094,0.0561,2.814,0.792,1091,0.525,1.226,,8.230,6.238,6.640,0.0325,0.0365,0.0488,0.891,,14,0.0146,6.238,36,0.000739,6.613
,19,2508,29:58,1798,50.58,59,109.6,133.4,,0.898,6.140,6.420,0.044,0.901,,,,,,0.579,1.270,,5.312,6.140,6.420,0.0372,0.0375,0.0528,0.993,,15,0.0171,6.140,36,0.000348,6.408
,20,3000,31:01,1861,49.67,61,159.4,129.6,3797,1.306,6.010,6.348,0.053,0.879,0.009,0.0419,2.102,0.620,1680,0.597,1.284,,7.721,5.987,6.331,0.0181,0.0407,0.0445,0.444,,13,0.0153,5.987,36,0.001088,6.292
,21,0,32:04,1924,40.80,52,0.000000,0.000000,0.000000,0.000000,4.957,8.900,0.443,,0.337,0.0673,3.375,0.731,1603,0.139,0.916,,147.3,5.040,8.586,0.0176,0.0164,0.0241,1.072,,12,0.148,5.040,36,-0.001904,8.655
,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,31.93,58,0.000000,0.000000,0.000000,0.000000,3.701,7.410,0.501,,0.294,0.0640,2.568,0.726,2077,0.320,1.006,,281.7,3.811,7.144,0.008617,0.008111,0.0118,1.062,,12,0.133,3.811,36,-0.000904,7.177
,2,22,12:06,726,40.74,77,10.65,10.46,35.30,0.0803,4.612,8.942,0.484,0.112,0.247,0.0665,2.664,0.622,2691,0.094,0.834,,91.04,4.763,8.647,0.0189,0.0382,0.0427,0.495,,12,0.161,4.763,36,-0.000118,8.652
,3,49,13:09,789,44.53,80,22.11,22.40,80.60,0.167,5.118,9.326,0.451,0.188,0.252,0.0681,2.732,0.597,2883,0.049,0.799,,82.10,5.235,9.040,0.0384,0.0259,0.0463,1.484,,12,0.164,5.235,36,0.000112,9.036
,4,81,14:12,852,48.02,82,35.37,35.37,136.0,0.267,5.416,9.616,0.437,0.225,0.208,0.0696,2.788,0.587,2589,0.017,0.775,,94.40,5.583,9.294,0.0227,0.0321,0.0393,0.708,,12,0.166,5.583,36,-0.000619,9.316
,5,118,15:15,915,49.70,83,47.55,48.92,202.5,0.358,5.761,9.650,0.403,0.286,0.252,0.0711,2.849,0.586,2371,0.014,0.772,,62.49,5.870,9.369,0.0440,0.0347,0.0560,1.270,,13,0.159,5.870,36,-0.001129,9.410
,6,163,16:18,978,52.53,84,62.30,63.54,290.5,0.470,6.001,9.714,0.382,0.324,0.248,0.0738,2.960,0.608,2128,0.007,0.767,,65.87,6.111,9.418,0.0395,0.0310,0.0502,1.276,,12,0.157,6.111,36,-0.002086,9.493
,7,216,17:21,1041,53.57,84,79.71,78.44,379.7,0.601,6.173,9.784,0.369,0.350,0.176,0.0728,2.919,0.606,2000,0.000,0.762,,57.66,6.322,9.479,0.0406,0.0368,0.0547,1.103,,12,0.154,6.322,36,-0.000702,9.504
,8,279,18:24,1104,54.80,83,95.11,93.38,503.6,0.717,6.297,9.553,0.341,0.393,0.181,0.0748,2.997,0.611,1923,0.024,0.780,,53.46,6.457,9.266,0.0394,0.0348,0.0525,1.132,,12,0.135,6.457,36,-0.000399,9.280
,9,353,19:27,1167,56.45,82,107.6,107.5,624.7,0.811,6.414,9.226,0.305,0.449,0.180,0.0733,2.939,0.582,1808,0.060,0.808,,59.64,6.526,9.006,0.0258,0.0326,0.0416,0.792,,12,0.118,6.526,36,-0.000239,9.015
,10,442,20:30,1230,56.51,80,130.4,119.7,780.7,0.983,6.351,9.008,0.295,0.461,0.042,0.0732,2.933,0.614,1629,0.086,0.827,,44.75,6.536,8.786,0.0383,0.0326,0.0503,1.176,,12,0.111,6.536,36,-0.000297,8.797
,11,547,21:34,1294,57.52,79,133.2,130.1,918.7,1.004,6.611,8.740,0.244,0.549,0.205,0.0696,2.789,0.578,1872,0.119,0.853,,38.01,6.626,8.603,0.0387,0.0347,0.0520,1.115,,12,0.0949,6.626,36,0.000490,8.586
,12,671,22:37,1357,56.99,77,135.5,138.6,1069,1.021,6.595,8.263,0.202,0.616,0.176,0.0660,2.646,0.574,1872,0.184,0.902,,30.20,6.593,8.163,0.0449,0.0262,0.0520,1.711,,12,0.0733,6.593,36,-0.000000,8.163
,13,819,23:40,1420,55.01,73,144.5,145.0,1332,1.089,6.350,7.710,0.176,0.653,0.183,0.0674,2.700,0.571,1821,0.269,0.967,,26.40,6.339,7.639,0.0418,0.0260,0.0492,1.606,,12,0.0607,6.339,36,0.000194,7.632
,14,995,24:43,1483,54.22,70,148.5,149.2,1463,1.119,6.232,7.325,0.149,0.699,0.220,0.0609,2.442,0.602,1808,0.336,1.018,,21.60,6.209,7.260,0.0382,0.0302,0.0486,1.265,,12,0.0455,6.209,36,-0.000049,7.262
,15,1204,25:46,1546,53.36,69,146.0,151.3,1651,1.100,6.138,6.985,0.121,0.749,0.141,0.0568,2.277,0.606,1808,0.401,1.067,,17.06,6.117,6.968,0.0292,0.0405,0.0499,0.721,,12,0.0361,6.117,36,0.000614,6.946
,16,1451,26:49,1609,51.86,67,149.3,151.9,2182,1.125,6.023,6.714,0.103,0.783,0.156,0.0623,2.498,0.667,1603,0.457,1.110,,16.23,5.983,6.666,0.0276,0.0317,0.0421,0.870,,13,0.0324,5.983,36,-0.000095,6.670
,17,1745,27:52,1672,51.55,67,152.1,151.5,2613,1.146,5.971,6.542,0.087,0.814,0.106,0.0620,2.486,0.649,1501,0.496,1.139,,12.47,5.961,6.499,0.0324,0.0284,0.0431,1.141,,12,0.0252,5.961,36,0.000256,6.490
