File path:,
File note:,
File date:,03/06/17
File time:,13:36:48
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.429,0.439,0.435,0.444
Ek:,320.6,311.8,306.8,305.2
Pm:,113.6,118.6,117.3,110.1
Em:,2338,1029,1180,852.3
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.126,0.055,0.103,0.167
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,12.94,48,0.000000,0.000000,0.000000,0.000000,2.157,3.770,0.428,,0.308,0.0532,5.318,0.657,1923,0.035,1.408,,94.38,2.190,3.698,0.0125,0.009942,0.0160,1.259,,16,0.0488,2.190,36,0.000616,3.676
,2,22,07:06,426,13.92,53,8.875,9.124,65.63,0.0456,2.319,3.888,0.403,0.046,0.293,0.0495,4.954,0.594,2589,0.004,1.365,,28.74,2.337,3.819,0.0371,0.0358,0.0516,1.036,,15,0.0464,2.337,36,0.001026,3.782
,3,49,08:10,490,13.98,53,19.74,19.50,155.5,0.102,2.330,3.902,0.403,0.049,0.235,0.0527,5.271,0.577,2243,0.000,1.360,,45.55,2.392,3.832,0.0210,0.0236,0.0316,0.888,,12,0.0461,2.392,36,0.000568,3.811
,4,81,09:13,553,14.24,54,31.40,30.72,263.7,0.162,2.373,3.876,0.388,0.081,0.274,0.0541,5.407,0.540,2320,0.007,1.369,,35.16,2.420,3.783,0.0184,0.0341,0.0388,0.540,,15,0.0466,2.420,36,-0.000182,3.790
,5,118,10:16,616,14.81,52,41.73,42.36,370.6,0.215,2.468,3.818,0.354,0.155,0.254,0.0522,5.216,0.554,1949,0.022,1.390,,31.92,2.510,3.753,0.0283,0.0268,0.0390,1.057,,18,0.0395,2.510,36,0.000415,3.738
,6,163,11:19,679,15.02,53,55.02,54.83,507.3,0.283,2.504,3.779,0.338,0.188,0.289,0.0517,5.168,0.450,1680,0.032,1.404,,24.22,2.502,3.713,0.0353,0.0355,0.0500,0.994,,12,0.0428,2.502,36,0.000431,3.698
,7,216,12:22,742,15.39,52,68.29,67.44,643.3,0.351,2.566,3.752,0.316,0.237,0.269,0.0495,4.946,0.546,1808,0.040,1.414,,29.24,2.545,3.681,0.0219,0.0321,0.0388,0.683,,13,0.0397,2.545,36,0.000185,3.675
,8,279,13:25,805,15.76,52,81.43,79.96,862.2,0.419,2.626,3.709,0.292,0.291,0.250,0.0513,5.132,0.533,1731,0.052,1.431,,22.10,2.624,3.650,0.0302,0.0352,0.0464,0.858,,13,0.0376,2.624,36,0.000301,3.639
,9,353,14:28,868,15.75,52,94.60,89.85,1088,0.487,2.626,3.587,0.268,0.336,0.220,0.0512,5.119,0.562,1821,0.088,1.480,,17.96,2.629,3.524,0.0398,0.0301,0.0499,1.322,,12,0.0334,2.629,36,-0.000173,3.531
,10,442,15:31,931,15.83,52,102.5,96.29,1393,0.527,2.638,3.434,0.232,0.410,0.266,0.0523,5.234,0.456,1680,0.136,1.545,,19.95,2.628,3.399,0.0258,0.0288,0.0387,0.894,,13,0.0288,2.628,36,0.000888,3.367
