File path:,
File note:,
File date:,02/06/17
File time:,18:57:17
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.398,0.395,0.399,0.402
Ek:,416.2,427.3,417.9,430.0
Pm:,113.7,153.6,137.3,125.2
Em:,800.9,1702,1200,929.2
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.261,0.043,0.113,0.197
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,18,2094,23:26,1406,15.32,61,63.96,96.96,,0.452,2.553,2.633,0.031,0.891,,,,,,0.815,2.573,,1.069,2.553,2.633,0.0438,0.0611,0.0752,0.717,,25,0.004911,2.553,36,-0.000103,2.637
,19,2508,24:29,1469,14.66,69,167.9,93.07,,1.188,2.443,2.618,0.067,0.760,,,,,,0.825,2.588,,2.350,2.443,2.618,0.0528,0.0527,0.0746,1.003,,17,0.005405,2.443,36,0.001545,2.563
,20,3000,25:32,1532,14.36,75,295.5,90.06,,2.090,2.394,2.656,0.098,0.650,,,,,,0.800,2.551,,3.892,2.394,2.656,0.0402,0.0539,0.0672,0.746,,21,0.003643,2.394,36,0.003753,2.521
,21,0,26:35,1595,15.49,35,0.000000,0.000000,0.000000,0.000000,2.582,3.930,0.343,,0.155,0.0483,4.831,0.750,1360,0.216,1.724,,71.92,2.609,3.864,0.0130,0.0117,0.0175,1.112,,13,0.0413,2.609,36,0.000756,3.836

,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,15.79,52,0.000000,0.000000,0.000000,0.000000,2.161,3.526,0.387,,0.251,0.0552,3.682,0.667,1629,0.121,1.600,,109.7,2.190,3.441,0.005382,0.0101,0.0114,0.535,,12,0.0449,2.190,36,0.000104,3.438
,2,22,06:37,397,16.93,60,8.405,8.475,48.01,0.0479,2.367,3.831,0.382,0.055,0.273,0.0544,3.624,0.584,1872,0.032,1.472,,34.95,2.397,3.733,0.0233,0.0303,0.0382,0.771,,16,0.0470,2.397,36,-0.000521,3.752
,3,49,07:40,460,17.83,63,18.07,18.30,102.7,0.103,2.474,3.919,0.369,0.101,0.323,0.0522,3.480,0.524,2192,0.008,1.439,,36.60,2.469,3.865,0.0259,0.0280,0.0382,0.923,,12,0.0485,2.469,36,0.001399,3.815
,4,81,08:43,523,18.32,64,30.02,29.16,162.5,0.171,2.487,3.951,0.371,0.100,0.168,0.0500,3.331,0.576,2000,0.000,1.427,,36.94,2.530,3.866,0.0182,0.0313,0.0362,0.580,,12,0.0445,2.530,36,0.000897,3.834
,5,118,09:46,586,18.63,64,39.58,40.75,243.1,0.225,2.571,3.869,0.335,0.176,0.367,0.0513,3.421,0.495,2077,0.021,1.458,,31.72,2.572,3.831,0.0258,0.0302,0.0397,0.855,,13,0.0394,2.572,36,0.001182,3.789
,6,163,10:50,650,18.45,64,55.67,53.56,332.8,0.317,2.527,3.838,0.342,0.157,0.122,0.0509,3.391,0.595,1821,0.029,1.469,,33.29,2.577,3.735,0.0204,0.0282,0.0348,0.724,,15,0.0411,2.577,36,-0.000610,3.757
,7,216,11:52,712,19.04,63,65.94,67.01,442.9,0.376,2.591,3.729,0.305,0.233,0.289,0.0511,3.405,0.560,2000,0.059,1.512,,40.19,2.581,3.671,0.0139,0.0233,0.0271,0.596,,12,0.0376,2.581,36,0.000447,3.654
,8,279,12:55,775,18.61,63,78.31,80.98,556.4,0.446,2.609,3.627,0.281,0.283,0.336,0.0497,3.312,0.516,2128,0.089,1.555,,30.61,2.575,3.599,0.0205,0.0265,0.0335,0.775,,14,0.0352,2.575,36,0.001239,3.555
,9,353,13:59,839,18.84,63,96.58,94.96,723.8,0.550,2.538,3.494,0.274,0.285,0.265,0.0511,3.405,0.563,1949,0.131,1.614,,23.14,2.552,3.466,0.0301,0.0255,0.0395,1.181,,12,0.0296,2.552,36,0.000925,3.433
,10,442,15:02,902,18.41,61,113.9,108.7,796.1,0.649,2.497,3.365,0.258,0.310,0.224,0.0449,2.991,0.535,2077,0.174,1.676,,24.63,2.500,3.350,0.0233,0.0255,0.0345,0.913,,13,0.0262,2.500,36,0.001449,3.298
,11,547,16:05,965,18.27,61,122.3,120.5,1090,0.696,2.497,3.216,0.224,0.384,0.193,0.0497,3.310,0.641,1629,0.229,1.754,,19.67,2.489,3.171,0.0232,0.0257,0.0347,0.903,,14,0.0257,2.489,36,-0.000140,3.176
,12,671,17:08,1028,18.25,61,131.3,131.0,1367,0.748,2.451,3.047,0.196,0.442,0.253,0.0508,3.383,0.462,1552,0.297,1.851,,13.50,2.454,3.015,0.0319,0.0267,0.0415,1.196,,16,0.0191,2.454,36,-0.000193,3.022
,13,819,18:11,1091,17.63,62,130.1,139.7,1643,0.741,2.431,2.890,0.159,0.531,0.226,0.0500,3.332,0.496,1680,0.367,1.952,,11.94,2.435,2.880,0.0183,0.0325,0.0373,0.564,,13,0.0155,2.435,36,0.000695,2.855
,14,995,19:14,1154,17.03,62,150.5,146.3,1820,0.857,2.334,2.750,0.151,0.539,0.022,0.0456,3.038,0.555,1437,0.437,2.051,,8.578,2.363,2.742,0.0332,0.0291,0.0441,1.142,,12,0.0129,2.363,36,0.001134,2.701
,15,1204,20:17,1217,17.00,64,158.5,150.7,2126,0.902,2.292,2.639,0.132,0.587,0.179,0.0440,2.932,0.723,1411,0.497,2.137,,6.483,2.302,2.610,0.0291,0.0377,0.0476,0.771,,14,0.0106,2.302,36,0.000047,2.608
,16,1451,21:20,1280,15.74,63,160.5,153.1,,0.914,2.168,2.437,0.111,0.633,,,,,,0.621,2.314,,5.643,2.168,2.437,0.0361,0.0313,0.0478,1.156,,24,0.007462,2.168,36,0.000168,2.431
,17,1745,22:23,1343,15.41,63,146.1,153.6,,0.832,2.101,2.293,0.084,0.710,,,,,,0.723,2.459,,4.882,2.101,2.293,0.0269,0.0287,0.0393,0.938,,15,0.009745,2.101,36,0.000881,2.262
,18,2094,23:26,1406,15.32,68,140.0,152.8,,0.797,2.087,2.237,0.067,0.765,,,,,,0.766,2.521,,3.678,2.087,2.237,0.0183,0.0363,0.0407,0.503,,12,0.003312,2.087,36,-0.000597,2.259
,19,2508,24:29,1469,14.66,73,163.6,151.2,,0.932,2.027,2.168,0.065,0.765,,,,,,0.823,2.602,,2.797,2.027,2.168,0.0373,0.0341,0.0506,1.092,,16,0.004040,2.027,36,0.000912,2.135
,20,3000,25:32,1532,14.36,79,145.2,149.1,,0.827,1.986,2.087,0.048,0.821,,,,,,0.893,2.702,,1.462,1.986,2.087,0.0567,0.0394,0.0691,1.438,,18,0.007103,1.986,36,-0.000206,2.095
,21,0,26:35,1595,15.49,43,0.000000,0.000000,0.000000,0.000000,2.109,3.269,0.355,,0.181,0.0579,3.860,0.691,1309,0.209,1.725,,92.50,2.149,3.208,0.008359,0.007822,0.0114,1.069,,13,0.0397,2.149,36,0.000367,3.194

,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,15.79,55,0.000000,0.000000,0.000000,0.000000,1.883,3.067,0.386,,0.250,0.0548,3.046,0.674,1680,0.103,1.657,,108.6,1.909,2.998,0.005935,0.008080,0.0100,0.735,,12,0.0389,1.909,36,0.000362,2.985
,2,22,06:37,397,16.93,62,8.058,8.555,39.83,0.0400,2.084,3.289,0.366,0.068,0.365,0.0541,3.006,0.524,2000,0.029,1.545,,45.00,2.074,3.231,0.0113,0.0231,0.0257,0.488,,12,0.0390,2.074,36,0.000551,3.212
,3,49,07:40,460,17.83,64,18.41,18.46,85.55,0.0915,2.097,3.359,0.376,0.056,0.246,0.0522,2.899,0.570,2077,0.007,1.513,,40.61,2.144,3.301,0.0173,0.0227,0.0285,0.761,,12,0.0387,2.144,36,0.000648,3.278
,4,81,08:43,523,18.32,65,29.46,29.39,133.1,0.146,2.153,3.384,0.364,0.090,0.208,0.0491,2.728,0.546,2000,0.000,1.502,,32.49,2.169,3.304,0.0295,0.0188,0.0350,1.565,,15,0.0388,2.169,36,0.000483,3.287
,5,118,09:46,586,18.63,65,41.16,41.04,204.9,0.205,2.159,3.316,0.349,0.117,0.302,0.0519,2.884,0.510,2000,0.020,1.533,,38.77,2.163,3.262,0.0187,0.0213,0.0283,0.879,,17,0.0368,2.163,36,0.000458,3.245
,6,163,10:50,650,18.45,65,52.90,53.88,277.1,0.263,2.196,3.251,0.325,0.168,0.278,0.0508,2.823,0.547,1949,0.041,1.563,,28.48,2.194,3.208,0.0261,0.0242,0.0356,1.080,,13,0.0347,2.194,36,0.000777,3.180
,7,216,11:52,712,19.04,65,67.87,67.33,356.8,0.337,2.185,3.186,0.314,0.185,0.276,0.0494,2.743,0.476,2000,0.062,1.595,,27.95,2.175,3.123,0.0167,0.0295,0.0339,0.566,,12,0.0335,2.175,36,-0.000059,3.125
,8,279,12:55,775,18.61,64,82.91,81.25,445.8,0.412,2.187,3.111,0.297,0.217,0.266,0.0478,2.653,0.545,2141,0.088,1.634,,29.39,2.184,3.073,0.0135,0.0270,0.0302,0.500,,13,0.0296,2.184,36,0.000702,3.047
,9,353,13:59,839,18.84,63,92.97,95.14,584.9,0.462,2.211,3.001,0.263,0.291,0.226,0.0495,2.752,0.562,1552,0.128,1.694,,18.52,2.219,2.966,0.0315,0.0252,0.0403,1.250,,12,0.0254,2.219,36,0.000381,2.952
,10,442,15:02,902,18.41,62,113.6,108.2,627.7,0.564,2.136,2.874,0.257,0.289,0.173,0.0425,2.358,0.586,2128,0.177,1.768,,21.14,2.137,2.846,0.0173,0.0287,0.0335,0.605,,12,0.0238,2.137,36,0.001120,2.806
,11,547,16:05,965,18.27,62,117.0,118.1,888.1,0.582,2.141,2.723,0.214,0.387,0.212,0.0485,2.696,0.503,1539,0.243,1.866,,17.87,2.143,2.702,0.0254,0.0183,0.0313,1.390,,14,0.0195,2.143,36,0.000794,2.674
,12,671,17:08,1028,18.25,61,132.8,126.3,1065,0.660,2.082,2.596,0.198,0.414,0.178,0.0474,2.635,0.657,1923,0.304,1.958,,15.31,2.086,2.575,0.0223,0.0228,0.0319,0.977,,12,0.0176,2.086,36,0.000575,2.554
,13,819,18:11,1091,17.63,62,138.7,132.4,1478,0.689,2.049,2.467,0.169,0.482,0.113,0.0540,2.998,0.372,1309,0.372,2.060,,10.80,2.043,2.454,0.0303,0.0230,0.0381,1.317,,12,0.0176,2.043,36,0.000693,2.429
,14,995,19:14,1154,17.03,61,158.6,136.1,1337,0.788,1.979,2.354,0.159,0.497,0.121,0.0402,2.231,0.587,1949,0.437,2.159,,11.72,1.959,2.348,0.0195,0.0269,0.0332,0.725,,12,0.0152,1.959,36,0.001058,2.310
,15,1204,20:17,1217,17.00,63,145.9,137.3,1358,0.725,1.956,2.226,0.121,0.602,0.175,0.0337,1.873,0.610,2371,0.520,2.283,,6.342,1.950,2.216,0.0292,0.0301,0.0419,0.969,,12,0.008693,1.950,36,0.000580,2.195
,16,1451,21:20,1280,15.74,66,161.2,136.1,2013,0.801,1.868,2.102,0.111,0.620,0.123,0.0415,2.304,0.676,2128,0.610,2.418,,6.217,1.883,2.100,0.0215,0.0274,0.0348,0.784,,21,0.005612,1.883,36,-0.000175,2.106
,17,1745,22:23,1343,15.41,70,170.9,132.8,2858,0.849,1.793,1.988,0.098,0.652,0.016,0.0490,2.720,0.450,2320,0.703,2.557,,7.041,1.798,1.983,0.0203,0.0168,0.0263,1.211,,15,0.008186,1.798,36,-0.000036,1.984
,18,2094,23:26,1406,15.32,71,160.5,128.0,,0.797,1.739,1.883,0.077,0.717,,,,,,0.797,2.699,,2.969,1.739,1.883,0.0365,0.0321,0.0486,1.136,,13,0.003367,1.739,36,-0.000889,1.915
,19,2508,24:29,1469,14.66,74,94.12,122.2,,0.468,1.753,1.821,0.038,0.858,,,,,,0.858,2.791,,1.645,1.753,1.821,0.0291,0.0297,0.0415,0.980,,26,0.002487,1.753,36,-0.000706,1.847
,20,3000,25:32,1532,14.36,80,108.6,115.7,,0.540,1.707,1.772,0.036,0.860,,,,,,0.910,2.869,,1.228,1.707,1.772,0.0348,0.0390,0.0522,0.892,,14,0.006471,1.707,36,0.000031,1.770
,21,0,26:35,1595,15.49,44,0.000000,0.000000,0.000000,0.000000,1.847,2.845,0.351,,0.204,0.0542,3.012,0.685,1437,0.189,1.786,,67.32,1.869,2.777,0.0107,0.008259,0.0135,1.292,,12,0.0329,1.869,36,0.000076,2.775

,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,15.79,64,0.000000,0.000000,0.000000,0.000000,1.732,2.853,0.393,,0.281,0.0639,2.780,0.661,1629,0.098,1.595,,127.3,1.766,2.784,0.005902,0.005392,0.007994,1.095,,12,0.0403,1.766,36,0.000083,2.781
,2,22,06:37,397,16.93,72,8.205,8.618,35.09,0.0368,1.920,3.061,0.373,0.073,0.372,0.0609,2.649,0.566,2000,0.024,1.487,,50.54,1.911,2.979,0.008059,0.0195,0.0211,0.412,,12,0.0412,1.911,36,-0.000596,3.001
,3,49,07:40,460,17.83,75,18.61,18.61,73.20,0.0836,1.943,3.133,0.380,0.069,0.245,0.0571,2.481,0.570,2077,0.000,1.452,,39.30,1.974,3.053,0.0190,0.0198,0.0275,0.959,,12,0.0401,1.974,36,-0.000119,3.057
,4,81,08:43,523,18.32,76,30.06,29.67,123.0,0.135,1.971,3.133,0.371,0.090,0.218,0.0580,2.522,0.574,1923,0.000,1.452,,39.57,2.011,3.063,0.0192,0.0184,0.0266,1.044,,14,0.0389,2.011,36,0.000359,3.050
,5,118,09:46,586,18.63,75,40.17,41.47,179.1,0.180,2.017,3.058,0.340,0.153,0.317,0.0580,2.521,0.460,2000,0.025,1.488,,42.51,2.011,3.021,0.0150,0.0184,0.0238,0.814,,12,0.0388,2.011,36,0.000951,2.987
,6,163,10:50,650,18.45,75,54.40,54.51,248.8,0.244,2.012,3.019,0.334,0.163,0.238,0.0583,2.535,0.534,1949,0.038,1.507,,44.12,2.036,2.943,0.0134,0.0156,0.0205,0.860,,13,0.0352,2.036,36,-0.000481,2.960
,7,216,11:52,712,19.04,74,66.86,68.23,317.8,0.300,2.039,2.954,0.310,0.214,0.315,0.0562,2.443,0.497,2051,0.061,1.541,,32.28,2.029,2.899,0.0165,0.0213,0.0269,0.774,,12,0.0337,2.029,36,-0.000027,2.900
,8,279,12:55,775,18.61,75,88.97,82.48,420.6,0.399,1.975,2.900,0.319,0.181,0.162,0.0576,2.503,0.528,1808,0.080,1.569,,30.45,2.009,2.829,0.0170,0.0209,0.0269,0.813,,12,0.0322,2.009,36,-0.000119,2.833
,9,353,13:59,839,18.84,73,92.86,96.75,514.6,0.417,2.018,2.738,0.263,0.300,0.225,0.0557,2.421,0.506,2000,0.144,1.662,,32.35,2.015,2.706,0.0144,0.0158,0.0214,0.914,,12,0.0268,2.015,36,0.000268,2.696
,10,442,15:02,902,18.41,72,110.4,110.2,578.7,0.496,1.985,2.646,0.250,0.321,0.186,0.0500,2.174,0.579,2051,0.184,1.720,,25.56,1.969,2.637,0.0191,0.0178,0.0261,1.077,,13,0.0257,1.969,36,0.001588,2.579
,11,547,16:05,965,18.27,71,123.1,117.0,730.6,0.553,1.968,2.540,0.225,0.372,0.184,0.0510,2.218,0.628,1872,0.234,1.792,,17.49,1.975,2.500,0.0191,0.0231,0.0300,0.828,,12,0.0187,1.975,36,0.000156,2.494
,12,671,17:08,1028,18.25,70,139.4,121.9,938.1,0.626,1.906,2.406,0.208,0.399,0.169,0.0534,2.322,0.527,1923,0.303,1.892,,15.65,1.910,2.377,0.0194,0.0227,0.0298,0.854,,14,0.0179,1.910,36,0.000105,2.373
,13,819,18:11,1091,17.63,70,130.7,124.6,1148,0.587,1.921,2.286,0.160,0.523,0.238,0.0536,2.328,0.638,1488,0.371,1.991,,14.54,1.913,2.289,0.0200,0.0164,0.0258,1.222,,15,0.0139,1.913,36,0.000847,2.258
,14,995,19:14,1154,17.03,69,145.1,125.0,1094,0.652,1.856,2.173,0.146,0.549,0.145,0.0420,1.825,0.552,1872,0.442,2.094,,10.02,1.855,2.152,0.0206,0.0213,0.0296,0.968,,17,0.0100,1.855,36,0.000083,2.149
,15,1204,20:17,1217,17.00,71,191.6,123.0,1235,0.860,1.740,2.069,0.159,0.491,0.023,0.0392,1.703,0.574,2512,0.514,2.199,,8.555,1.772,2.078,0.0278,0.0226,0.0358,1.229,,14,0.009713,1.772,36,0.001235,2.033
,16,1451,21:20,1280,15.74,71,124.4,118.9,1267,0.559,1.775,1.941,0.086,0.713,0.117,0.0334,1.450,0.374,1488,0.614,2.345,,7.360,1.753,1.942,0.0172,0.0191,0.0258,0.900,,13,0.007883,1.753,36,0.000576,1.921
,17,1745,22:23,1343,15.41,74,179.6,113.4,,0.806,1.655,1.845,0.103,0.643,,,,,,0.698,2.466,,5.121,1.655,1.845,0.0212,0.0304,0.0371,0.695,,12,0.008387,1.655,36,0.000267,1.835
,18,2094,23:26,1406,15.32,75,89.01,107.0,,0.400,1.665,1.739,0.043,0.846,,,,,,0.802,2.617,,2.292,1.665,1.739,0.0159,0.0280,0.0322,0.568,,12,0.004040,1.665,36,-0.000596,1.760
,19,2508,24:29,1469,14.66,83,71.89,100.5,,0.323,1.656,1.705,0.029,0.895,,,,,,0.838,2.669,,1.460,1.656,1.705,0.0227,0.0246,0.0335,0.924,,18,0.001666,1.656,36,-0.000006,1.705
,20,3000,25:32,1532,14.36,88,179.7,94.58,,0.807,1.570,1.670,0.060,0.777,,,,,,0.877,2.725,,2.813,1.570,1.670,0.0253,0.0250,0.0355,1.012,,17,0.002791,1.570,36,0.000638,1.647
,21,0,26:35,1595,15.49,52,0.000000,0.000000,0.000000,0.000000,1.707,2.650,0.356,,0.253,0.0640,2.781,0.655,1411,0.182,1.717,,82.00,1.732,2.587,0.006910,0.007808,0.0104,0.885,,12,0.0350,1.732,36,-0.000073,2.589
