File path:,
File note:,
File date:,14/06/17
File time:,20:52:32
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.345,0.343,0.345,0.351
Ek:,394.3,449.0,436.0,471.4
Pm:,136.2,127.2,95.19,127.6
Em:,,1329,,2433
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.069,0.068,0.060,0.094
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,23.32,28,0.000000,0.000000,0.000000,0.000000,3.887,5.432,0.284,,0.084,0.0607,6.072,0.936,1040,0.562,2.942,,102.0,3.978,5.302,0.009748,0.008572,0.0130,1.137,,12,0.0536,3.978,36,-0.000127,5.306
,2,22,12:08,728,32.40,53,6.241,7.389,85.73,0.0870,5.401,7.539,0.284,0.115,0.396,0.0647,6.471,0.649,1437,0.126,2.120,,33.09,5.403,7.345,0.0361,0.0463,0.0587,0.780,,14,0.0782,5.403,36,-0.002541,7.437
,3,49,13:11,791,33.87,57,14.21,15.91,179.7,0.198,5.645,7.952,0.290,0.127,0.315,0.0609,6.089,0.654,1680,0.067,2.010,,32.97,5.671,7.812,0.0544,0.0355,0.0649,1.534,,12,0.0815,5.671,36,0.000093,7.809
,4,81,14:14,854,34.44,58,23.40,25.29,291.3,0.326,5.741,8.073,0.289,0.139,0.285,0.0597,5.972,0.618,1437,0.051,1.980,,40.26,5.750,7.914,0.0283,0.0457,0.0538,0.619,,12,0.0867,5.750,36,-0.000563,7.934
,5,118,15:17,917,34.59,60,35.79,35.22,437.6,0.499,5.765,8.274,0.303,0.111,0.113,0.0616,6.158,0.727,1309,0.026,1.932,,29.99,5.899,8.126,0.0542,0.0508,0.0743,1.065,,12,0.0878,5.899,36,-0.000032,8.128
,6,163,16:20,980,36.33,61,45.25,46.11,571.9,0.630,6.055,8.381,0.278,0.193,0.237,0.0583,5.827,0.649,1411,0.013,1.907,,28.19,6.070,8.242,0.0555,0.0535,0.0771,1.037,,12,0.0869,6.070,36,0.000218,8.234
,7,216,17:23,1043,37.30,61,57.65,57.43,782.7,0.803,6.217,8.480,0.267,0.230,0.259,0.0602,6.017,0.690,1360,0.001,1.885,,37.99,6.218,8.383,0.0373,0.0431,0.0570,0.865,,12,0.0868,6.218,36,0.001762,8.320
,8,279,18:26,1106,38.40,62,68.60,69.06,978.0,0.956,6.400,8.487,0.246,0.291,0.253,0.0582,5.821,0.600,1232,0.000,1.884,,27.58,6.384,8.381,0.0478,0.0544,0.0724,0.878,,12,0.0782,6.384,36,-0.000193,8.388
,9,353,19:30,1170,39.12,62,79.00,80.54,1261,1.101,6.520,8.400,0.224,0.350,0.232,0.0593,5.931,0.644,1040,0.010,1.903,,27.32,6.508,8.329,0.0398,0.0535,0.0667,0.742,,12,0.0745,6.508,36,0.001096,8.290
,10,442,20:33,1233,39.88,62,92.24,91.78,1564,1.285,6.646,8.399,0.209,0.394,0.174,0.0588,5.877,0.830,988.8,0.010,1.903,,27.70,6.638,8.274,0.0300,0.0509,0.0591,0.588,,12,0.0687,6.638,36,0.000765,8.247
,11,547,21:36,1296,39.43,62,102.9,102.2,1950,1.434,6.571,8.094,0.188,0.440,0.162,0.0592,5.920,0.620,1040,0.049,1.975,,17.53,6.603,7.993,0.0601,0.0517,0.0793,1.162,,13,0.0580,6.603,36,-0.000010,7.994
,12,671,22:39,1359,37.75,59,111.4,111.3,2333,1.552,6.291,7.543,0.166,0.482,0.164,0.0577,5.773,0.680,1040,0.125,2.119,,21.27,6.282,7.484,0.0240,0.0511,0.0565,0.469,,12,0.0505,6.282,36,0.001101,7.444
,13,819,23:42,1422,34.86,56,117.7,119.1,2897,1.639,5.811,6.785,0.144,0.518,0.182,0.0587,5.875,0.664,988.8,0.251,2.356,,14.45,5.808,6.739,0.0428,0.0481,0.0644,0.891,,12,0.0382,5.808,36,0.000871,6.708
,14,995,24:45,1485,31.74,51,127.1,125.2,3267,1.770,5.290,6.065,0.128,0.536,0.185,0.0545,5.453,0.564,1040,0.399,2.636,,12.11,5.278,6.013,0.0467,0.0388,0.0607,1.205,,13,0.0307,5.278,36,-0.000780,6.041
,15,1204,25:48,1548,28.05,48,141.1,129.7,3142,1.967,4.675,5.295,0.117,0.529,0.018,0.0433,4.333,0.666,1552,0.603,3.019,,11.94,4.696,5.268,0.0304,0.0370,0.0479,0.820,,12,0.0226,4.696,36,0.000936,5.235
,16,1451,26:51,1611,24.75,43,142.6,132.7,4100,1.987,4.124,4.574,0.098,0.558,0.016,0.0469,4.692,1.000,912.0,0.855,3.495,,7.973,4.139,4.572,0.0346,0.0418,0.0543,0.827,,12,0.0158,4.139,36,0.001396,4.521
,17,1745,27:54,1674,22.37,41,122.1,134.5,,1.702,3.729,4.009,0.070,0.651,,,,,,1.117,3.987,,4.961,3.729,4.009,0.0391,0.0409,0.0566,0.955,,15,0.0109,3.729,36,-0.000116,4.014
,18,2094,28:57,1737,20.34,41,147.1,135.5,,2.049,3.391,3.647,0.070,0.622,,,,,,1.327,4.383,,4.687,3.391,3.647,0.0337,0.0430,0.0547,0.785,,21,0.006997,3.391,36,-0.000278,3.657
,19,2508,30:00,1800,18.80,41,135.6,135.9,,1.890,3.134,3.313,0.054,0.685,,,,,,1.562,4.825,,2.538,3.134,3.313,0.0426,0.0563,0.0706,0.756,,13,0.005296,3.134,36,-0.000576,3.334
,20,3000,31:03,1863,17.08,41,126.8,136.1,,1.767,2.846,2.972,0.042,0.730,,,,,,1.856,5.379,,2.020,2.846,2.972,0.0340,0.0521,0.0622,0.653,,12,0.004371,2.846,36,0.000158,2.966
,21,0,32:06,1926,20.31,27,0.000000,0.000000,0.000000,0.000000,3.385,4.671,0.275,,0.252,0.0567,5.669,0.800,1040,0.817,3.422,,71.00,3.384,4.593,0.0135,0.0103,0.0170,1.309,,12,0.0466,3.384,36,-0.000050,4.595
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
