File path:,
File note:,
File date:,30/06/17
File time:,10:28:00
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.413,0.420,0.427,0.433
Ek:,255.4,243.7,236.0,231.8
Pm:,92.70,84.16,90.10,89.72
Em:,883.3,699.3,844.0,830.8
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.077,0.173,0.084,0.081
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,40.04,46,0.000000,0.000000,0.000000,0.000000,6.674,11.17,0.402,,0.284,0.0382,3.819,0.610,2320,0.214,1.501,,203.6,6.728,11.04,0.0125,0.0171,0.0212,0.732,,13,0.105,6.728,36,0.008116,10.74
,2,22,12:08,728,45.99,57,8.652,8.705,51.00,0.146,7.665,12.63,0.393,0.085,0.326,0.0385,3.849,0.481,2883,0.073,1.327,,61.33,7.680,12.49,0.0403,0.0673,0.0785,0.598,,15,0.119,7.680,36,0.009897,12.14
,3,49,13:11,791,49.40,61,18.61,18.41,114.0,0.315,8.234,13.28,0.380,0.141,0.276,0.0386,3.863,0.478,3152,0.021,1.262,,65.24,8.220,13.16,0.0336,0.0679,0.0758,0.494,,13,0.130,8.220,36,0.0113,12.76
,4,81,14:14,854,52.56,62,28.30,28.66,186.4,0.478,8.760,13.46,0.349,0.216,0.331,0.0382,3.821,0.416,3408,0.007,1.245,,65.84,8.702,13.31,0.0343,0.0610,0.0700,0.563,,12,0.120,8.702,36,0.007972,13.02
,5,118,15:17,917,54.36,63,39.13,39.02,282.5,0.661,9.060,13.55,0.332,0.258,0.333,0.0398,3.975,0.410,3203,0.000,1.237,,49.69,9.042,13.45,0.0622,0.0631,0.0886,0.986,,14,0.115,9.042,36,0.007953,13.16
,6,163,16:20,980,56.56,63,49.03,49.76,378.9,0.829,9.427,13.48,0.301,0.325,0.334,0.0386,3.861,0.434,3037,0.005,1.243,,46.66,9.345,13.39,0.0594,0.0631,0.0867,0.941,,12,0.108,9.345,36,0.007185,13.13
,7,216,17:23,1043,56.72,61,62.64,60.20,506.4,1.059,9.453,13.31,0.290,0.345,0.192,0.0389,3.893,0.431,2589,0.018,1.259,,38.09,9.435,13.21,0.0626,0.0767,0.0990,0.816,,13,0.111,9.435,36,0.008909,12.89
,8,279,18:26,1106,58.51,62,71.09,69.69,626.2,1.202,9.752,13.09,0.255,0.419,0.231,0.0373,3.727,0.490,2640,0.036,1.281,,50.78,9.710,12.98,0.0345,0.0543,0.0643,0.635,,12,0.0941,9.710,36,0.007665,12.70
,9,353,19:29,1169,58.71,61,78.21,77.34,788.7,1.322,9.786,12.57,0.222,0.483,0.290,0.0371,3.710,0.460,2717,0.078,1.333,,25.32,9.704,12.51,0.0865,0.0691,0.111,1.252,,12,0.0800,9.704,36,0.006497,12.27
,10,442,20:33,1233,56.28,58,86.38,83.69,1161,1.460,9.380,11.66,0.195,0.524,0.244,0.0436,4.361,0.410,2077,0.163,1.438,,27.34,9.408,11.59,0.0522,0.0605,0.0799,0.863,,12,0.0652,9.408,36,0.003891,11.45
,11,547,21:36,1296,53.87,55,90.12,88.36,1238,1.523,8.978,10.75,0.165,0.578,0.162,0.0376,3.757,0.494,2243,0.261,1.559,,18.56,8.936,10.73,0.0385,0.0885,0.0965,0.435,,13,0.0559,8.936,36,0.004516,10.56
,12,671,22:39,1359,49.70,51,93.87,91.30,1626,1.587,8.283,9.631,0.140,0.617,0.185,0.0402,4.025,0.397,1949,0.407,1.740,,14.89,8.271,9.646,0.0617,0.0687,0.0924,0.898,,12,0.0403,8.271,36,0.004509,9.484
,13,819,23:42,1422,46.43,48,97.36,92.60,1561,1.646,7.739,8.783,0.119,0.654,0.043,0.0317,3.165,0.582,2128,0.543,1.908,,11.56,7.749,8.758,0.0666,0.0564,0.0873,1.181,,12,0.0261,7.749,36,0.004014,8.614
,14,995,24:45,1485,43.47,46,92.76,92.46,2190,1.568,7.245,7.990,0.093,0.711,0.130,0.0365,3.654,0.480,2320,0.696,2.098,,9.454,7.271,7.984,0.0482,0.0581,0.0755,0.831,,23,0.0174,7.271,36,0.001732,7.922
,15,1204,25:48,1548,41.80,46,77.78,91.20,,1.315,6.967,7.448,0.065,0.790,,,,,,0.820,2.250,,5.617,6.967,7.448,0.0611,0.0600,0.0857,1.019,,14,0.0184,6.967,36,0.002270,7.366
,16,1451,26:51,1611,39.91,45,81.35,89.16,,1.375,6.652,7.048,0.056,0.811,,,,,,0.923,2.378,,5.276,6.652,7.048,0.0392,0.0638,0.0749,0.614,,14,0.0206,6.652,36,-0.000109,7.052
,17,1745,27:54,1674,39.50,46,87.43,86.64,,1.478,6.583,6.930,0.050,0.829,,,,,,0.956,2.418,,3.543,6.583,6.930,0.0725,0.0659,0.0980,1.100,,28,0.005428,6.583,36,0.001278,6.884
,18,2094,28:57,1737,38.91,47,91.72,83.88,,1.551,6.485,6.783,0.044,0.848,,,,,,0.998,2.471,,3.427,6.485,6.783,0.0535,0.0682,0.0867,0.785,,12,0.0118,6.485,36,0.000809,6.753
,19,2508,30:00,1800,38.03,51,102.2,81.07,,1.728,6.338,6.607,0.041,0.856,,,,,,1.051,2.537,,2.533,6.338,6.607,0.0846,0.0643,0.106,1.317,,12,0.0120,6.338,36,-0.002902,6.712
,20,3000,31:03,1863,38.11,50,69.59,78.33,,1.176,6.352,6.503,0.023,0.917,,,,,,1.084,2.577,,1.665,6.352,6.503,0.0624,0.0658,0.0906,0.948,,21,0.005062,6.352,36,-0.003319,6.622
,21,0,32:06,1926,33.13,31,0.000000,0.000000,0.000000,0.000000,5.521,8.011,0.311,,0.361,0.0369,3.689,0.591,2269,0.692,2.092,,88.59,5.490,7.952,0.0160,0.0227,0.0278,0.704,,16,0.0598,5.490,36,0.005091,7.769
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,40.04,60,0.000000,0.000000,0.000000,0.000000,6.027,10.04,0.399,,0.348,0.0443,2.954,0.610,2320,0.197,1.518,,203.4,5.985,9.933,0.0143,0.0131,0.0194,1.094,,14,0.112,5.985,36,0.004841,9.758
,2,22,12:08,728,45.99,74,8.789,8.831,39.70,0.135,6.738,11.22,0.399,0.058,0.285,0.0449,2.996,0.516,2717,0.070,1.358,,77.32,6.774,11.07,0.0352,0.0430,0.0556,0.817,,12,0.126,6.774,36,0.004329,10.91
,3,49,13:11,791,49.40,79,18.54,18.63,84.31,0.285,7.287,11.72,0.378,0.130,0.260,0.0429,2.857,0.500,3088,0.025,1.300,,65.21,7.277,11.58,0.0378,0.0541,0.0660,0.698,,13,0.124,7.277,36,0.005827,11.37
,4,81,14:14,854,52.56,80,29.31,28.93,139.6,0.451,7.625,11.95,0.362,0.177,0.252,0.0429,2.863,0.478,3152,0.005,1.275,,76.19,7.586,11.81,0.0464,0.0304,0.0554,1.527,,13,0.129,7.586,36,0.005366,11.62
,5,118,15:17,917,54.36,81,39.24,39.27,202.3,0.604,8.016,12.01,0.333,0.246,0.288,0.0427,2.847,0.492,3088,0.000,1.268,,51.94,7.959,11.86,0.0416,0.0625,0.0751,0.666,,13,0.118,7.959,36,0.004759,11.69
,6,163,16:20,980,56.56,80,49.47,49.89,292.5,0.761,8.291,11.90,0.304,0.308,0.267,0.0447,2.980,0.486,2768,0.009,1.280,,56.83,8.236,11.82,0.0349,0.0526,0.0631,0.664,,12,0.113,8.236,36,0.004556,11.66
,7,216,17:23,1043,56.72,79,61.54,60.14,400.0,0.947,8.365,11.70,0.285,0.344,0.246,0.0461,3.075,0.457,2563,0.027,1.302,,59.32,8.361,11.61,0.0296,0.0460,0.0547,0.645,,12,0.104,8.361,36,0.003852,11.47
,8,279,18:26,1106,58.51,79,70.08,68.67,468.3,1.078,8.609,11.50,0.251,0.416,0.220,0.0418,2.787,0.466,2563,0.045,1.325,,43.93,8.563,11.36,0.0362,0.0525,0.0637,0.689,,14,0.0870,8.563,36,0.002385,11.28
,9,353,19:29,1169,58.71,77,78.53,75.02,600.8,1.208,8.569,11.02,0.222,0.470,0.157,0.0424,2.826,0.484,2461,0.090,1.382,,40.38,8.536,11.01,0.0428,0.0436,0.0611,0.982,,12,0.0796,8.536,36,0.006090,10.79
,10,442,20:33,1233,56.28,73,82.96,79.87,756.9,1.276,8.312,10.23,0.188,0.533,0.178,0.0427,2.844,0.427,2243,0.174,1.489,,30.77,8.326,10.21,0.0411,0.0454,0.0613,0.907,,12,0.0548,8.326,36,0.003502,10.08
,11,547,21:36,1296,53.87,69,92.97,82.90,926.1,1.430,7.884,9.498,0.170,0.557,0.218,0.0422,2.811,0.463,2397,0.265,1.604,,25.37,7.879,9.445,0.0336,0.0518,0.0618,0.647,,13,0.0489,7.879,36,0.003258,9.328
,12,671,22:39,1359,49.70,65,90.75,84.12,1111,1.396,7.369,8.521,0.135,0.623,0.180,0.0412,2.749,0.502,2141,0.409,1.788,,16.43,7.352,8.519,0.0444,0.0554,0.0710,0.801,,14,0.0357,7.352,36,0.002857,8.416
,13,819,23:42,1422,46.43,60,90.74,83.65,1127,1.396,6.858,7.713,0.111,0.670,0.156,0.0343,2.285,0.461,2243,0.557,1.975,,13.38,6.870,7.687,0.0409,0.0453,0.0610,0.902,,22,0.0198,6.870,36,0.002169,7.608
,14,995,24:45,1485,43.47,57,91.04,81.74,1150,1.400,6.495,7.149,0.091,0.714,0.015,0.0288,1.920,0.634,1949,0.680,2.131,,11.34,6.445,7.123,0.0444,0.0401,0.0598,1.107,,12,0.0202,6.445,36,0.002512,7.033
,15,1204,25:48,1548,41.80,55,88.45,78.75,1900,1.361,6.179,6.668,0.073,0.759,0.078,0.0393,2.621,0.714,1040,0.801,2.285,,8.156,6.163,6.669,0.0371,0.0496,0.0620,0.749,,12,0.0178,6.163,36,0.001314,6.621
,16,1451,26:51,1611,39.91,55,85.26,75.06,,1.312,5.968,6.341,0.059,0.800,,,,,,0.894,2.403,,4.708,5.968,6.341,0.0704,0.0362,0.0791,1.941,,13,0.0109,5.968,36,0.001129,6.300
,17,1745,27:54,1674,39.50,55,84.45,71.00,,1.299,5.867,6.165,0.048,0.832,,,,,,0.948,2.471,,3.940,5.867,6.165,0.0565,0.0504,0.0757,1.120,,13,0.007740,5.867,36,0.000672,6.141
,18,2094,28:57,1737,38.91,56,47.71,66.83,,0.734,5.792,5.927,0.023,0.919,,,,,,1.026,2.570,,2.028,5.792,5.927,0.0496,0.0445,0.0666,1.114,,15,0.006412,5.792,36,-0.001480,5.981
,19,2508,30:00,1800,38.03,56,54.61,62.80,,0.840,5.684,5.810,0.022,0.921,,,,,,1.067,2.622,,1.937,5.684,5.810,0.0425,0.0497,0.0653,0.855,,17,0.007491,5.684,36,0.000252,5.801
,20,3000,31:03,1863,38.11,59,129.5,59.05,,1.991,5.602,5.855,0.043,0.845,,,,,,1.051,2.602,,3.737,5.602,5.855,0.0422,0.0528,0.0676,0.799,,14,0.009032,5.602,36,0.002338,5.771
,21,0,32:06,1926,33.13,40,0.000000,0.000000,0.000000,0.000000,4.926,7.272,0.323,,0.326,0.0415,2.769,0.589,2077,0.652,2.095,,112.2,4.909,7.220,0.0117,0.0170,0.0206,0.690,,16,0.0621,4.909,36,0.004179,7.069
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
