File path:,
File note:,
File date:,22/06/17
File time:,12:18:04
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.498,0.489,0.501,0.487
Ek:,477.7,521.5,489.0,531.2
Pm:,170.2,173.0,155.0,195.4
Em:,1026,12934,,1294
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.113,0.125,0.082,0.063
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.50,43,0.000000,0.000000,0.000000,0.000000,2.083,4.131,0.496,,0.417,0.0669,6.688,0.768,1552,0.072,1.002,,139.0,2.111,3.969,0.008886,0.009994,0.0134,0.889,,12,0.0739,2.111,36,-0.001185,4.012
,2,22,12:08,728,13.50,46,10.34,10.71,85.84,0.0443,2.250,4.245,0.470,0.072,0.407,0.0648,6.479,0.649,1821,0.043,0.975,,37.33,2.264,4.093,0.0252,0.0420,0.0490,0.601,,13,0.0730,2.264,36,-0.000720,4.119
,3,49,13:11,791,13.68,48,23.44,23.19,190.4,0.100,2.281,4.372,0.478,0.069,0.292,0.0645,6.454,0.704,1680,0.012,0.947,,39.87,2.373,4.199,0.0323,0.0325,0.0458,0.994,,12,0.0735,2.373,36,-0.001137,4.240
,4,81,14:15,855,14.74,49,35.44,37.10,312.7,0.152,2.456,4.366,0.438,0.148,0.380,0.0641,6.411,0.683,1629,0.014,0.948,,36.28,2.481,4.200,0.0333,0.0337,0.0474,0.989,,16,0.0682,2.481,36,-0.002052,4.274
,5,118,15:18,918,14.63,50,52.71,52.06,472.7,0.226,2.439,4.408,0.447,0.134,0.388,0.0665,6.652,0.622,1808,0.004,0.939,,35.15,2.492,4.250,0.0337,0.0369,0.0500,0.913,,16,0.0686,2.492,36,-0.000796,4.279
,6,163,16:21,981,15.27,50,69.29,68.76,617.1,0.297,2.545,4.426,0.425,0.177,0.293,0.0629,6.286,0.633,1501,0.000,0.935,,37.44,2.573,4.289,0.0270,0.0370,0.0458,0.731,,12,0.0699,2.573,36,-0.000572,4.309
,7,216,17:24,1044,15.60,51,86.32,86.52,849.9,0.370,2.601,4.332,0.400,0.218,0.287,0.0653,6.534,0.666,1552,0.022,0.956,,30.90,2.634,4.215,0.0354,0.0370,0.0512,0.955,,12,0.0668,2.634,36,-0.000401,4.230
,8,279,18:27,1107,15.94,50,106.5,105.2,1131,0.456,2.657,4.298,0.382,0.250,0.272,0.0673,6.732,0.654,1309,0.030,0.963,,35.78,2.715,4.161,0.0211,0.0345,0.0404,0.613,,12,0.0610,2.715,36,-0.001366,4.211
,9,353,19:30,1170,16.13,50,127.9,124.3,1350,0.548,2.688,4.214,0.362,0.282,0.159,0.0635,6.351,0.782,1283,0.050,0.983,,28.08,2.761,4.096,0.0379,0.0288,0.0476,1.317,,13,0.0559,2.761,36,-0.000053,4.098
,10,442,20:33,1233,16.46,49,144.8,143.6,1678,0.621,2.743,4.080,0.328,0.340,0.280,0.0630,6.303,0.690,1411,0.085,1.015,,27.17,2.746,3.971,0.0305,0.0332,0.0451,0.920,,12,0.0532,2.746,36,-0.001007,4.008
,11,547,21:36,1296,16.67,50,159.8,156.1,2208,0.685,2.778,3.925,0.292,0.400,0.146,0.0670,6.704,0.693,963.2,0.128,1.055,,18.26,2.829,3.838,0.0322,0.0449,0.0553,0.715,,12,0.0450,2.829,36,-0.000871,3.869
,12,671,22:39,1359,16.40,49,186.4,163.4,2871,0.799,2.734,3.785,0.278,0.418,0.076,0.0710,7.105,0.712,963.2,0.169,1.094,,14.79,2.802,3.679,0.0439,0.0399,0.0593,1.100,,12,0.0431,2.802,36,-0.001222,3.723
,13,819,23:42,1422,16.40,49,194.8,168.2,3226,0.835,2.733,3.586,0.238,0.487,0.222,0.0654,6.541,0.568,1117,0.234,1.155,,17.25,2.728,3.528,0.0295,0.0357,0.0464,0.827,,12,0.0369,2.728,36,0.000273,3.518
,14,995,24:45,1485,16.02,48,192.4,170.1,3785,0.824,2.670,3.310,0.193,0.565,0.261,0.0632,6.317,0.914,963.2,0.337,1.251,,11.55,2.643,3.294,0.0352,0.0440,0.0563,0.802,,13,0.0289,2.643,36,0.000756,3.266
,15,1204,25:48,1548,15.28,46,151.1,169.1,,0.647,2.547,2.912,0.125,0.696,,,,,,0.520,1.422,,5.837,2.547,2.912,0.0467,0.0417,0.0626,1.118,,12,0.0137,2.547,36,-0.000731,2.938
,16,1451,26:51,1611,,48,-1790533,165.6,,,,,,,,,,,,,,,6.632,2.378,2.755,0.0425,0.0379,0.0570,1.120,,18,0.0120,2.378,36,0.000237,2.747
,17,1745,27:54,1674,13.32,53,163.7,159.9,,0.702,2.219,2.449,0.094,0.748,,,,,,0.807,1.691,,3.520,2.219,2.449,0.0535,0.0374,0.0653,1.433,,13,0.0125,2.219,36,0.000071,2.447
,18,2094,28:58,1738,12.98,51,123.3,153.1,,0.528,2.163,2.298,0.059,0.835,,,,,,0.926,1.802,,1.783,2.163,2.298,0.0499,0.0571,0.0759,0.875,,12,0.008993,2.163,36,-0.002894,2.402
,19,2508,30:01,1801,12.20,54,216.2,146.1,,0.927,2.033,2.225,0.086,0.753,,,,,,0.990,1.861,,2.647,2.033,2.225,0.0455,0.0564,0.0724,0.807,,12,0.0109,2.033,36,-0.000077,2.227
,20,3000,31:03,1863,12.39,58,137.9,139.6,,0.591,2.065,2.164,0.046,0.866,,,,,,1.045,1.913,,1.304,2.065,2.164,0.0549,0.0530,0.0763,1.037,,33,0.000979,2.065,36,0.001790,2.100
,21,0,32:06,1926,10.91,27,0.000000,0.000000,0.000000,0.000000,1.818,3.248,0.440,,0.377,0.0658,6.579,0.832,1232,0.363,1.275,,72.04,1.842,3.130,0.0112,0.0140,0.0179,0.800,,13,0.0517,1.842,36,-0.000798,3.158
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
