File path:,
File note:,
File date:,03/06/17
File time:,10:49:59
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.422,0.448,0.442,0.452
Ek:,238.7,230.2,238.0,244.1
Pm:,100.8,107.6,105.3,110.4
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.157,0.053,0.141,0.085
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,33.12,54,0.000000,0.000000,0.000000,0.000000,5.519,9.946,0.445,,0.322,0.0543,5.434,0.705,1923,0.153,1.280,,148.2,5.602,9.711,0.0203,0.0189,0.0277,1.069,,13,0.138,5.602,36,0.000223,9.703
,2,22,07:09,429,39.48,62,8.979,8.874,66.35,0.114,6.580,11.12,0.408,0.124,0.281,0.0501,5.008,0.510,4080,0.031,1.145,,54.59,6.554,10.90,0.0480,0.0636,0.0797,0.755,,12,0.148,6.554,36,0.003016,10.79
,3,49,08:11,491,42.03,65,19.07,18.70,149.2,0.241,7.005,11.47,0.389,0.179,0.078,0.0506,5.058,0.576,3888,0.000,1.111,,48.64,7.148,11.20,0.0580,0.0599,0.0834,0.967,,12,0.145,7.148,36,0.002627,11.11
,4,81,09:14,554,44.28,65,28.13,29.00,262.2,0.356,7.381,11.31,0.347,0.262,0.242,0.0538,5.376,0.518,3421,0.014,1.126,,59.05,7.343,11.17,0.0317,0.0565,0.0648,0.561,,12,0.145,7.343,36,0.003057,11.06
,5,118,10:18,618,45.10,64,38.05,39.31,391.2,0.481,7.517,11.10,0.322,0.307,0.286,0.0551,5.505,0.516,2960,0.033,1.148,,43.82,7.458,10.98,0.0468,0.0653,0.0803,0.717,,12,0.134,7.458,36,0.003357,10.86
,6,163,11:21,681,45.75,63,48.79,49.87,539.7,0.617,7.625,10.88,0.299,0.350,0.261,0.0550,5.499,0.522,2461,0.054,1.170,,53.92,7.584,10.77,0.0266,0.0528,0.0592,0.504,,12,0.122,7.584,36,0.002404,10.69
,7,216,12:24,744,45.53,61,60.87,60.01,691.4,0.770,7.588,10.56,0.282,0.379,0.243,0.0532,5.316,0.517,2371,0.085,1.205,,49.53,7.563,10.46,0.0365,0.0457,0.0585,0.797,,12,0.109,7.563,36,0.003462,10.34
,8,279,13:27,807,45.74,60,70.09,69.47,910.3,0.886,7.624,10.18,0.251,0.435,0.315,0.0542,5.418,0.527,2243,0.126,1.251,,38.89,7.580,10.10,0.0445,0.0470,0.0647,0.948,,12,0.0940,7.580,36,0.003525,9.969
,9,353,14:30,870,44.82,57,78.02,77.82,1197,0.987,7.470,9.590,0.221,0.485,0.239,0.0563,5.632,0.466,1821,0.196,1.328,,28.13,7.437,9.537,0.0450,0.0595,0.0746,0.756,,12,0.0826,7.437,36,0.002201,9.458
,10,442,15:33,933,43.46,55,86.13,84.97,1363,1.089,7.243,8.996,0.195,0.529,0.266,0.0512,5.120,0.544,1808,0.275,1.416,,23.00,7.175,8.939,0.0536,0.0549,0.0767,0.976,,12,0.0689,7.175,36,0.000919,8.906
,11,547,16:36,996,40.76,51,96.82,90.60,1710,1.224,6.793,8.253,0.177,0.550,0.236,0.0519,5.190,0.542,1821,0.389,1.543,,23.61,6.738,8.177,0.0490,0.0362,0.0610,1.353,,12,0.0588,6.738,36,-0.000128,8.182
,12,671,17:39,1059,38.17,48,98.59,94.73,1942,1.247,6.362,7.458,0.147,0.602,0.190,0.0480,4.805,0.617,1731,0.537,1.707,,19.58,6.349,7.421,0.0423,0.0348,0.0548,1.216,,12,0.0390,6.349,36,0.001205,7.378
