File path:,
File note:,
File date:,08/06/17
File time:,02:29:44
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.343,0.337,0.350,0.357
Ek:,410.5,443.5,387.9,372.2
Pm:,114.3,106.9,103.4,85.36
Em:,1490,932.3,938.0,515.2
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.109,0.195,0.240,0.315
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.51,35,0.000000,0.000000,0.000000,0.000000,1.751,2.727,0.358,,0.208,0.0641,6.411,0.709,1411,0.140,1.861,,83.38,1.784,2.676,0.007812,0.007320,0.0107,1.067,,12,0.0360,1.784,36,0.000354,2.664
,2,22,12:08,728,12.09,42,7.286,7.348,81.19,0.0363,2.015,3.013,0.331,0.111,0.288,0.0613,6.129,0.514,2243,0.032,1.684,,23.67,2.009,2.956,0.0269,0.0296,0.0400,0.907,,13,0.0401,2.009,36,0.000490,2.939
,3,49,13:11,791,12.34,42,15.51,15.84,192.8,0.0773,2.056,3.008,0.317,0.150,0.271,0.0653,6.534,0.469,2077,0.033,1.687,,22.30,2.043,2.953,0.0312,0.0263,0.0408,1.184,,12,0.0417,2.043,36,0.000491,2.935
,4,81,14:14,854,12.53,43,26.60,25.22,310.2,0.133,2.088,3.109,0.328,0.135,0.109,0.0636,6.359,0.552,1872,0.000,1.632,,25.61,2.145,3.032,0.0261,0.0228,0.0346,1.146,,15,0.0372,2.145,36,-0.000303,3.043
,5,118,15:17,917,13.14,44,33.94,35.18,439.1,0.169,2.190,3.075,0.288,0.238,0.251,0.0618,6.179,0.528,1808,0.011,1.650,,18.36,2.182,3.043,0.0328,0.0335,0.0469,0.980,,12,0.0362,2.182,36,0.000699,3.018
,6,163,16:20,980,13.29,45,44.68,46.15,674.8,0.223,2.216,3.052,0.274,0.270,0.285,0.0687,6.874,0.449,1821,0.018,1.662,,18.70,2.231,3.011,0.0318,0.0269,0.0417,1.183,,12,0.0323,2.231,36,0.000758,2.983
,7,216,17:23,1043,13.18,44,59.67,57.62,772.5,0.298,2.196,3.034,0.276,0.262,0.240,0.0594,5.939,0.528,1872,0.024,1.672,,16.84,2.185,3.002,0.0310,0.0373,0.0485,0.831,,12,0.0335,2.185,36,0.000201,2.995
,8,279,18:26,1106,13.49,45,70.24,69.46,970.1,0.350,2.248,3.004,0.252,0.323,0.215,0.0577,5.774,0.526,1680,0.035,1.689,,15.60,2.226,2.975,0.0399,0.0268,0.0481,1.491,,12,0.0331,2.226,36,0.001025,2.939
,9,353,19:29,1169,13.55,45,81.10,81.23,1242,0.404,2.258,2.932,0.230,0.373,0.074,0.0584,5.845,0.410,1552,0.060,1.731,,12.08,2.290,2.906,0.0299,0.0413,0.0510,0.725,,13,0.0243,2.290,36,0.000968,2.871
,10,442,20:32,1232,13.72,45,91.89,91.59,1522,0.458,2.287,2.888,0.208,0.427,0.180,0.0572,5.716,0.661,1629,0.076,1.757,,13.23,2.299,2.849,0.0276,0.0311,0.0416,0.889,,12,0.0218,2.299,36,-0.000263,2.858
,11,547,21:36,1296,13.93,47,98.09,98.61,2001,0.489,2.321,2.829,0.179,0.499,0.230,0.0607,6.074,0.609,1437,0.099,1.794,,9.519,2.297,2.809,0.0453,0.0289,0.0537,1.571,,12,0.0232,2.297,36,0.000424,2.793
,12,671,22:38,1358,13.63,48,124.4,104.5,2275,0.620,2.271,2.788,0.185,0.477,0.131,0.0563,5.631,0.468,1808,0.115,1.820,,10.69,2.296,2.769,0.0268,0.0352,0.0443,0.760,,15,0.0171,2.296,36,0.000912,2.736
,13,819,23:42,1422,13.59,48,123.3,109.0,2162,0.615,2.266,2.667,0.151,0.563,0.025,0.0438,4.383,0.663,1757,0.166,1.903,,8.863,2.245,2.655,0.0342,0.0311,0.0462,1.098,,15,0.0168,2.245,36,0.000470,2.638
,14,995,24:45,1485,13.17,48,117.6,112.0,3170,0.586,2.194,2.488,0.118,0.641,0.150,0.0529,5.291,0.704,1040,0.249,2.039,,6.950,2.201,2.492,0.0294,0.0298,0.0419,0.989,,16,0.0104,2.201,36,0.000767,2.464
,15,1204,25:48,1548,12.50,49,99.91,113.7,,0.498,2.084,2.272,0.083,0.732,,,,,,0.368,2.233,,3.452,2.084,2.272,0.0444,0.0318,0.0546,1.394,,12,0.009494,2.084,36,-0.000295,2.283
,16,1451,26:51,1611,11.70,48,112.5,114.3,,0.561,1.949,2.113,0.078,0.736,,,,,,0.471,2.401,,2.709,1.949,2.113,0.0441,0.0413,0.0605,1.067,,18,0.007087,1.949,36,0.000480,2.096
,17,1745,27:54,1674,10.87,48,116.5,114.1,,0.581,1.812,1.941,0.067,0.759,,,,,,0.601,2.614,,2.643,1.812,1.941,0.0284,0.0400,0.0490,0.711,,13,0.004544,1.812,36,0.001188,1.898
,18,2094,28:57,1737,9.907,50,90.91,113.5,,0.453,1.651,1.726,0.043,0.829,,,,,,0.801,2.940,,1.289,1.651,1.726,0.0435,0.0385,0.0581,1.130,,15,0.005425,1.651,36,0.000641,1.703
,19,2508,30:00,1800,9.162,56,161.8,112.8,,0.807,1.527,1.632,0.065,0.735,,,,,,0.904,3.109,,1.450,1.527,1.632,0.0542,0.0483,0.0726,1.122,,13,0.004644,1.527,36,-0.001199,1.675
,20,3000,31:03,1863,8.758,57,120.4,112.2,,0.600,1.460,1.521,0.040,0.826,,,,,,1.044,3.337,,0.964,1.460,1.521,0.0440,0.0456,0.0633,0.964,,16,0.004582,1.460,36,-0.000111,1.525
,21,0,32:06,1926,9.127,28,0.000000,0.000000,0.000000,0.000000,1.521,2.281,0.333,,0.146,0.0614,6.143,0.748,1232,0.363,2.225,,56.45,1.547,2.229,0.005413,0.0108,0.0121,0.501,,12,0.0283,1.547,36,0.000203,2.222
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.51,42,0.000000,0.000000,0.000000,0.000000,1.429,2.237,0.361,,0.257,0.0745,4.966,0.730,1360,0.128,1.709,,89.43,1.455,2.181,0.006019,0.005454,0.008123,1.104,,12,0.0339,1.455,36,-0.000012,2.181
,2,22,12:08,728,12.09,49,7.184,7.223,61.46,0.0290,1.642,2.438,0.327,0.162,0.306,0.0696,4.639,0.542,2192,0.035,1.568,,30.51,1.639,2.388,0.0122,0.0214,0.0246,0.569,,13,0.0338,1.639,36,0.000241,2.380
,3,49,13:11,791,12.34,49,14.62,15.61,133.3,0.0590,1.723,2.456,0.298,0.237,0.382,0.0678,4.519,0.607,2269,0.027,1.556,,25.08,1.720,2.394,0.0161,0.0215,0.0269,0.750,,14,0.0287,1.720,36,-0.000644,2.417
,4,81,14:14,854,12.53,51,26.20,24.92,234.5,0.106,1.707,2.523,0.324,0.186,0.184,0.0721,4.808,0.552,1808,0.000,1.515,,20.60,1.744,2.462,0.0257,0.0235,0.0348,1.095,,12,0.0335,1.744,36,-0.000136,2.467
,5,118,15:17,917,13.14,53,35.67,34.87,318.7,0.144,1.752,2.511,0.302,0.238,0.205,0.0673,4.485,0.520,1680,0.005,1.522,,21.32,1.759,2.453,0.0228,0.0232,0.0326,0.983,,12,0.0330,1.759,36,-0.000184,2.460
,6,163,16:20,980,13.29,52,45.25,45.90,444.8,0.183,1.806,2.500,0.278,0.298,0.293,0.0680,4.531,0.571,1949,0.009,1.529,,19.44,1.806,2.457,0.0214,0.0257,0.0335,0.833,,12,0.0287,1.806,36,0.000099,2.454
,7,216,17:23,1043,13.18,53,56.71,57.55,603.1,0.229,1.813,2.459,0.263,0.329,0.229,0.0695,4.636,0.534,1872,0.026,1.554,,17.85,1.818,2.417,0.0186,0.0279,0.0336,0.667,,12,0.0280,1.818,36,-0.000259,2.426
,8,279,18:26,1106,13.49,53,73.37,69.69,778.5,0.296,1.792,2.431,0.263,0.324,0.222,0.0695,4.634,0.592,1808,0.038,1.572,,16.48,1.795,2.401,0.0302,0.0209,0.0368,1.445,,12,0.0295,1.795,36,0.000937,2.368
,9,353,19:29,1169,13.55,52,81.76,81.92,946.6,0.330,1.836,2.389,0.232,0.398,0.226,0.0668,4.453,0.507,1629,0.056,1.600,,18.29,1.832,2.347,0.0205,0.0193,0.0282,1.066,,12,0.0241,1.832,36,-0.000020,2.347
,10,442,20:32,1232,13.72,54,92.72,94.16,1157,0.374,1.854,2.346,0.210,0.449,0.183,0.0652,4.348,0.604,1360,0.075,1.629,,16.36,1.848,2.318,0.0189,0.0216,0.0287,0.875,,12,0.0226,1.848,36,0.000035,2.317
,11,547,21:36,1296,13.93,54,104.1,99.92,1438,0.420,1.857,2.294,0.190,0.492,0.224,0.0655,4.365,0.526,1552,0.100,1.666,,11.70,1.850,2.265,0.0255,0.0247,0.0355,1.031,,12,0.0195,1.850,36,-0.000287,2.275
,12,671,22:38,1358,13.63,55,114.7,104.1,1746,0.463,1.873,2.260,0.171,0.540,0.220,0.0648,4.320,0.648,1552,0.117,1.692,,11.99,1.852,2.235,0.0232,0.0220,0.0320,1.055,,13,0.0195,1.852,36,0.000060,2.233
,13,819,23:42,1422,13.59,55,122.1,106.4,2213,0.493,1.833,2.154,0.149,0.586,0.204,0.0673,4.487,0.584,1488,0.172,1.775,,8.801,1.832,2.134,0.0167,0.0300,0.0343,0.556,,13,0.0134,1.832,36,0.000059,2.132
,14,995,24:45,1485,13.17,54,101.8,106.7,,0.411,1.795,1.999,0.102,0.702,,,,,,0.262,1.912,,5.640,1.795,1.999,0.0233,0.0278,0.0363,0.837,,18,0.007025,1.795,36,0.000030,1.998
,15,1204,25:48,1548,12.50,54,154.2,105.1,2639,0.623,1.635,1.876,0.128,0.611,0.038,0.0546,3.640,0.706,2320,0.345,2.038,,6.901,1.635,1.863,0.0254,0.0212,0.0331,1.197,,15,0.0108,1.635,36,0.000172,1.857
,16,1451,26:51,1611,11.70,55,132.3,101.7,,0.534,1.564,1.721,0.091,0.706,,,,,,0.466,2.221,,4.670,1.564,1.721,0.0233,0.0242,0.0336,0.966,,12,0.007021,1.564,36,0.001015,1.684
,17,1745,27:54,1674,10.87,54,100.6,96.98,,0.406,1.438,1.526,0.058,0.798,,,,,,0.654,2.505,,2.343,1.438,1.526,0.0251,0.0279,0.0375,0.898,,13,0.003521,1.438,36,-0.000578,1.547
,18,2094,28:57,1737,9.907,57,61.51,91.57,,0.248,1.354,1.395,0.029,0.890,,,,,,0.809,2.741,,0.806,1.354,1.395,0.0405,0.0307,0.0508,1.319,,15,0.003028,1.354,36,0.000345,1.382
,19,2508,30:00,1800,9.162,58,181.4,86.09,,0.732,1.220,1.315,0.072,0.717,,,,,,0.919,2.907,,2.648,1.220,1.315,0.0253,0.0255,0.0359,0.990,,13,0.004525,1.220,36,0.000802,1.286
,20,3000,31:03,1863,8.758,64,89.71,81.06,,0.362,1.187,1.223,0.030,0.877,,,,,,1.063,3.124,,0.766,1.187,1.223,0.0349,0.0327,0.0478,1.066,,12,0.002745,1.187,36,0.000319,1.212
,21,0,32:06,1926,9.127,33,0.000000,0.000000,0.000000,0.000000,1.241,1.876,0.338,,0.167,0.0700,4.669,0.730,1309,0.345,2.038,,53.78,1.276,1.826,0.007183,0.007292,0.0102,0.985,,12,0.0244,1.276,36,0.000142,1.821
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.51,43,0.000000,0.000000,0.000000,0.000000,1.235,1.919,0.357,,0.244,0.0710,3.947,0.718,1488,0.122,1.904,,83.12,1.256,1.875,0.005415,0.005109,0.007444,1.060,,12,0.0277,1.256,36,0.000298,1.864
,2,22,12:08,728,12.09,51,7.000,7.485,46.92,0.0247,1.422,2.086,0.318,0.124,0.316,0.0638,3.542,0.583,2243,0.033,1.752,,31.92,1.417,2.051,0.009620,0.0174,0.0199,0.553,,12,0.0268,1.417,36,0.000428,2.036
,3,49,13:11,791,12.34,51,15.14,16.11,108.6,0.0535,1.450,2.098,0.309,0.153,0.267,0.0663,3.681,0.553,2077,0.026,1.741,,27.73,1.444,2.064,0.0150,0.0166,0.0224,0.901,,12,0.0282,1.444,36,0.000300,2.053
,4,81,14:14,854,12.53,52,25.92,25.58,193.5,0.0915,1.465,2.154,0.320,0.137,0.171,0.0714,3.966,0.606,2000,0.000,1.696,,23.24,1.491,2.109,0.0194,0.0182,0.0266,1.066,,12,0.0286,1.491,36,0.000617,2.087
,5,118,15:17,917,13.14,53,34.96,35.61,266.1,0.123,1.510,2.146,0.296,0.199,0.252,0.0674,3.745,0.463,2051,0.004,1.702,,25.89,1.512,2.105,0.0131,0.0188,0.0229,0.699,,12,0.0267,1.512,36,0.000545,2.086
,6,163,16:20,980,13.29,53,46.60,46.58,351.1,0.165,1.526,2.137,0.286,0.225,0.242,0.0644,3.577,0.554,2192,0.008,1.710,,24.32,1.526,2.095,0.0122,0.0200,0.0234,0.612,,13,0.0253,1.526,36,0.000112,2.091
,7,216,17:23,1043,13.18,53,57.56,57.97,453.5,0.203,1.539,2.098,0.266,0.269,0.233,0.0628,3.487,0.465,1821,0.027,1.741,,24.46,1.537,2.075,0.0131,0.0176,0.0220,0.744,,13,0.0236,1.537,36,0.000175,2.068
,8,279,18:26,1106,13.49,53,72.63,69.63,633.6,0.257,1.536,2.077,0.260,0.282,0.227,0.0679,3.771,0.614,1603,0.037,1.759,,18.95,1.538,2.040,0.0164,0.0208,0.0265,0.790,,14,0.0233,1.538,36,-0.000281,2.050
,9,353,19:29,1169,13.55,54,79.30,81.11,774.5,0.280,1.569,2.023,0.225,0.370,0.237,0.0656,3.644,0.562,1872,0.065,1.806,,16.21,1.546,2.010,0.0178,0.0224,0.0286,0.795,,12,0.0226,1.546,36,0.000950,1.976
,10,442,20:32,1232,13.72,54,86.76,90.02,952.5,0.306,1.592,1.981,0.196,0.442,0.170,0.0644,3.578,0.601,1603,0.087,1.844,,14.75,1.590,1.961,0.0160,0.0195,0.0252,0.825,,12,0.0171,1.590,36,0.000089,1.958
,11,547,21:36,1296,13.93,54,102.1,96.07,1098,0.360,1.590,1.954,0.187,0.465,0.159,0.0600,3.333,0.520,1680,0.102,1.870,,13.86,1.587,1.932,0.0158,0.0192,0.0249,0.822,,14,0.0147,1.587,36,-0.000075,1.935
,12,671,22:38,1358,13.63,56,115.3,100.4,1431,0.407,1.588,1.917,0.172,0.501,0.147,0.0638,3.542,0.704,1680,0.124,1.906,,12.78,1.585,1.899,0.0155,0.0191,0.0246,0.813,,12,0.0145,1.585,36,0.000070,1.897
