File path:,
File note:,
File date:,27/06/17
File time:,06:49:56
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.496,0.491,0.493,0.485
Ek:,514.4,540.2,528.4,546.0
Pm:,222.4,206.3,211.2,205.2
Em:,2573,1369,1467,1378
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.045,0.053,0.029,0.038
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,25.94,42,0.000000,0.000000,0.000000,0.000000,4.323,8.168,0.471,,0.435,0.0683,6.826,0.768,1488,0.124,0.988,,230.1,4.311,7.858,0.008257,0.0130,0.0154,0.635,,12,0.148,4.311,36,-0.002034,7.931
,2,22,12:08,728,27.40,49,10.34,10.68,88.65,0.0968,4.566,8.614,0.470,0.090,0.395,0.0669,6.691,0.717,1629,0.066,0.936,,58.05,4.591,8.300,0.0380,0.0514,0.0639,0.739,,12,0.153,4.591,36,-0.001261,8.346
,3,49,13:11,791,28.12,50,23.03,23.19,197.1,0.216,4.687,8.845,0.470,0.101,0.336,0.0668,6.679,0.691,1629,0.038,0.912,,55.86,4.803,8.539,0.0468,0.0477,0.0669,0.981,,13,0.153,4.803,36,-0.001042,8.577
,4,81,14:14,854,29.63,51,36.48,37.18,316.2,0.342,4.938,8.984,0.450,0.145,0.351,0.0648,6.483,0.726,1680,0.022,0.898,,67.04,5.012,8.655,0.0284,0.0463,0.0543,0.614,,12,0.145,5.012,36,-0.002166,8.733
,5,118,15:17,917,30.28,52,52.49,52.31,466.4,0.492,5.046,9.090,0.445,0.160,0.268,0.0656,6.564,0.701,1603,0.010,0.887,,45.29,5.186,8.763,0.0391,0.0686,0.0790,0.569,,12,0.149,5.186,36,-0.001854,8.830
,6,163,16:20,980,31.69,53,69.15,69.31,649.5,0.648,5.282,9.174,0.424,0.203,0.318,0.0662,6.616,0.644,1680,0.001,0.879,,54.67,5.363,8.890,0.0463,0.0449,0.0645,1.032,,12,0.146,5.363,36,-0.000795,8.919
,7,216,17:23,1043,32.35,53,89.19,87.51,855.9,0.835,5.391,9.182,0.413,0.224,0.237,0.0658,6.580,0.661,1603,0.000,0.879,,49.46,5.505,8.891,0.0442,0.0523,0.0685,0.844,,12,0.143,5.505,36,-0.001067,8.929
,8,279,18:27,1107,33.46,53,107.3,106.8,1112,1.004,5.577,9.060,0.384,0.273,0.234,0.0662,6.619,0.655,1437,0.013,0.890,,49.95,5.681,8.844,0.0446,0.0450,0.0633,0.992,,13,0.136,5.681,36,-0.000083,8.847
,9,353,19:29,1169,33.81,52,129.0,126.7,1441,1.208,5.636,8.882,0.366,0.302,0.182,0.0678,6.776,0.680,1360,0.034,0.908,,31.99,5.795,8.648,0.0740,0.0499,0.0892,1.483,,12,0.125,5.795,36,-0.000853,8.678
,10,442,20:32,1232,33.90,51,152.5,147.1,1735,1.428,5.650,8.626,0.345,0.332,0.144,0.0652,6.518,0.758,1283,0.065,0.935,,41.59,5.803,8.392,0.0463,0.0416,0.0622,1.115,,12,0.110,5.803,36,-0.000480,8.410
,11,547,21:35,1295,33.78,50,173.2,165.8,2146,1.622,5.630,8.238,0.317,0.373,0.090,0.0651,6.514,0.741,1117,0.115,0.979,,30.85,5.794,8.050,0.0529,0.0504,0.0731,1.049,,12,0.0960,5.794,36,0.001031,8.012
,12,671,22:39,1359,33.86,48,181.8,180.1,2539,1.702,5.644,7.741,0.271,0.447,0.229,0.0628,6.284,0.686,1232,0.186,1.042,,34.09,5.656,7.591,0.0405,0.0398,0.0568,1.016,,12,0.0836,5.656,36,-0.000467,7.608
,13,819,23:42,1422,33.12,46,189.2,192.8,2950,1.772,5.520,7.178,0.231,0.509,0.224,0.0598,5.982,0.694,1168,0.279,1.124,,21.84,5.535,7.114,0.0409,0.0596,0.0723,0.687,,15,0.0615,5.535,36,0.001630,7.055
